edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_MGA;L3MBTL2	5.77862639329992	1.70115881827933e-36	False	((1.1, -0.17439024390243896), array([-0.97199024, -0.28414537]))	False
ENHA_MGA;PCGF6	5.77862639329992	1.70115881827933e-36	False	((1.1, -0.17439024390243896), array([-0.70308677, -0.72334661]))	False
ENHA_MGA;ZMYND8	5.81919576240176	5.45745761824862e-39	False	((1.1, -0.17439024390243896), array([-0.83792214, -0.44592439]))	False
ENHA_ZBTB7B;GRB2	5.22534678002464	2.8613450135725097e-22	False	((1.1666666666666667, 0.979268292682927), array([-0.47510777,  0.76343635]))	False
ENHA_REST;KDM5C	8.94678429051152	1.32976437533856e-50	False	((1.1666666666666667, 0.3756097560975611), array([-0.98135198,  0.20907822]))	False
ENHA_TP53;PSME3	15.6729857945079	5.37268422051641e-91	False	((1.1, 0.8719512195121952), array([-0.80702506, -0.56969846]))	False
ENHA_FOXK1;RNPS1	7.96446822226852	2.15302679316855e-48	False	((1.1, -0.7378048780487805), array([-0.76366095,  0.5183623 ]))	False
ENHA_TP53;RPS7	13.3121602982461	6.30976243904918e-84	False	((1.1, 0.8719512195121952), array([0.75513816, 0.66835248]))	False
ENHA_TP53;MAD2L1BP	13.3121602982461	6.30976243904918e-84	False	((1.1, 0.8719512195121952), array([-0.66644073, -0.79109916]))	False
ENHA_TP53;PRKAB2	25.9674827608633	9.114736502734651e-105	False	((1.1, 0.8719512195121952), array([-0.69666731,  0.72628965]))	True
CRK;ENHA_TP53	28.9339436710798	7.02500428893564e-106	False	(array([-0.96265978, -0.13834573]), (1.1, 0.8719512195121952))	False
APPL1;ENHA_TP53	26.4164191643846	6.12856411377206e-106	False	(array([ 0.97476059, -0.03345698]), (1.1, 0.8719512195121952))	False
ENHA_TP53;S100A4	4.87656980825357	2.37893380377547e-25	False	((1.1, 0.8719512195121952), array([ 0.55702191, -0.71736155]))	False
ENHA_FOXK1;USP47	3.87667566466662	1.86495448071583e-06	False	((1.1, -0.7378048780487805), array([0.46034897, 0.84172522]))	False
CDC5L;ENHA_RXRB	5.07702490376404	6.752689387488911e-19	False	(array([-0.93317336,  0.39511833]), (1.1333333333333335, 0.48292682926829267))	False
ENHA_SNAI1;RING1	8.70713394018089	3.0644432460204996e-56	False	((1.1666666666666667, 0.49634146341463414), array([-0.96955081, -0.01484132]))	False
ENHA_HINFP;MBD2	6.71606780682039	2.1955927868982402e-14	False	((1.1666666666666667, -0.55), array([-0.45876143, -0.85426546]))	False
APPBP2;ENHA_NFYA	12.3179380881914	6.8802396746873e-80	False	(array([-0.97234926,  0.26634035]), (1.1333333333333335, 0.040243902439024426))	False
ARID2;ENHA_EGR1	3.43998196601793	5.40292933147636e-12	False	(array([-0.04468644, -0.97194685]), (1.1333333333333335, -0.925609756097561))	False
ARID2;ENHA_NFYC	7.841488257534	1.43930621933409e-49	False	(array([-0.04468644, -0.97194685]), (1.1666666666666667, 0.0536585365853659))	False
ENHA_NFATC2;PRKCZ	8.57868994458619	1.94086143422894e-32	False	((1.1333333333333335, -0.12073170731707317), array([ 0.70699322, -0.52797176]))	False
ENHA_SP1;PRKCZ	8.71316143230693	7.85262292701823e-18	False	((1.1333333333333335, 0.5634146341463415), array([ 0.70699322, -0.52797176]))	False
ENHA_FOXK1;RBL2	6.0736194252911	3.82614510515482e-37	False	((1.1, -0.7378048780487805), array([0.86567234, 0.09402456]))	False
ENHA_IRF3;RBL2	6.53694581137258	7.83671024696938e-46	False	((1.1666666666666667, -0.4292682926829269), array([0.86567234, 0.09402456]))	False
