protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_TEAD3	True	False	False	1.1	0.7577777777777779	2	-1.73704433724737	3.162597211463e-40	False											6.45156795072082	3.152637248547625e-32
ENHA_AR	True	False	False	1.1	-1.1	36	0.367597826345658	8.286257086481861e-10	False											9.749643684602436	1.245683155354551e-66
ENHA_EHF	True	False	False	1.1	-0.8555555555555556	2	1.88526498951326	2.4863645701402698e-185	False											20.4507137139845	2.2716837595183845e-60
ENHA_IRF9	True	False	False	1.1666666666666667	-0.4318518518518518	1	-4.72276745596063	2.67135164718135e-225	False											4.85510285214224	1.38861829028788e-20
ENHA_STAT3	True	False	False	1.1	0.6600000000000001	24	-0.13163942522722	0.0914843663541713	False											10.031655209065256	1.5839145259854242e-64
ENHA_MAZ	True	False	False	1.1	-0.1711111111111111	5	1.17636897308062	2.95636464524114e-88	False											9.86643030376595	3.04265512380837e-59
ENHA_GATA6	True	False	False	1.1	-0.6111111111111112	2	-1.40403062398768	1.91110113852165e-08	False											5.01134215279864	3.624847492580931e-26
ENHA_RFX3	True	False	False	1.1	0.3666666666666667	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_TEAD1	True	False	False	1.1333333333333335	0.7251851851851854	4	-3.09819901379961	1.5394834772998e-296	False											11.613864993263501	7.574061349792315e-71
ENHA_KLF4	True	False	False	1.1333333333333335	-0.30148148148148146	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_NFIC	True	False	False	1.1333333333333335	0.040740740740740744	1	1.96587754562413	4.1547395769726297e-128	False											6.87589954200461	6.9740423121671e-38
ENHA_CEBPB	True	False	False	1.1	-1.0022222222222223	15	-1.24764079331658	9.42804687986243e-41	False											10.4341729147092	8.68477713699749e-56
ENHA_MYC	True	False	False	1.1333333333333335	-0.057037037037037	52	0.678826795642739	2.0942350848026002e-26	False											7.660429483809535	8.535575800072606e-53
ENHA_FOXP1	True	False	False	1.1333333333333335	-0.6437037037037037	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_EGR1	True	False	False	1.1666666666666667	-0.8718518518518519	18	-3.04567725393117	0.0	False											10.334265819725896	3.2508575847117845e-50
ENHA_PRDM1	True	False	False	1.1666666666666667	0.30148148148148146	4	-6.53099636690485	2.85150155789745e-13	False											10.881440869108625	1.435349425220318e-38
ENHA_XBP1	True	False	False	1.1666666666666667	0.9370370370370371	2	-0.307952353296411	3.27695094655153e-07	False											4.49963883253017	1.989609211612115e-15
ENHA_KLF11	True	False	False	1.1666666666666667	-0.38296296296296295	4	-0.441334750720284	0.0038049154602967	False											9.889299993924205	6.229293584387136e-62
ENHA_KLF9	True	False	False	1.1333333333333335	-0.2525925925925926	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_MITF	True	False	False	1.1333333333333335	-0.10592592592592587	1	-0.96082560983642	0.000310367907514	False											7.88138672996797	8.880045316013659e-57
ENHA_SP4	True	False	False	1.1666666666666667	0.5948148148148149	3	-0.817158610473196	7.14173690207365e-06	False											7.32238944214374	8.629787921219859e-50
ENHA_TCF7L2	True	False	False	1.1	0.7088888888888891	11	-1.66318182589027	1.90410966467924e-12	False											8.15718899562146	8.1320880197201e-57
ENHA_NFATC4	True	False	False	1.1333333333333335	-0.008148148148148016	7	-0.710503498140033	0.0854050478704199	False											7.86339697353891	5.81163877586877e-53
ENHA_KLF15	True	False	False	1.1333333333333335	-0.35037037037037033	2	4.1833301961753	7.76478681528587e-34	False											5.08776641907958	5.887333417183223e-32
ENHA_FOXO3	True	False	False	1.1	-0.66	16	1.24156433831413	4.17412683231984e-59	False											6.476641454353064	7.3434818470635e-47
ENHA_HIC2	True	False	False	1.1666666666666667	-0.5296296296296297	1	-0.742373387918475	0.0050959680607574	False											9.61194590150762	5.82610295555706e-58
ENHA_RBPJ	True	False	False	1.1333333333333335	0.3340740740740742	15	0.115047690168036	0.250723186308428	False											10.190527037085	3.2743061721712603e-68
ENHA_JUN	True	False	False	1.1	-0.41555555555555557	48	1.11265479843166	9.128250855418809e-40	False											7.66273778617821	5.015236062420505e-53
ENHA_NFKB2	True	False	False	1.1	0.07333333333333347	11	-1.71781633176476	4.4824481230612196e-57	False											7.36335246928511	1.14893619254978e-50
ENHA_ZNF148	True	False	False	1.1	1.051111111111111	5	-0.834924716402328	2.2398601186884702e-14	False											25.0578035135323	4.47683100807939e-64
ENHA_PLAG1	True	False	False	1.1666666666666667	0.2525925925925927	2	-6.54340952873669	2.50212753156315e-17	False											11.766386962257709	1.395322721179162e-44
ENHA_KLF13	True	False	False	1.1	-0.3666666666666667	2	-1.29952344396609	3.0882050906793603e-58	False											5.060073729699354	8.715114321873397e-33
ENHA_ELF3	True	False	False	1.1666666666666667	-0.822962962962963	5	1.20019564579332	1.62568910285003e-17	False											10.7371170834043	9.81780300162696e-52
ENHA_SP3	True	False	False	1.1333333333333335	0.5785185185185187	2	-0.775224946273101	3.1953368976117602e-21	False											19.38430313833065	3.820720014108534e-67
ENHA_NR2F1	True	False	False	1.1666666666666667	0.15481481481481496	2	2.15204275920652	0.261152651338228	False											22.0300656358455	7.201319396608442e-53
ENHA_ELF4	True	False	False	1.1	-0.8066666666666666	4	-4.4612864806291	1.01150717242827e-162	False											5.50050831122668	5.169594101252915e-33
ENHA_TP53	True	False	False	1.1	0.8555555555555556	73	0.19430270080352	0.0080827699159202	False											12.4559577022247	3.6202894260257e-75
ENHA_NFYA	True	False	False	1.1333333333333335	0.08962962962962973	8	-0.0915135849268477	0.47203848786843	False											10.486496534686449	1.7114604224373724e-69
ENHA_ATF2	True	False	False	1.1666666666666667	-1.0674074074074076	26	-1.17700877218428	6.62215113985468e-25	False											10.74803538427125	1.4449231519363465e-71
ENHA_ZEB1	True	False	False	1.1666666666666667	1.034814814814815	4	-0.292547712357605	0.878084518955477	False											28.827236532622152	3.696083955960972e-49
ENHA_TFAP2C	True	False	False	1.1666666666666667	0.7903703703703706	8	-0.853382865494771	5.1225313213023e-10	False											9.404351441864815	1.0926646431591518e-53
ENHA_NR2C2	True	False	False	1.1333333333333335	0.13851851851851849	4	1.21967989309265	1.37592237798234e-17	False											8.996726650632654	2.344402265441782e-55
ENHA_SP2	True	False	False	1.1	0.5622222222222224	4	-0.0147266859935625	0.930346069146716	False											44.913890924459295	5.6157836667173955e-50
ENHA_MAX	True	False	False	1.1666666666666667	-0.18740740740740736	17	0.371354138784978	0.0003333213229736	False											10.4289856887674	3.93617635639676e-61
ENHA_CREB1	True	False	False	1.1333333333333335	-0.985925925925926	23	-0.600232504411478	4.5967343029176706e-09	False											20.5112731449886	1.1199311249147e-80
ENHA_ETV6	True	False	False	1.1666666666666667	-0.7251851851851852	3	-1.12931519082892	1.21563586947572e-12	False											6.011327904731	8.77456710711007e-39
ENHA_GABPA	True	False	False	1.1666666666666667	-0.6274074074074074	7	1.45005565467442	2.0852722753028797e-36	False											10.9485296272706	5.16776975299254e-66
ENHA_KLF6	True	False	False	1.1	-0.26888888888888884	5	-3.57376949918831	9.94736614463194e-290	False											7.86471716249264	3.00713033136882e-42
ENHA_PPARG	True	False	False	1.1333333333333335	0.2851851851851852	18	-1.40165572190257	4.78642753115274e-07	False											7.044547556925295	3.1407984243007066e-49
