protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_RORC	True	False	False	1.1666666666666667	0.4277777777777778	1	7.82355059446598	7.84817831955572e-07	False											3.43126296416172	1.9039497927698e-08
ENHA_NR2F2	True	False	False	1.1	0.10999999999999988	4	1.53748819540803	3.79515510981433e-47	False											3.7518821458106153	1.900949527697888e-07
ENHA_NFIL3	True	False	False	1.1333333333333335	-0.02444444444444449	1	-3.02481289020188	6.77247507855608e-118	False											3.17238983164516	5.630897494914479e-12
ENHA_AR	True	False	False	1.1	-1.1	56	0.367597826345658	8.286257086481861e-10	False											8.27497023690783	5.056278911628221e-54
ENHA_EHF	True	False	False	1.1666666666666667	-0.928888888888889	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_ZBTB26	True	False	False	1.1	0.9900000000000002	2	-0.0532896782270238	0.821792475560156	False											6.79820414851583	4.76818971904982e-31
ENHA_STAT3	True	False	False	1.1333333333333335	0.7088888888888889	34	-0.13163942522722	0.0914843663541713	False											6.18065243342202	2.512210154783953e-43
ENHA_MAZ	True	False	False	1.1	-0.22000000000000008	4	1.17636897308062	2.95636464524114e-88	False											9.46785356365601	6.033218199932441e-55
ENHA_RFX3	True	False	False	1.1	0.4033333333333333	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_HOXA7	True	False	False	1.1333333333333335	-0.5377777777777778	2	-5.73638898537644	8.91965784328868e-13	False											5.03178537486148	3.6449982937646826e-17
ENHA_TEAD1	True	False	False	1.1333333333333335	0.7822222222222222	5	-3.09819901379961	1.5394834772998e-296	False											11.2823691202116	1.3742493909517899e-70
ENHA_GATA6	True	False	False	1.1	-0.6233333333333334	1	-1.40403062398768	1.91110113852165e-08	False											5.62189549664377	9.27253899136727e-40
ENHA_NFIC	True	False	False	1.1	-0.036666666666666625	3	1.96587754562413	4.1547395769726297e-128	False											3.35430121006946	8.762909273544559e-13
ENHA_TBX3	True	False	False	1.1666666666666667	0.721111111111111	1	4.85416731525128	0.0	False											5.72797153072639	3.72949797582905e-41
ENHA_KLF4	True	False	False	1.1333333333333335	-0.3177777777777778	8	-4.0236383329462	1.2985292682091302e-211	False											43.3872668363627	7.318361752534325e-52
ENHA_CEBPB	True	False	False	1.1333333333333335	-1.0144444444444445	17	-1.24764079331658	9.42804687986243e-41	False											9.33796501371915	5.5060931806428e-50
ENHA_THRB	True	False	False	1.1666666666666667	0.8677777777777778	16	1.21953043880219	8.56338194398239e-20	False											5.593000540693755	8.939804401670136e-23
ENHA_FOXP1	True	False	False	1.1333333333333335	-0.6844444444444445	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_ZNF143	True	False	False	1.1	1.0266666666666668	2	0.199771136687369	0.27348045140562	False											4.48540431007259	2.726138078355975e-06
ENHA_EGR1	True	False	False	1.1333333333333335	-0.9411111111111112	14	-3.04567725393117	0.0	False											14.0249570310189	1.521731189920668e-59
ENHA_MAF	True	False	False	1.1	-0.2566666666666667	2	4.90755187657154	5.48369160876712e-20	False											6.008039283250055	1.5706147327914468e-43
ENHA_PRDM1	True	False	False	1.1	0.2933333333333332	5	-6.53099636690485	2.85150155789745e-13	False											6.96662811660465	2.4015098210486e-38
ENHA_XBP1	True	False	False	1.1666666666666667	0.9411111111111112	3	-0.307952353296411	3.27695094655153e-07	False											4.42179300943542	2.9082582255743104e-15
ENHA_NFE2L1	True	False	False	1.1666666666666667	-0.0855555555555556	3	-0.255367602767525	4.44953892701778e-06	False											9.67855725494106	1.04349524212007e-66
ENHA_SIX1	True	False	False	1.1333333333333335	0.48888888888888893	1	-2.10531185326911	2.8941233227892204e-15	False											5.98139870703345	1.2042896719235399e-36
ENHA_JDP2	True	False	False	1.1666666666666667	-0.41555555555555557	2	-0.440866533589643	0.0002382631203851	False											6.9450884082148	2.9485596769415872e-46
ENHA_KLF9	True	False	False	1.1333333333333335	-0.2811111111111112	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_SP4	True	False	False	1.1333333333333335	0.6355555555555557	2	-0.817158610473196	7.14173690207365e-06	False											7.990598784518085	4.314895277944762e-50
ENHA_TCF7L2	True	False	False	1.1	0.77	12	-1.66318182589027	1.90410966467924e-12	False											7.872581323202795	9.187190224174598e-57
ENHA_NFATC4	True	False	False	1.1333333333333335	-0.09777777777777774	8	-0.710503498140033	0.0854050478704199	False											7.5373858466578305	1.1330442785505885e-52
ENHA_KLF15	True	False	False	1.1333333333333335	-0.35444444444444445	2	4.1833301961753	7.76478681528587e-34	False											5.698194493190945	8.626544871947023e-32
ENHA_FOXO3	True	False	False	1.1666666666666667	-0.7088888888888889	15	1.24156433831413	4.17412683231984e-59	False											6.35440508055712	1.2474139775237001e-45
ENHA_MGA	True	False	False	1.1666666666666667	-0.15888888888888897	4	-0.885909347777291	1.2751518779619201e-15	False											6.456469877034065	5.0721686639517084e-40
ENHA_SRF	True	False	False	1.1666666666666667	0.6844444444444444	12	-0.846050153224634	1.6988848194520402e-17	False											7.902809384166905	9.059152166536494e-55
ENHA_TFCP2	True	False	False	1.1666666666666667	0.8311111111111111	7	-8.52636521283684	2.76011374475008e-23	False											5.75309966321296	2.8331841696318198e-18
ENHA_HIC2	True	False	False	1.1666666666666667	-0.5622222222222223	1	-0.742373387918475	0.0050959680607574	False											9.61194590150762	5.82610295555706e-58
