protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_TEAD3	True	False	False	1.1	0.7496815286624203	4	-1.73704433724737	3.162597211463e-40	False											4.80740579148902	7.236499477236399e-26
ENHA_NR2F2	True	False	False	1.1666666666666667	0.1471337579617833	2	1.53748819540803	3.79515510981433e-47	False											5.54679008812486	6.047822846535851e-16
ENHA_AR	True	False	False	1.1	-1.1	57	0.367597826345658	8.286257086481861e-10	False											7.76607869325629	1.0044016973671601e-53
ENHA_EHF	True	False	False	1.1333333333333335	-0.8337579617834396	2	1.88526498951326	2.4863645701402698e-185	False											20.4507137139845	2.2716837595183845e-60
ENHA_IRF9	True	False	False	1.1333333333333335	-0.3713375796178344	1	-4.72276745596063	2.67135164718135e-225	False											4.85510285214224	1.38861829028788e-20
ENHA_ZBTB26	True	False	False	1.1333333333333335	0.9738853503184712	3	-0.0532896782270238	0.821792475560156	False											5.62866448329204	9.53637943809964e-31
ENHA_STAT3	True	False	False	1.1	0.6656050955414012	35	-0.13163942522722	0.0914843663541713	False											7.02241733993434	5.02423943632823e-43
ENHA_RFX3	True	False	False	1.1333333333333335	0.42738853503184715	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_MAZ	True	False	False	1.1666666666666667	-0.14713375796178352	3	1.17636897308062	2.95636464524114e-88	False											9.86643030376595	3.04265512380837e-59
ENHA_TEAD1	True	False	False	1.1333333333333335	0.721656050955414	5	-3.09819901379961	1.5394834772998e-296	False											11.2823691202116	1.3742493909517899e-70
ENHA_TBX3	True	False	False	1.1333333333333335	0.6796178343949044	2	4.85416731525128	0.0	False											5.56013617175509	2.1541307885485092e-36
ENHA_KLF4	True	False	False	1.1666666666666667	-0.27324840764331215	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_MSX1	True	False	False	1.1666666666666667	-0.06305732484076443	1	4.2854018223603	4.47639393498334e-27	False											6.41563738671665	3.62213007129604e-29
ENHA_THRB	True	False	False	1.1666666666666667	0.8617834394904458	8	1.21953043880219	8.56338194398239e-20	False											7.858514805522965	2.72081534303307e-56
ENHA_MYC	True	False	False	1.1666666666666667	-0.021019108280254883	77	0.678826795642739	2.0942350848026002e-26	False											7.27372881254292	1.34827107343781e-38
ENHA_FOXP1	True	False	False	1.1333333333333335	-0.6235668789808918	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_ZNF143	True	False	False	1.1	1.0439490445859874	1	0.199771136687369	0.27348045140562	False											4.02421566204115	6.808919618849501e-20
ENHA_EGR1	True	False	False	1.1	-0.8477707006369428	19	-3.04567725393117	0.0	False											9.35839057742349	6.5017151654672e-50
