protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_TEAD3	True	False	False	1.1333333333333335	0.6943262411347519	2	-1.73704433724737	3.162597211463e-40	False											6.15222330062097	7.23649632459915e-26
ENHA_NFIL3	True	False	False	1.1666666666666667	0.007801418439716379	1	-3.02481289020188	6.77247507855608e-118	False											3.17238983164516	5.630897494914479e-12
ENHA_AR	True	False	False	1.1	-1.1	75	0.367597826345658	8.286257086481861e-10	False											6.3394303367587	2.6932588216060897e-36
ENHA_EHF	True	False	False	1.1333333333333335	-0.897163120567376	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_ZBTB26	True	False	False	1.1	0.9595744680851066	3	-0.0532896782270238	0.821792475560156	False											5.62866448329204	9.53637943809964e-31
ENHA_MAZ	True	False	False	1.1333333333333335	-0.14822695035460987	5	1.17636897308062	2.95636464524114e-88	False											9.86643030376595	3.04265512380837e-59
ENHA_RFX3	True	False	False	1.1333333333333335	0.3666666666666667	2	1.29518564494931	2.61532881750928e-09	False											8.373494489113579	6.51642209205301e-59
ENHA_TEAD1	True	False	False	1.1666666666666667	0.6631205673758866	5	-3.09819901379961	1.5394834772998e-296	False											11.2823691202116	1.3742493909517899e-70
ENHA_KLF4	True	False	False	1.1666666666666667	-0.226241134751773	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_TBX3	True	False	False	1.1666666666666667	0.6163120567375888	2	4.85416731525128	0.0	False											5.56013617175509	2.1541307885485092e-36
ENHA_CEBPB	True	False	False	1.1	-1.0063829787234044	17	-1.24764079331658	9.42804687986243e-41	False											7.45164559424859	8.37680936224464e-47
ENHA_FOXP1	True	False	False	1.1	-0.5851063829787234	4	1.23058638748909	9.34625524205785e-17	False											18.663892997187048	1.2908528998761842e-39
