edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
CSNK2B;ENHA_CLOCK	7.86527946162434	1.67311489638996e-45	False	(array([ 0.23041106, -0.90994882]), (1.1333333333333335, -0.9633540372670808))	False
ENHA_HIF1A;PKM	5.73354910141963	3.92118135815868e-08	False	((1.1333333333333335, -0.4714285714285714), array([-0.66153783,  0.69567756]))	False
ENHA_HIF1A;HIF1AN	6.6788864600923	2.80492148198102e-25	False	((1.1333333333333335, -0.4714285714285714), array([-0.88208601,  0.33363844]))	False
ENHA_GLIS3;SUFU	6.81029951247419	3.1218772456915698e-30	False	((1.1666666666666667, -0.5397515527950311), array([-0.46784189, -0.87991261]))	False
ENHA_GLI3;SUFU	4.75078598481918	1.83285922284724e-19	False	((1.1, -0.5670807453416149), array([-0.46784189, -0.87991261]))	False
ENHA_MGA;YAF2	5.50683149213121	4.5157744668719495e-36	False	((1.1666666666666667, -0.1298136645962733), array([-0.94746641, -0.36258488]))	False
ENHA_MGA;L3MBTL2	5.77862639329992	1.70115881827933e-36	False	((1.1666666666666667, -0.1298136645962733), array([0.28460462, 0.94742185]))	False
ENHA_TP53;RYBP	11.0192788249286	1.06313410872263e-71	False	((1.1, 0.9086956521739129), array([0.98112742, 0.10866272]))	False
ENHA_E2F3;RYBP	5.31758787561383	5.2195595894235004e-18	False	((1.1666666666666667, -0.9086956521739131), array([0.98112742, 0.10866272]))	False
ENHA_MGA;RYBP	5.82372358134079	4.7729869313358e-40	False	((1.1666666666666667, -0.1298136645962733), array([0.98112742, 0.10866272]))	False
ENHA_MGA;PCGF6	5.77862639329992	1.70115881827933e-36	False	((1.1666666666666667, -0.1298136645962733), array([0.90269215, 0.38752239]))	False
COMMD1;ENHA_NFKB2	8.24050879338471	1.04087390349196e-54	False	(array([-0.46103192,  0.22464224]), (1.1333333333333335, 0.10248447204968936))	False
COMMD1;ENHA_E2F6	6.53646123689742	1.9329594911773403e-46	False	(array([-0.46103192,  0.22464224]), (1.1, -0.8950310559006212))	False
COMMD1;ENHA_NFKB1	8.09462136998911	1.1793770518554399e-42	False	(array([-0.46103192,  0.22464224]), (1.1, 0.0888198757763976))	False
COMMD1;ENHA_RELA	7.5124539118635	1.20172219207384e-51	False	(array([-0.46103192,  0.22464224]), (1.1333333333333335, 0.3894409937888199))	False
COMMD8;ENHA_E2F6	6.31124117693728	1.62986286636843e-45	False	(array([-0.65000948, -0.75669636]), (1.1, -0.8950310559006212))	False
COMMD8;ENHA_NFKB1	8.09462136998911	1.1793770518554399e-42	False	(array([-0.65000948, -0.75669636]), (1.1, 0.0888198757763976))	False
COMMD8;ENHA_RELA	7.5124539118635	1.20172219207384e-51	False	(array([-0.65000948, -0.75669636]), (1.1333333333333335, 0.3894409937888199))	False
COMMD4;ENHA_E2F6	6.31124117693728	1.62986286636843e-45	False	(array([-0.9527038 ,  0.06836108]), (1.1, -0.8950310559006212))	False
COMMD4;ENHA_NFKB1	8.09462136998911	1.1793770518554399e-42	False	(array([-0.9527038 ,  0.06836108]), (1.1, 0.0888198757763976))	False
COMMD4;ENHA_RELA	7.5124539118635	1.20172219207384e-51	False	(array([-0.9527038 ,  0.06836108]), (1.1333333333333335, 0.3894409937888199))	False
COMMD6;ENHA_E2F6	6.04167644835975	5.97849459492117e-44	False	(array([-0.80119497,  0.67779854]), (1.1, -0.8950310559006212))	False
COMMD6;ENHA_NFKB1	8.09462136998911	1.1793770518554399e-42	False	(array([-0.80119497,  0.67779854]), (1.1, 0.0888198757763976))	False
COMMD6;ENHA_RELA	7.5124539118635	1.20172219207384e-51	False	(array([-0.80119497,  0.67779854]), (1.1333333333333335, 0.3894409937888199))	False
DDX3X;ENHA_NFKB2	19.2631980191911	3.0039135669032596e-70	False	(array([ 0.5300162 , -0.88196252]), (1.1333333333333335, 0.10248447204968936))	False
DDX3X;ENHA_SP1	8.87838543681518	1.08800081251569e-53	False	(array([ 0.5300162 , -0.88196252]), (1.1333333333333335, 0.6354037267080745))	False
ENHA_REST;KDM5C	8.94678429051152	1.32976437533856e-50	False	((1.1666666666666667, 0.4031055900621119), array([-0.78541974,  0.60914902]))	False
ENHA_E2F6;KDM5C	6.09472788545093	1.22090593413416e-44	False	((1.1, -0.8950310559006212), array([-0.78541974,  0.60914902]))	False
ENHA_MGA;KDM5C	3.94162105061896	6.42477714510006e-20	False	((1.1666666666666667, -0.1298136645962733), array([-0.78541974,  0.60914902]))	False
ENHA_MAX;KDM5C	4.1433783994083	1.66896296019522e-25	False	((1.1333333333333335, -0.18447204968944098), array([-0.78541974,  0.60914902]))	False
CDYL;ENHA_MYC	4.98206164854795	1.87580181193363e-25	False	(array([-0.29395625,  0.94553115]), (1.1, -0.03416149068322971))	False
ENHA_MYB;SKI	5.54965720172463	1.16154003793229e-18	False	((1.1666666666666667, -0.047826086956521685), array([-0.67299447,  0.48653077]))	False
ENHA_SMAD3;SKI	6.91597927609685	6.00432005429265e-17	False	((1.1, 0.5397515527950312), array([-0.67299447,  0.48653077]))	False
ENHA_RARA;SKI	4.3403462000945	2.49313117264655e-22	False	((1.1666666666666667, 0.36211180124223596), array([-0.67299447,  0.48653077]))	False
ENHA_ELK4;SIRT7	7.75864389093652	3.32379860224127e-48	False	((1.1333333333333335, -0.7993788819875778), array([-0.98465245,  0.15920527]))	False
ENHA_NRF1;SIRT7	5.63660639746459	1.7025815485861601e-19	False	((1.1, 0.21180124223602492), array([-0.98465245,  0.15920527]))	False
ACLY;ENHA_TFE3	3.56959898556004	0.0214555298032534	False	(array([-0.31331263,  0.92682323]), (1.1666666666666667, 0.8540372670807455))	False
ENHA_MYC;PSMD2	9.81859522666542	9.23107446469914e-68	False	((1.1, -0.03416149068322971), array([0.85382526, 0.39317368]))	False
ENHA_EGR1;PSMD2	6.90784495835351	4.0697055108936796e-48	False	((1.1666666666666667, -0.8677018633540373), array([0.85382526, 0.39317368]))	False
ENHA_OSR2;PSMA3	11.6678679761013	5.40424353212237e-75	False	((1.1333333333333335, 0.2254658385093169), array([-0.77714653,  0.72419315]))	False
ENHA_EGR1;PSMA3	11.3101410620283	2.23622757754717e-71	False	((1.1666666666666667, -0.8677018633540373), array([-0.77714653,  0.72419315]))	False
ENHA_GATA2;PSMA3	8.39955475132191	5.8182164790103e-60	False	((1.1, -0.6080745341614907), array([-0.77714653,  0.72419315]))	False
ENHA_MYC;PSMA3	9.6296870999761	8.042978478412271e-67	False	((1.1, -0.03416149068322971), array([-0.77714653,  0.72419315]))	False
ENHA_KLF4;HUWE1	10.6126742721048	5.1781136659197407e-67	False	((1.1, -0.28012422360248446), array([0.30088782, 0.82613364]))	False
ENHA_TP53;HUWE1	24.3591589438482	8.89704278594851e-102	False	((1.1, 0.9086956521739129), array([0.30088782, 0.82613364]))	False
ENHA_MYC;HUWE1	10.0350041227051	4.50308724256801e-68	False	((1.1, -0.03416149068322971), array([0.30088782, 0.82613364]))	False
ENHA_BHLHE40;STK19	6.75910096321101	5.9952493544915694e-40	False	((1.1666666666666667, -1.0316770186335404), array([0.51626826, 0.83441525]))	False
ENHA_SP3;STK19	4.38100147767207	1.12284826208683e-16	False	((1.1, 0.6627329192546585), array([0.51626826, 0.83441525]))	False
ENHA_MYC;EPC1	7.68153413487986	1.03641349812713e-51	False	((1.1, -0.03416149068322971), array([ 0.88546088, -0.39954677]))	False
ENHA_THAP1;RBM39	4.19908677065288	1.31646530234554e-10	False	((1.1, 0.8677018633540374), array([ 0.81574831, -0.3599806 ]))	False
ENHA_MLX;RBM39	6.09892294362207	6.34373137521566e-10	False	((1.1333333333333335, -0.10248447204968947), array([ 0.81574831, -0.3599806 ]))	False
ENHA_ETV6;GRB2	5.43461711545881	2.97436904100462e-22	False	((1.1, -0.7310559006211181), array([ 0.64655909, -0.5761471 ]))	False
EIF3A;ENHA_TFE3	3.63549115912627	5.42130324673393e-05	False	(array([0.95945465, 0.29493271]), (1.1666666666666667, 0.8540372670807455))	False
ENHA_TCF3;NEDD9	4.19759608507173	5.68123992892429e-16	False	((1.1666666666666667, 0.7720496894409938), array([-0.4487624 ,  0.83380879]))	False
ENHA_SMAD3;NEDD9	7.04606078837994	1.98763386157567e-19	False	((1.1, 0.5397515527950312), array([-0.4487624 ,  0.83380879]))	False
ENHA_MYC;NDUFAF3	5.71802524355119	8.34312117887806e-09	False	((1.1, -0.03416149068322971), array([0.63390404, 0.79695696]))	False
CITED2;ENHA_TFAP2A	17.5323660796732	7.96259654346103e-59	False	(array([ 0.18684789, -0.88849301]), (1.1666666666666667, 0.8130434782608695))	False
CITED2;ENHA_TFAP2C	12.9167945305352	1.04143309025239e-63	False	(array([ 0.18684789, -0.88849301]), (1.1, 0.8267080745341615))	False
CITED2;ENHA_SMAD3	7.75727254164251	1.12527830230581e-38	False	(array([ 0.18684789, -0.88849301]), (1.1, 0.5397515527950312))	False
CCNG1;ENHA_NFATC4	7.95342965690156	5.81163877586877e-53	False	(array([0.03291808, 0.93562511]), (1.1, 0.006832298136645987))	False
CCNG1;ENHA_TFAP2C	6.23627113775295	4.05250057203082e-21	False	(array([0.03291808, 0.93562511]), (1.1, 0.8267080745341615))	False
BANP;ENHA_TP53	42.4757966761627	4.94279845203258e-103	False	(array([0.29544149, 0.86437948]), (1.1, 0.9086956521739129))	False
BANP;ENHA_SP2	44.5667516989072	9.00152485561959e-60	False	(array([0.29544149, 0.86437948]), (1.1666666666666667, 0.6490683229813665))	False
BANP;ENHA_SP4	8.65880812689243	2.63466966471812e-56	False	(array([0.29544149, 0.86437948]), (1.1333333333333335, 0.6763975155279505))	False
BANP;ENHA_HIF1A	7.13197440950736	1.77030258799067e-42	False	(array([0.29544149, 0.86437948]), (1.1333333333333335, -0.4714285714285714))	False
BANP;ENHA_MAX	16.19338240741	6.550302232194799e-78	False	(array([0.29544149, 0.86437948]), (1.1333333333333335, -0.18447204968944098))	False
ENHA_SP2;MCM7	6.25225090121505	1.70225811618166e-45	False	((1.1666666666666667, 0.6490683229813665), array([-0.2794933 , -0.94682916]))	False
ENHA_HIF1A;MCM7	7.36907424227838	1.43025585614406e-43	False	((1.1333333333333335, -0.4714285714285714), array([-0.2794933 , -0.94682916]))	False
ENHA_MYC;MCM7	9.38565297493006	1.75198891824288e-65	False	((1.1, -0.03416149068322971), array([-0.2794933 , -0.94682916]))	False
ENHA_MITF;PIAS3	4.03432574717074	1.2467655313587e-12	False	((1.1, -0.11614906832298133), array([ 0.89044397, -0.51183171]))	False
CARM1;ENHA_E2F1	4.94288360721425	3.42014456588722e-18	False	(array([0.59950481, 0.79786817]), (1.1333333333333335, -0.9223602484472051))	False
CUL2;ENHA_HIF1A	5.55338622121297	6.00635784908876e-10	False	(array([-0.94303338, -0.08842498]), (1.1333333333333335, -0.4714285714285714))	False
CUL2;ENHA_TFE3	4.76507825560626	3.0516505461285004e-10	False	(array([-0.94303338, -0.08842498]), (1.1666666666666667, 0.8540372670807455))	False
ENHA_TCF3;TCF4	3.46735792582492	0.0002310590546281	False	((1.1666666666666667, 0.7720496894409938), array([-0.58528181, -0.73415326]))	False
ENHA_MAX;FUS	4.40096781966084	7.651983498636391e-23	False	((1.1333333333333335, -0.18447204968944098), array([ 0.14760765, -0.89025515]))	False
EEF1D;ENHA_MAX	4.1012875525765	9.51772508584038e-23	False	(array([0.65158699, 0.79263281]), (1.1333333333333335, -0.18447204968944098))	False
ENHA_TCF3;TWIST1	5.36931774903222	4.1841702188909e-39	False	((1.1666666666666667, 0.7720496894409938), array([-0.4853693 , -0.85894391]))	False
ENHA_ETS2;TWIST1	5.54275359331697	9.37288809495022e-18	False	((1.1, -0.7720496894409938), array([-0.4853693 , -0.85894391]))	False
ENHA_HES6;TWIST1	6.7370151991155	2.15310462657921e-42	False	((1.1333333333333335, -0.5124223602484472), array([-0.4853693 , -0.85894391]))	False
ENHA_MAX;TWIST1	6.81771402391808	7.9673372213986195e-50	False	((1.1333333333333335, -0.18447204968944098), array([-0.4853693 , -0.85894391]))	False
ENHA_NFE2L2;UBA52	9.81081216977693	8.06666477034638e-68	False	((1.1333333333333335, 0.02049689440993796), array([-0.634033  ,  0.74433181]))	False
ENHA_NFATC4;UBA52	9.02668498457304	2.66119102701245e-63	False	((1.1, 0.006832298136645987), array([-0.634033  ,  0.74433181]))	False
ENHA_NFKB2;UBA52	20.5771504979357	3.3731558947919396e-78	False	((1.1333333333333335, 0.10248447204968936), array([-0.634033  ,  0.74433181]))	True
ENHA_TP53;UBA52	31.6622112883	5.32294192155519e-104	False	((1.1, 0.9086956521739129), array([-0.634033  ,  0.74433181]))	False
ENHA_KLF5;UBA52	25.611080466444	2.0207722015680098e-77	False	((1.1333333333333335, -0.2664596273291926), array([-0.634033  ,  0.74433181]))	False
ENHA_RELA;UBA52	10.2576127482363	4.3977274348491395e-70	False	((1.1333333333333335, 0.3894409937888199), array([-0.634033  ,  0.74433181]))	False
ENHA_MYC;UBA52	9.17871753129947	5.62501822562921e-64	False	((1.1, -0.03416149068322971), array([-0.634033  ,  0.74433181]))	False
ENHA_SMAD5;SNRNP70	9.28756573637997	1.16684796184308e-15	False	((1.1333333333333335, 0.5534161490683229), array([-0.58987815,  0.65097914]))	False
ENHA_MYC;SNRNP70	6.10318134872834	3.84264077887298e-14	False	((1.1, -0.03416149068322971), array([-0.58987815,  0.65097914]))	False
AKAP8L;ENHA_MYC	7.36288986108044	2.7595594448749603e-15	False	(array([-0.56609899, -0.81661208]), (1.1, -0.03416149068322971))	False
ENHA_MYC;SIRT6	5.46808958456341	6.07749208725784e-14	False	((1.1, -0.03416149068322971), array([ 0.10808551, -0.80565372]))	False
DNAJA3;ENHA_FOSL2	5.45090496302727	1.2048353946543301e-23	False	(array([-0.93936916,  0.1736956 ]), (1.1666666666666667, -0.7037267080745342))	False
DNAJA3;ENHA_MYC	5.98743187095439	2.78256561013038e-16	False	(array([-0.93936916,  0.1736956 ]), (1.1, -0.03416149068322971))	False
ENHA_TP53;IKBKB	6.43461043375366	6.93899544111483e-43	False	((1.1, 0.9086956521739129), array([-0.8725886 ,  0.43887399]))	True
ENHA_TFAP2C;IKBKB	10.6209025523755	1.97409338429895e-67	False	((1.1, 0.8267080745341615), array([-0.8725886 ,  0.43887399]))	False
ENHA_NFKB1;IKBKB	11.3699810623929	1.21741027988769e-52	False	((1.1, 0.0888198757763976), array([-0.8725886 ,  0.43887399]))	True
ENHA_RELA;IKBKB	9.36188834474267	1.44420521076409e-62	False	((1.1333333333333335, 0.3894409937888199), array([-0.8725886 ,  0.43887399]))	False
ENHA_REST;FBXW11	6.9363359263385	1.74506942120792e-46	False	((1.1666666666666667, 0.4031055900621119), array([-0.91118379,  0.15020265]))	False
ENHA_NFKB2;FBXW11	5.12322553465767	3.65795158214174e-37	False	((1.1333333333333335, 0.10248447204968936), array([-0.91118379,  0.15020265]))	False
ENHA_ATF4;FBXW11	6.96652944578328	2.1667729350839e-49	False	((1.1666666666666667, -1.0726708074534161), array([-0.91118379,  0.15020265]))	False
ENHA_TFAP4;FBXW11	6.95079298454959	1.86186501943224e-50	False	((1.1333333333333335, 0.8403726708074535), array([-0.91118379,  0.15020265]))	False
ENHA_NFKB1;FBXW11	6.28382632245889	3.5263372917382798e-40	False	((1.1, 0.0888198757763976), array([-0.91118379,  0.15020265]))	False
ENHA_MAX;FBXW11	8.57260750227249	1.02878311087079e-59	False	((1.1333333333333335, -0.18447204968944098), array([-0.91118379,  0.15020265]))	False
