edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_SMAD3;HEY1	6.88007732359176	9.32342808719814e-09	False	((1.1, 0.45999999999999996), array([-0.97381559, -0.25074452]))	False
ENHA_IRF1;MYD88	1.4819267392149	0.0591843980358822	False	((1.1333333333333335, -0.44666666666666677), array([-0.84813309, -0.42258561]))	False
ENHA_SMAD3;MYD88	2.43935327029291	0.0229258339185103	False	((1.1, 0.45999999999999996), array([-0.84813309, -0.42258561]))	False
CEBPG;ENHA_ATF2	14.1873707843699	2.1491976410794e-88	False	(array([-0.82646812,  0.24832202]), (1.1666666666666667, -1.0733333333333335))	False
ENHA_SMAD5;PNKP	7.50946123021132	9.19578468873557e-27	False	((1.1333333333333335, 0.4733333333333334), array([-0.97045447,  0.20790209]))	False
DDX5;ENHA_SMAD5	6.51604895800212	2.6026686146369e-31	False	(array([-0.75752521,  0.40380612]), (1.1333333333333335, 0.4733333333333334))	False
DDX5;ENHA_SP1	3.21938348118767	4.93319956300927e-08	False	(array([-0.75752521,  0.40380612]), (1.1333333333333335, 0.5533333333333335))	False
DROSHA;ENHA_SMAD5	6.48957488949236	3.28300289203653e-31	False	(array([0.44468758, 0.90644052]), (1.1333333333333335, 0.4733333333333334))	False
DROSHA;ENHA_SP1	5.59228869797161	4.4973319088072296e-33	False	(array([0.44468758, 0.90644052]), (1.1333333333333335, 0.5533333333333335))	False
ENHA_ATF2;TPI1	12.2607713741905	2.10760321587457e-79	False	((1.1666666666666667, -1.0733333333333335), array([-0.72991673,  0.54359387]))	False
ENHA_SP1;TPI1	5.0108844970514	1.48097924465621e-32	False	((1.1333333333333335, 0.5533333333333335), array([-0.72991673,  0.54359387]))	False
ENHA_ATF7;FOSL2	8.2941546728372	1.24719559024913e-36	False	((1.1333333333333335, -1.0466666666666669), array([-0.67054119, -0.79143906]))	False
ENHA_ATF2;FOSL2	11.9286008162079	2.08233404528638e-78	False	((1.1666666666666667, -1.0733333333333335), array([-0.67054119, -0.79143906]))	False
ENHA_EGR1;FOSL2	5.20479145945416	2.47302023067077e-30	False	((1.1666666666666667, -0.8333333333333335), array([-0.67054119, -0.79143906]))	False
ENHA_JUN;FOSL2	9.41441051065937	2.4003304623338902e-63	False	((1.1333333333333335, -0.40666666666666673), array([-0.67054119, -0.79143906]))	False
BCL11B;ENHA_NR2F1	31.8415740402802	1.3026838825135599e-62	False	(array([ 0.98378651, -0.02934844]), (1.1666666666666667, 0.1266666666666667))	False
ARID2;ENHA_NFYC	7.841488257534	1.43930621933409e-49	False	(array([0.3687824 , 0.87928561]), (1.1666666666666667, 0.08666666666666667))	False
ARID2;ENHA_EGR1	3.43998196601793	5.40292933147636e-12	False	(array([0.3687824 , 0.87928561]), (1.1666666666666667, -0.8333333333333335))	False
ENHA_ZBTB14;TXN2	3.48835261969331	4.73594653789877e-06	False	((1.1666666666666667, 0.9266666666666667), array([-0.53796262,  0.77834366]))	False
ENHA_NR3C1;TXN2	9.3657045590397	1.48020612160079e-64	False	((1.1333333333333335, 0.15333333333333332), array([-0.53796262,  0.77834366]))	False
ENHA_GLI3;MED12	4.15592111631408	1.08148260353955e-23	False	((1.1, -0.54), array([-0.4885557 , -0.84327328]))	False
ENHA_SREBF1;MED12	4.33410651421293	3.91214950421182e-25	False	((1.1, 0.6200000000000001), array([-0.4885557 , -0.84327328]))	False
ENHA_KLF2;SMURF1	6.54117897817985	1.3733854764119201e-45	False	((1.1333333333333335, -0.32666666666666666), array([-0.14417672, -0.97022443]))	False
ENHA_SMAD5;SMURF1	8.30100423923746	3.86515038094312e-32	False	((1.1333333333333335, 0.4733333333333334), array([-0.14417672, -0.97022443]))	False
ENHA_SMAD3;SMURF1	9.04023585140689	3.50628835875146e-37	False	((1.1, 0.45999999999999996), array([-0.14417672, -0.97022443]))	False
ENHA_RUNX2;SMURF1	9.42959833291174	5.84038438620403e-65	False	((1.1666666666666667, 0.44666666666666677), array([-0.14417672, -0.97022443]))	False
ENHA_SMAD3;HDAC5	8.99896754920269	5.85997788971765e-28	False	((1.1, 0.45999999999999996), array([0.35790175, 0.8269728 ]))	False
ENHA_MEF2C;HDAC5	3.7037419468124	4.81420930253171e-24	False	((1.1333333333333335, -0.16666666666666674), array([0.35790175, 0.8269728 ]))	False
ENHA_MEF2A;HDAC5	3.32848730355268	4.0673022101149005e-21	False	((1.1, -0.18000000000000005), array([0.35790175, 0.8269728 ]))	False
ENHA_NFKB1;HDAC5	4.0277438089041	3.65702218583312e-27	False	((1.1333333333333335, 0.033333333333333215), array([0.35790175, 0.8269728 ]))	False
BCL3;ENHA_JUN	7.06358381063337	1.49344217988168e-37	False	(array([0.80740654, 0.28253346]), (1.1333333333333335, -0.40666666666666673))	False
BCL3;ENHA_FOS	6.98241259908785	5.77907880942909e-40	False	(array([0.80740654, 0.28253346]), (1.1, -0.6200000000000001))	False
