edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_AR;TRIM24	5.28564678564872	8.77337518397194e-31	False	((1.1, -1.1), array([0.84235895, 0.49093565]))	False
BRD4;ENHA_AR	4.58684086170767	1.20008883878194e-09	False	(array([-0.76531392, -0.69236988]), (1.1, -1.1))	False
CALM1;ENHA_AR	7.44831868974138	6.59851256733452e-31	False	(array([-0.8572619 ,  0.38544074]), (1.1, -1.1))	True
ENHA_AR;EZH2	6.00177876683003	9.689698317511389e-29	False	((1.1, -1.1), array([ 0.0851588 , -0.99467438]))	False
ENHA_RELA;PPP2CA	8.17287849860488	9.97730568619757e-27	False	((1.1333333333333335, 0.4181286549707601), array([ 0.0866622 , -0.92103118]))	False
ENHA_CEBPA;PPP2CA	4.83659701986127	1.6635184406417e-20	False	((1.1, -0.9842105263157895), array([ 0.0866622 , -0.92103118]))	False
ENHA_SREBF2;HSPA5	5.06808748974969	1.12732243596666e-08	False	((1.1, 0.6754385964912282), array([0.88257223, 0.51328862]))	False
ENHA_MAX;FUS	4.40096781966084	7.651983498636391e-23	False	((1.1, -0.1350877192982457), array([-0.91382885, -0.05357222]))	False
ENHA_ESRRA;FUS	4.01503280533468	5.492689960488e-19	False	((1.1333333333333335, -0.7783625730994153), array([-0.91382885, -0.05357222]))	False
ENHA_RELA;FUS	5.69330519703578	3.8196371921462e-18	False	((1.1333333333333335, 0.4181286549707601), array([-0.91382885, -0.05357222]))	False
ENHA_MXI1;SMC3	4.06386414445605	3.06307007440664e-06	False	((1.1666666666666667, -0.032163742690058506), array([-0.97348672, -0.00265271]))	False
ENHA_POU2F2;HMGB2	1.61960399430608	0.10481517114508	False	((1.1333333333333335, 0.3023391812865497), array([-0.35540065,  0.93413234]))	False
ENHA_NFYB;NFYA	6.54815428153105	2.05812166114312e-42	False	((1.1333333333333335, 0.14795321637426895), array([ 0.46857625, -0.72622335]))	False
ENHA_SRF;NFYA	5.92586738513799	1.50297833425924e-42	False	((1.1333333333333335, 0.6883040935672515), array([ 0.46857625, -0.72622335]))	False
ENHA_SP1;NFYA	4.65031933075536	2.08809217100068e-32	False	((1.1333333333333335, 0.6111111111111112), array([ 0.46857625, -0.72622335]))	False
CBX5;ENHA_KLF11	12.6447832863521	1.84471372913305e-69	False	(array([-0.92437887, -0.31624705]), (1.1666666666666667, -0.3023391812865498))	False
CBX5;ENHA_ZNF274	8.71164529000363	3.2896597979415804e-60	False	(array([-0.92437887, -0.31624705]), (1.1666666666666667, 1.0871345029239765))	False
CBX5;PROM_ZNF460	8.87171350843981	5.7979177517285e-42	False	(array([-0.92437887, -0.31624705]), (-1.1, 1.0352941176470591))	False
ENHA_THAP1;TCEA2	5.02699332881103	5.95426427757119e-27	False	((1.1333333333333335, 0.8812865497076023), array([0.10473032, 0.96245873]))	False
ENHA_TCF4;TCEA2	3.67002772442218	1.95959522208794e-17	False	((1.1, 0.7526315789473683), array([0.10473032, 0.96245873]))	False
ENHA_THAP1;MORF4L1	5.48662670473765	3.47331781525539e-10	False	((1.1333333333333335, 0.8812865497076023), array([-0.4099488 , -0.91003418]))	False
ENHA_THAP1;MORF4L2	7.79300113867413	3.72330507827625e-54	False	((1.1333333333333335, 0.8812865497076023), array([0.60116696, 0.73169577]))	False
BYSL;ENHA_THAP1	7.67146410467738	1.05368448298469e-52	False	(array([0.65403444, 0.78784353]), (1.1333333333333335, 0.8812865497076023))	False
EIF1AD;ENHA_STAT1	8.77974644567287	1.74049299764295e-60	False	(array([-0.92279989, -0.4226127 ]), (1.1666666666666667, 0.7011695906432749))	False
ENHA_THAP1;PPIG	8.64180777434928	4.3611340148253004e-61	False	((1.1333333333333335, 0.8812865497076023), array([0.97992456, 0.06841761]))	False
ENHA_SP1;PPIG	6.67790865300097	9.37498130023489e-49	False	((1.1333333333333335, 0.6111111111111112), array([0.97992456, 0.06841761]))	False
ENHA_STAT1;PRKCD	27.638498020707	2.67560023907801e-68	False	((1.1666666666666667, 0.7011695906432749), array([0.92070025, 0.3234978 ]))	False
ENHA_NFE2L2;PRKCD	8.56077916663949	2.04426908581747e-60	False	((1.1333333333333335, 0.032163742690058506), array([0.92070025, 0.3234978 ]))	False
ENHA_SP1;PRKCD	12.8307601542051	3.6564608891368506e-61	False	((1.1333333333333335, 0.6111111111111112), array([0.92070025, 0.3234978 ]))	False
E2F1;ENHA_STAT1	1.83554049827259	3.32497090696875e-06	False	(array([0.7909531 , 0.30042815]), (1.1666666666666667, 0.7011695906432749))	False
E2F1;ENHA_CEBPD	3.28044029512995	1.7189635380028e-14	False	(array([0.7909531 , 0.30042815]), (1.1666666666666667, -0.9584795321637427))	False
E2F1;ENHA_NFKB1	2.01795417639025	3.49798180530904e-05	False	(array([0.7909531 , 0.30042815]), (1.1333333333333335, 0.10935672514619887))	False
E2F1;ENHA_SP1	2.22361106670666	2.35588142344096e-09	False	(array([0.7909531 , 0.30042815]), (1.1333333333333335, 0.6111111111111112))	False
ACTL6A;ENHA_YY1	4.73458430439584	8.823943076696229e-28	False	(array([-0.58685386, -0.80159813]), (1.1333333333333335, 0.9584795321637425))	False
ACTL6A;ENHA_RELB	6.11061934914801	3.77696220295515e-33	False	(array([-0.58685386, -0.80159813]), (1.1666666666666667, 0.4309941520467837))	False
EHMT2;ENHA_KLF6	7.88534028638297	1.10286015753338e-54	False	(array([-0.83699858,  0.62069929]), (1.1333333333333335, -0.23801169590643279))	False
EHMT2;ENHA_REST	8.54859807532009	1.6261450315981e-54	False	(array([-0.83699858,  0.62069929]), (1.1, 0.44385964912280707))	False
EHMT2;ENHA_KLF3	8.50247347319681	1.04187734975029e-57	False	(array([-0.83699858,  0.62069929]), (1.1333333333333335, -0.27660818713450297))	False
EHMT2;ENHA_RELB	7.35750865550223	8.103209095925579e-49	False	(array([-0.83699858,  0.62069929]), (1.1666666666666667, 0.4309941520467837))	False
EHMT2;ENHA_CUX1	7.96213017552737	4.30426005059195e-25	False	(array([-0.83699858,  0.62069929]), (1.1333333333333335, -0.8941520467836258))	False
ENHA_RBPJ;NFIC	5.31273477522109	3.33409468348488e-34	False	((1.1666666666666667, 0.3923976608187134), array([0.25598636, 0.9212262 ]))	False
ENHA_NFIB;NFIC	4.2341413193812	1.55520692832832e-27	False	((1.1, 0.05789473684210522), array([0.25598636, 0.9212262 ]))	False
CDC73;ENHA_RFX5	4.20596810227993	1.90871289317027e-18	False	(array([-0.31382853,  0.72591519]), (1.1, 0.48245614035087714))	False
DDX3X;ENHA_NFKB2	19.2631980191911	3.0039135669032596e-70	False	(array([0.00650069, 0.8424316 ]), (1.1666666666666667, 0.12222222222222223))	False
DDX3X;ENHA_SP1	8.87838543681518	1.08800081251569e-53	False	(array([0.00650069, 0.8424316 ]), (1.1333333333333335, 0.6111111111111112))	False
BCL6;ENHA_YY1	6.1622865448562	7.10766296527495e-44	False	(array([-0.11127628,  0.92475665]), (1.1333333333333335, 0.9584795321637425))	False
BCL6;ENHA_ARNT2	5.99187992278203	7.846156562995021e-31	False	(array([-0.11127628,  0.92475665]), (1.1333333333333335, -1.0871345029239767))	False
ENHA_RREB1;SNCA	2.74075420847481	4.38700710757684e-09	False	((1.1333333333333335, 0.4953216374269005), array([0.89980388, 0.20151991]))	False
ENHA_SREBF2;PIAS3	4.29395861054325	2.07380144671971e-17	False	((1.1, 0.6754385964912282), array([-0.97481072, -0.10653701]))	False
ENHA_MITF;PIAS3	4.03432574717074	1.2467655313587e-12	False	((1.1666666666666667, -0.0707602339181288), array([-0.97481072, -0.10653701]))	False
ENHA_THAP1;RBM39	4.19908677065288	1.31646530234554e-10	False	((1.1333333333333335, 0.8812865497076023), array([-0.77804852,  0.71281099]))	False
ENHA_MLX;RBM39	6.09892294362207	6.34373137521566e-10	False	((1.1, -0.05789473684210522), array([-0.77804852,  0.71281099]))	False
ENHA_FOXA1;H2AFY	3.31780055028944	3.1238112066910497e-16	False	((1.1, -0.6754385964912282), array([0.20650943, 0.69289541]))	False
ENHA_FOXK2;H2AFY	2.79113784149596	1.11018088703314e-05	False	((1.1666666666666667, -0.6497076023391813), array([0.20650943, 0.69289541]))	False
ENHA_TEAD2;H2AFY	4.72686609684332	1.3281718878688202e-19	False	((1.1333333333333335, 0.804093567251462), array([0.20650943, 0.69289541]))	False
ENHA_MAX;H2AFY	3.92981432262406	1.1462884338130801e-15	False	((1.1, -0.1350877192982457), array([0.20650943, 0.69289541]))	False
ENHA_RBPJ;H2AFY	4.31512976850598	3.79946939581676e-19	False	((1.1666666666666667, 0.3923976608187134), array([0.20650943, 0.69289541]))	False
ENHA_FOXA1;RECQL	3.3927095392419	3.28243140566923e-16	False	((1.1, -0.6754385964912282), array([0.37760311, 0.34036049]))	False
ENHA_TEAD2;RECQL	5.19148880945832	8.62527906773554e-28	False	((1.1333333333333335, 0.804093567251462), array([0.37760311, 0.34036049]))	False
ENHA_MAX;RECQL	4.4929534094422	3.91783111111988e-26	False	((1.1, -0.1350877192982457), array([0.37760311, 0.34036049]))	False
ENHA_RBPJ;RECQL	4.37853800685779	6.087453815351741e-25	False	((1.1666666666666667, 0.3923976608187134), array([0.37760311, 0.34036049]))	False
ENHA_FOXA1;SATB2	2.30229464498075	1.08686009472236e-06	False	((1.1, -0.6754385964912282), array([-0.88622791,  0.1743843 ]))	False
ENHA_FOXK2;SATB2	2.75529288733801	3.36636500486915e-06	False	((1.1666666666666667, -0.6497076023391813), array([-0.88622791,  0.1743843 ]))	False
ENHA_TEAD2;SATB2	3.10423367293692	5.14068603634653e-08	False	((1.1333333333333335, 0.804093567251462), array([-0.88622791,  0.1743843 ]))	False
ENHA_RBPJ;SATB2	3.11743374780532	3.24857863113648e-08	False	((1.1666666666666667, 0.3923976608187134), array([-0.88622791,  0.1743843 ]))	False
ENHA_CTCF;SMC1A	4.09380209319722	4.87812380305962e-11	False	((1.1, -0.9070175438596492), array([0.78371894, 0.50910467]))	False
ENHA_TEAD2;SMC1A	3.47341916353313	5.81809332895742e-13	False	((1.1333333333333335, 0.804093567251462), array([0.78371894, 0.50910467]))	False
ENHA_TEAD2;INTS3	9.48265965850263	2.45871837334485e-63	False	((1.1333333333333335, 0.804093567251462), array([ 0.87492788, -0.41600674]))	False
ENHA_MAX;EPAS1	15.263159088616	2.36860453819042e-74	False	((1.1, -0.1350877192982457), array([ 0.8309086 , -0.31390733]))	False
ENHA_SP1;EPAS1	8.43689054005309	1.53477622092839e-57	False	((1.1333333333333335, 0.6111111111111112), array([ 0.8309086 , -0.31390733]))	False
ENHA_ARNT2;EPAS1	6.79464549766348	2.25461365621576e-44	False	((1.1333333333333335, -1.0871345029239767), array([ 0.8309086 , -0.31390733]))	False
ENHA_TEAD3;WWTR1	3.75898023069992	0.009931915673617	False	((1.1666666666666667, 0.8169590643274853), array([-0.67443907, -0.57763565]))	False
ENHA_TEAD2;WWTR1	2.48806148017033	0.0971265958562237	False	((1.1333333333333335, 0.804093567251462), array([-0.67443907, -0.57763565]))	False
ENHA_ATF2;JUNB	12.9894442469093	1.95817851723417e-83	False	((1.1666666666666667, -1.0742690058479534), array([ 0.61534572, -0.58972389]))	False
ENHA_ATF4;JUNB	9.55643650436084	1.84992072942065e-66	False	((1.1333333333333335, -1.0485380116959064), array([ 0.61534572, -0.58972389]))	False
ENHA_EGR1;JUNB	6.67400530853603	1.6776067945986898e-48	False	((1.1, -0.868421052631579), array([ 0.61534572, -0.58972389]))	False
ENHA_REST;KDM5C	8.94678429051152	1.32976437533856e-50	False	((1.1, 0.44385964912280707), array([-0.90165204, -0.24497159]))	False
ENHA_MAX;KDM5C	4.1433783994083	1.66896296019522e-25	False	((1.1, -0.1350877192982457), array([-0.90165204, -0.24497159]))	False
ENHA_TP53;TFDP1	3.13192463206255	3.50531795941898e-14	False	((1.1, 0.9070175438596491), array([0.67036289, 0.75730264]))	False
ENHA_YY1;RYBP	6.4431274552884	2.90117231226652e-47	False	((1.1333333333333335, 0.9584795321637425), array([ 0.30710718, -0.87358779]))	False
ENHA_TP53;RYBP	11.0192788249286	1.06313410872263e-71	False	((1.1, 0.9070175438596491), array([ 0.30710718, -0.87358779]))	False
ENHA_RUNX1;FOXP3	4.2436200613298	3.12676691156056e-10	False	((1.1666666666666667, 0.5081871345029241), array([0.13270065, 0.91878623]))	False
ENHA_AR;UXT	7.16596404225896	5.08839155346281e-15	False	((1.1, -1.1), array([0.29721245, 0.84753984]))	False
ENHA_RUNX1;UXT	8.22706677000499	2.6878482251113e-13	False	((1.1666666666666667, 0.5081871345029241), array([0.29721245, 0.84753984]))	False
ENHA_RXRB;TP53BP2	6.75922938359645	4.73375854486864e-17	False	((1.1333333333333335, 0.5339181286549708), array([ 0.76263833, -0.3264983 ]))	False
ENHA_ETV1;PRKDC	5.33328250495306	2.07459802295524e-37	False	((1.1, -0.7526315789473685), array([-0.08198719, -0.9739418 ]))	False
ENHA_ETS1;PRKDC	6.39578701519802	3.46261594031203e-20	False	((1.1666666666666667, -0.7654970760233919), array([-0.08198719, -0.9739418 ]))	False
ENHA_YY1;PRKDC	3.80430380864686	5.29465778673173e-20	False	((1.1333333333333335, 0.9584795321637425), array([-0.08198719, -0.9739418 ]))	False
ENHA_AR;PRKDC	6.62504070486617	8.32282205905467e-44	False	((1.1, -1.1), array([-0.08198719, -0.9739418 ]))	False
ENHA_THRB;PRKDC	5.04953702667716	1.87167997255595e-29	False	((1.1666666666666667, 0.8941520467836257), array([-0.08198719, -0.9739418 ]))	False
ENHA_HOXB7;PRKDC	6.23627113775295	4.05250057203082e-21	False	((1.1, -0.44385964912280707), array([-0.08198719, -0.9739418 ]))	False
ENHA_TP53;PRKAB2	25.9674827608633	9.114736502734651e-105	False	((1.1, 0.9070175438596491), array([0.81846946, 0.35753858]))	True
CRK;ENHA_ATF3	9.10743825606144	3.54578424026168e-54	False	(array([-0.91260773, -0.20110537]), (1.1, -1.06140350877193))	False
CRK;ENHA_TP53	28.9339436710798	7.02500428893564e-106	False	(array([-0.91260773, -0.20110537]), (1.1, 0.9070175438596491))	False
APPL1;ENHA_TP53	26.4164191643846	6.12856411377206e-106	False	(array([ 0.27178207, -0.86347944]), (1.1, 0.9070175438596491))	False
ENHA_RFX1;NOTCH1	7.33485307569381	3.48067425384726e-45	False	((1.1333333333333335, 0.4567251461988304), array([-0.52362072, -0.83045292]))	False
ENHA_YY1;NOTCH1	5.46594762121455	5.11361947931553e-38	False	((1.1333333333333335, 0.9584795321637425), array([-0.52362072, -0.83045292]))	False
ENHA_RUNX1;NOTCH1	6.32730979543576	1.19369292866672e-34	False	((1.1666666666666667, 0.5081871345029241), array([-0.52362072, -0.83045292]))	False
ENHA_NFKB1;NOTCH1	3.65052795735302	3.15516119853267e-24	False	((1.1333333333333335, 0.10935672514619887), array([-0.52362072, -0.83045292]))	False
ENHA_RBPJ;NOTCH1	5.72199038057068	2.38501187060891e-40	False	((1.1666666666666667, 0.3923976608187134), array([-0.52362072, -0.83045292]))	False
ENHA_FOXO3;IKBKB	7.56256086618891	2.3855989334921e-53	False	((1.1333333333333335, -0.6239766081871345), array([-0.9321062 , -0.04846527]))	False
ENHA_TFAP2C;IKBKB	10.6209025523755	1.97409338429895e-67	False	((1.1333333333333335, 0.8426900584795323), array([-0.9321062 , -0.04846527]))	False
ENHA_TP53;IKBKB	6.43461043375366	6.93899544111483e-43	False	((1.1, 0.9070175438596491), array([-0.9321062 , -0.04846527]))	True
CDK9;ENHA_AR	7.76607869325629	3.51112701726986e-51	False	(array([-0.67143917,  0.69894457]), (1.1, -1.1))	False
CDK9;ENHA_NFKB1	5.76934923940292	3.90962083653706e-42	False	(array([-0.67143917,  0.69894457]), (1.1333333333333335, 0.10935672514619887))	False
CDK9;ENHA_TP53	6.54865209550764	4.90350671513468e-46	False	(array([-0.67143917,  0.69894457]), (1.1, 0.9070175438596491))	False
ENHA_AR;ETS1	5.99984787309239	2.29176143138659e-33	False	((1.1, -1.1), array([-0.57547641,  0.6535207 ]))	False
ENHA_NFKB1;ETS1	4.28358648998552	5.36144595140737e-27	False	((1.1333333333333335, 0.10935672514619887), array([-0.57547641,  0.6535207 ]))	False
ENHA_TP53;ETS1	6.12061170640414	2.4885620286047496e-40	False	((1.1, 0.9070175438596491), array([-0.57547641,  0.6535207 ]))	False
ENHA_TP53;RPS3	6.43461043375366	6.93899544111483e-43	False	((1.1, 0.9070175438596491), array([-0.54444027, -0.82928479]))	False
ENHA_TP53;TSC22D3	6.59934379897537	3.32921322127705e-45	False	((1.1, 0.9070175438596491), array([ 0.31107548, -0.76452941]))	False
ENHA_AR;VHL	12.3885374796995	3.01086445158751e-80	False	((1.1, -1.1), array([-0.93863529,  0.15103078]))	False
ENHA_KLF4;VHL	9.94993452892655	4.11359203034159e-65	False	((1.1666666666666667, -0.2637426900584796), array([-0.93863529,  0.15103078]))	False
ENHA_TP53;VHL	26.4103876089007	1.74268469196868e-104	False	((1.1, 0.9070175438596491), array([-0.93863529,  0.15103078]))	False
ENHA_KLF2;WWP1	19.7945872784359	1.12724344224653e-77	False	((1.1, -0.2894736842105263), array([-0.9234919 ,  0.02574964]))	False
ENHA_KLF5;WWP1	25.3064855143064	4.2525607363142e-82	False	((1.1, -0.25087719298245614), array([-0.9234919 ,  0.02574964]))	False
ENHA_FOXN3;EXOSC8	3.50983631589361	4.75723900485967e-05	False	((1.1, -0.636842105263158), array([-0.32082674,  0.90798897]))	False
ENHA_TFAP4;EXOSC8	3.78882118364455	1.9712410853091597e-11	False	((1.1666666666666667, 0.8555555555555556), array([-0.32082674,  0.90798897]))	False
ENHA_ATF2;EXOSC8	5.42899576837153	1.4296347499865001e-16	False	((1.1666666666666667, -1.0742690058479534), array([-0.32082674,  0.90798897]))	False
