edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
CDKN2C;ENHA_REL	6.26404237661039	3.5769311175401104e-31	False	(array([-0.26744066,  0.86156203]), (1.1333333333333335, 0.3970414201183432))	False
ENHA_REL;PSMA1	7.33368715838524	6.13037776151394e-39	False	((1.1333333333333335, 0.3970414201183432), array([-0.65867157, -0.76619114]))	False
ENHA_REL;POLR1A	6.24689438600726	2.9093011067765197e-28	False	((1.1333333333333335, 0.3970414201183432), array([-0.81884078, -0.47350504]))	False
ENHA_REL;HAT1	6.24689438600726	2.9093011067765197e-28	False	((1.1333333333333335, 0.3970414201183432), array([-0.85211717,  0.12685128]))	False
ENHA_REL;MAGOHB	6.24689438600726	2.9093011067765197e-28	False	((1.1333333333333335, 0.3970414201183432), array([-0.43159844,  0.77658103]))	False
ENHA_REL;MRPL10	6.24689438600726	2.9093011067765197e-28	False	((1.1333333333333335, 0.3970414201183432), array([-0.62437748,  0.76003219]))	False
ENHA_REL;RNF6	6.24689438600726	2.9093011067765197e-28	False	((1.1333333333333335, 0.3970414201183432), array([-0.96916395,  0.20784242]))	False
CHAF1A;ENHA_REL	6.51150207251686	5.31925115104212e-31	False	(array([-0.76869027,  0.37952223]), (1.1333333333333335, 0.3970414201183432))	False
ENHA_REL;NOL9	6.24689438600726	2.9093011067765197e-28	False	((1.1333333333333335, 0.3970414201183432), array([-0.78995115, -0.58935652]))	False
ENHA_REL;EXOSC1	6.24689438600726	2.9093011067765197e-28	False	((1.1333333333333335, 0.3970414201183432), array([0.47021254, 0.89433048]))	False
ENHA_REL;PTGER3	6.24689438600726	2.9093011067765197e-28	False	((1.1333333333333335, 0.3970414201183432), array([-0.78480419,  0.4610906 ]))	False
C1orf109;ENHA_REL	6.22320350658689	1.81802327025177e-28	False	(array([0.74960223, 0.67659158]), (1.1333333333333335, 0.3970414201183432))	False
ENHA_REL;TXNL4B	6.00676096186427	3.2673585480819e-28	False	((1.1333333333333335, 0.3970414201183432), array([-0.6459878 , -0.81095698]))	False
CHCHD2;ENHA_REL	6.24689438600726	2.9093011067765197e-28	False	(array([-0.71740894,  0.68047899]), (1.1333333333333335, 0.3970414201183432))	False
ENHA_REL;FLNA	6.83753391699649	1.92124865649733e-37	False	((1.1333333333333335, 0.3970414201183432), array([-0.94316687, -0.19025331]))	False
ENHA_SMAD3;FLNA	6.12255473750707	1.5240464146447202e-15	False	((1.1333333333333335, 0.5532544378698225), array([-0.94316687, -0.19025331]))	False
ENHA_SMAD3;TCF12	6.79042730711453	2.24071178948419e-20	False	((1.1333333333333335, 0.5532544378698225), array([ 0.66950741, -0.63765611]))	False
ENHA_SMAD5;SUV39H1	5.44505387519918	9.08248586417465e-11	False	((1.1666666666666667, 0.5662721893491125), array([-0.9303353 ,  0.37617407]))	False
PROM_ZKSCAN5;SUV39H1	4.05525786626808	7.9643250503852e-12	False	((-1.1333333333333335, 0.9533333333333331), array([-0.9303353 ,  0.37617407]))	False
DDX5;ENHA_SMAD5	6.51604895800212	2.6026686146369e-31	False	(array([-0.58947386,  0.73895608]), (1.1666666666666667, 0.5662721893491125))	False
ELF1;ENHA_REL	5.92075350562713	1.34510499066873e-34	False	(array([-0.95811583, -0.07035512]), (1.1333333333333335, 0.3970414201183432))	False
ENHA_NR3C2;TRIM24	5.00502954324796	6.294050593773501e-21	False	((1.1, 0.2278106508875739), array([-0.43654624, -0.87178809]))	False
CCND1;ENHA_RELA	8.22020265243411	2.58098559759068e-55	False	(array([-0.96181462,  0.25598211]), (1.1666666666666667, 0.41005917159763317))	False
CSNK2B;ENHA_CLOCK	7.86527946162434	1.67311489638996e-45	False	(array([-0.07077518, -0.98128621]), (1.1333333333333335, -1.0088757396449706))	False
CSNK2B;ENHA_TFAP2A	5.74017232114476	1.95639475467135e-24	False	(array([-0.07077518, -0.98128621]), (1.1, 0.8136094674556213))	False
ENHA_SMAD3;ETS1	9.19922515656629	1.93635226151e-23	False	((1.1333333333333335, 0.5532544378698225), array([-0.92838832, -0.25603801]))	False
ENHA_NFKB1;ETS1	4.28358648998552	5.36144595140737e-27	False	((1.1, 0.11065088757396446), array([-0.92838832, -0.25603801]))	False
ENHA_TP53;ETS1	6.12061170640414	2.4885620286047496e-40	False	((1.1333333333333335, 0.9047337278106511), array([-0.92838832, -0.25603801]))	False
CCNA2;ENHA_SP1	6.64954501636327	3.5355370016557504e-45	False	(array([0.87593294, 0.07553322]), (1.1333333333333335, 0.6313609467455623))	False
CCNA2;ENHA_TP73	10.5826473143694	1.54551722375511e-71	False	(array([0.87593294, 0.07553322]), (1.1666666666666667, 0.917751479289941))	False
ENHA_MAX;EPAS1	15.263159088616	2.36860453819042e-74	False	((1.1, -0.16272189349112431), array([-0.26981569, -0.90981272]))	False
ENHA_SP1;EPAS1	8.43689054005309	1.53477622092839e-57	False	((1.1333333333333335, 0.6313609467455623), array([-0.26981569, -0.90981272]))	False
ENHA_SREBF1;MED6	12.5840321903278	1.77166428422255e-76	False	((1.1, 0.6964497041420119), array([0.69748194, 0.63104428]))	False
ENHA_EGR1;MED6	5.09228882107848	1.2654565478252e-30	False	((1.1333333333333335, -0.891715976331361), array([0.69748194, 0.63104428]))	False
ATAD2;ENHA_E2F4	6.30274019581837	9.252913961130859e-42	False	(array([ 0.77666829, -0.51957144]), (1.1333333333333335, -0.9307692307692308))	False
BIRC2;ENHA_NFKB2	5.26142129920718	5.43173956510601e-37	False	(array([-0.05830711,  0.97843417]), (1.1333333333333335, 0.12366863905325443))	False
ENHA_MEF2A;MEF2C	9.1598221914692	5.75180275834149e-60	False	((1.1666666666666667, -0.1366863905325444), array([-0.40515456,  0.72652033]))	False
ENHA_SP1;MEF2C	13.0118546415722	4.68912248389433e-75	False	((1.1333333333333335, 0.6313609467455623), array([-0.40515456,  0.72652033]))	False
ENHA_REL;ZNF688	6.17020155213334	2.8569001331271797e-28	False	((1.1333333333333335, 0.3970414201183432), array([-0.32908124, -0.86605576]))	False
ENHA_HMBOX1;ZNF688	6.97324564308468	2.02130644481302e-17	False	((1.1666666666666667, -0.48816568047337283), array([-0.32908124, -0.86605576]))	False
ENHA_HMBOX1;ZNF587	7.14801654796948	3.61685318628174e-16	False	((1.1666666666666667, -0.48816568047337283), array([-0.98243787,  0.16021826]))	False
BAP1;ENHA_YY1	11.3259247945656	7.52035623013615e-75	False	(array([-0.87788293, -0.0146759 ]), (1.1333333333333335, 0.9828402366863904))	False
BAP1;ENHA_KLF5	6.07835248979699	6.43321661352633e-41	False	(array([-0.87788293, -0.0146759 ]), (1.1666666666666667, -0.25384615384615383))	False
BAP1;ENHA_FOXK1	8.6002822871485	2.91410881948778e-57	False	(array([-0.87788293, -0.0146759 ]), (1.1, -0.670414201183432))	False
BAP1;ENHA_FOXK2	9.0485302037174	2.11878270142719e-62	False	(array([-0.87788293, -0.0146759 ]), (1.1333333333333335, -0.657396449704142))	False
ENHA_SMAD5;SMURF2	8.13724022527782	1.95227037997077e-35	False	((1.1666666666666667, 0.5662721893491125), array([-0.60631961, -0.78610237]))	False
ENHA_YY1;SMURF2	11.2242172776852	1.77104501593701e-74	False	((1.1333333333333335, 0.9828402366863904), array([-0.60631961, -0.78610237]))	False
ENHA_KLF5;SMURF2	5.04448156337688	2.43392891030708e-30	False	((1.1666666666666667, -0.25384615384615383), array([-0.60631961, -0.78610237]))	False
DPF2;ENHA_HMBOX1	6.50943230294085	4.526916051719041e-19	False	(array([0.89261677, 0.42560913]), (1.1666666666666667, -0.48816568047337283))	False
DPF2;ENHA_NFKB1	3.68957313940708	0.0002254549614229	False	(array([0.89261677, 0.42560913]), (1.1, 0.11065088757396446))	False
ENHA_YY1;RUVBL2	5.22946984563227	2.45870497402373e-32	False	((1.1333333333333335, 0.9828402366863904), array([-0.85474827,  0.50024682]))	False
ENHA_NFKB1;RUVBL2	4.4018903524524	3.9427501677081104e-31	False	((1.1, 0.11065088757396446), array([-0.85474827,  0.50024682]))	False
ENHA_HMBOX1;ZBTB24	7.44155774654107	5.89733499985392e-33	False	((1.1666666666666667, -0.48816568047337283), array([0.45078677, 0.88146472]))	False
CHUK;ENHA_SMAD3	9.93325521811622	1.5108332322535799e-30	False	(array([ 0.35279633, -0.91280994]), (1.1333333333333335, 0.5532544378698225))	False
CHUK;ENHA_NFKB1	5.43341089106352	8.76981412022129e-39	False	(array([ 0.35279633, -0.91280994]), (1.1, 0.11065088757396446))	False
