protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_NR2F2	True	False	False	1.1666666666666667	0.14274809160305346	3	1.53748819540803	3.79515510981433e-47	False											4.50171384589829	5.1902163916439105e-23
ENHA_AR	True	False	False	1.1	-1.1	57	0.367597826345658	8.286257086481861e-10	False											7.76607869325629	2.98387186872624e-53
ENHA_EHF	True	False	False	1.1333333333333335	-0.7809160305343512	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_ZBTB26	True	False	False	1.1666666666666667	0.948854961832061	3	-0.0532896782270238	0.821792475560156	False											5.62866448329204	9.53637943809964e-31
ENHA_STAT3	True	False	False	1.1666666666666667	0.6465648854961832	33	-0.13163942522722	0.0914843663541713	False											7.55170266265517	4.3735335858208e-52
ENHA_MAZ	True	False	False	1.1	-0.1931297709923665	4	1.17636897308062	2.95636464524114e-88	False											9.903474486748655	1.5213398006923896e-59
ENHA_GATA6	True	False	False	1.1333333333333335	-0.5793893129770993	1	-1.40403062398768	1.91110113852165e-08	False											4.40078880895351	7.249694985161769e-26
ENHA_KLF4	True	False	False	1.1333333333333335	-0.2770992366412214	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_CEBPB	True	False	False	1.1333333333333335	-0.9824427480916031	20	-1.24764079331658	9.42804687986243e-41	False											6.850485336853264	6.942755978185905e-38
ENHA_FOXP1	True	False	False	1.1666666666666667	-0.6129770992366412	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_ZNF143	True	False	False	1.1333333333333335	1.0328244274809162	2	0.199771136687369	0.27348045140562	False											4.77120589680214	3.4044598094247504e-20
ENHA_EGR1	True	False	False	1.1	-0.7977099236641222	17	-3.04567725393117	0.0	False											11.3101410620283	6.5017151654672e-50
