protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_TEAD3	True	False	False	1.1333333333333335	0.7464285714285717	2	-1.73704433724737	3.162597211463e-40	False											6.45156795072082	3.152637248547625e-32
ENHA_NR2F2	True	False	False	1.1333333333333335	-0.019642857142857073	3	1.53748819540803	3.79515510981433e-47	False											5.63613854033263	1.0315918742425799e-36
ENHA_EHF	True	False	False	1.1333333333333335	-0.9035714285714287	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_HOXA5	True	False	False	1.1666666666666667	-0.6482142857142857	1	0.226079275894766	0.66960623720912	False											7.17627272958737	1.33296551187361e-35
ENHA_ZBTB26	True	False	False	1.1666666666666667	0.9428571428571431	1	-0.0532896782270238	0.821792475560156	False											9.16645526067024	1.13272361167488e-59
ENHA_STAT3	True	False	False	1.1333333333333335	0.6285714285714288	24	-0.13163942522722	0.0914843663541713	False											8.840385180346155	1.8975867927611474e-56
ENHA_RFX3	True	False	False	1.1666666666666667	0.2946428571428572	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_MAZ	True	False	False	1.1333333333333335	-0.3142857142857143	3	1.17636897308062	2.95636464524114e-88	False											9.86643030376595	2.44775764089142e-64
ENHA_GATA6	True	False	False	1.1333333333333335	-0.7267857142857144	2	-1.40403062398768	1.91110113852165e-08	False											5.01134215279864	3.624847492580931e-26
ENHA_TEAD1	True	False	False	1.1666666666666667	0.7071428571428573	5	-3.09819901379961	1.5394834772998e-296	False											11.2823691202116	1.3742493909517899e-70
ENHA_NFIC	True	False	False	1.1666666666666667	-0.11785714285714277	1	1.96587754562413	4.1547395769726297e-128	False											3.35430121006946	1.97359067145446e-05
ENHA_KLF4	True	False	False	1.1333333333333335	-0.4910714285714286	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_CEBPB	True	False	False	1.1666666666666667	-1.0017857142857143	17	-1.24764079331658	9.42804687986243e-41	False											9.33796501371915	5.5060931806428e-50
ENHA_MYC	True	False	False	1.1	-0.21607142857142847	56	0.678826795642739	2.0942350848026002e-26	False											7.339554998995785	9.8405256677059e-50
ENHA_FOXP1	True	False	False	1.1666666666666667	-0.7660714285714286	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_EGR1	True	False	False	1.1	-0.9232142857142858	17	-3.04567725393117	0.0	False											11.3101410620283	3.95636902325292e-59
ENHA_ATF3	True	False	False	1.1333333333333335	-1.080357142857143	16	-0.363412288333933	0.0004899812137875	False											6.72736419756107	1.62095298624107e-43
ENHA_MAF	True	False	False	1.1	-0.3928571428571428	2	4.90755187657154	5.48369160876712e-20	False											6.008039283250055	1.5706147327914468e-43
ENHA_PRDM1	True	False	False	1.1	0.19642857142857162	4	-6.53099636690485	2.85150155789745e-13	False											10.881440869108625	1.435349425220318e-38
ENHA_KLF11	True	False	False	1.1	-0.5107142857142857	6	-0.441334750720284	0.0038049154602967	False											8.315721172328924	3.2654114992263905e-52
ENHA_JDP2	True	False	False	1.1	-0.5696428571428571	3	-0.440866533589643	0.0002382631203851	False											6.30996401913038	5.89711934557757e-46
ENHA_KLF9	True	False	False	1.1333333333333335	-0.43214285714285716	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_MITF	True	False	False	1.1	-0.2749999999999999	2	-0.96082560983642	0.000310367907514	False											6.334568768949695	5.9081381863993e-27
ENHA_TCF7L2	True	False	False	1.1333333333333335	0.6875000000000002	13	-1.66318182589027	1.90410966467924e-12	False											7.88244159669083	1.0242292428629098e-56
ENHA_SRF	True	False	False	1.1666666666666667	0.5892857142857144	10	-0.846050153224634	1.6988848194520402e-17	False											8.10940765017665	5.77084569556457e-57
ENHA_ATF7	True	False	False	1.1666666666666667	-1.0607142857142857	3	-0.501987522519082	0.0001100704769483	False											8.2941546728372	1.24719559024913e-36
ENHA_PKNOX1	True	False	False	1.1333333333333335	0.09821428571428581	1	-0.101546903531367	0.592982576263575	False											2.5925405348807	6.61922598692875e-09
ENHA_FOXH1	True	False	False	1.1333333333333335	-0.7857142857142858	5	7.57122607202611	4.13043947126689e-28	False											5.08389612618306	1.60489718913969e-34
ENHA_JUN	True	False	False	1.1333333333333335	-0.55	55	1.11265479843166	9.128250855418809e-40	False											7.35295745305486	1.97099955405898e-52
ENHA_ZNF148	True	False	False	1.1	1.0214285714285718	5	-0.834924716402328	2.2398601186884702e-14	False											25.0578035135323	9.01672764089592e-65
ENHA_TFE3	True	False	False	1.1333333333333335	0.8053571428571431	2	-0.382609007988238	3.35120548937758e-05	False											5.755351306971205	2.716979298004291e-29
ENHA_ELF3	True	False	False	1.1	-0.8642857142857143	7	1.20019564579332	1.62568910285003e-17	False											5.48990444323975	3.52063698570324e-33
ENHA_SP3	True	False	False	1.1333333333333335	0.5107142857142859	2	-0.775224946273101	3.1953368976117602e-21	False											19.38430313833065	3.820720014108534e-67
ENHA_NR2F1	True	False	False	1.1	-0.039285714285714146	2	2.15204275920652	0.261152651338228	False											22.0300656358455	7.201319396608442e-53
ENHA_TGIF1	True	False	False	1.1666666666666667	0.8250000000000002	8	-1.20350404197994	3.7085419261577503e-25	False											7.3641723775683	3.540104455064223e-53
ENHA_TP53	True	False	False	1.1	0.8446428571428573	77	0.19430270080352	0.0080827699159202	False											11.4757412059888	1.72211977433148e-73
ENHA_HSF1	True	False	False	1.1	-0.6285714285714286	10	-0.517612617299572	3.01218728661796e-10	False											7.04378870883599	2.453300881230655e-38
ENHA_ATF2	True	False	False	1.1	-1.1	30	-1.17700877218428	6.62215113985468e-25	False											10.461851388790901	2.687279213796755e-70
ENHA_NFYA	True	False	False	1.1333333333333335	-0.07857142857142851	8	-0.0915135849268477	0.47203848786843	False											10.486496534686449	1.7114604224373724e-69
ENHA_ZEB1	True	False	False	1.1333333333333335	0.9821428571428572	6	-0.292547712357605	0.878084518955477	False											13.58229446070605	1.3119279656096153e-33
ENHA_TFAP2C	True	False	False	1.1	0.785714285714286	7	-0.853382865494771	5.1225313213023e-10	False											10.6209025523755	2.5701375143443797e-55
ENHA_SP2	True	False	False	1.1	0.4910714285714288	4	-0.0147266859935625	0.930346069146716	False											44.913890924459295	5.6157836667173955e-50
ENHA_MAX	True	False	False	1.1	-0.33392857142857135	24	0.371354138784978	0.0003333213229736	False											6.981891025287305	4.016863626807626e-50
ENHA_CREB1	True	False	False	1.1	-0.9821428571428572	28	-0.600232504411478	4.5967343029176706e-09	False											17.752543904389803	2.59155664968971e-75
ENHA_GABPA	True	False	False	1.1	-0.7464285714285714	7	1.45005565467442	2.0852722753028797e-36	False											10.9485296272706	5.16776975299254e-66
ENHA_KLF6	True	False	False	1.1	-0.45178571428571423	3	-3.57376949918831	9.94736614463194e-290	False											6.3468288771577	1.9881049902221397e-40
