edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_TFCP2;TCEA2	5.73034845338297	2.25360647126345e-16	False	((1.1, 0.7992805755395682), array([-0.98607451, -0.23052251]))	False
ENHA_TCF4;TCEA2	3.67002772442218	1.95959522208794e-17	False	((1.1666666666666667, 0.6884892086330934), array([-0.98607451, -0.23052251]))	False
ENHA_TCF3;MAPKAPK2	3.43265092168587	1.5049118560636e-17	False	((1.1333333333333335, 0.6726618705035969), array([-0.86831362,  0.08090052]))	False
ENHA_STAT3;MAPKAPK2	6.42794806114626	6.03880696307426e-41	False	((1.1666666666666667, 0.6410071942446043), array([-0.86831362,  0.08090052]))	False
ENHA_TFCP2;PPIG	6.97768134561939	4.7991425916868e-38	False	((1.1, 0.7992805755395682), array([-0.619245  ,  0.78523169]))	False
ENHA_PKNOX1;HMGB2	1.61812510803854	0.244818870080042	False	((1.1666666666666667, 0.16618705035971226), array([-0.82269942,  0.23783705]))	False
ENHA_POU2F2;HMGB2	1.61960399430608	0.10481517114508	False	((1.1333333333333335, 0.19784172661870492), array([-0.82269942,  0.23783705]))	False
ENHA_STAT3;GADD45GIP1	4.07027349026498	1.8190103070246002e-16	False	((1.1666666666666667, 0.6410071942446043), array([0.45696956, 0.91010814]))	False
CEBPA;ENHA_NFATC4	8.37271362853144	1.70164658631968e-57	False	(array([-0.73813852,  0.55159256]), (1.1666666666666667, -0.07122302158273386))	False
BPTF;ENHA_MAZ	4.77932695280407	2.83856478902029e-13	False	(array([-0.66684055, -0.79665579]), (1.1333333333333335, -0.2769784172661871))	False
BPTF;ENHA_FOXK2	8.95900426538095	4.5512689596908805e-61	False	(array([-0.66684055, -0.79665579]), (1.1333333333333335, -0.70431654676259))	False
ENHA_MYB;MAF	3.01078959010639	0.01499909118369	False	((1.1333333333333335, -0.1345323741007195), array([ 0.59895426, -0.69168435]))	False
BAP1;ENHA_KLF5	6.07835248979699	6.43321661352633e-41	False	(array([0.36058602, 0.8907259 ]), (1.1333333333333335, -0.3719424460431655))	False
BAP1;ENHA_FOXK2	9.0485302037174	2.11878270142719e-62	False	(array([0.36058602, 0.8907259 ]), (1.1333333333333335, -0.70431654676259))	False
ARID2;ENHA_NFYC	7.841488257534	1.43930621933409e-49	False	(array([0.93329194, 0.3878382 ]), (1.1, 0.03956834532374098))	False
ARID2;ENHA_EGR1	3.43998196601793	5.40292933147636e-12	False	(array([0.93329194, 0.3878382 ]), (1.1, -0.9100719424460433))	False
ENHA_RFX3;TRIP6	2.67380210281745	0.000409767911277	False	((1.1666666666666667, 0.35611510791366907), array([-0.44242096, -0.86592116]))	False
ENHA_TP73;RUNX2	5.26589548790381	1.0834660094896201e-23	False	((1.1666666666666667, 0.8784172661870502), array([-0.80605721, -0.51968619]))	False
DYNLL2;ENHA_HMBOX1	6.48743977059164	9.91509216408534e-25	False	(array([-0.06838487, -0.97482206]), (1.1666666666666667, -0.546043165467626))	False
CCND1;ENHA_STAT3	10.2717132568009	1.96303787172976e-70	False	(array([0.22500919, 0.85274802]), (1.1666666666666667, 0.6410071942446043))	False
CCND1;ENHA_THRB	8.31282677697277	1.6059450502796799e-56	False	(array([0.22500919, 0.85274802]), (1.1, 0.8467625899280575))	False
DPF2;ENHA_HMBOX1	6.50943230294085	4.526916051719041e-19	False	(array([ 0.70504755, -0.54873672]), (1.1666666666666667, -0.546043165467626))	False
DPF2;ENHA_NFKB1	3.68957313940708	0.0002254549614229	False	(array([ 0.70504755, -0.54873672]), (1.1, -0.00791366906474833))	False
ENHA_THRB;TRIP4	5.82640754108372	9.247954552637549e-33	False	((1.1, 0.8467625899280575), array([0.83967073, 0.24624256]))	False
ENHA_NFKB1;TRIP4	4.18303051687796	5.27179722983486e-25	False	((1.1, -0.00791366906474833), array([0.83967073, 0.24624256]))	False
CREB5;ENHA_FOSL2	2.10956223678917	0.0645722402085527	False	(array([0.96912828, 0.13905121]), (1.1666666666666667, -0.7359712230215828))	False
CREB5;ENHA_FOS	1.97973361746705	0.101652800162257	False	(array([0.96912828, 0.13905121]), (1.1333333333333335, -0.7517985611510792))	False
ENHA_HMBOX1;ZNF688	6.97324564308468	2.02130644481302e-17	False	((1.1666666666666667, -0.546043165467626), array([-0.2952458 , -0.89622665]))	False
ENHA_TCF4;ZNF688	3.71499844853641	1.00631533271812e-12	False	((1.1666666666666667, 0.6884892086330934), array([-0.2952458 , -0.89622665]))	False
ENHA_HMBOX1;ZNF587	7.14801654796948	3.61685318628174e-16	False	((1.1666666666666667, -0.546043165467626), array([ 0.93882399, -0.26624608]))	False
ENHA_TCF4;ZNF587	3.32438935492872	0.0035882810226291	False	((1.1666666666666667, 0.6884892086330934), array([ 0.93882399, -0.26624608]))	False
ENHA_ZBTB18;PAK1	3.12836763016503	1.4393404789613101e-09	False	((1.1666666666666667, 0.9258992805755395), array([0.91526347, 0.30200808]))	False
ENHA_NFIX;ISG15	3.26580556939119	7.70272752606323e-10	False	((1.1666666666666667, -0.023741007194244768), array([-0.45376522,  0.88226472]))	False
ENHA_HMBOX1;ZBTB24	7.44155774654107	5.89733499985392e-33	False	((1.1666666666666667, -0.546043165467626), array([-0.07360229,  0.99145808]))	False
ENHA_KLF15;ZBTB24	3.21925420984003	0.0182018376176116	False	((1.1, -0.43525179856115115), array([-0.07360229,  0.99145808]))	False
CDYL;ENHA_REST	4.19347505827012	1.09148266630462e-21	False	(array([-0.66495433,  0.79527059]), (1.1, 0.3244604316546762))	False
CDYL;ENHA_MYC	4.98206164854795	1.87580181193363e-25	False	(array([-0.66495433,  0.79527059]), (1.1666666666666667, -0.11870503597122306))	False
ENHA_MYC;GTF3C1	9.48839062719694	1.30340562977439e-56	False	((1.1666666666666667, -0.11870503597122306), array([0.95858944, 0.1106953 ]))	False
ENHA_MYC;PNO1	9.48839062719694	1.30340562977439e-56	False	((1.1666666666666667, -0.11870503597122306), array([-0.99472072,  0.17156044]))	False
ECSIT;ENHA_MYC	6.09748016171757	2.56427660801581e-34	False	(array([-0.84536229,  0.03332618]), (1.1666666666666667, -0.11870503597122306))	False
ENHA_MYC;TXN	5.59600458302144	1.34718117996949e-31	False	((1.1666666666666667, -0.11870503597122306), array([ 0.91872016, -0.29001671]))	False
ENHA_MYC;IKBKG	6.63845255792467	7.693808402771549e-40	False	((1.1666666666666667, -0.11870503597122306), array([0.95097013, 0.19210743]))	False
CHUK;ENHA_FOXO3	5.54209495472564	1.1764333394449e-30	False	(array([-0.86353793,  0.60183126]), (1.1, -0.6726618705035972))	False
CHUK;ENHA_NFKB1	5.43341089106352	8.76981412022129e-39	False	(array([-0.86353793,  0.60183126]), (1.1, -0.00791366906474833))	False
CHUK;ENHA_TP73	7.43564912818976	3.8714942123747804e-44	False	(array([-0.86353793,  0.60183126]), (1.1666666666666667, 0.8784172661870502))	False
CHUK;ENHA_MYC	6.34886805303446	3.2175511245903e-37	False	(array([-0.86353793,  0.60183126]), (1.1666666666666667, -0.11870503597122306))	False
ENHA_MYC;YEATS4	4.59040412769859	1.79314962966865e-05	False	((1.1666666666666667, -0.11870503597122306), array([-0.66449708, -0.74281584]))	False
ENHA_MYC;RUNX1	4.93009296537589	5.44673624385798e-07	False	((1.1666666666666667, -0.11870503597122306), array([0.90021624, 0.40701233]))	False
ENHA_TCF4;PSMA1	4.96615715867033	8.230728551525209e-33	False	((1.1666666666666667, 0.6884892086330934), array([-0.90236347,  0.44739378]))	False
ENHA_MYC;PSMA1	6.09436031401925	1.43411955996163e-32	False	((1.1666666666666667, -0.11870503597122306), array([-0.90236347,  0.44739378]))	False
ENHA_TCF4;FLNA	4.96760470103859	1.19726303455726e-35	False	((1.1666666666666667, 0.6884892086330934), array([0.41581985, 0.90733042]))	False
ENHA_MYC;FLNA	6.18866247561669	1.65006998167325e-34	False	((1.1666666666666667, -0.11870503597122306), array([0.41581985, 0.90733042]))	False
ENHA_MYC;XPO1	7.47672974981506	1.85905976413008e-49	False	((1.1666666666666667, -0.11870503597122306), array([ 0.36382559, -0.89903199]))	False
ENHA_TCF3;TCF12	4.83637689287354	9.69640341479258e-29	False	((1.1333333333333335, 0.6726618705035969), array([-0.76912944, -0.7259769 ]))	False
ENHA_TCF4;TCF12	4.23049076104244	1.80846646227456e-24	False	((1.1666666666666667, 0.6884892086330934), array([-0.76912944, -0.7259769 ]))	False
ENHA_MYC;TCF12	6.66998390939279	8.87085830010277e-39	False	((1.1666666666666667, -0.11870503597122306), array([-0.76912944, -0.7259769 ]))	False
ENHA_HOXC4;HTT	6.52549282042306	8.65036836928434e-33	False	((1.1, -0.5302158273381296), array([ 0.94598309, -0.03673264]))	False
ENHA_SP1;HTT	5.19044660475648	2.27328177938766e-13	False	((1.1333333333333335, 0.5302158273381294), array([ 0.94598309, -0.03673264]))	False
ATAD2;ENHA_MYC	8.24718570574797	7.766847093734471e-54	False	(array([-0.87926419, -0.43710287]), (1.1666666666666667, -0.11870503597122306))	False
CCNA2;ENHA_SP1	6.64954501636327	3.5355370016557504e-45	False	(array([0.13387345, 0.98525238]), (1.1333333333333335, 0.5302158273381294))	False
CCNA2;ENHA_TP73	10.5826473143694	1.54551722375511e-71	False	(array([0.13387345, 0.98525238]), (1.1666666666666667, 0.8784172661870502))	False
ENHA_MYC;EPC1	7.68153413487986	1.03641349812713e-51	False	((1.1666666666666667, -0.11870503597122306), array([ 0.05884369, -0.98814288]))	False
ENHA_SP2;MCM7	6.25225090121505	1.70225811618166e-45	False	((1.1666666666666667, 0.5460431654676259), array([ 0.87547331, -0.32719588]))	False
ENHA_MYC;MCM7	9.38565297493006	1.75198891824288e-65	False	((1.1666666666666667, -0.11870503597122306), array([ 0.87547331, -0.32719588]))	False
ENHA_SREBF1;LMNA	6.22551767940185	2.87010791657896e-24	False	((1.1, 0.6093525179856114), array([ 0.06509497, -0.94931399]))	False
ENHA_MYC;LMNA	4.59359213317609	4.72727766803074e-06	False	((1.1666666666666667, -0.11870503597122306), array([ 0.06509497, -0.94931399]))	False
ENHA_TP73;MED15	2.55288581073506	0.0007945793125327	False	((1.1666666666666667, 0.8784172661870502), array([-0.85873453, -0.56208824]))	False
ENHA_SREBF1;MED15	2.61402825413235	9.06571234451428e-05	False	((1.1, 0.6093525179856114), array([-0.85873453, -0.56208824]))	False
ENHA_HOXC4;SUV39H1	4.58684086170767	1.20008883878194e-09	False	((1.1, -0.5302158273381296), array([-0.82798003, -0.6184243 ]))	False
PROM_ZKSCAN5;SUV39H1	4.05525786626808	7.9643250503852e-12	False	((-1.1, 0.9428571428571426), array([-0.82798003, -0.6184243 ]))	False
ENHA_MYC;PSMD2	9.81859522666542	9.23107446469914e-68	False	((1.1666666666666667, -0.11870503597122306), array([ 0.0114315, -0.9913741]))	False
ENHA_EGR1;PSMD2	6.90784495835351	4.0697055108936796e-48	False	((1.1, -0.9100719424460433), array([ 0.0114315, -0.9913741]))	False
ENHA_TP53;OTUB1	21.5674618375632	2.76113946173582e-101	False	((1.1333333333333335, 0.862589928057554), array([-0.00306602, -0.92845284]))	False
ENHA_MAZ;OTUB1	7.63168054574919	5.4615104881645596e-49	False	((1.1333333333333335, -0.2769784172661871), array([-0.00306602, -0.92845284]))	False
ENHA_NFKB1;HSP90AB1	3.52640332713538	3.32381176492244e-23	False	((1.1, -0.00791366906474833), array([-0.79511353,  0.52829401]))	False
ENHA_TP53;HSP90AB1	6.12850251964935	3.7899683910447795e-42	False	((1.1333333333333335, 0.862589928057554), array([-0.79511353,  0.52829401]))	False
ENHA_NFKB1;NFKBIA	4.49348748678092	1.3867489614593798e-22	False	((1.1, -0.00791366906474833), array([-0.93615672,  0.11732042]))	True
ENHA_TP53;NFKBIA	6.37243846739284	2.1530129380552102e-44	False	((1.1333333333333335, 0.862589928057554), array([-0.93615672,  0.11732042]))	True
CDK9;ENHA_NFKB1	5.76934923940292	3.90962083653706e-42	False	(array([0.87674177, 0.52764974]), (1.1, -0.00791366906474833))	False
CDK9;ENHA_TP53	6.54865209550764	4.90350671513468e-46	False	(array([0.87674177, 0.52764974]), (1.1333333333333335, 0.862589928057554))	False
CDK9;ENHA_MYC	6.34891024974029	1.34827107343781e-38	False	(array([0.87674177, 0.52764974]), (1.1666666666666667, -0.11870503597122306))	False
ENHA_NFKB1;ETS1	4.28358648998552	5.36144595140737e-27	False	((1.1, -0.00791366906474833), array([-0.92042448, -0.10147671]))	False
ENHA_TP53;ETS1	6.12061170640414	2.4885620286047496e-40	False	((1.1333333333333335, 0.862589928057554), array([-0.92042448, -0.10147671]))	False
ENHA_NFKB1;RPS3	4.49348748678092	1.3867489614593798e-22	False	((1.1, -0.00791366906474833), array([0.31311163, 0.89777052]))	False
ENHA_TP53;RPS3	6.43461043375366	6.93899544111483e-43	False	((1.1333333333333335, 0.862589928057554), array([0.31311163, 0.89777052]))	False
ENHA_NFKB1;TSC22D3	4.49348748678092	1.3867489614593798e-22	False	((1.1, -0.00791366906474833), array([-0.44055417, -0.92371775]))	False
ENHA_TP53;TSC22D3	6.59934379897537	3.32921322127705e-45	False	((1.1333333333333335, 0.862589928057554), array([-0.44055417, -0.92371775]))	False
ENHA_BACH1;MAFB	2.13070290097985	0.0003951475704618	False	((1.1666666666666667, -1.0683453237410072), array([0.27474749, 0.80161147]))	False
CHEK2;ENHA_TP53	4.06516481829961	5.51875878394874e-05	False	(array([-0.37076229,  0.94260232]), (1.1333333333333335, 0.862589928057554))	False
COPS4;ENHA_TP53	4.06516481829961	5.51875878394874e-05	False	(array([ 0.19207903, -0.84670899]), (1.1333333333333335, 0.862589928057554))	False
ENHA_RUNX2;PIN1	10.2137136504408	9.689295199697521e-63	False	((1.1666666666666667, 0.40359712230215816), array([ 0.04424391, -0.65219294]))	False
ENHA_TCF4;PIN1	9.05893296458124	2.1701985913149503e-46	False	((1.1666666666666667, 0.6884892086330934), array([ 0.04424391, -0.65219294]))	False
ENHA_ZBTB7B;PIN1	6.17045817943447	2.9025378674309e-40	False	((1.1333333333333335, 0.9575539568345324), array([ 0.04424391, -0.65219294]))	False
ENHA_TP73;PIN1	10.125302808742	1.0574420583261399e-69	False	((1.1666666666666667, 0.8784172661870502), array([ 0.04424391, -0.65219294]))	False
ENHA_MYC;PIN1	8.22274271003304	6.97229687357335e-58	False	((1.1666666666666667, -0.11870503597122306), array([ 0.04424391, -0.65219294]))	False
ENHA_TP53;VHL	26.4103876089007	1.74268469196868e-104	False	((1.1333333333333335, 0.862589928057554), array([ 0.18946321, -0.91285567]))	False
ENHA_KLF4;VHL	9.94993452892655	4.11359203034159e-65	False	((1.1, -0.38776978417266195), array([ 0.18946321, -0.91285567]))	False
ENHA_TP53;TRRAP	10.7047474891339	1.47874941519631e-72	False	((1.1333333333333335, 0.862589928057554), array([-0.65736859,  0.71315853]))	False
ENHA_FOXO3;TRRAP	7.28409760118501	3.1834576161644e-48	False	((1.1, -0.6726618705035972), array([-0.65736859,  0.71315853]))	False
ENHA_MYC;TRRAP	8.06792425998223	1.2118101788832899e-49	False	((1.1666666666666667, -0.11870503597122306), array([-0.65736859,  0.71315853]))	False
ENHA_RUNX2;SMURF1	9.42959833291174	5.84038438620403e-65	False	((1.1666666666666667, 0.40359712230215816), array([-0.89348942,  0.32457934]))	False
ENHA_KLF2;SMURF1	6.54117897817985	1.3733854764119201e-45	False	((1.1333333333333335, -0.4194244604316547), array([-0.89348942,  0.32457934]))	False
ENHA_JUNB;SMURF1	7.91790165783602	6.86001728612383e-57	False	((1.1666666666666667, -0.4985611510791368), array([-0.89348942,  0.32457934]))	False
ENHA_TP53;PSME3	15.6729857945079	5.37268422051641e-91	False	((1.1333333333333335, 0.862589928057554), array([0.57872024, 0.75835489]))	False
ENHA_KLF2;PSME3	6.95378033592279	9.075549974191701e-39	False	((1.1333333333333335, -0.4194244604316547), array([0.57872024, 0.75835489]))	False
BHLHE40;ENHA_SOX15	5.00710898595701	4.62288525765009e-28	False	(array([0.58883191, 0.84073151]), (1.1666666666666667, 0.49856115107913657))	False
BHLHE40;ENHA_TCF3	4.45743831516592	2.8322928057741e-27	False	(array([0.58883191, 0.84073151]), (1.1333333333333335, 0.6726618705035969))	False
BHLHE40;ENHA_STAT3	6.25433376501818	5.7909590247874503e-39	False	(array([0.58883191, 0.84073151]), (1.1666666666666667, 0.6410071942446043))	False
BHLHE40;ENHA_TP53	5.39679367510705	1.57943933787712e-35	False	(array([0.58883191, 0.84073151]), (1.1333333333333335, 0.862589928057554))	False
ENHA_TCF3;TWIST1	5.36931774903222	4.1841702188909e-39	False	((1.1333333333333335, 0.6726618705035969), array([0.21207645, 0.96679143]))	False
ENHA_STAT3;TWIST1	7.8891731993627	3.7951735538462095e-56	False	((1.1666666666666667, 0.6410071942446043), array([0.21207645, 0.96679143]))	False
ENHA_TCF4;TWIST1	4.89964994752283	7.88718474768713e-35	False	((1.1666666666666667, 0.6884892086330934), array([0.21207645, 0.96679143]))	False
ENHA_TP53;TWIST1	6.34746694629137	4.22172610028176e-45	False	((1.1333333333333335, 0.862589928057554), array([0.21207645, 0.96679143]))	False
ENHA_HES6;TWIST1	6.7370151991155	2.15310462657921e-42	False	((1.1, -0.5776978417266188), array([0.21207645, 0.96679143]))	False
ENHA_NFATC2;PRKCZ	8.57868994458619	1.94086143422894e-32	False	((1.1333333333333335, -0.0870503597122303), array([-0.77463091, -0.31531115]))	False
ENHA_SP1;PRKCZ	8.71316143230693	7.85262292701823e-18	False	((1.1333333333333335, 0.5302158273381294), array([-0.77463091, -0.31531115]))	False
ENHA_NFATC2;MEF2D	9.11978183840331	2.4328296162858096e-30	False	((1.1333333333333335, -0.0870503597122303), array([0.74992407, 0.43314831]))	False
ENHA_SP1;MEF2D	8.19277665546887	9.45078947448073e-59	False	((1.1333333333333335, 0.5302158273381294), array([0.74992407, 0.43314831]))	False
ENHA_NFE2L2;PRKCD	8.56077916663949	2.04426908581747e-60	False	((1.1, -0.05539568345323742), array([-0.18829542,  0.97898621]))	False
ENHA_SP1;PRKCD	12.8307601542051	3.6564608891368506e-61	False	((1.1333333333333335, 0.5302158273381294), array([-0.18829542,  0.97898621]))	False
BRCA1;ENHA_TP53	8.80235391527882	3.44419708820587e-62	False	(array([-0.63010763, -0.77349111]), (1.1333333333333335, 0.862589928057554))	False
BRCA1;ENHA_JUNB	8.83012891882471	2.5094485395428e-58	False	(array([-0.63010763, -0.77349111]), (1.1666666666666667, -0.4985611510791368))	False
BRCA1;ENHA_JUND	11.0428739377447	7.14979000659385e-69	False	(array([-0.63010763, -0.77349111]), (1.1, -0.48273381294964035))	False
BRCA1;ENHA_SP1	16.3972446128947	7.4023127911561e-51	False	(array([-0.63010763, -0.77349111]), (1.1333333333333335, 0.5302158273381294))	False
BRCA1;ENHA_MYC	7.09527833992079	1.9061352095934398e-48	False	(array([-0.63010763, -0.77349111]), (1.1666666666666667, -0.11870503597122306))	False
ENHA_TP53;MDM4	7.02358315438401	3.3729521534928897e-48	False	((1.1333333333333335, 0.862589928057554), array([-0.83089483,  0.65253973]))	False
ENHA_TP73;MDM4	6.67310580549455	4.8397307965323703e-39	False	((1.1666666666666667, 0.8784172661870502), array([-0.83089483,  0.65253973]))	False
ENHA_TP53;GTF2H1	7.58141700140545	6.02673854135338e-53	False	((1.1333333333333335, 0.862589928057554), array([ 0.49137632, -0.8935108 ]))	False
ENHA_RXRB;GTF2H1	6.92618582654541	6.4709683287105e-39	False	((1.1, 0.4194244604316546), array([ 0.49137632, -0.8935108 ]))	False
ENHA_POU5F1;WDR5	7.47336917952717	7.33731457513611e-54	False	((1.1666666666666667, 0.21366906474820135), array([-0.31181938,  0.94374684]))	False
ENHA_TP53;WDR5	12.0779577974308	4.67777511675165e-74	False	((1.1333333333333335, 0.862589928057554), array([-0.31181938,  0.94374684]))	False
ENHA_MYC;WDR5	7.43054326666868	1.090453694111e-50	False	((1.1666666666666667, -0.11870503597122306), array([-0.31181938,  0.94374684]))	False
ENHA_TP53;PRKAB2	25.9674827608633	9.114736502734651e-105	False	((1.1333333333333335, 0.862589928057554), array([0.18478376, 0.94799028]))	True
ENHA_CREB3L1;PRKAB2	7.44561199474146	3.18377706663987e-37	False	((1.1333333333333335, -0.9892086330935252), array([0.18478376, 0.94799028]))	False
ENHA_KLF15;PRKAB2	5.78511460213891	1.37193882785235e-22	False	((1.1, -0.43525179856115115), array([0.18478376, 0.94799028]))	False
APPL1;ENHA_TP53	26.4164191643846	6.12856411377206e-106	False	(array([-0.8279877 ,  0.16509713]), (1.1333333333333335, 0.862589928057554))	False
APPL1;ENHA_KLF15	6.24396527092094	1.74262976030161e-20	False	(array([-0.8279877 ,  0.16509713]), (1.1, -0.43525179856115115))	False
ENHA_TFAP2C;IKBKB	10.6209025523755	1.97409338429895e-67	False	((1.1333333333333335, 0.7676258992805756), array([0.06510373, 0.84992672]))	False
