promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
UBE2B	ENHA_SNAI2	True	False	False	1.1	0.327027027027027	1	-7.39045172449115	2.3935402877077702e-54	False											0.355574727521873	1.55334406804426e-39
UBE2B	ENHA_ZNF460	True	False	False	1.1	1.0405405405405408	1	1.21538597859962	5.59628789323162e-05	False											0.442938974526703	7.42828882027444e-25
UBE2B	ENHA_CEBPA	True	False	False	1.1666666666666667	-0.9810810810810812	18	1.40831619900991	1.6381761926368402e-19	False											0.36821891115085104	8.053084809428321e-20
UBE2B	ENHA_NR3C1	True	False	False	1.1666666666666667	0.08918918918918917	34	-6.23960996901591	1.08927040904652e-119	False											0.42451747677658347	2.1296227714063915e-13
UBE2B	ENHA_ELF3	True	False	False	1.1666666666666667	-0.8027027027027027	6	1.20019564579332	1.62568910285003e-17	False											0.403802526874924	5.082622935714133e-27
UBE2B	ENHA_NR2F1	True	False	False	1.1333333333333335	0.029729729729729648	3	2.15204275920652	0.261152651338228	False											0.482984571307242	8.35101814190102e-13
UBE2B	ENHA_MEF2A	True	False	False	1.1	-0.38648648648648654	8	-1.40227039880436	1.06339595756953e-41	False											0.500379549232182	6.087359170243515e-18
UBE2B	ENHA_ESR2	True	False	False	1.1	-0.7432432432432433	10	3.10191642117498	0.0302281855584287	False											0.428721281083096	3.6527717151652224e-13
UBE2B	ENHA_RREB1	True	False	False	1.1333333333333335	0.20810810810810798	4	-0.0735253190793003	0.467070376592638	False											0.4490783482893835	1.456355864554106e-24
UBE2B	ENHA_ATF2	True	False	False	1.1	-1.1	43	-1.17700877218428	6.62215113985468e-25	False											0.305100514810081	2.7871890324551097e-18
UBE2B	ENHA_MEF2C	True	False	False	1.1333333333333335	-0.327027027027027	6	1.46699496505546	0.582772779974055	False											0.5470449953526615	0.00021828213330310603
UBE2B	ENHA_HIC2	True	False	False	1.1	-0.5648648648648649	1	-0.742373387918475	0.0050959680607574	False											0.371649395059429	3.1454721536911796e-30
UBE2B	ENHA_SREBF2	True	False	False	1.1666666666666667	0.6243243243243244	17	0.562968751522566	1.60496993764377e-18	False											0.3819767065118	4.84957833208445e-16
UBE2B	ENHA_TBX3	True	False	False	1.1	0.6837837837837837	3	4.85416731525128	0.0	False											0.462076105293963	4.9866279245075e-11
UBE2B	ENHA_SP3	True	False	False	1.1	0.5054054054054054	3	-0.775224946273101	3.1953368976117602e-21	False											0.293916981825092	6.24015232157115e-42
UBE2B	ENHA_SP4	True	False	False	1.1333333333333335	0.5648648648648649	2	-0.817158610473196	7.14173690207365e-06	False											0.318082069425383	3.51529774169969e-33
UBE2B	ENHA_HES6	True	False	False	1.1666666666666667	-0.6243243243243244	1	2.39948862765008	4.90671225291565e-102	False											0.302245862170274	1.03207629516204e-16
UBE2B	ENHA_GABPA	True	False	False	1.1333333333333335	-0.6837837837837839	6	1.45005565467442	2.0852722753028797e-36	False											0.366989580306416	1.014185050901776e-32
UBE2B	ENHA_SOX13	True	False	False	1.1333333333333335	0.38648648648648654	1	-0.553019887296331	0.0002820815064001	False											0.413464073649852	3.32827631162135e-10
UBE2B	ENHA_NFKB2	True	False	False	1.1666666666666667	-0.08918918918918917	11	-1.71781633176476	4.4824481230612196e-57	False											0.382651623816901	2.45094110290764e-24
UBE2B	ENHA_TFAP4	True	False	False	1.1	0.8621621621621622	5	1.12904754124613	1.8391562200158797e-11	False											0.356372987628121	1.02944546807232e-22
UBE2B	ENHA_SP1	True	False	False	1.1666666666666667	0.44594594594594605	39	-0.733707104214519	4.5131323926585794e-18	False											0.507243511563393	7.95781465664868e-16
UBE2B	ENHA_YY1	True	False	False	1.1666666666666667	0.981081081081081	26	-0.538679781895407	1.62040735838636e-12	False											0.42170906672567754	8.162080585017765e-18
UBE2B	ENHA_ATF3	True	False	False	1.1333333333333335	-1.0405405405405406	20	-0.363412288333933	0.0004899812137875	False											0.3847397360788495	8.932438834746565e-11
UBE2B	ENHA_ZNF740	True	False	False	1.1333333333333335	1.1	1	0.193961958381287	0.0628387066614002	False											0.360506324916963	4.5538872277574595e-36
UBE2B	ENHA_NFYB	True	False	False	1.1	-0.029729729729729648	6	-0.98479218253161	7.82346285682545e-14	False											0.451519216210737	1.3350494855143157e-13
UBE2B	ENHA_TCF4	True	False	False	1.1666666666666667	0.8027027027027027	19	-0.234793954519332	0.642460693171194	False											0.393006959599009	7.06876718205438e-21
UBE2B	ENHA_CEBPB	True	False	False	1.1	-0.9216216216216218	16	-1.24764079331658	9.42804687986243e-41	False											0.43311069802519797	3.8371135477964554e-20
UBE2B	ENHA_MEF2D	True	False	False	1.1666666666666667	-0.2675675675675676	7	0.500004162655206	3.04575796645284e-06	False											0.479975699448671	2.4485689844184103e-19
UBE2B	ENHA_NFKB1	True	False	False	1.1333333333333335	-0.14864864864864868	30	-1.14746090520674	3.71257051919243e-33	False											0.479947220322372	1.0819163109151475e-18
UBE2B	ENHA_PPARG	True	False	False	1.1	0.14864864864864868	18	-1.40165572190257	4.78642753115274e-07	False											0.3099489552521685	1.4303520046508065e-22
UBE2B	ENHA_TBX6	True	False	False	1.1333333333333335	0.7432432432432432	1	0.937285664002426	0.164214631230843	False											0.464973379153129	0.0005761314929106
UBE2B	ENHA_SNAI1	True	False	False	1.1666666666666667	0.2675675675675675	13	0.302473665797371	0.690792742031882	False											0.294547723259521	2.79224427793973e-47
UBE2B	ENHA_EHF	True	False	False	1.1333333333333335	-0.8621621621621622	2	1.88526498951326	2.4863645701402698e-185	False											0.4568443028578225	1.5325844181219202e-21
UBE2B	ENHA_HOXA10	True	False	False	1.1333333333333335	-0.5054054054054055	2	-0.433970381696337	0.0578570889708571	False											0.403582776990688	1.4271603265444703e-10
UBE2B	ENHA_VEZF1	True	False	False	1.1333333333333335	0.9216216216216218	1	-0.961337797660412	9.83292929448264e-21	False											0.373731382883882	5.024349035870731e-09
UBE2B	ENHA_HOXB13	True	False	False	1.1666666666666667	-0.44594594594594605	1	10.2500539875467	2.14679057326334e-222	False											0.433496840126131	2.5072272044999498e-11
UBE2B	ENHA_MGA	True	False	False	1.1	-0.2081081081081082	8	-0.885909347777291	1.2751518779619201e-15	False											0.42499077696402854	1.663126070180751e-09
UBE2B	PROM_TFAP2A	False	True	False	-1.1333333333333335	0.680952380952381	10	-3.2635472309405	5.28479283829799e-135	False											1.0169848666384669	0.0145473329057559
UBE2B	PROM_MYC	False	True	False	-1.1333333333333335	0.20952380952380945	65	0.678826795642739	2.0942350848026002e-26	False											0.859665885555008	0.238408398071852
UBE2B	PROM_ARNT2	False	True	False	-1.1	-1.1	5	3.26941777248176	7.15857420961636e-52	False											0.997261658478756	0.869860002962142
UBE2B	PROM_HSF1	False	True	False	-1.1333333333333335	-0.5761904761904763	15	-0.517612617299572	3.01218728661796e-10	False											0.890738583378759	0.492147941375006
UBE2B	PROM_USF2	False	True	False	-1.1666666666666667	0.8904761904761904	5	1.05894712497317	3.42859503696686e-32	False											0.903453435434138	0.417054340488507
UBE2B	PROM_EGR1	False	True	False	-1.1333333333333335	-0.7333333333333334	15	-3.04567725393117	0.0	False											0.653019628697636	5.07196903423609e-08
UBE2B	PROM_KLF10	False	True	False	-1.1	-0.47142857142857153	2	-1.93024821190597	1.00083757814832e-81	False											0.8597559995649671	0.484207222227567
UBE2B	PROM_KLF11	False	True	False	-1.1333333333333335	-0.4190476190476191	4	-0.441334750720284	0.0038049154602967	False											0.735362190527556	0.023660514468339843
UBE2B	PROM_MLX	False	True	False	-1.1666666666666667	0.10476190476190461	2	0.96612476772034	2.48184109236591e-19	False											0.8128173050282894	0.375950652842012
UBE2B	PROM_SP1	False	True	False	-1.1	0.4714285714285713	39	-0.733707104214519	4.5131323926585794e-18	False											1.22700878821824	2.13828038444226e-08
UBE2B	PROM_KLF5	False	True	False	-1.1	-0.15714285714285725	24	-5.67652439532414	1.21080876011697e-253	False											0.904190303657042	0.21763753861479002
UBE2B	PROM_BHLHE40	False	True	False	-1.1333333333333335	-1.0476190476190477	14	-1.37363614579217	3.27551851152468e-34	False											1.0121926916976245	0.6935862566910085
UBE2B	PROM_BHLHE41	False	True	False	-1.1666666666666667	-0.9952380952380954	4	-0.0505042334348659	0.967915238998344	False											0.909194898596446	0.598889311399452
UBE2B	PROM_XBP1	False	True	False	-1.1	0.9428571428571426	3	-0.307952353296411	3.27695094655153e-07	False											1.18226724411741	0.560801172745601
UBE2B	PROM_SP2	False	True	False	-1.1333333333333335	0.5238095238095237	3	-0.0147266859935625	0.930346069146716	False											0.961445836544453	0.63261058410123
UBE2B	PROM_KLF2	False	True	False	-1.1	-0.3142857142857144	3	2.91214006178269	1.1394009815664e-06	False											1.02077144477276	0.0729230659133663
UBE2B	PROM_PRDM1	False	True	False	-1.1666666666666667	0.4190476190476189	5	-6.53099636690485	2.85150155789745e-13	False											1.00040866629512	0.754022314261908
UBE2B	PROM_MITF	False	True	False	-1.1333333333333335	0.05238095238095242	4	-0.96082560983642	0.000310367907514	False											0.979105753515922	0.9446403809105426
UBE2B	PROM_NR3C1	False	True	False	-1.1666666666666667	0.26190476190476186	34	-6.23960996901591	1.08927040904652e-119	False											0.9065105357328276	0.5632306971951645
UBE2B	PROM_ZNF740	False	True	False	-1.1	1.1	1	0.193961958381287	0.0628387066614002	False											0.996766967816271	0.969123695091371
UBE2B	PROM_MXI1	False	True	False	-1.1	0.15714285714285703	1	1.26483963834969	3.33107882665162e-25	False											1.02125788565352	0.838835998746863
UBE2B	PROM_STAT1	False	True	False	-1.1	0.6285714285714286	27	-4.62037343801228	3.18474888731901e-209	False											0.948851899475781	0.498662571821565
UBE2B	PROM_CLOCK	False	True	False	-1.1	-0.942857142857143	2	-1.04774665164378	1.61282064181663e-22	False											0.9589642285715996	0.9542079125372915
UBE2B	PROM_MAZ	False	True	False	-1.1	0.0	3	1.17636897308062	2.95636464524114e-88	False											0.998780039324207	0.0566111305991272
UBE2B	PROM_NR3C2	False	True	False	-1.1	0.3142857142857143	3	5.68499148783711	4.7048748250575004e-20	False											0.881298413990527	0.605297670954297
UBE2B	PROM_KLF4	False	True	False	-1.1666666666666667	-0.20952380952380956	6	-4.0236383329462	1.2985292682091302e-211	False											1.1896766986128449	0.0056032475933687
UBE2B	PROM_TFE3	False	True	False	-1.1333333333333335	0.838095238095238	2	-0.382609007988238	3.35120548937758e-05	False											0.839035744108132	0.4869033067960489
UBE2B	PROM_ZNF148	False	True	False	-1.1333333333333335	0.9952380952380953	5	-0.834924716402328	2.2398601186884702e-14	False											0.961239635846523	3.43705972801144e-05
UBE2B	PROM_TFDP1	False	True	False	-1.1	0.7857142857142856	14	-1.49951127569777	7.75563052587775e-94	False											0.681611189840302	8.7737192461559e-06
UBE2B	PROM_FOXP1	False	True	False	-1.1	-0.6285714285714287	2	1.23058638748909	9.34625524205785e-17	False											0.7872515402969125	0.09327597260795176
UBE2B	PROM_HSF2	False	True	False	-1.1666666666666667	-0.5238095238095238	4	-0.687172691423652	0.0004880472404334	False											0.8206662605283674	0.5653491333965045
UBE2B	PROM_E2F6	False	True	False	-1.1	-0.7857142857142858	9	-0.254228650675088	0.250420646955463	False											0.667054742014425	2.44429681793521e-07
UBE2B	PROM_MAX	False	True	False	-1.1666666666666667	-0.05238095238095242	18	0.371354138784978	0.0003333213229736	False											0.8296920589488606	0.17006925263037548
UBE2B	PROM_ZNF460	False	True	False	-1.1666666666666667	1.0476190476190474	1	1.21538597859962	5.59628789323162e-05	False											0.515114758146498	2.02370806373886e-17
UBE2B	PROM_KLF9	False	True	False	-1.1333333333333335	-0.10476190476190483	1	0.780085327606089	4.63130065865619e-16	False											0.82202456584182	0.011775074844401
UBE2B	PROM_SP3	False	True	False	-1.1666666666666667	0.5761904761904761	3	-0.775224946273101	3.1953368976117602e-21	False											0.377140193750544	1.26237033980129e-12
UBE2B	PROM_KLF3	False	True	False	-1.1333333333333335	-0.261904761904762	2	-1.197333279171	1.34181289785449e-37	False											0.656711912965764	1.6179443652263546e-06
UBE2B	PROM_CREB3	False	True	False	-1.1333333333333335	-0.8904761904761905	8	-0.516914670231998	1.4887370470277e-06	False											1.041200604263415	0.679927751689689
UBE2B	PROM_CREM	False	True	False	-1.1666666666666667	-0.8380952380952382	4	0.0460645354169299	0.827488635152086	False											0.873308794350113	0.372980885169845
UBE2B	PROM_TFAP2C	False	True	False	-1.1666666666666667	0.7333333333333334	4	-0.853382865494771	5.1225313213023e-10	False											1.1057284811648849	0.0287263998399153
UBE2B	PROM_FOXH1	False	True	False	-1.1666666666666667	-0.680952380952381	4	7.57122607202611	4.13043947126689e-28	False											1.124034042413045	0.692979722232538
UBE2B	PROM_KLF15	False	True	False	-1.1666666666666667	-0.3666666666666667	3	4.1833301961753	7.76478681528587e-34	False											1.00463291666998	0.664486749621554
UBE2B	PROM_PLAG1	False	True	False	-1.1333333333333335	0.3666666666666667	1	-6.54340952873669	2.50212753156315e-17	False											1.15654925099237	0.068881922851692
