edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ARNT;ENHA_HIF1A	5.17729228120382	1.67068652437409e-14	False	(array([-0.31971204,  0.83687717]), (1.1666666666666667, -0.5188679245283019))	False
ENHA_BHLHE40;ZHX1	4.2209450433292	1.14964782564306e-13	False	((1.1666666666666667, -1.0169811320754718), array([-0.84848231, -0.42535055]))	False
ENHA_HIF1A;NAA10	8.64355335255811	9.407281774268299e-43	False	((1.1666666666666667, -0.5188679245283019), array([-0.84971642,  0.18322113]))	False
BPTF;ENHA_FOXK2	8.95900426538095	4.5512689596908805e-61	False	(array([-0.14368474,  0.88277894]), (1.1666666666666667, -0.6433962264150943))	False
CCNA2;ENHA_SP1	6.64954501636327	3.5355370016557504e-45	False	(array([-0.97288311,  0.21562213]), (1.1, 0.6122641509433964))	False
CCNA2;ENHA_TP73	10.5826473143694	1.54551722375511e-71	False	(array([-0.97288311,  0.21562213]), (1.1666666666666667, 0.9132075471698116))	False
ENHA_FOXO3;PNKP	7.68153413487986	1.03641349812713e-51	False	((1.1, -0.6330188679245283), array([-0.77209449,  0.49748486]))	False
CCNDBP1;ENHA_ZNF136	6.40538750852451	1.3425702611722999e-30	False	(array([0.76508486, 0.66652769]), (1.1, 1.04811320754717))	False
CEP70;ENHA_ZNF410	6.00441105733542	5.56420104580457e-38	False	(array([-0.74059856,  0.66137737]), (1.1333333333333335, 1.0896226415094343))	False
CEP70;ENHA_ZNF136	8.62038183160487	3.21448984574062e-60	False	(array([-0.74059856,  0.66137737]), (1.1, 1.04811320754717))	False
ENHA_EGR1;PSMD2	6.90784495835351	4.0697055108936796e-48	False	((1.1333333333333335, -0.840566037735849), array([ 0.69143963, -0.6109367 ]))	False
ENHA_MYC;PSMD2	9.81859522666542	9.23107446469914e-68	False	((1.1333333333333335, -0.0622641509433961), array([ 0.69143963, -0.6109367 ]))	False
ENHA_HIF1A;MCM7	7.36907424227838	1.43025585614406e-43	False	((1.1666666666666667, -0.5188679245283019), array([-0.93713301,  0.37619987]))	False
ENHA_MYC;MCM7	9.38565297493006	1.75198891824288e-65	False	((1.1333333333333335, -0.0622641509433961), array([-0.93713301,  0.37619987]))	False
ENHA_SP2;MCM7	6.25225090121505	1.70225811618166e-45	False	((1.1333333333333335, 0.6226415094339623), array([-0.93713301,  0.37619987]))	False
CDYL;ENHA_REST	4.19347505827012	1.09148266630462e-21	False	(array([-0.61206037,  0.72923607]), (1.1, 0.39433962264150946))	False
CDYL;ENHA_MYC	4.98206164854795	1.87580181193363e-25	False	(array([-0.61206037,  0.72923607]), (1.1333333333333335, -0.0622641509433961))	False
ENHA_ESR2;MYBBP1A	5.29497788601055	1.47795706630973e-23	False	((1.1666666666666667, -0.7679245283018868), array([-0.39829147, -0.88900685]))	False
ENHA_MYC;MYBBP1A	3.19875225225297	1.96565478056748e-06	False	((1.1333333333333335, -0.0622641509433961), array([-0.39829147, -0.88900685]))	False
ENHA_MYC;SF3B1	4.85960002646686	6.708582430582491e-17	False	((1.1333333333333335, -0.0622641509433961), array([-0.96099275,  0.28001884]))	False
ENHA_FOXK2;SF3B1	5.17799722081503	1.39828263045038e-23	False	((1.1666666666666667, -0.6433962264150943), array([-0.96099275,  0.28001884]))	False
ENHA_E2F6;EPC1	5.20560278601087	1.5644886353214699e-30	False	((1.1666666666666667, -0.8613207547169812), array([-0.08014192, -0.97982287]))	False
ENHA_MYC;EPC1	7.68153413487986	1.03641349812713e-51	False	((1.1333333333333335, -0.0622641509433961), array([-0.08014192, -0.97982287]))	False
DROSHA;ENHA_BCL6	9.50757153430753	4.5241036602907495e-62	False	(array([ 0.13219842, -0.94472635]), (1.1333333333333335, -1.0273584905660378))	False
DROSHA;ENHA_SP1	5.59228869797161	4.4973319088072296e-33	False	(array([ 0.13219842, -0.94472635]), (1.1, 0.6122641509433964))	False
ENHA_SREBF2;PSMD4	6.83121422867312	1.53898242236449e-39	False	((1.1, 0.6745283018867925), array([ 0.55388331, -0.60918319]))	False
ENHA_TCF3;PSMD4	4.36962857579215	6.6691907128474e-14	False	((1.1666666666666667, 0.7264150943396228), array([ 0.55388331, -0.60918319]))	False
ARID2;ENHA_NFYC	7.841488257534	1.43930621933409e-49	False	(array([0.87628138, 0.15157774]), (1.1333333333333335, 0.09339622641509449))	False
ARID2;ENHA_EGR1	3.43998196601793	5.40292933147636e-12	False	(array([0.87628138, 0.15157774]), (1.1333333333333335, -0.840566037735849))	False
CCNG1;ENHA_TFAP2C	6.23627113775295	4.05250057203082e-21	False	(array([ 0.6980781, -0.7327823]), (1.1333333333333335, 0.8094339622641511))	False
CCNG1;ENHA_NFATC4	7.95342965690156	5.81163877586877e-53	False	(array([ 0.6980781, -0.7327823]), (1.1333333333333335, -0.031132075471698162))	False
CEBPG;ENHA_ATF2	14.1873707843699	2.1491976410794e-88	False	(array([ 0.96395689, -0.19299309]), (1.1333333333333335, -1.089622641509434))	False
CEBPG;ENHA_ATF4	10.6058908941871	1.51834244496195e-71	False	(array([ 0.96395689, -0.19299309]), (1.1, -1.068867924528302))	False
CEBPG;ENHA_ATF3	9.69261143508011	1.23909729387343e-53	False	(array([ 0.96395689, -0.19299309]), (1.1666666666666667, -1.079245283018868))	False
ENHA_ESR2;SRRM2	6.26544457335753	2.30961519281943e-41	False	((1.1666666666666667, -0.7679245283018868), array([-0.46391216,  0.8676632 ]))	False
ENHA_HINFP;SRRM2	4.62751554729076	1.15118083173829e-13	False	((1.1, -0.5084905660377359), array([-0.46391216,  0.8676632 ]))	False
ENHA_TCF7L2;FOXM1	9.44121782712171	4.79401496994613e-66	False	((1.1666666666666667, 0.757547169811321), array([-0.64316273,  0.80074316]))	False
ENHA_SP1;FOXM1	6.50392338040519	9.72035271583861e-37	False	((1.1, 0.6122641509433964), array([-0.64316273,  0.80074316]))	False
ENHA_ATF2;TPI1	12.2607713741905	2.10760321587457e-79	False	((1.1333333333333335, -1.089622641509434), array([-0.08215727,  0.8480072 ]))	False
ENHA_ATF7;FOSL2	8.2941546728372	1.24719559024913e-36	False	((1.1333333333333335, -1.058490566037736), array([0.96651083, 0.09136468]))	False
ENHA_EGR1;FOSL2	5.20479145945416	2.47302023067077e-30	False	((1.1333333333333335, -0.840566037735849), array([0.96651083, 0.09136468]))	False
ENHA_ATF2;FOSL2	11.9286008162079	2.08233404528638e-78	False	((1.1333333333333335, -1.089622641509434), array([0.96651083, 0.09136468]))	False
ENHA_JUN;FOSL2	9.41441051065937	2.4003304623338902e-63	False	((1.1666666666666667, -0.3632075471698113), array([0.96651083, 0.09136468]))	False
ENHA_RELA;KPNA2	7.31926262145916	5.91848351418283e-47	False	((1.1333333333333335, 0.3735849056603775), array([ 0.93068469, -0.28449768]))	False
ENHA_MYC;KPNA2	5.51946142530799	7.048144947333769e-33	False	((1.1333333333333335, -0.0622641509433961), array([ 0.93068469, -0.28449768]))	False
ENHA_PLAG1;KPNA2	6.13899797300022	2.7906454423583e-44	False	((1.1666666666666667, 0.25943396226415105), array([ 0.93068469, -0.28449768]))	False
ENHA_RELB;KPNA2	6.72032687410775	9.23345849694895e-40	False	((1.1666666666666667, 0.3839622641509435), array([ 0.93068469, -0.28449768]))	False
ENHA_JUN;KPNA2	6.07541238309484	6.38021163464228e-35	False	((1.1666666666666667, -0.3632075471698113), array([ 0.93068469, -0.28449768]))	False
ATP5O;ENHA_ATF2	10.6794118314197	1.8188565219886198e-69	False	(array([0.2843518 , 0.96815485]), (1.1333333333333335, -1.089622641509434))	False
ENHA_TCF7L2;XIAP	6.5262276991236	2.49154982042534e-36	False	((1.1666666666666667, 0.757547169811321), array([-0.61968499, -0.7775957 ]))	False
ENHA_E2F1;XIAP	4.69129222317956	1.46350248904939e-05	False	((1.1, -0.8820754716981133), array([-0.61968499, -0.7775957 ]))	False
ENHA_RELA;TCF4	5.24100311981978	5.96320069823368e-08	False	((1.1333333333333335, 0.3735849056603775), array([-0.89487475,  0.43787667]))	False
ENHA_TP53;TCF4	3.85208223103221	1.14913940647018e-08	False	((1.1333333333333335, 0.9028301886792454), array([-0.89487475,  0.43787667]))	False
ENHA_PPARG;TCF4	3.71992740355818	7.10260665744913e-07	False	((1.1333333333333335, 0.3113207547169812), array([-0.89487475,  0.43787667]))	False
ENHA_TP53;PRKAB2	25.9674827608633	9.114736502734651e-105	False	((1.1333333333333335, 0.9028301886792454), array([-0.7231918 , -0.76890451]))	True
ENHA_CREB3L1;PRKAB2	7.44561199474146	3.18377706663987e-37	False	((1.1666666666666667, -0.9235849056603774), array([-0.7231918 , -0.76890451]))	False
APPL1;ENHA_TP53	26.4164191643846	6.12856411377206e-106	False	(array([0.95641088, 0.0112178 ]), (1.1333333333333335, 0.9028301886792454))	False
ENHA_ZBTB14;RPS7	4.3185430325224	1.20731190566388e-10	False	((1.1666666666666667, 0.9754716981132079), array([-0.88417923, -0.41264513]))	False
ENHA_TP53;RPS7	13.3121602982461	6.30976243904918e-84	False	((1.1333333333333335, 0.9028301886792454), array([-0.88417923, -0.41264513]))	False
ENHA_ZBTB14;MAD2L1BP	4.3185430325224	1.20731190566388e-10	False	((1.1666666666666667, 0.9754716981132079), array([0.20050803, 0.9713583 ]))	False
