protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_TEAD3	True	False	False	1.1333333333333335	0.7526315789473685	3	-1.73704433724737	3.162597211463e-40	False											5.10675044158887	6.30527449709525e-32
ENHA_NR2F2	True	False	False	1.1666666666666667	0.07443609022556386	4	1.53748819540803	3.79515510981433e-47	False											5.06892619311546	2.595108195822007e-23
ENHA_AR	True	False	False	1.1	-1.1	65	0.367597826345658	8.286257086481861e-10	False											6.37185183324598	6.972404875489439e-40
ENHA_EHF	True	False	False	1.1666666666666667	-0.9180451127819549	2	1.88526498951326	2.4863645701402698e-185	False											20.4507137139845	2.2716837595183845e-60
ENHA_ZBTB26	True	False	False	1.1666666666666667	1.017293233082707	3	-0.0532896782270238	0.821792475560156	False											5.62866448329204	9.53637943809964e-31
ENHA_STAT3	True	False	False	1.1333333333333335	0.6533834586466167	43	-0.13163942522722	0.0914843663541713	False											5.88514063372624	5.86949307522938e-38
ENHA_RFX3	True	False	False	1.1333333333333335	0.3556390977443611	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_MAZ	True	False	False	1.1	-0.25639097744360906	5	1.17636897308062	2.95636464524114e-88	False											9.86643030376595	3.04265512380837e-59
ENHA_TEAD1	True	False	False	1.1666666666666667	0.7195488721804513	4	-3.09819901379961	1.5394834772998e-296	False											11.613864993263501	7.574061349792315e-71
ENHA_KLF4	True	False	False	1.1	-0.4052631578947369	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_NFIC	True	False	False	1.1666666666666667	-0.07443609022556386	4	1.96587754562413	4.1547395769726297e-128	False											4.906501289108205	3.16094199790648e-18
ENHA_TBX3	True	False	False	1.1666666666666667	0.6699248120300754	2	4.85416731525128	0.0	False											5.56013617175509	2.1541307885485092e-36
