edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_FOXA1;MSH3	4.76203036456333	5.634698708435751e-20	False	((1.1666666666666667, -0.6400000000000001), array([-0.96716911, -0.27305648]))	False
ENHA_ATF4;LDOC1	6.48168849707648	4.798074726163e-20	False	((1.1666666666666667, -1.06), array([-0.84222483, -0.43093373]))	False
ENHA_ATF4;NEK6	5.56452563216103	6.61233599496425e-29	False	((1.1666666666666667, -1.06), array([-0.84690234,  0.10870047]))	False
ENHA_FOXA1;NACC1	7.08187863083847	1.85410326721116e-50	False	((1.1666666666666667, -0.6400000000000001), array([-0.38177331,  0.80469573]))	False
BIRC2;ENHA_NFKB2	5.26142129920718	5.43173956510601e-37	False	(array([-0.623745  ,  0.76180885]), (1.1666666666666667, 0.07999999999999985))	False
ENHA_HEY1;NONO	6.09501335857705	1.9780466334324602e-20	False	((1.1333333333333335, -0.4800000000000001), array([-0.77611821, -0.60813826]))	False
ENHA_HEY1;RPL11	6.80138941768077	1.8130251487083702e-21	False	((1.1333333333333335, -0.4800000000000001), array([0.46754588, 0.89883273]))	False
CTR9;ENHA_VEZF1	7.3737444988248	1.69514673898476e-38	False	(array([-0.77766297,  0.46984903]), (1.1666666666666667, 0.9199999999999999))	False
CTR9;ENHA_STAT3	7.66433644625743	5.4207955630872797e-48	False	(array([-0.77766297,  0.46984903]), (1.1333333333333335, 0.72))	False
DNMT1;ENHA_STAT3	6.70111063184919	5.44680745828782e-27	False	(array([-0.71725935,  0.68286562]), (1.1333333333333335, 0.72))	False
ENHA_STAT3;ZNF281	7.02241733993434	1.4233636904930002e-26	False	((1.1333333333333335, 0.72), array([-0.94828821, -0.17442735]))	False
ENHA_STAT3;IRAK1	6.17626520113524	9.87451241014465e-25	False	((1.1333333333333335, 0.72), array([ 0.98472533, -0.07397616]))	False
CHTF18;ENHA_STAT3	7.02241733993434	1.4233636904930002e-26	False	(array([ 0.65720564, -0.65085138]), (1.1333333333333335, 0.72))	False
ENHA_FOS;YEATS4	5.84122884644327	2.79317992349164e-21	False	((1.1333333333333335, -0.6600000000000001), array([-0.94270767,  0.34450865]))	False
ENHA_FOS;RUNX1	6.58247024285686	2.84154323966366e-20	False	((1.1333333333333335, -0.6600000000000001), array([0.95193304, 0.35168849]))	False
CLU;ENHA_KLF11	5.71415955073832	2.42381142924251e-24	False	(array([-0.54868426,  0.77124922]), (1.1666666666666667, -0.28))	False
CLU;ENHA_FOS	10.7406846348809	6.1865708755357e-70	False	(array([-0.54868426,  0.77124922]), (1.1333333333333335, -0.6600000000000001))	False
DDX3X;ENHA_NFKB2	19.2631980191911	3.0039135669032596e-70	False	(array([ 0.90654771, -0.39618444]), (1.1666666666666667, 0.07999999999999985))	False
DDX3X;ENHA_SP1	8.87838543681518	1.08800081251569e-53	False	(array([ 0.90654771, -0.39618444]), (1.1333333333333335, 0.54))	False
