edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
E2F3;ENHA_TFE3	6.36939060847148	5.59250979342749e-33	False	(array([-0.28472453,  0.86539221]), (1.1, 0.8084337349397592))	False
ENHA_MLX;MNT	5.57873976641218	1.41477326273739e-05	False	((1.1, -0.10602409638554211), array([-0.8278634 , -0.45076281]))	False
ENHA_MAX;MNT	4.59040412769859	1.79314962966865e-05	False	((1.1666666666666667, -0.1987951807228916), array([-0.8278634 , -0.45076281]))	False
ENHA_SP3;STK19	4.38100147767207	1.12284826208683e-16	False	((1.1333333333333335, 0.5831325301204819), array([-0.65303594,  0.74350351]))	False
ENHA_BHLHE40;STK19	6.75910096321101	5.9952493544915694e-40	False	((1.1333333333333335, -1.046987951807229), array([-0.65303594,  0.74350351]))	False
ENHA_GLIS2;U2AF2	5.10032296457457	2.53813956280987e-14	False	((1.1333333333333335, -0.5698795180722892), array([-0.75363934, -0.62874991]))	False
ENHA_BHLHE40;PRKAA1	5.52918125564653	6.250290757154291e-09	False	((1.1333333333333335, -1.046987951807229), array([0.45331702, 0.91231668]))	False
ENHA_TFEB;SRPK1	4.84363427797966	6.73526149645306e-07	False	((1.1333333333333335, 0.8216867469879519), array([0.74701327, 0.68903112]))	False
ENHA_TCF7L2;ZBTB33	4.54559303530532	1.01715378153212e-05	False	((1.1333333333333335, 0.7024096385542169), array([-0.69298255,  0.7159918 ]))	False
ENHA_SRF;NFYA	5.92586738513799	1.50297833425924e-42	False	((1.1, 0.649397590361446), array([ 0.9850629, -0.0598674]))	False
ENHA_SRF;GTF2I	6.09914742163252	5.591749486942209e-26	False	((1.1, 0.649397590361446), array([ 0.59540617, -0.70200187]))	False
ENHA_RARA;NSD1	3.93135811013078	8.078678047729579e-11	False	((1.1333333333333335, 0.344578313253012), array([-0.94429064,  0.34646517]))	False
ENHA_RARA;SKI	4.3403462000945	2.49313117264655e-22	False	((1.1333333333333335, 0.344578313253012), array([0.95008856, 0.36336365]))	False
ENHA_RARA;TADA3	1.81128290973107	0.0126760552794578	False	((1.1333333333333335, 0.344578313253012), array([-0.56172848,  0.76888406]))	False
ENHA_RARA;UBE3A	2.79302569186998	1.08168827505632e-07	False	((1.1333333333333335, 0.344578313253012), array([-0.95866662, -0.04071286]))	False
CCNH;ENHA_RARA	2.34564745614972	0.000132149351818	False	(array([ 0.89766335, -0.40859452]), (1.1333333333333335, 0.344578313253012))	False
ENHA_RARA;TOP2B	2.20213696421551	0.0026418725956136	False	((1.1333333333333335, 0.344578313253012), array([-0.47406632, -0.84429818]))	False
CCND3;ENHA_RARA	2.63504183556323	2.29186786873321e-08	False	(array([-0.96495831,  0.24606985]), (1.1333333333333335, 0.344578313253012))	False
ENHA_THAP11;SRSF11	3.17425855360465	2.22612300080911e-06	False	((1.1333333333333335, 0.8614457831325302), array([-0.06456532, -0.97394627]))	False
ENHA_RARA;TDG	4.01503280533468	5.492689960488e-19	False	((1.1333333333333335, 0.344578313253012), array([ 0.19416578, -0.92994297]))	False
ENHA_IRF7;IRF5	4.12126387551754	2.57553300869899e-06	False	((1.1, -0.42409638554216866), array([-0.93664652, -0.21575315]))	False
ENHA_IRF3;IRF5	4.28254225142692	2.64868639875218e-07	False	((1.1333333333333335, -0.45060240963855425), array([-0.93664652, -0.21575315]))	False
ARNTL;ENHA_RORC	3.51665471301895	0.0074968279915793	False	(array([-0.97160238,  0.10319345]), (1.1, 0.41084337349397604))	False
ENHA_IRF3;TRIM26	3.77386728763716	6.44412386999334e-09	False	((1.1333333333333335, -0.45060240963855425), array([0.98172271, 0.09350352]))	False
ENHA_IRF7;TRAF6	2.61036980729541	4.94489210457008e-05	False	((1.1, -0.42409638554216866), array([ 0.75539225, -0.67376965]))	False
BRD7;ENHA_IRF2	2.93848675705706	4.65541137478468e-05	False	(array([-0.81814319,  0.54713732]), (1.1, -0.463855421686747))	False
ENHA_IRF7;PIAS4	5.36233422885608	1.37147814824552e-30	False	((1.1, -0.42409638554216866), array([ 0.94958049, -0.26404414]))	False
ENHA_IRF3;PIAS4	5.52582853519906	7.96601070765611e-35	False	((1.1333333333333335, -0.45060240963855425), array([ 0.94958049, -0.26404414]))	False
ENHA_IRF7;IRAK1	5.55109252424113	5.58940590088951e-21	False	((1.1, -0.42409638554216866), array([0.66697711, 0.67567831]))	False
ENHA_IRF3;PRDX1	5.61032454931858	3.63305124750572e-21	False	((1.1333333333333335, -0.45060240963855425), array([0.92992169, 0.2792694 ]))	False
ENHA_IRF3;PSMA5	6.33179153436922	2.39854853602887e-22	False	((1.1333333333333335, -0.45060240963855425), array([ 0.78978485, -0.49396437]))	False
ENHA_NFYA;NFYB	8.75690888375367	8.79008026019405e-19	False	((1.1333333333333335, 0.10602409638554211), array([-0.03372471,  0.98868364]))	False
ENHA_HSF2;PCGF2	2.56453757571792	0.021023274397081	False	((1.1333333333333335, -0.49036144578313257), array([-0.6212281 ,  0.81678134]))	False
ENHA_MEF2C;YWHAZ	2.92500134597425	2.9149626446682e-08	False	((1.1666666666666667, -0.15903614457831328), array([-0.23388352, -0.89065009]))	False
ENHA_HSF2;RBBP6	4.57100041900542	2.03584346533657e-10	False	((1.1333333333333335, -0.49036144578313257), array([0.96868008, 0.08425158]))	False
ENHA_MEF2A;MAPKAPK3	3.59649983156918	6.2471929353018e-23	False	((1.1333333333333335, -0.172289156626506), array([-0.84942371, -0.22479969]))	False
ENHA_MEF2D;SENP3	2.16378842730912	0.0001799581019513	False	((1.1, -0.14578313253012043), array([0.952088  , 0.22625703]))	False
ENHA_SREBF1;MED6	12.5840321903278	1.77166428422255e-76	False	((1.1333333333333335, 0.6228915662650603), array([0.29166567, 0.96829271]))	False
ENHA_EGR1;MED6	5.09228882107848	1.2654565478252e-30	False	((1.1333333333333335, -0.9277108433734941), array([0.29166567, 0.96829271]))	False
BPTF;ENHA_MAZ	4.77932695280407	2.83856478902029e-13	False	(array([0.902722  , 0.41638362]), (1.1, -0.18554216867469875))	False
BPTF;ENHA_FOXK2	8.95900426538095	4.5512689596908805e-61	False	(array([0.902722  , 0.41638362]), (1.1333333333333335, -0.6493975903614458))	False
ENHA_IRF3;RBL2	6.53694581137258	7.83671024696938e-46	False	((1.1333333333333335, -0.45060240963855425), array([ 0.39011332, -0.89121139]))	False
ENHA_FOXK1;RBL2	6.0736194252911	3.82614510515482e-37	False	((1.1, -0.6626506024096386), array([ 0.39011332, -0.89121139]))	False
ENHA_JUN;LIG3	4.83526328176417	4.8061102622e-12	False	((1.1666666666666667, -0.3975903614457832), array([9.55871284e-01, 6.74287672e-04]))	False
ENHA_JUN;TUBA1A	4.36839081774706	1.6853121768920401e-09	False	((1.1666666666666667, -0.3975903614457832), array([0.17800941, 0.93443072]))	True
ENHA_FOXO3;IKBKE	4.36089558981872	1.8033215100033e-17	False	((1.1666666666666667, -0.6361445783132531), array([0.2032831 , 0.97298354]))	False
ENHA_IRF3;IKBKE	5.78968437114287	1.52418692047053e-26	False	((1.1333333333333335, -0.45060240963855425), array([0.2032831 , 0.97298354]))	False
BRMS1;ENHA_FOXK1	3.46735792582492	0.0002310590546281	False	(array([ 0.12813091, -0.98147094]), (1.1, -0.6626506024096386))	False
BRMS1;ENHA_FOXK2	3.15681970162888	0.0005239092113946	False	(array([ 0.12813091, -0.98147094]), (1.1333333333333335, -0.6493975903614458))	False
ENHA_SREBF2;HSPA5	5.06808748974969	1.12732243596666e-08	False	((1.1666666666666667, 0.6361445783132531), array([ 0.86383551, -0.38019249]))	False
DHX9;ENHA_JUN	5.24100311981978	5.96320069823368e-08	False	(array([0.79195541, 0.5828051 ]), (1.1666666666666667, -0.3975903614457832))	False
ENHA_JUN;MTDH	5.24100311981978	5.96320069823368e-08	False	((1.1666666666666667, -0.3975903614457832), array([ 0.08825863, -0.94699007]))	False
ENHA_SREBF1;MED13	3.52998916778008	7.3101355625004e-05	False	((1.1333333333333335, 0.6228915662650603), array([-0.79929411, -0.62785751]))	False
ENHA_SREBF1;MED15	2.61402825413235	9.06571234451428e-05	False	((1.1333333333333335, 0.6228915662650603), array([-0.77250475, -0.67173582]))	False
ENHA_TP73;MED15	2.55288581073506	0.0007945793125327	False	((1.1333333333333335, 0.9012048192771087), array([-0.77250475, -0.67173582]))	False
ENHA_SREBF2;PSMD4	6.83121422867312	1.53898242236449e-39	False	((1.1666666666666667, 0.6361445783132531), array([ 0.09808997, -0.98663533]))	False
ENHA_NR2C2;S100A4	4.65444591481317	9.425359845659911e-15	False	((1.1333333333333335, 0.14578313253012043), array([ 0.17018279, -0.91572279]))	False
ENHA_THAP11;PSMC5	10.8543175840959	7.056570417156511e-63	False	((1.1333333333333335, 0.8614457831325302), array([-0.7819581 ,  0.52593791]))	False
ENHA_RARA;PSMC5	2.22107683903984	4.08759685675323e-06	False	((1.1333333333333335, 0.344578313253012), array([-0.7819581 ,  0.52593791]))	False
ENHA_THRB;PSMC5	8.39512537857666	5.50806567199259e-60	False	((1.1666666666666667, 0.874698795180723), array([-0.7819581 ,  0.52593791]))	False
ABL1;ENHA_JUN	3.44704421773321	3.52199667022564e-06	False	(array([0.87104309, 0.54869211]), (1.1666666666666667, -0.3975903614457832))	False
ENHA_JUN;ITCH	5.60511029817348	7.57170519668543e-15	False	((1.1666666666666667, -0.3975903614457832), array([-0.89491338, -0.15737653]))	False
ENHA_JUN;TOP2A	4.25926952596142	5.72259479916159e-06	False	((1.1666666666666667, -0.3975903614457832), array([0.38129771, 0.87294042]))	False
ENHA_JUN;KAT7	4.25926952596142	5.72259479916159e-06	False	((1.1666666666666667, -0.3975903614457832), array([-0.45588621, -0.91128939]))	False
ENHA_JUN;TOP1	4.25926952596142	5.72259479916159e-06	False	((1.1666666666666667, -0.3975903614457832), array([-0.96915334,  0.03453434]))	False
ENHA_JUN;MUC1	3.20943652161177	5.18769320473833e-05	False	((1.1666666666666667, -0.3975903614457832), array([0.67748159, 0.55257452]))	False
BCL3;ENHA_JUN	7.06358381063337	1.49344217988168e-37	False	(array([-0.34926558,  0.94292396]), (1.1666666666666667, -0.3975903614457832))	False
ENHA_SRF;TRIP4	5.71775362253862	8.751421029873711e-35	False	((1.1, 0.649397590361446), array([-0.08603224, -0.68301284]))	False
ENHA_NFKB1;TRIP4	4.18303051687796	5.27179722983486e-25	False	((1.1666666666666667, 0.07951807228915664), array([-0.08603224, -0.68301284]))	False
ENHA_THRB;TRIP4	5.82640754108372	9.247954552637549e-33	False	((1.1666666666666667, 0.874698795180723), array([-0.08603224, -0.68301284]))	False
ENHA_JUN;TRIP4	6.20724135524374	4.25244488538032e-34	False	((1.1666666666666667, -0.3975903614457832), array([-0.08603224, -0.68301284]))	False
ENHA_JUN;TRIM33	5.32284452290239	6.399441314429461e-25	False	((1.1666666666666667, -0.3975903614457832), array([ 0.48037979, -0.79383945]))	False
ENHA_TCF4;TRIM33	3.05369009453398	1.3007173869908e-11	False	((1.1, 0.6891566265060243), array([ 0.48037979, -0.79383945]))	False
ARID4B;ENHA_FOXK1	4.90883432668804	1.43612488562045e-07	False	(array([ 0.24403355, -0.89543456]), (1.1, -0.6626506024096386))	False
ARID4B;ENHA_FOXK2	3.74921023084638	8.19217661444276e-06	False	(array([ 0.24403355, -0.89543456]), (1.1333333333333335, -0.6493975903614458))	False
DNMT3A;ENHA_ZBTB18	5.05418041764777	9.08022380236921e-18	False	(array([ 0.37238821, -0.92198002]), (1.1333333333333335, 0.9409638554216868))	False
ENHA_FOXK1;USP28	8.06005754626807	8.29906609651834e-21	False	((1.1, -0.6626506024096386), array([-0.90521055,  0.24449533]))	False
ENHA_SREBF1;LMNA	6.22551767940185	2.87010791657896e-24	False	((1.1333333333333335, 0.6228915662650603), array([0.11034261, 0.9702822 ]))	False
ENHA_FOXK2;SNRNP200	8.40000795325718	1.00612937761147e-24	False	((1.1333333333333335, -0.6493975903614458), array([-0.40161228, -0.90476102]))	False
ENHA_FOXK2;SF3B1	5.17799722081503	1.39828263045038e-23	False	((1.1333333333333335, -0.6493975903614458), array([0.60171533, 0.74431771]))	False
ENHA_FOXK2;SIN3B	8.40000795325718	1.00612937761147e-24	False	((1.1333333333333335, -0.6493975903614458), array([0.68311793, 0.7748481 ]))	False
ENHA_FOXK2;GTF3C3	8.40000795325718	1.00612937761147e-24	False	((1.1333333333333335, -0.6493975903614458), array([-0.92823845, -0.39230737]))	False
ENHA_NFYA;NFYC	10.0260850491875	1.90424438489069e-33	False	((1.1333333333333335, 0.10602409638554211), array([0.32090798, 0.93600059]))	False
