protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_TEAD3	True	False	False	1.1666666666666667	0.7972477064220183	1	-1.73704433724737	3.162597211463e-40	False											7.79638545985277	6.41556196276347e-56
ENHA_NR2F2	True	False	False	1.1	0.201834862385321	3	1.53748819540803	3.79515510981433e-47	False											3.87627859878716	1.2095645693071701e-15
ENHA_NFIL3	True	False	False	1.1333333333333335	0.09082568807339442	1	-3.02481289020188	6.77247507855608e-118	False											3.17238983164516	5.630897494914479e-12
ENHA_AR	True	False	False	1.1	-1.1	35	0.367597826345658	8.286257086481861e-10	False											9.72896693217198	3.2693776555983903e-65
ENHA_NFATC2	True	False	False	1.1666666666666667	0.010091743119265972	6	-2.18442130434378	1.46114168314636e-05	False											8.167975526585622	4.3059928943972515e-25
ENHA_HINFP	True	False	False	1.1	-0.49449541284403675	1	-0.181229002166889	0.339807468547872	False											6.71606780682039	2.1955927868982402e-14
ENHA_IRF9	True	False	False	1.1333333333333335	-0.33302752293577986	1	-4.72276745596063	2.67135164718135e-225	False											4.85510285214224	1.38861829028788e-20
ENHA_ZBTB26	True	False	False	1.1	0.9889908256880733	2	-0.0532896782270238	0.821792475560156	False											6.79820414851583	4.76818971904982e-31
ENHA_STAT3	True	False	False	1.1333333333333335	0.726605504587156	20	-0.13163942522722	0.0914843663541713	False											8.69092367404605	5.071365803611655e-55
ENHA_HOXA7	True	False	False	1.1	-0.4642201834862386	2	-5.73638898537644	8.91965784328868e-13	False											5.03178537486148	3.6449982937646826e-17
ENHA_RFX3	True	False	False	1.1666666666666667	0.4642201834862385	2	1.29518564494931	2.61532881750928e-09	False											8.373494489113579	6.51642209205301e-59
ENHA_MAZ	True	False	False	1.1	-0.13119266055045875	5	1.17636897308062	2.95636464524114e-88	False											9.86643030376595	3.04265512380837e-59
ENHA_TEAD1	True	False	False	1.1	0.7770642201834863	5	-3.09819901379961	1.5394834772998e-296	False											11.2823691202116	1.3742493909517899e-70
ENHA_GATA6	True	False	False	1.1333333333333335	-0.5752293577981652	1	-1.40403062398768	1.91110113852165e-08	False											5.62189549664377	9.27253899136727e-40
ENHA_KLF4	True	False	False	1.1	-0.22201834862385328	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_MSX1	True	False	False	1.1666666666666667	-0.050458715596330306	2	4.2854018223603	4.47639393498334e-27	False											5.942366309161905	1.4184860525693155e-21
