protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_NR2F2	True	False	False	1.1666666666666667	0.1608187134502923	2	1.53748819540803	3.79515510981433e-47	False											6.55111651187414	5.1579593712128994e-37
ENHA_EHF	True	False	False	1.1	-0.8298245614035089	2	1.88526498951326	2.4863645701402698e-185	False											20.4507137139845	2.2716837595183845e-60
ENHA_STAT3	True	False	False	1.1666666666666667	0.6625730994152046	26	-0.13163942522722	0.0914843663541713	False											7.6272933165099595	1.6832320286247636e-53
ENHA_RFX3	True	False	False	1.1666666666666667	0.3923976608187134	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_MAZ	True	False	False	1.1	-0.17368421052631589	5	1.17636897308062	2.95636464524114e-88	False											9.86643030376595	3.04265512380837e-59
ENHA_TEAD1	True	False	False	1.1666666666666667	0.739766081871345	4	-3.09819901379961	1.5394834772998e-296	False											11.613864993263501	7.574061349792315e-71
ENHA_KLF4	True	False	False	1.1	-0.2894736842105263	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_TBX3	True	False	False	1.1	0.6754385964912282	2	4.85416731525128	0.0	False											4.41143874594594	5.3720420397616e-06
ENHA_MSX1	True	False	False	1.1333333333333335	-0.08362573099415216	2	4.2854018223603	4.47639393498334e-27	False											5.942366309161905	1.4184860525693155e-21
ENHA_NFIC	True	False	False	1.1333333333333335	0.032163742690058506	1	1.96587754562413	4.1547395769726297e-128	False											6.87589954200461	6.9740423121671e-38
ENHA_CEBPB	True	False	False	1.1666666666666667	-0.997076023391813	15	-1.24764079331658	9.42804687986243e-41	False											10.4341729147092	8.68477713699749e-56
ENHA_MYC	True	False	False	1.1333333333333335	-0.04502923976608186	54	0.678826795642739	2.0942350848026002e-26	False											7.27425444755134	7.494468551902326e-52
ENHA_THRB	True	False	False	1.1	0.868421052631579	7	1.21953043880219	8.56338194398239e-20	False											7.76775562869528	3.83568563578646e-56
ENHA_FOXP1	True	False	False	1.1	-0.636842105263158	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_ZNF143	True	False	False	1.1333333333333335	1.035672514619883	1	0.199771136687369	0.27348045140562	False											5.51819613156313	3.98754671360877e-39
ENHA_EGR1	True	False	False	1.1666666666666667	-0.8426900584795323	15	-3.04567725393117	0.0	False											13.7734337866028	3.95636902325292e-59
ENHA_ATF3	True	False	False	1.1333333333333335	-1.0871345029239767	19	-0.363412288333933	0.0004899812137875	False											6.63215094665825	1.58755573713644e-42
ENHA_CREB3L1	True	False	False	1.1333333333333335	-0.932748538011696	2	1.67464350166631	0.0826521004255046	False											6.7631761580573695	2.6790678419831286e-32
ENHA_MTF1	True	False	False	1.1666666666666667	-0.0707602339181288	1	-1.1837624874014	1.8464260849660402e-19	False											6.36450438967742	2.1570095611521797e-40
ENHA_PBX3	True	False	False	1.1666666666666667	0.23801169590643267	1	-1.98827226524267	1.05809867177738e-22	False											2.91540788702019	1.6362584269764701e-09
ENHA_MAF	True	False	False	1.1333333333333335	-0.23801169590643279	3	4.90755187657154	5.48369160876712e-20	False											5.89697377956687	2.7585516094351598e-43
ENHA_PRDM1	True	False	False	1.1666666666666667	0.31520467836257304	4	-6.53099636690485	2.85150155789745e-13	False											10.881440869108625	1.435349425220318e-38
ENHA_KLF11	True	False	False	1.1666666666666667	-0.34093567251462	4	-0.441334750720284	0.0038049154602967	False											9.889299993924205	6.229293584387136e-62
ENHA_HES1	True	False	False	1.1333333333333335	-0.5467836257309943	2	-3.39534238338495	1.54205368948807e-57	False											6.227115178852955	1.6734033296650293e-33
ENHA_SIX1	True	False	False	1.1	0.48245614035087714	1	-2.10531185326911	2.8941233227892204e-15	False											5.98139870703345	1.2042896719235399e-36
ENHA_JDP2	True	False	False	1.1	-0.4052631578947369	2	-0.440866533589643	0.0002382631203851	False											6.9450884082148	2.9485596769415872e-46
ENHA_KLF9	True	False	False	1.1	-0.25087719298245614	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_MITF	True	False	False	1.1666666666666667	-0.10935672514619887	2	-0.96082560983642	0.000310367907514	False											6.334568768949695	5.9081381863993e-27
ENHA_SP4	True	False	False	1.1	0.5982456140350878	2	-0.817158610473196	7.14173690207365e-06	False											7.990598784518085	4.314895277944762e-50
ENHA_TCF7L2	True	False	False	1.1333333333333335	0.7269005847953216	11	-1.66318182589027	1.90410966467924e-12	False											8.15718899562146	8.1320880197201e-57
ENHA_NFATC4	True	False	False	1.1333333333333335	-0.00643274853801179	7	-0.710503498140033	0.0854050478704199	False											7.86339697353891	5.81163877586877e-53
ENHA_KLF15	True	False	False	1.1	-0.3280701754385965	2	4.1833301961753	7.76478681528587e-34	False											5.08776641907958	5.887333417183223e-32
ENHA_FOXO3	True	False	False	1.1666666666666667	-0.6497076023391813	16	1.24156433831413	4.17412683231984e-59	False											6.3693905953741154	1.017368823412032e-46
ENHA_MGA	True	False	False	1.1333333333333335	-0.12222222222222223	4	-0.885909347777291	1.2751518779619201e-15	False											5.664286110623236	3.23594567549579e-39
ENHA_SRF	True	False	False	1.1	0.6368421052631579	10	-0.846050153224634	1.6988848194520402e-17	False											8.10940765017665	5.77084569556457e-57
ENHA_TFCP2	True	False	False	1.1	0.7912280701754386	6	-8.52636521283684	2.76011374475008e-23	False											6.41686813485828	1.8244344724553215e-32
ENHA_HIC2	True	False	False	1.1	-0.5210526315789474	2	-0.742373387918475	0.0050959680607574	False											6.4656406630080046	2.88920359546692e-08
ENHA_RBPJ	True	False	False	1.1666666666666667	0.35380116959064334	16	0.115047690168036	0.250723186308428	False											9.89740396366032	1.0716849256654607e-65
ENHA_PKNOX1	True	False	False	1.1	0.25087719298245603	2	-0.101546903531367	0.592982576263575	False											2.10533282145962	0.122409438349634
ENHA_FOXH1	True	False	False	1.1333333333333335	-0.6625730994152048	4	7.57122607202611	4.13043947126689e-28	False											5.15178587682256	8.060186605151856e-35
ENHA_JUN	True	False	False	1.1333333333333335	-0.3923976608187135	50	1.11265479843166	9.128250855418809e-40	False											7.3651874202981045	1.4849975467035736e-52
ENHA_NFKB2	True	False	False	1.1333333333333335	0.07076023391812858	14	-1.71781633176476	4.4824481230612196e-57	False											6.99465662078665	3.688247686433477e-46
ENHA_ZNF148	True	False	False	1.1666666666666667	1.0485380116959067	6	-0.834924716402328	2.2398601186884702e-14	False											19.9130446093309	2.689251886084491e-64
ENHA_PLAG1	True	False	False	1.1333333333333335	0.2637426900584796	2	-6.54340952873669	2.50212753156315e-17	False											11.766386962257709	1.395322721179162e-44
ENHA_TFE3	True	False	False	1.1666666666666667	0.8169590643274853	1	-0.382609007988238	3.35120548937758e-05	False											5.14131200547093	5.43339934502924e-29
ENHA_JUND	True	False	False	1.1	-0.3666666666666667	9	1.49686913023121	2.5156694931318598e-49	False											9.29454219907272	1.35364464698712e-62
ENHA_PRDM4	True	False	False	1.1	0.3280701754385964	1	-1.11032437821805	2.54671140550143e-21	False											12.5654373985288	3.4350390548619898e-71
ENHA_ELF3	True	False	False	1.1666666666666667	-0.8040935672514621	8	1.20019564579332	1.62568910285003e-17	False											4.658546707549685	7.420716470041827e-20
ENHA_FOS	True	False	False	1.1333333333333335	-0.7011695906432749	26	0.498702747190724	0.0001190838470953	False											8.27703508899489	7.42028319230646e-58
ENHA_SP3	True	False	False	1.1666666666666667	0.5853801169590642	3	-0.775224946273101	3.1953368976117602e-21	False											18.4165683364645	7.641440028217011e-67
ENHA_CEBPG	True	False	False	1.1333333333333335	-0.9713450292397662	2	-0.799638377875635	7.43142461235931e-28	False											5.45245462463791	8.65275442132e-05
