promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
KIF4A	ENHA_SNAI2	True	False	False	1.1	0.55	1	-7.39045172449115	2.3935402877077702e-54	False											0.350476855337013	1.71657518162851e-33
KIF4A	ENHA_PBX2	True	False	False	1.1666666666666667	0.12222222222222223	1	0.0108784421307743	0.927722010391981	False											0.505534295563503	1.60297027438903e-11
KIF4A	ENHA_E2F1	True	False	False	1.1333333333333335	-1.038888888888889	19	-1.58598313818408	1.07173313586322e-50	False											0.414088117842483	1.62907242821742e-13
KIF4A	ENHA_ELF3	True	False	False	1.1333333333333335	-0.8555555555555556	6	1.20019564579332	1.62568910285003e-17	False											0.447526257068136	4.42301049306416e-07
KIF4A	ENHA_STAT1	True	False	False	1.1666666666666667	0.6722222222222223	19	-4.62037343801228	3.18474888731901e-209	False											0.569154505094684	6.054091173627139e-11
KIF4A	ENHA_MEF2A	True	False	False	1.1	-0.3666666666666667	12	-1.40227039880436	1.06339595756953e-41	False											0.6235203522137776	2.2717305934621796e-07
KIF4A	ENHA_RREB1	True	False	False	1.1333333333333335	0.4277777777777778	5	-0.0735253190793003	0.467070376592638	False											0.452005336952246	3.76531145959977e-20
KIF4A	ENHA_KLF4	True	False	False	1.1	-0.55	8	-4.0236383329462	1.2985292682091302e-211	False											0.25646086433119253	7.088306525024601e-52
KIF4A	ENHA_TP53	True	False	False	1.1333333333333335	0.9777777777777779	67	0.19430270080352	0.0080827699159202	False											0.726345133218746	0.0025375158001713
KIF4A	ENHA_TP73	True	False	False	1.1666666666666667	1.0388888888888892	17	0.984521247569377	0.0018736401375279	False											0.530401954182148	1.23256758119985e-07
KIF4A	ENHA_TBX3	True	False	False	1.1333333333333335	0.7944444444444445	3	4.85416731525128	0.0	False											0.444768291743538	9.10468277487345e-07
KIF4A	ENHA_THAP1	True	False	False	1.1	0.9166666666666665	18	-0.731260560585431	0.000533619784927	False											0.27162334658821	3.07297863362007e-21
KIF4A	ENHA_STAT3	True	False	False	1.1	0.7333333333333334	25	-0.13163942522722	0.0914843663541713	False											0.549984584702076	2.79763871464453e-07
KIF4A	ENHA_NFATC3	True	False	False	1.1	-0.18333333333333335	1	0.548181206572617	2.53394364796607e-07	False											0.481747991878648	1.93767338078722e-10
KIF4A	ENHA_KLF9	True	False	False	1.1333333333333335	-0.48888888888888893	1	0.780085327606089	4.63130065865619e-16	False											0.256659244576034	2.94338370854669e-53
KIF4A	ENHA_FOXA1	True	False	False	1.1	-0.7333333333333334	13	5.7014164002563	0.0	False											0.844791979617855	0.21680384682851
KIF4A	ENHA_SPIB	True	False	False	1.1333333333333335	0.6111111111111112	4	-1.0201436715832	0.760095716867361	False											0.4556866731037835	7.0736935913502e-11
KIF4A	ENHA_REL	True	False	False	1.1333333333333335	0.24444444444444446	19	-2.46080604113086	7.93735410976565e-55	False											0.385872440900634	3.0130118151020797e-12
KIF4A	ENHA_GABPA	True	False	False	1.1333333333333335	-0.6722222222222223	5	1.45005565467442	2.0852722753028797e-36	False											0.415920896161517	1.81581693084013e-23
KIF4A	ENHA_MAZ	True	False	False	1.1666666666666667	-0.4277777777777778	3	1.17636897308062	2.95636464524114e-88	False											0.31848532981287	9.34352666221538e-32
KIF4A	ENHA_MEIS2	True	False	False	1.1333333333333335	-0.3055555555555556	2	-2.76237587453989	0.0027668975149037	False											0.6531383184111015	0.1692109555941025
KIF4A	ENHA_CEBPD	True	False	False	1.1	-1.1	7	-1.31700649745662	1.2755748215574602e-15	False											0.629422958773797	3.43647146776361e-05
KIF4A	ENHA_GATA6	True	False	False	1.1666666666666667	-0.6111111111111112	2	-1.40403062398768	1.91110113852165e-08	False											0.7160519092439019	0.010614762482017601
KIF4A	ENHA_RELA	True	False	False	1.1666666666666667	0.3055555555555556	50	-0.0830794465946176	0.417800025186821	False											0.3956244975415475	2.079311107675215e-12
KIF4A	ENHA_NFIC	True	False	False	1.1666666666666667	-0.061111111111111116	1	1.96587754562413	4.1547395769726297e-128	False											0.611343719003714	0.139956762450821
KIF4A	ENHA_YY1	True	False	False	1.1	1.1	30	-0.538679781895407	1.62040735838636e-12	False											0.473453082565842	4.591524974560005e-13
KIF4A	ENHA_ETV5	True	False	False	1.1666666666666667	-0.7944444444444445	2	-6.35389406734804	2.00081324401449e-38	False											0.3176792303769995	1.0992631717847958e-08
KIF4A	ENHA_EGR1	True	False	False	1.1666666666666667	-0.9777777777777779	8	-3.04567725393117	0.0	False											0.2811294736557065	4.1558235291608774e-44
KIF4A	ENHA_PRDM1	True	False	False	1.1	0.18333333333333335	5	-6.53099636690485	2.85150155789745e-13	False											0.559429805506281	3.5221164903294194e-11
KIF4A	ENHA_NFKB1	True	False	False	1.1	0.0	34	-1.14746090520674	3.71257051919243e-33	False											0.3634204574824475	1.2273601697579442e-28
KIF4A	ENHA_PBX1	True	False	False	1.1333333333333335	0.061111111111111116	4	2.19748654875131	1.65087482662549e-28	False											0.8707195768409366	0.370210826812604
KIF4A	ENHA_RFX5	True	False	False	1.1	0.3666666666666667	2	1.40907204845787	1.98813036760513e-40	False											0.51963479730222	9.24818242575541e-13
