promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
WAC	ENHA_SOX4	True	False	False	1.1666666666666667	0.5417910447761196	8	1.48397070715163	3.93966068172735e-73	False											1.05848884824243	0.6155839970017181
WAC	ENHA_RARA	True	False	False	1.1	0.37761194029850764	37	-0.134025346348399	0.470907401425808	False											0.873551169942066	0.192876851944992
WAC	ENHA_SNAI2	True	False	False	1.1333333333333335	0.5089552238805972	2	-7.39045172449115	2.3935402877077702e-54	False											2.36051206162014	3.13587159796604e-16
WAC	ENHA_BACH1	True	False	False	1.1333333333333335	-1.0671641791044777	1	-1.45059197892293	2.8452302312222497e-33	False											1.46264485978674	0.0001669453265661
WAC	ENHA_CEBPA	True	False	False	1.1666666666666667	-1.0343283582089553	28	1.40831619900991	1.6381761926368402e-19	False											1.0044846259818394	0.8442238249483416
WAC	ENHA_THAP11	True	False	False	1.1333333333333335	0.9029850746268662	8	0.501776528639501	0.0004718146679075	False											1.194242962461125	0.08295457520845005
WAC	ENHA_MYB	True	False	False	1.1	-0.016417910447761086	7	-2.37830081095658	6.25075955829769e-06	False											0.846972509540497	0.187787811553095
WAC	ENHA_ELF3	True	False	False	1.1	-0.9029850746268657	5	1.20019564579332	1.62568910285003e-17	False											1.26825574354047	0.018529585390081
WAC	ENHA_NFYC	True	False	False	1.1	0.18059701492537328	5	-0.217629731396474	0.0920251590777719	False											0.798613520190145	0.124938394360744
WAC	ENHA_STAT1	True	False	False	1.1666666666666667	0.738805970149254	36	-4.62037343801228	3.18474888731901e-209	False											1.17108181235031	0.1946664885473135
WAC	ENHA_FOXP1	True	False	False	1.1	-0.7059701492537314	6	1.23058638748909	9.34625524205785e-17	False											1.33411062446807	0.0044304879197551
WAC	ENHA_ZNF24	True	False	False	1.1333333333333335	1.1	4	0.796823491162963	3.1275123863905497e-26	False											0.890847587983988	0.413499666352874
WAC	ENHA_MEF2A	True	False	False	1.1333333333333335	-0.18059701492537306	18	-1.40227039880436	1.06339595756953e-41	False											1.26039294339835	0.0176784587404505
WAC	ENHA_HSF2	True	False	False	1.1666666666666667	-0.5417910447761194	5	-0.687172691423652	0.0004880472404334	False											0.923474405812943	0.520366458443756
WAC	ENHA_REST	True	False	False	1.1	0.4761194029850748	22	-0.26340778686432	0.01034300165799	False											1.51462611380863	4.12558919697464e-05
WAC	ENHA_ESR2	True	False	False	1.1333333333333335	-0.8701492537313433	20	3.10191642117498	0.0302281855584287	False											1.3108123643802	0.0178037699345787
WAC	ENHA_MZF1	True	False	False	1.1333333333333335	0.016417910447761308	2	2.70523955303638	7.14341823529132e-60	False											0.965293183088352	0.8330163539682365
WAC	ENHA_TCF3	True	False	False	1.1	0.7716417910447764	31	-0.618416770768274	3.12037583302014e-13	False											1.68082973980312	3.05610074647554e-07
WAC	ENHA_NFYA	True	False	False	1.1333333333333335	0.11492537313432849	3	-0.0915135849268477	0.47203848786843	False											0.983681560726653	0.911574738111669
WAC	ENHA_JUN	True	False	False	1.1	-0.4104477611940298	55	1.11265479843166	9.128250855418809e-40	False											0.828274207746476	0.157565242156384
WAC	ENHA_MEF2C	True	False	False	1.1666666666666667	-0.14776119402985066	5	1.46699496505546	0.582772779974055	False											1.10031892792509	0.166459809647391
WAC	ENHA_TP53	True	False	False	1.1666666666666667	0.9358208955223883	138	0.19430270080352	0.0080827699159202	False											0.928454488385872	0.495502349026932
WAC	ENHA_HIC2	True	False	False	1.1333333333333335	-0.5746268656716418	2	-0.742373387918475	0.0050959680607574	False											1.25114902735101	0.0231744894969962
WAC	ENHA_SREBF2	True	False	False	1.1	0.6731343283582092	12	0.562968751522566	1.60496993764377e-18	False											0.942124081481877	0.422551269787025
WAC	ENHA_TFAP2C	True	False	False	1.1	0.8701492537313436	4	-0.853382865494771	5.1225313213023e-10	False											1.636164720234035	5.351547021426575e-06
WAC	ENHA_IRF7	True	False	False	1.1666666666666667	-0.4432835820895522	8	-3.83408099935248	6.50427053228451e-298	False											1.0148884830974998	0.4620538293039955
WAC	ENHA_FOXA1	True	False	False	1.1333333333333335	-0.7716417910447761	8	5.7014164002563	0.0	False											1.352560335154255	0.00174924799584535
WAC	ENHA_SPIB	True	False	False	1.1666666666666667	0.6402985074626868	2	-1.0201436715832	0.760095716867361	False											1.0714760900851936	0.003461446861803
WAC	ENHA_TFAP2A	True	False	False	1.1666666666666667	0.8373134328358212	34	-3.2635472309405	5.28479283829799e-135	False											2.2789686554113304	1.0945992039099006e-13
WAC	ENHA_REL	True	False	False	1.1333333333333335	0.41044776119403004	35	-2.46080604113086	7.93735410976565e-55	False											0.995387092394695	0.78404641427929
WAC	ENHA_GABPA	True	False	False	1.1333333333333335	-0.673134328358209	3	1.45005565467442	2.0852722753028797e-36	False											1.26988276466785	0.0157032185914233
WAC	ENHA_E2F6	True	False	False	1.1333333333333335	-0.9686567164179105	10	-0.254228650675088	0.250420646955463	False											1.51555410586508	0.00013148662365966595
WAC	ENHA_MAZ	True	False	False	1.1	-0.21343283582089545	3	1.17636897308062	2.95636464524114e-88	False											1.33296397464885	0.0058357466362373
