promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
FBXL22	ENHA_SNAI2	True	False	False	1.1	0.4675	1	-7.39045172449115	2.3935402877077702e-54	False											0.350476855337013	1.71657518162851e-33
FBXL22	ENHA_CEBPA	True	False	False	1.1666666666666667	-1.0450000000000002	13	1.40831619900991	1.6381761926368402e-19	False											0.527334482129132	3.14660141010149e-10
FBXL22	ENHA_NFYC	True	False	False	1.1666666666666667	0.19250000000000012	3	-0.217629731396474	0.0920251590777719	False											0.551713803714126	7.39410423792443e-05
FBXL22	ENHA_CEBPG	True	False	False	1.1666666666666667	-0.9625000000000001	4	-0.799638377875635	7.43142461235931e-28	False											0.961175948120899	0.642377474999309
FBXL22	ENHA_ESR2	True	False	False	1.1	-0.8525	6	3.10191642117498	0.0302281855584287	False											0.746688361303424	0.0012569800118521664
FBXL22	ENHA_IRF5	True	False	False	1.1666666666666667	-0.55	4	-1.39163236637464	9.03388222409983e-17	False											0.47108521865484	9.3481705383925e-07
FBXL22	ENHA_RREB1	True	False	False	1.1333333333333335	0.4125000000000001	8	-0.0735253190793003	0.467070376592638	False											0.447711797569887	2.166100467874269e-20
FBXL22	ENHA_KLF4	True	False	False	1.1666666666666667	-0.385	24	-4.0236383329462	1.2985292682091302e-211	False											0.25184631085328446	6.284720384564284e-54
FBXL22	ENHA_TP53	True	False	False	1.1666666666666667	0.8525000000000003	77	0.19430270080352	0.0080827699159202	False											0.818880910605054	0.0239088461485707
FBXL22	ENHA_TFAP2C	True	False	False	1.1	0.7150000000000001	12	-0.853382865494771	5.1225313213023e-10	False											0.411844923819065	6.218177514750355e-23
FBXL22	ENHA_THAP1	True	False	False	1.1666666666666667	0.7700000000000002	8	-0.731260560585431	0.000533619784927	False											0.284329915346466	2.559523675395892e-20
FBXL22	ENHA_HES1	True	False	False	1.1333333333333335	-0.66	2	-3.39534238338495	1.54205368948807e-57	False											0.4064238399032025	5.14936324949798e-07
FBXL22	ENHA_MAZ	True	False	False	1.1666666666666667	-0.13749999999999996	3	1.17636897308062	2.95636464524114e-88	False											0.321821277094409	2.54150304035462e-31
FBXL22	ENHA_ZBTB7A	True	False	False	1.1333333333333335	0.9900000000000002	8	-0.0362829210068259	0.736088995669794	False											0.355129517872773	1.2605109117278225e-21
FBXL22	ENHA_IRF1	True	False	False	1.1	-0.605	27	-4.0231535461388	8.02847625817727e-85	False											0.51931424588093	8.05766117595133e-13
FBXL22	ENHA_KLF2	True	False	False	1.1	-0.43999999999999995	3	2.91214006178269	1.1394009815664e-06	False											0.289218767733378	7.22026600920834e-45
FBXL22	ENHA_EGR1	True	False	False	1.1666666666666667	-0.8800000000000001	18	-3.04567725393117	0.0	False											0.2811294736557065	4.156379775335266e-44
FBXL22	ENHA_ZNF740	True	False	False	1.1666666666666667	1.1	1	0.193961958381287	0.0628387066614002	False											0.282989659900806	3.0154691097943194e-42
FBXL22	ENHA_THRB	True	False	False	1.1333333333333335	0.8250000000000002	10	1.21953043880219	8.56338194398239e-20	False											0.47584615497814897	5.310756392715556e-07
FBXL22	ENHA_NFKB1	True	False	False	1.1333333333333335	0.08250000000000002	59	-1.14746090520674	3.71257051919243e-33	False											0.368389476669144	2.4263904298289e-28
FBXL22	ENHA_KLF5	True	False	False	1.1	-0.35750000000000004	38	-5.67652439532414	1.21080876011697e-253	False											0.231311353342267	6.02086311284214e-60
FBXL22	ENHA_NFYA	True	False	False	1.1	0.13750000000000018	4	-0.0915135849268477	0.47203848786843	False											0.6039483926447455	0.006667719400584039
FBXL22	ENHA_TFCP2	True	False	False	1.1333333333333335	0.7425000000000002	5	-8.52636521283684	2.76011374475008e-23	False											0.559838796465476	0.0473048678320807
FBXL22	ENHA_RBPJ	True	False	False	1.1666666666666667	0.27500000000000013	10	0.115047690168036	0.250723186308428	False											0.552490204440413	1.3436989213582218e-08
FBXL22	ENHA_FOXP1	True	False	False	1.1333333333333335	-0.7425	3	1.23058638748909	9.34625524205785e-17	False											0.586152075810004	5.62110287185171e-10
FBXL22	ENHA_REST	True	False	False	1.1	0.385	14	-0.26340778686432	0.01034300165799	False											0.425477429228738	2.34096165522055e-21
FBXL22	ENHA_TP73	True	False	False	1.1	0.8800000000000001	10	0.984521247569377	0.0018736401375279	False											0.577330041586413	1.3808850931204602e-07
FBXL22	ENHA_TBX3	True	False	False	1.1	0.6325000000000001	1	4.85416731525128	0.0	False											0.531970776605696	9.10468277487345e-07
FBXL22	ENHA_TWIST1	True	False	False	1.1333333333333335	0.9075000000000002	6	0.152160574972577	0.616322400300272	False											0.5193801124034094	3.67892790004429e-10
FBXL22	ENHA_TFAP2A	True	False	False	1.1666666666666667	0.6875000000000002	32	-3.2635472309405	5.28479283829799e-135	False											0.339273921255733	4.93898609178035e-35
FBXL22	ENHA_REL	True	False	False	1.1	0.3025	27	-2.46080604113086	7.93735410976565e-55	False											0.298823144501791	2.63633016116851e-09
FBXL22	ENHA_CEBPD	True	False	False	1.1333333333333335	-0.9900000000000001	6	-1.31700649745662	1.2755748215574602e-15	False											0.6350253782936115	3.2958937688106854e-05
FBXL22	ENHA_KLF10	True	False	False	1.1	-0.5225	1	-1.93024821190597	1.00083757814832e-81	False											0.183782130500867	5.82840352306671e-53
