promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
STK25	ENHA_SNAI2	True	False	False	1.1666666666666667	0.45949367088607596	1	-7.39045172449115	2.3935402877077702e-54	False											0.355574727521873	1.55334406804426e-39
STK25	ENHA_CEBPA	True	False	False	1.1333333333333335	-0.9886075949367089	15	1.40831619900991	1.6381761926368402e-19	False											0.359785957281537	3.1053165127751103e-17
STK25	ENHA_STAT1	True	False	False	1.1333333333333335	0.59873417721519	18	-4.62037343801228	3.18474888731901e-209	False											0.452235893604439	3.5086415889154826e-23
STK25	ENHA_RREB1	True	False	False	1.1333333333333335	0.43164556962025324	4	-0.0735253190793003	0.467070376592638	False											0.4410361335645955	4.834768888779471e-25
STK25	ENHA_KLF4	True	False	False	1.1666666666666667	-0.29240506329113924	16	-4.0236383329462	1.2985292682091302e-211	False											0.38371562154126	1.6368441975234004e-33
STK25	ENHA_TFAP2C	True	False	False	1.1666666666666667	0.710126582278481	4	-0.853382865494771	5.1225313213023e-10	False											0.41785992044207754	2.631980810140273e-26
STK25	ENHA_THAP1	True	False	False	1.1666666666666667	0.7936708860759494	7	-0.731260560585431	0.000533619784927	False											0.320689271583516	7.575186071717429e-22
STK25	ENHA_ZNF449	True	False	False	1.1333333333333335	1.1	1	0.303725445668206	0.310099506615988	False											0.442886667343181	3.68180818074281e-05
STK25	ENHA_NFATC4	True	False	False	1.1333333333333335	0.013924050632911467	4	-0.710503498140033	0.0854050478704199	False											0.4141977101357335	2.2133307285520248e-15
STK25	ENHA_MAZ	True	False	False	1.1	-0.09746835443037982	4	1.17636897308062	2.95636464524114e-88	False											0.4058191161781435	2.3033267188066652e-23
STK25	ENHA_SREBF1	True	False	False	1.1	0.5708860759493672	8	2.33049101833238	6.57549062582311e-219	False											0.372572879566488	3.5563899256128435e-21
STK25	ENHA_ZBTB7A	True	False	False	1.1666666666666667	0.9607594936708863	14	-0.0362829210068259	0.736088995669794	False											0.302492007790298	3.11343105531981e-36
STK25	ENHA_IRF1	True	False	False	1.1333333333333335	-0.4873417721518988	20	-4.0231535461388	8.02847625817727e-85	False											0.400461432592605	1.8413597874326395e-28
STK25	ENHA_KLF2	True	False	False	1.1	-0.3481012658227848	8	2.91214006178269	1.1394009815664e-06	False											0.3325881139582185	3.624952326857595e-43
STK25	ENHA_EGR1	True	False	False	1.1333333333333335	-0.9050632911392406	17	-3.04567725393117	0.0	False											0.368794767883253	1.4618970912753599e-36
STK25	ENHA_ZBTB26	True	False	False	1.1333333333333335	0.9329113924050634	2	-0.0532896782270238	0.821792475560156	False											0.3508420403692225	5.848065819818335e-23
STK25	ENHA_NFKB1	True	False	False	1.1666666666666667	0.04177215189873418	41	-1.14746090520674	3.71257051919243e-33	False											0.477616800086507	4.8369963374296904e-21
STK25	ENHA_RFX5	True	False	False	1.1	0.40379746835443053	1	1.40907204845787	1.98813036760513e-40	False											0.336350782795152	4.72619140678829e-37
STK25	ENHA_KLF5	True	False	False	1.1	-0.2645569620253164	34	-5.67652439532414	1.21080876011697e-253	False											0.36991770399671653	4.55775977971604e-35
STK25	ENHA_ELF3	True	False	False	1.1	-0.849367088607595	2	1.20019564579332	1.62568910285003e-17	False											0.43354157460579	7.831005589904899e-13
STK25	ENHA_BHLHE40	True	False	False	1.1666666666666667	-1.0443037974683544	10	-1.37363614579217	3.27551851152468e-34	False											0.3307791472257965	5.350852627172935e-16
STK25	ENHA_FOXP1	True	False	False	1.1	-0.6822784810126583	3	1.23058638748909	9.34625524205785e-17	False											0.533110361424171	6.40487273887354e-16
STK25	ENHA_ETV1	True	False	False	1.1333333333333335	-0.7379746835443038	8	8.80173078687327	1.15562626144965e-107	False											0.3672760770274995	2.215948035398804e-19
STK25	ENHA_MITF	True	False	False	1.1333333333333335	-0.06962025316455689	4	-0.96082560983642	0.000310367907514	False											0.2989705947657555	2.2288458595546857e-17
STK25	ENHA_SP4	True	False	False	1.1333333333333335	0.5151898734177216	1	-0.817158610473196	7.14173690207365e-06	False											0.342075584181734	7.03059534754955e-33
STK25	ENHA_MYC	True	False	False	1.1	-0.013924050632911467	40	0.678826795642739	2.0942350848026002e-26	False											0.4026390471938265	7.307744238133534e-12
STK25	ENHA_TFAP2A	True	False	False	1.1333333333333335	0.6822784810126583	8	-3.2635472309405	5.28479283829799e-135	False											0.420443092650739	3.746328015991701e-27
STK25	ENHA_REL	True	False	False	1.1	0.3202531645569622	29	-2.46080604113086	7.93735410976565e-55	False											0.367738733171719	1.40202253175694e-09
STK25	ENHA_HEY1	True	False	False	1.1333333333333335	-0.5708860759493671	1	0.945706919884545	0.333707818802522	False											0.404886830686112	2.05195256587345e-17
STK25	ENHA_ZBTB14	True	False	False	1.1	0.9050632911392404	5	0.199578449457849	0.276866371694849	False											0.235795227971769	1.66420357587089e-14
STK25	ENHA_KLF10	True	False	False	1.1666666666666667	-0.45949367088607596	4	-1.93024821190597	1.00083757814832e-81	False											0.3143198841752735	5.8568260766797575e-33
STK25	ENHA_CEBPB	True	False	False	1.1666666666666667	-0.9607594936708861	11	-1.24764079331658	9.42804687986243e-41	False											0.435507521127627	1.73257476519652e-23
