edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ANKRA2;ENHA_RFX7	5.40549521651935	3.82414007367721e-07	False	(array([-0.18235329,  0.8910965 ]), (1.1333333333333335, 0.28791946308724836))	False
CEP70;ENHA_ZNF410	6.00441105733542	5.56420104580457e-38	False	(array([-0.68808622, -0.72390059]), (1.1, 1.0704697986577183))	False
CEP70;ENHA_ZNF148	4.90115810514745	1.59164099113122e-20	False	(array([-0.68808622, -0.72390059]), (1.1, 1.0261744966442956))	False
ENHA_GLI3;SKI	2.96815251755196	6.38399445947329e-08	False	((1.1333333333333335, -0.6865771812080537), array([-0.64884265,  0.75192215]))	False
ENHA_SMAD3;SKI	6.91597927609685	6.00432005429265e-17	False	((1.1666666666666667, 0.34697986577181217), array([-0.64884265,  0.75192215]))	False
ACTB;ENHA_SMAD3	3.99555236829215	0.0003724859567076	False	(array([-0.80276055,  0.31756126]), (1.1666666666666667, 0.34697986577181217))	False
ENHA_EGR1;JUNB	6.67400530853603	1.6776067945986898e-48	False	((1.1666666666666667, -0.9375838926174498), array([0.47297411, 0.90452213]))	False
ENHA_SMAD3;JUNB	8.27704358451551	1.93585634835071e-39	False	((1.1666666666666667, 0.34697986577181217), array([0.47297411, 0.90452213]))	False
DDX5;ENHA_SMAD5	6.51604895800212	2.6026686146369e-31	False	(array([-0.7686075 ,  0.49804388]), (1.1, 0.36174496644295306))	False
DDX5;ENHA_SP1	3.21938348118767	4.93319956300927e-08	False	(array([-0.7686075 ,  0.49804388]), (1.1666666666666667, 0.43557046979865777))	False
DROSHA;ENHA_SMAD5	6.48957488949236	3.28300289203653e-31	False	(array([-0.67506017,  0.73850731]), (1.1, 0.36174496644295306))	False
DROSHA;ENHA_SP1	5.59228869797161	4.4973319088072296e-33	False	(array([-0.67506017,  0.73850731]), (1.1666666666666667, 0.43557046979865777))	False
ENHA_NR2F2;NR2F6	3.28005975987355	8.60334670106642e-07	False	((1.1, 0.007382550335570448), array([ 0.98240533, -0.04178182]))	False
ENHA_NFYB;NFYC	9.44863747155275	4.89202078295358e-66	False	((1.1333333333333335, -0.06644295302013425), array([0.51978773, 0.80166665]))	False
ENHA_SP1;NFYC	5.74499969194602	5.53298529959245e-42	False	((1.1666666666666667, 0.43557046979865777), array([0.51978773, 0.80166665]))	False
ENHA_ATF6;NFYC	3.33022881314137	6.6696153232892e-10	False	((1.1333333333333335, -1.0852348993288592), array([0.51978773, 0.80166665]))	False
DNMT1;ENHA_STAT3	6.70111063184919	5.44680745828782e-27	False	(array([0.94814938, 0.36250849]), (1.1666666666666667, 0.5684563758389263))	False
ENHA_HINFP;SRRM2	4.62751554729076	1.15118083173829e-13	False	((1.1333333333333335, -0.5979865771812081), array([ 0.90804151, -0.37213133]))	False
ENHA_ESR2;SRRM2	6.26544457335753	2.30961519281943e-41	False	((1.1333333333333335, -0.8194630872483222), array([ 0.90804151, -0.37213133]))	False
CCNA2;ENHA_SP1	6.64954501636327	3.5355370016557504e-45	False	(array([-0.96905021,  0.2398089 ]), (1.1666666666666667, 0.43557046979865777))	False
CCNA2;ENHA_TP73	10.5826473143694	1.54551722375511e-71	False	(array([-0.96905021,  0.2398089 ]), (1.1, 0.8489932885906042))	False
ENHA_TFAP2A;YY1	7.92345821957795	6.24501982116934e-55	False	((1.1333333333333335, 0.6865771812080539), array([ 0.03758885, -0.93685836]))	False
ENHA_SMAD3;YY1	7.05722584570768	1.06345182484208e-31	False	((1.1666666666666667, 0.34697986577181217), array([ 0.03758885, -0.93685836]))	False
ENHA_ATF6;YY1	3.11490410727318	2.30326940319699e-08	False	((1.1333333333333335, -1.0852348993288592), array([ 0.03758885, -0.93685836]))	False
ENHA_NFE2L2;YY1	6.9964821885293	5.97096037401644e-51	False	((1.1, -0.16979865771812075), array([ 0.03758885, -0.93685836]))	False
ENHA_SP1;YY1	7.45203857517826	3.8458919221528804e-47	False	((1.1666666666666667, 0.43557046979865777), array([ 0.03758885, -0.93685836]))	False
ENHA_TFCP2;YY1	5.75784222177613	2.83867253858766e-28	False	((1.1333333333333335, 0.7308724832214766), array([ 0.03758885, -0.93685836]))	False
ENHA_LEF1;STAT5A	1.92814689058894	0.0076126725072521	False	((1.1, -0.39127516778523486), array([-0.97406705,  0.09581443]))	False
