protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_EHF	True	False	False	1.1333333333333335	-0.9394160583941606	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_NFATC2	True	False	False	1.1666666666666667	-0.10437956204379573	8	-2.18442130434378	1.46114168314636e-05	False											8.397506941698765	2.174579022710176e-24
ENHA_HOXA5	True	False	False	1.1666666666666667	-0.5861313868613139	1	0.226079275894766	0.66960623720912	False											7.17627272958737	1.33296551187361e-35
ENHA_ZBTB26	True	False	False	1.1	0.9715328467153284	2	-0.0532896782270238	0.821792475560156	False											7.39755987198114	1.09140391426391e-25
ENHA_STAT3	True	False	False	1.1333333333333335	0.6985401459854015	39	-0.13163942522722	0.0914843663541713	False											7.02241733993434	1.80873239676204e-47
ENHA_MAZ	True	False	False	1.1666666666666667	-0.2489051094890512	2	1.17636897308062	2.95636464524114e-88	False											11.308813052344185	6.033218199932441e-55
ENHA_TEAD1	True	False	False	1.1333333333333335	0.7948905109489051	3	-3.09819901379961	1.5394834772998e-296	False											11.9453608663154	1.3742493909517899e-70
ENHA_KLF4	True	False	False	1.1	-0.3773722627737227	9	-4.0236383329462	1.2985292682091302e-211	False											40.5777002046527	1.4773155389816501e-52
ENHA_NFIC	True	False	False	1.1	-0.04014598540145986	3	1.96587754562413	4.1547395769726297e-128	False											5.19437509937563	1.2792846942036e-22
ENHA_TBX3	True	False	False	1.1666666666666667	0.7145985401459853	1	4.85416731525128	0.0	False											5.72797153072639	3.72949797582905e-41
ENHA_CEBPB	True	False	False	1.1	-1.0518248175182483	16	-1.24764079331658	9.42804687986243e-41	False											9.886068964214175	2.7530509327099684e-50
ENHA_THRB	True	False	False	1.1	0.9233576642335768	13	1.21953043880219	8.56338194398239e-20	False											6.38458840904294	9.247954552637549e-33
ENHA_FOXP1	True	False	False	1.1	-0.7145985401459855	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_EGR1	True	False	False	1.1	-0.9554744525547446	14	-3.04567725393117	0.0	False											14.0249570310189	1.521731189920668e-59
ENHA_MTF1	True	False	False	1.1666666666666667	-0.15255474452554751	1	-1.1837624874014	1.8464260849660402e-19	False											6.36450438967742	2.1570095611521797e-40
ENHA_PRDM1	True	False	False	1.1666666666666667	0.232846715328467	4	-6.53099636690485	2.85150155789745e-13	False											10.881440869108625	1.435349425220318e-38
ENHA_KLF11	True	False	False	1.1333333333333335	-0.40948905109489053	4	-0.441334750720284	0.0038049154602967	False											9.889299993924205	6.229293584387136e-62
ENHA_JDP2	True	False	False	1.1666666666666667	-0.48978102189781025	2	-0.440866533589643	0.0002382631203851	False											6.9450884082148	2.9485596769415872e-46
ENHA_KLF9	True	False	False	1.1666666666666667	-0.3452554744525548	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_SP4	True	False	False	1.1333333333333335	0.6021897810218977	2	-0.817158610473196	7.14173690207365e-06	False											7.990598784518085	4.314895277944762e-50
ENHA_TCF7L2	True	False	False	1.1	0.7788321167883212	11	-1.66318182589027	1.90410966467924e-12	False											8.15718899562146	8.1320880197201e-57
ENHA_SOX15	True	False	False	1.1333333333333335	0.5058394160583941	1	-4.82721057658409	9.531385000685601e-86	False											5.00710898595701	4.62288525765009e-28
ENHA_FOXO3	True	False	False	1.1666666666666667	-0.7306569343065694	17	1.24156433831413	4.17412683231984e-59	False											6.63092172641893	7.50205213548244e-47
ENHA_MGA	True	False	False	1.1	-0.18467153284671534	10	-0.885909347777291	1.2751518779619201e-15	False											5.77862639329992	8.533081379487892e-37
ENHA_SMAD5	True	False	False	1.1	0.44160583941605847	14	-0.55191037181361	1.07120145141059e-09	False											6.65887131472864	2.0169869622716304e-27
ENHA_SRF	True	False	False	1.1666666666666667	0.6664233576642336	11	-0.846050153224634	1.6988848194520402e-17	False											7.71887583423765	1.8043628386731902e-54
ENHA_TFCP2	True	False	False	1.1666666666666667	0.8591240875912409	7	-8.52636521283684	2.76011374475008e-23	False											5.93013123527207	3.64884822290421e-32
ENHA_ATF7	True	False	False	1.1333333333333335	-1.0839416058394162	7	-0.501987522519082	0.0001100704769483	False											8.24862728332585	1.2754055436345802e-31
ENHA_HIC2	True	False	False	1.1	-0.6182481751824818	2	-0.742373387918475	0.0050959680607574	False											6.4656406630080046	2.88920359546692e-08
ENHA_RBPJ	True	False	False	1.1666666666666667	0.281021897810219	18	0.115047690168036	0.250723186308428	False											8.444358020054644	8.07716494506531e-51
ENHA_FOXH1	True	False	False	1.1666666666666667	-0.7788321167883212	4	7.57122607202611	4.13043947126689e-28	False											5.15178587682256	8.060186605151856e-35
ENHA_JUN	True	False	False	1.1	-0.4737226277372264	53	1.11265479843166	9.128250855418809e-40	False											7.37741738754135	1.97099955405898e-52
ENHA_NFKB2	True	False	False	1.1666666666666667	-0.008029197080291928	13	-1.71781633176476	4.4824481230612196e-57	False											7.05792018271818	1.14893619254978e-50
ENHA_ZNF148	True	False	False	1.1333333333333335	1.0357664233576642	5	-0.834924716402328	2.2398601186884702e-14	False											25.0578035135323	4.47683100807939e-64
ENHA_PLAG1	True	False	False	1.1666666666666667	0.13649635036496344	2	-6.54340952873669	2.50212753156315e-17	False											11.766386962257709	1.395322721179162e-44
ENHA_JUND	True	False	False	1.1666666666666667	-0.44160583941605847	9	1.49686913023121	2.5156694931318598e-49	False											9.29454219907272	1.35364464698712e-62
ENHA_PRDM4	True	False	False	1.1	0.2489051094890511	1	-1.11032437821805	2.54671140550143e-21	False											12.5654373985288	3.4350390548619898e-71
ENHA_ELF3	True	False	False	1.1	-0.9072992700729927	5	1.20019564579332	1.62568910285003e-17	False											10.7371170834043	9.81780300162696e-52
ENHA_FOS	True	False	False	1.1666666666666667	-0.827007299270073	27	0.498702747190724	0.0001190838470953	False											8.06796643318305	4.03263139693016e-57
