edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_VDR;NCOA4	2.87328876030646	0.0121722845448508	False	((1.1666666666666667, 0.9545454545454546), array([-0.97118088, -0.26753703]))	False
ENHA_ZBTB14;TXN2	3.48835261969331	4.73594653789877e-06	False	((1.1, 0.9727272727272731), array([-0.82808207, -0.46299578]))	False
ENHA_TCF7L2;FOXM1	9.44121782712171	4.79401496994613e-66	False	((1.1, 0.7545454545454546), array([-0.3804414 ,  0.80422168]))	False
ENHA_SP1;FOXM1	6.50392338040519	9.72035271583861e-37	False	((1.1666666666666667, 0.5181818181818183), array([-0.3804414 ,  0.80422168]))	False
ENHA_ZBTB14;MORF4L2	4.71913163786453	3.65567382753883e-21	False	((1.1, 0.9727272727272731), array([-0.97500275,  0.18303128]))	False
BYSL;ENHA_ZBTB14	3.64273892492016	2.1969270986132e-10	False	(array([-0.80979043,  0.21246135]), (1.1, 0.9727272727272731))	False
CCND3;ENHA_VDR	2.99175887555973	1.30388603020667e-08	False	(array([-0.80871156, -0.56728989]), (1.1666666666666667, 0.9545454545454546))	False
ENHA_TCF7L2;XIAP	6.5262276991236	2.49154982042534e-36	False	((1.1, 0.7545454545454546), array([0.49281038, 0.87637276]))	False
ENHA_TCF4;OGT	3.77001403362297	5.4203880597187e-18	False	((1.1333333333333335, 0.7181818181818183), array([0.74330599, 0.67341163]))	False
ENHA_RBPJ;OGT	5.29206305023128	2.16646646245291e-34	False	((1.1666666666666667, 0.30000000000000004), array([0.74330599, 0.67341163]))	False
ENHA_CTCF;SUZ12	6.13523105010318	7.11195122008362e-40	False	((1.1333333333333335, -0.9181818181818182), array([-0.95274911, -0.16219628]))	False
ENHA_RBPJ;SART3	3.52998916778008	7.3101355625004e-05	False	((1.1666666666666667, 0.30000000000000004), array([ 0.97874937, -0.04003007]))	False
ENHA_KLF6;LCOR	6.3468288771577	5.3353844554078496e-36	False	((1.1666666666666667, -0.24545454545454537), array([0.48069015, 0.81066037]))	False
ENHA_RBPJ;LCOR	9.60428089023564	2.14009554515875e-65	False	((1.1666666666666667, 0.30000000000000004), array([0.48069015, 0.81066037]))	False
ENHA_RBPJ;JMJD1C	3.52998916778008	7.3101355625004e-05	False	((1.1666666666666667, 0.30000000000000004), array([-0.9556817 ,  0.30256404]))	False
BIRC2;ENHA_E2F1	5.27910345460247	1.96932307090765e-21	False	(array([0.94061019, 0.35581883]), (1.1666666666666667, -0.9))	False
ENHA_RBPJ;GTF3C5	4.87848517432661	5.1548257468225697e-11	False	((1.1666666666666667, 0.30000000000000004), array([-0.95860938, -0.08680241]))	False
ENHA_TCF3;TWIST1	5.36931774903222	4.1841702188909e-39	False	((1.1, 0.7000000000000002), array([-0.48490967, -0.84650532]))	False
ENHA_TCF4;TWIST1	4.89964994752283	7.88718474768713e-35	False	((1.1333333333333335, 0.7181818181818183), array([-0.48490967, -0.84650532]))	False
ENHA_STAT3;TWIST1	7.8891731993627	3.7951735538462095e-56	False	((1.1333333333333335, 0.6636363636363638), array([-0.48490967, -0.84650532]))	False
ENHA_STAT3;GADD45GIP1	4.07027349026498	1.8190103070246002e-16	False	((1.1333333333333335, 0.6636363636363638), array([-0.7815772 , -0.55166927]))	False
ENHA_STAT3;KHDRBS1	7.59025018676249	4.3735335858208e-52	False	((1.1333333333333335, 0.6636363636363638), array([-0.09106193, -0.97913795]))	False
ENHA_NRF1;SIRT7	5.63660639746459	1.7025815485861601e-19	False	((1.1666666666666667, 0.13636363636363646), array([0.46195987, 0.74112277]))	False
ENHA_GLIS2;U2AF2	5.10032296457457	2.53813956280987e-14	False	((1.1, -0.5545454545454546), array([ 0.56743118, -0.55361671]))	False
ENHA_TCF4;TCEA2	3.67002772442218	1.95959522208794e-17	False	((1.1333333333333335, 0.7181818181818183), array([-0.97444856,  0.09007367]))	False
ENHA_GLIS3;SUFU	6.81029951247419	3.1218772456915698e-30	False	((1.1333333333333335, -0.5363636363636364), array([0.97250591, 0.0797698 ]))	False
CBX5;ENHA_ZNF460	13.6097762436731	1.30481781058778e-53	False	(array([ 0.72846996, -0.70235571]), (1.1, 1.081818181818182))	False
CBX5;ENHA_KLF11	12.6447832863521	1.84471372913305e-69	False	(array([ 0.72846996, -0.70235571]), (1.1333333333333335, -0.3727272727272727))	False
CBX5;PROM_ZNF460	8.87171350843981	5.7979177517285e-42	False	(array([ 0.72846996, -0.70235571]), (-1.1333333333333335, 1.1))	False
ENHA_RREB1;SNCA	2.74075420847481	4.38700710757684e-09	False	((1.1333333333333335, 0.3909090909090911), array([0.91999258, 0.27261832]))	False
ENHA_TCF4;PSEN1	3.20937387153957	3.7188914811996094e-18	False	((1.1333333333333335, 0.7181818181818183), array([ 0.79080746, -0.40639039]))	False
ENHA_E2F6;TFDP2	6.2965513231059	1.10536260876164e-45	False	((1.1333333333333335, -0.8636363636363638), array([-0.06121004,  0.97544862]))	False
ENHA_E2F4;TFDP2	4.93564279310118	7.32602622590024e-33	False	((1.1, -0.8818181818181818), array([-0.06121004,  0.97544862]))	False
ATAD2;ENHA_E2F4	6.30274019581837	9.252913961130859e-42	False	(array([-0.63863181,  0.79391358]), (1.1, -0.8818181818181818))	False
ATAD2;ENHA_E2F1	7.49340611627278	4.83878617792617e-51	False	(array([-0.63863181,  0.79391358]), (1.1666666666666667, -0.9))	False
ENHA_E2F6;RING1	6.58408867831912	2.60568453178145e-47	False	((1.1333333333333335, -0.8636363636363638), array([-0.07013771,  0.84082951]))	False
ENHA_E2F1;RING1	6.43783214265237	1.08753819984858e-45	False	((1.1666666666666667, -0.9), array([-0.07013771,  0.84082951]))	False
CDKN2C;ENHA_REL	6.26404237661039	3.5769311175401104e-31	False	(array([-0.3379893 , -0.86380211]), (1.1, 0.31818181818181834))	False
ENHA_REL;PSMA1	7.33368715838524	6.13037776151394e-39	False	((1.1, 0.31818181818181834), array([-0.98508522,  0.1539381 ]))	False
ENHA_REL;POLR1A	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.31818181818181834), array([-0.88721829, -0.02402329]))	False
ENHA_REL;ZNF688	6.17020155213334	2.8569001331271797e-28	False	((1.1, 0.31818181818181834), array([ 0.92756727, -0.27156823]))	False
ENHA_REL;HAT1	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.31818181818181834), array([0.94868611, 0.18751199]))	False
ENHA_REL;MAGOHB	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.31818181818181834), array([-0.86644114,  0.56838982]))	False
ENHA_REL;MRPL10	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.31818181818181834), array([0.30162964, 0.95112591]))	False
ENHA_REL;NOL9	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.31818181818181834), array([-0.66250118, -0.74397537]))	False
ENHA_REL;EXOSC1	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.31818181818181834), array([0.89650877, 0.40086147]))	False
ENHA_REL;PTGER3	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.31818181818181834), array([-0.88821561,  0.44301787]))	False
C1orf109;ENHA_REL	6.22320350658689	1.81802327025177e-28	False	(array([0.45352989, 0.87468515]), (1.1, 0.31818181818181834))	False
ENHA_REL;TXNL4B	6.00676096186427	3.2673585480819e-28	False	((1.1, 0.31818181818181834), array([ 0.36283432, -0.90668737]))	False
CHCHD2;ENHA_REL	6.24689438600726	2.9093011067765197e-28	False	(array([-0.73193746, -0.76088047]), (1.1, 0.31818181818181834))	False
ENHA_POU2F1;GAPDH	5.41502533646636	2.34991122740277e-11	False	((1.1, 0.20909090909090922), array([0.93988891, 0.09672388]))	False
ENHA_ATF2;GAPDH	5.63918008578884	2.35409687319879e-07	False	((1.1333333333333335, -1.081818181818182), array([0.93988891, 0.09672388]))	False
ENHA_ATF3;JUNB	7.39111358256092	2.07141816192957e-43	False	((1.1666666666666667, -1.0636363636363637), array([0.15222057, 0.96821887]))	False
ENHA_ATF2;JUNB	12.9894442469093	1.95817851723417e-83	False	((1.1333333333333335, -1.081818181818182), array([0.15222057, 0.96821887]))	False
ENHA_JUN;JUNB	8.71341170029487	1.83112995895047e-59	False	((1.1666666666666667, -0.40909090909090906), array([0.15222057, 0.96821887]))	False
ENHA_ATF2;FOSL2	11.9286008162079	2.08233404528638e-78	False	((1.1333333333333335, -1.081818181818182), array([ 0.73247323, -0.63074335]))	False
ENHA_JUN;FOSL2	9.41441051065937	2.4003304623338902e-63	False	((1.1666666666666667, -0.40909090909090906), array([ 0.73247323, -0.63074335]))	False
ENHA_ATF3;HDAC6	4.98773547352533	1.15949613320921e-07	False	((1.1666666666666667, -1.0636363636363637), array([ 0.87716219, -0.33260371]))	False
ENHA_ATF2;RPS6KA5	5.81156292419103	1.91561708340598e-18	False	((1.1333333333333335, -1.081818181818182), array([0.80507687, 0.54140608]))	False
ENHA_ATF2;SFN	4.87607433388756	3.9346498922400195e-12	False	((1.1333333333333335, -1.081818181818182), array([ 0.09404463, -0.95242755]))	False
ENHA_ATF2;STIP1	6.40647143131791	2.23752668772195e-08	False	((1.1333333333333335, -1.081818181818182), array([-0.83645556, -0.59027597]))	False
ENHA_ATF2;RUVBL2	7.80059140064666	2.2786251288243097e-49	False	((1.1333333333333335, -1.081818181818182), array([-0.81440899, -0.63235197]))	False
ENHA_NFKB1;RUVBL2	4.4018903524524	3.9427501677081104e-31	False	((1.1333333333333335, 0.00909090909090926), array([-0.81440899, -0.63235197]))	False
BCL3;ENHA_JUN	7.06358381063337	1.49344217988168e-37	False	(array([ 0.05866757, -0.99604514]), (1.1666666666666667, -0.40909090909090906))	False
BCL3;ENHA_NFKB1	4.65560718073862	1.3578593702294499e-22	False	(array([ 0.05866757, -0.99604514]), (1.1333333333333335, 0.00909090909090926))	False
CALR;ENHA_ATF2	5.35368119230009	2.4333616200495602e-20	False	(array([-0.67495852,  0.78133651]), (1.1333333333333335, -1.081818181818182))	False
CALR;ENHA_JUN	4.88405244907346	2.07337602076479e-15	False	(array([-0.67495852,  0.78133651]), (1.1666666666666667, -0.40909090909090906))	False
