protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_RORC	True	False	False	1.1	0.3313253012048194	1	7.82355059446598	7.84817831955572e-07	False											3.43126296416172	1.9039497927698e-08
ENHA_TEAD3	True	False	False	1.1666666666666667	0.7156626506024097	3	-1.73704433724737	3.162597211463e-40	False											5.10675044158887	6.30527449709525e-32
ENHA_NR2F2	True	False	False	1.1333333333333335	0.06626506024096379	2	1.53748819540803	3.79515510981433e-47	False											6.55111651187414	5.1579593712128994e-37
ENHA_AR	True	False	False	1.1	-1.1	58	0.367597826345658	8.286257086481861e-10	False											7.992451023321325	1.9941367830467e-53
ENHA_EHF	True	False	False	1.1	-0.8216867469879519	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_IRF9	True	False	False	1.1	-0.463855421686747	1	-4.72276745596063	2.67135164718135e-225	False											4.85510285214224	1.38861829028788e-20
ENHA_ZBTB26	True	False	False	1.1	0.927710843373494	2	-0.0532896782270238	0.821792475560156	False											6.79820414851583	4.76818971904982e-31
ENHA_STAT3	True	False	False	1.1333333333333335	0.6228915662650603	26	-0.13163942522722	0.0914843663541713	False											8.840385180346155	1.8975867927611474e-56
ENHA_MAZ	True	False	False	1.1333333333333335	-0.25180722891566265	3	1.17636897308062	2.95636464524114e-88	False											9.94051866973136	3.04265512380837e-59
ENHA_RFX3	True	False	False	1.1333333333333335	0.3048192771084337	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_TEAD1	True	False	False	1.1	0.6891566265060243	4	-3.09819901379961	1.5394834772998e-296	False											11.613864993263501	7.574061349792315e-71
ENHA_KLF4	True	False	False	1.1	-0.344578313253012	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_MSX1	True	False	False	1.1333333333333335	-0.172289156626506	3	4.2854018223603	4.47639393498334e-27	False											6.41563738671665	2.83697206891733e-21
ENHA_TBX3	True	False	False	1.1666666666666667	0.6361445783132531	2	4.85416731525128	0.0	False											5.56013617175509	2.1541307885485092e-36
ENHA_CEBPB	True	False	False	1.1333333333333335	-0.9674698795180724	17	-1.24764079331658	9.42804687986243e-41	False											9.33796501371915	5.5060931806428e-50
ENHA_MYC	True	False	False	1.1666666666666667	-0.11927710843373496	72	0.678826795642739	2.0942350848026002e-26	False											6.75585866692861	1.1176784517240434e-38
ENHA_FOXP1	True	False	False	1.1666666666666667	-0.6361445783132531	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_ZNF143	True	False	False	1.1333333333333335	1.0204819277108435	1	0.199771136687369	0.27348045140562	False											5.51819613156313	3.98754671360877e-39
ENHA_EGR1	True	False	False	1.1666666666666667	-0.8349397590361447	14	-3.04567725393117	0.0	False											14.0249570310189	1.521731189920668e-59
ENHA_ATF3	True	False	False	1.1666666666666667	-1.0734939759036146	19	-0.363412288333933	0.0004899812137875	False											6.72298391817372	1.58755573713644e-42
ENHA_CREB3L1	True	False	False	1.1333333333333335	-0.9277108433734941	2	1.67464350166631	0.0826521004255046	False											6.7631761580573695	2.6790678419831286e-32
ENHA_MTF1	True	False	False	1.1666666666666667	-0.15903614457831328	1	-1.1837624874014	1.8464260849660402e-19	False											6.36450438967742	2.1570095611521797e-40
ENHA_HMBOX1	True	False	False	1.1666666666666667	-0.5566265060240965	8	-0.195240917493415	0.500208531231606	False											6.498436036766245	1.109231142015017e-24
ENHA_PRDM1	True	False	False	1.1666666666666667	0.1987951807228916	4	-6.53099636690485	2.85150155789745e-13	False											10.881440869108625	1.435349425220318e-38
ENHA_XBP1	True	False	False	1.1666666666666667	0.874698795180723	2	-0.307952353296411	3.27695094655153e-07	False											4.49963883253017	1.989609211612115e-15
ENHA_KLF11	True	False	False	1.1666666666666667	-0.3975903614457832	5	-0.441334750720284	0.0038049154602967	False											9.33796605524581	1.2458507419689801e-61
ENHA_JDP2	True	False	False	1.1333333333333335	-0.45060240963855425	3	-0.440866533589643	0.0002382631203851	False											6.30996401913038	5.89711934557757e-46
ENHA_KLF9	True	False	False	1.1	-0.3048192771084337	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_MITF	True	False	False	1.1	-0.18554216867469875	4	-0.96082560983642	0.000310367907514	False											4.753391493939765	8.056637760930282e-28
ENHA_SP4	True	False	False	1.1666666666666667	0.5566265060240965	3	-0.817158610473196	7.14173690207365e-06	False											7.32238944214374	8.629787921219859e-50
ENHA_TCF7L2	True	False	False	1.1666666666666667	0.6759036144578314	12	-1.66318182589027	1.90410966467924e-12	False											8.019815296156146	9.187190224174598e-57
ENHA_NFATC4	True	False	False	1.1666666666666667	-0.07951807228915664	6	-0.710503498140033	0.0854050478704199	False											7.582402188339155	1.1330442785505885e-52
ENHA_KLF15	True	False	False	1.1	-0.38433734939759034	3	4.1833301961753	7.76478681528587e-34	False											5.58837540362783	1.17746668268174e-31
ENHA_SOX15	True	False	False	1.1666666666666667	0.47710843373493983	1	-4.82721057658409	9.531385000685601e-86	False											5.00710898595701	4.62288525765009e-28
ENHA_MGA	True	False	False	1.1666666666666667	-0.1987951807228916	9	-0.885909347777291	1.2751518779619201e-15	False											5.77862639329992	5.45745761824862e-39
