edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_TCF4;TXNL4B	3.2938310100987	5.3977340421330603e-14	False	((1.1, 0.7357615894039735), array([0.7003324 , 0.70514125]))	False
ENHA_TCF4;PSMA1	4.96615715867033	8.230728551525209e-33	False	((1.1, 0.7357615894039735), array([-0.94318622,  0.23837082]))	False
ENHA_MYC;PSMA1	6.09436031401925	1.43411955996163e-32	False	((1.1666666666666667, -0.021854304635761546), array([-0.94318622,  0.23837082]))	False
ENHA_JUN;FLNA	5.88673399009862	8.16274827958295e-29	False	((1.1333333333333335, -0.4298013245033113), array([0.77828038, 0.46264064]))	False
ENHA_TCF4;FLNA	4.96760470103859	1.19726303455726e-35	False	((1.1, 0.7357615894039735), array([0.77828038, 0.46264064]))	False
ENHA_MYC;FLNA	6.18866247561669	1.65006998167325e-34	False	((1.1666666666666667, -0.021854304635761546), array([0.77828038, 0.46264064]))	False
ENHA_MYC;NDUFAF3	5.71802524355119	8.34312117887806e-09	False	((1.1666666666666667, -0.021854304635761546), array([ 0.47151494, -0.90324163]))	False
CEBPA;ENHA_ATF2	11.7635533403995	1.02619467545218e-77	False	(array([0.72455633, 0.61976224]), (1.1333333333333335, -1.0854304635761591))	False
CEBPA;ENHA_KLF5	8.79255544669723	1.02776365695544e-61	False	(array([0.72455633, 0.61976224]), (1.1333333333333335, -0.2986754966887417))	False
CEBPA;ENHA_BHLHE41	7.71481541938977	5.57039056598928e-47	False	(array([0.72455633, 0.61976224]), (1.1, -1.0125827814569537))	False
CEBPA;ENHA_MAX	13.4465159239181	4.06749567222643e-79	False	(array([0.72455633, 0.61976224]), (1.1, -0.1821192052980133))	False
CEBPA;ENHA_NFATC4	8.37271362853144	1.70164658631968e-57	False	(array([0.72455633, 0.61976224]), (1.1666666666666667, 0.021854304635761546))	False
ARNT;ENHA_HEY1	4.76691575906571	7.44868752586862e-17	False	(array([0.42047888, 0.92955369]), (1.1333333333333335, -0.604635761589404))	False
