promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
BAZ1B	ENHA_SNAI2	True	False	False	1.1	0.6914285714285715	3	-7.39045172449115	2.3935402877077702e-54	False											2.4909350978572	1.4943345540218101e-19
BAZ1B	ENHA_RARA	True	False	False	1.1333333333333335	0.5342857142857143	37	-0.134025346348399	0.470907401425808	False											2.00761870031565	3.4135991529465097e-12
BAZ1B	ENHA_ZNF460	True	False	False	1.1333333333333335	1.1	1	1.21538597859962	5.59628789323162e-05	False											1.38879491014481	0.0004064531825038
BAZ1B	ENHA_KLF11	True	False	False	1.1	-0.44000000000000006	5	-0.441334750720284	0.0038049154602967	False											1.27823500172378	0.0116045071489548
BAZ1B	ENHA_E2F1	True	False	False	1.1333333333333335	-1.0685714285714287	19	-1.58598313818408	1.07173313586322e-50	False											1.58932396651993	7.49467258574243e-06
BAZ1B	ENHA_PLAG1	True	False	False	1.1333333333333335	0.43999999999999995	4	-6.54340952873669	2.50212753156315e-17	False											1.933609399792515	4.558697198885591e-11
BAZ1B	ENHA_NFYC	True	False	False	1.1666666666666667	0.2828571428571429	9	-0.217629731396474	0.0920251590777719	False											1.51355100708485	0.0011558082501103
BAZ1B	ENHA_NR3C1	True	False	False	1.1	0.4085714285714286	35	-6.23960996901591	1.08927040904652e-119	False											1.77211008823111	3.83552949094769e-07
BAZ1B	ENHA_ELF3	True	False	False	1.1	-0.9114285714285715	5	1.20019564579332	1.62568910285003e-17	False											1.72760506675905	3.3194901104923304e-09
BAZ1B	ENHA_STAT1	True	False	False	1.1666666666666667	0.8485714285714285	21	-4.62037343801228	3.18474888731901e-209	False											2.08660418778311	2.55200491121708e-14
BAZ1B	ENHA_FOXP1	True	False	False	1.1333333333333335	-0.6914285714285715	20	1.23058638748909	9.34625524205785e-17	False											1.92788768521582	3.116413157160658e-08
BAZ1B	ENHA_NR2F1	True	False	False	1.1333333333333335	0.34571428571428564	5	2.15204275920652	0.261152651338228	False											2.03153638418678	7.073810286712799e-12
BAZ1B	ENHA_MEF2A	True	False	False	1.1333333333333335	-0.12571428571428578	25	-1.40227039880436	1.06339595756953e-41	False											2.05834801643472	1.34740393492056e-13
BAZ1B	ENHA_MAFG	True	False	False	1.1666666666666667	-0.1885714285714286	4	-0.719696590260469	9.811558121276439e-11	False											1.999252958241465	8.931872190253388e-08
BAZ1B	ENHA_MTF1	True	False	False	1.1666666666666667	0.0	1	-1.1837624874014	1.8464260849660402e-19	False											1.23357694012146	0.109124138701798
BAZ1B	ENHA_TEAD2	True	False	False	1.1333333333333335	1.0057142857142858	16	-1.49345782959318	3.3648917275816095e-11	False											1.5512780423926849	0.0004920759429864
BAZ1B	ENHA_TCF3	True	False	False	1.1333333333333335	0.9114285714285715	19	-0.618416770768274	3.12037583302014e-13	False											2.63333692825712	6.04484528885276e-21
BAZ1B	ENHA_KLF4	True	False	False	1.1	-0.34571428571428575	9	-4.0236383329462	1.2985292682091302e-211	False											2.3526089237927	2.84303553986844e-17
BAZ1B	ENHA_MEF2C	True	False	False	1.1666666666666667	-0.0942857142857143	17	1.46699496505546	0.582772779974055	False											2.06846640135092	2.85340054981436e-13
BAZ1B	ENHA_ELF4	True	False	False	1.1333333333333335	-0.8800000000000001	5	-4.4612864806291	1.01150717242827e-162	False											1.34321421693521	0.0293453546155867
BAZ1B	ENHA_AR	True	False	False	1.1	-1.1	79	0.367597826345658	8.286257086481861e-10	False											1.58300496946062	0.0007666694611182
BAZ1B	ENHA_SREBF2	True	False	False	1.1333333333333335	0.8171428571428572	32	0.562968751522566	1.60496993764377e-18	False											1.4180422999137	0.0010832648696514
BAZ1B	ENHA_IRF2	True	False	False	1.1666666666666667	-0.47142857142857153	8	-0.999846228400885	2.25381393956001e-07	False											1.625860117450735	2.09909785851253e-06
BAZ1B	ENHA_HIC2	True	False	False	1.1666666666666667	-0.5657142857142857	1	-0.742373387918475	0.0050959680607574	False											1.66717144964235	3.90833318721993e-08
BAZ1B	ENHA_NR2F2	True	False	False	1.1666666666666667	0.3771428571428572	5	1.53748819540803	3.79515510981433e-47	False											2.04468719529542	4.10016215784562e-08
BAZ1B	ENHA_TBX3	True	False	False	1.1	0.8800000000000001	2	4.85416731525128	0.0	False											1.5902867803298952	0.19713361997075593
BAZ1B	ENHA_SP3	True	False	False	1.1666666666666667	0.7542857142857142	2	-0.775224946273101	3.1953368976117602e-21	False											1.43516039096759	0.28402670894614807
BAZ1B	ENHA_KLF9	True	False	False	1.1	-0.25142857142857145	1	0.780085327606089	4.63130065865619e-16	False											2.47241064560896	1.39119933621354e-19
BAZ1B	ENHA_FOXA1	True	False	False	1.1	-0.7228571428571429	7	5.7014164002563	0.0	False											1.68000114476148	1.84021860136154e-08
BAZ1B	ENHA_ELF5	True	False	False	1.1666666666666667	-0.8485714285714286	1	8.09117412453688	6.28822481308149e-07	False											1.55126140489006	0.0267917425572291
BAZ1B	ENHA_GABPA	True	False	False	1.1666666666666667	-0.66	8	1.45005565467442	2.0852722753028797e-36	False											1.818929646449635	1.7390617350757157e-10
BAZ1B	ENHA_E2F6	True	False	False	1.1	-1.0057142857142858	11	-0.254228650675088	0.250420646955463	False											1.57226305964983	2.52533223999805e-06
