protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_TEAD3	True	False	False	1.1333333333333335	0.7507936507936508	3	-1.73704433724737	3.162597211463e-40	False											5.10675044158887	6.30527449709525e-32
ENHA_NR2F2	True	False	False	1.1333333333333335	0.06984126984126982	4	1.53748819540803	3.79515510981433e-47	False											5.06892619311546	2.595108195822007e-23
ENHA_EHF	True	False	False	1.1666666666666667	-0.907936507936508	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_ZBTB26	True	False	False	1.1	0.9952380952380953	3	-0.0532896782270238	0.821792475560156	False											5.62866448329204	9.53637943809964e-31
ENHA_MAZ	True	False	False	1.1666666666666667	-0.2793650793650795	3	1.17636897308062	2.95636464524114e-88	False											9.86643030376595	3.04265512380837e-59
ENHA_GATA6	True	False	False	1.1666666666666667	-0.5936507936507938	1	-1.40403062398768	1.91110113852165e-08	False											4.40078880895351	7.249694985161769e-26
ENHA_TEAD1	True	False	False	1.1666666666666667	0.7158730158730158	5	-3.09819901379961	1.5394834772998e-296	False											11.2823691202116	1.3742493909517899e-70
ENHA_KLF4	True	False	False	1.1	-0.4190476190476191	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_MSX1	True	False	False	1.1666666666666667	-0.17460317460317465	2	4.2854018223603	4.47639393498334e-27	False											5.942366309161905	1.4184860525693155e-21
ENHA_NFIC	True	False	False	1.1333333333333335	-0.03492063492063502	1	1.96587754562413	4.1547395769726297e-128	False											6.87589954200461	6.9740423121671e-38
ENHA_MYC	True	False	False	1.1666666666666667	-0.12222222222222223	65	0.678826795642739	2.0942350848026002e-26	False											7.40432991543181	1.85905976413008e-49
ENHA_FOXP1	True	False	False	1.1333333333333335	-0.6634920634920636	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_ZNF143	True	False	False	1.1666666666666667	1.03015873015873	2	0.199771136687369	0.27348045140562	False											4.77120589680214	3.4044598094247504e-20
ENHA_ATF3	True	False	False	1.1333333333333335	-1.0825396825396827	18	-0.363412288333933	0.0004899812137875	False											6.6775674324159855	8.973487766646985e-43
ENHA_MAF	True	False	False	1.1333333333333335	-0.3492063492063493	2	4.90755187657154	5.48369160876712e-20	False											6.008039283250055	1.5706147327914468e-43
ENHA_PRDM1	True	False	False	1.1666666666666667	0.24444444444444446	5	-6.53099636690485	2.85150155789745e-13	False											6.96662811660465	2.4015098210486e-38
ENHA_KLF11	True	False	False	1.1666666666666667	-0.4365079365079366	4	-0.441334750720284	0.0038049154602967	False											9.889299993924205	6.229293584387136e-62
ENHA_NFE2L1	True	False	False	1.1333333333333335	-0.08730158730158744	4	-0.255367602767525	4.44953892701778e-06	False											9.27342234196975	1.401145156725796e-62
ENHA_KLF9	True	False	False	1.1	-0.3666666666666667	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_MITF	True	False	False	1.1	-0.20952380952380956	4	-0.96082560983642	0.000310367907514	False											4.753391493939765	8.056637760930282e-28
ENHA_SP4	True	False	False	1.1666666666666667	0.5587301587301587	2	-0.817158610473196	7.14173690207365e-06	False											7.990598784518085	4.314895277944762e-50
ENHA_TCF7L2	True	False	False	1.1333333333333335	0.6984126984126984	12	-1.66318182589027	1.90410966467924e-12	False											8.019815296156146	9.187190224174598e-57
ENHA_NFATC4	True	False	False	1.1	-0.10476190476190483	8	-0.710503498140033	0.0854050478704199	False											7.5373858466578305	1.1330442785505885e-52
ENHA_FOXO3	True	False	False	1.1	-0.680952380952381	19	1.24156433831413	4.17412683231984e-59	False											6.38437611019111	1.28453243327582e-46
ENHA_SMAD5	True	False	False	1.1	0.4190476190476189	12	-0.55191037181361	1.07120145141059e-09	False											7.01275509410672	1.0138251621888795e-28
ENHA_ATF7	True	False	False	1.1666666666666667	-1.065079365079365	4	-0.501987522519082	0.0001100704769483	False											8.346103157527935	6.377090077952413e-32
ENHA_HIC2	True	False	False	1.1666666666666667	-0.5412698412698413	1	-0.742373387918475	0.0050959680607574	False											9.61194590150762	5.82610295555706e-58
ENHA_RBPJ	True	False	False	1.1666666666666667	0.29682539682539666	18	0.115047690168036	0.250723186308428	False											8.347399633793705	8.07716494506531e-51
ENHA_JUN	True	False	False	1.1666666666666667	-0.48888888888888893	51	1.11265479843166	9.128250855418809e-40	False											7.37741738754135	1.97099955405898e-52
ENHA_ZNF148	True	False	False	1.1	1.0476190476190474	6	-0.834924716402328	2.2398601186884702e-14	False											19.9130446093309	2.689251886084491e-64
