protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_MEF2C	True	False	False	1.1	-0.31194029850746263	5	1.46699496505546	0.582772779974055	False											8.72763371599343	5.33418624648915e-46
ENHA_KLF2	True	False	False	1.1	-0.4597014925373134	4	2.91214006178269	1.1394009815664e-06	False											19.63572023577445	9.629350128272264e-57
ENHA_NFKB1	True	False	False	1.1	-0.11492537313432827	40	-1.14746090520674	3.71257051919243e-33	False											7.1500010027148395	1.1793770518554399e-42
ENHA_NFIB	True	False	False	1.1	-0.16417910447761186	4	-0.456247574244742	5.1950932621203e-05	False											4.13779456628709	7.22166260766691e-27
ENHA_KLF5	True	False	False	1.1	-0.4104477611940298	23	-5.67652439532414	1.21080876011697e-253	False											33.807282899385	1.58407894012085e-62
ENHA_THAP11	True	False	False	1.1333333333333335	0.8373134328358212	5	0.501776528639501	0.0004718146679075	False											9.42729401418834	4.34880934003247e-60
ENHA_FOXA1	True	False	False	1.1333333333333335	-0.7388059701492538	6	5.7014164002563	0.0	False											7.5422193261798345	1.277750928995411e-45
ENHA_TCF3	True	False	False	1.1	0.6731343283582092	7	-0.618416770768274	3.12037583302014e-13	False											27.1394798893539	1.37640484942482e-53
ENHA_RELA	True	False	False	1.1666666666666667	0.21343283582089567	45	-0.0830794465946176	0.417800025186821	False											7.67047117127615	1.15540686337314e-54
ENHA_ESRRA	True	False	False	1.1666666666666667	-0.8208955223880597	6	1.10409017357047	9.40917820554554e-34	False											7.734676719058275	1.1347414438004316e-53
ENHA_SREBF1	True	False	False	1.1666666666666667	0.5582089552238809	11	2.33049101833238	6.57549062582311e-219	False											8.48217360217725	2.6022533089029e-55
ENHA_ESR2	True	False	False	1.1333333333333335	-0.8373134328358209	8	3.10191642117498	0.0302281855584287	False											6.265673259696294	1.1552400708410225e-41
ENHA_REL	True	False	False	1.1333333333333335	0.19701492537313436	18	-2.46080604113086	7.93735410976565e-55	False											7.112260527350751	2.6617510605591454e-47
ENHA_RUNX2	True	False	False	1.1333333333333335	0.34477611940298525	9	-0.861166876706292	0.0007117547549995	False											12.5911218401234	8.114545198307969e-62
ENHA_NFE2L2	True	False	False	1.1666666666666667	-0.18059701492537306	10	-2.10733867169339	2.35750687958844e-137	False											7.7129508340707105	2.5855192809604343e-55
ENHA_YY1	True	False	False	1.1333333333333335	0.9358208955223883	28	-0.538679781895407	1.62040735838636e-12	False											8.20089861692753	2.8973516680201476e-53
ENHA_IRF3	True	False	False	1.1666666666666667	-0.5253731343283582	10	-0.741767567552619	5.2616063874333e-12	False											8.780559731087035	1.8283989769077142e-59
ENHA_TP73	True	False	False	1.1333333333333335	0.8865671641791049	16	0.984521247569377	0.0018736401375279	False											9.406210577859731	2.748894376023754e-64
ENHA_TEAD2	True	False	False	1.1333333333333335	0.738805970149254	11	-1.49345782959318	3.3648917275816095e-11	False											8.46454025435172	1.8268539196536301e-59
ENHA_JUNB	True	False	False	1.1	-0.508955223880597	10	-2.09178732845927	2.5118998110314602e-87	False											8.199306258084725	1.9189640968243466e-54
ENHA_ZNF24	True	False	False	1.1666666666666667	1.0507462686567166	3	0.796823491162963	3.1275123863905497e-26	False											5.96128748318468	9.13030826373064e-44
ENHA_NR3C1	True	False	False	1.1	-0.016417910447761086	27	-6.23960996901591	1.08927040904652e-119	False											9.3657045590397	1.65515191112402e-64
ENHA_ZBTB18	True	False	False	1.1666666666666667	0.9522388059701496	2	-0.434969739122538	0.0422253253147413	False											7.291034368454065	7.196702394806551e-10
ENHA_GLI3	True	False	False	1.1666666666666667	-0.6238805970149254	3	-3.01530386004786	4.55622017655868e-29	False											9.40141542872323	3.01623670088602e-57
ENHA_ZNF449	True	False	False	1.1	1.067164179104478	1	0.303725445668206	0.310099506615988	False											3.59851119230436	8.164780130453259e-11
ENHA_SOX9	True	False	False	1.1	0.4761194029850748	1	0.593626064052482	0.0005889411370576	False											7.85579670257459	1.95829089037569e-51
ENHA_TFDP1	True	False	False	1.1666666666666667	0.8044776119402988	13	-1.49951127569777	7.75563052587775e-94	False											5.66149491922803	1.11157181098423e-28
ENHA_ETS1	True	False	False	1.1	-0.8044776119402985	11	-7.43572883412247	7.42521507927898e-254	False											5.69449640446242	2.43001623897598e-24
ENHA_TWIST1	True	False	False	1.1666666666666667	0.9029850746268662	8	0.152160574972577	0.616322400300272	False											5.517498842856815	1.0225964237542326e-37
ENHA_VDR	True	False	False	1.1	0.919402985074627	12	-1.31491948990578	3.43338619897588e-16	False											7.52078466863334	9.855300722633215e-54
ENHA_MEF2A	True	False	False	1.1666666666666667	-0.32835820895522383	9	-1.40227039880436	1.06339595756953e-41	False											9.82629298855348	1.00591155446173e-44
ENHA_SNAI1	True	False	False	1.1	0.42686567164179134	12	0.302473665797371	0.690792742031882	False											12.815989622047951	7.537203742712739e-56
ENHA_ZNF460	True	False	False	1.1333333333333335	1.0835820895522392	1	1.21538597859962	5.59628789323162e-05	False											13.6097762436731	1.30481781058778e-53
ENHA_ETV5	True	False	False	1.1333333333333335	-0.7880597014925373	1	-6.35389406734804	2.00081324401449e-38	False											6.81740266100471	1.85493493824694e-48
ENHA_BCL6	True	False	False	1.1666666666666667	-1.0671641791044777	23	1.64820319699614	4.6414457274630494e-36	False											8.49922390645259	3.10242599609984e-54
ENHA_TCF7	True	False	False	1.1666666666666667	0.7059701492537316	1	-4.04707777648861	1.9883465589813202e-17	False											5.58252587319793	9.01925778188553e-40
ENHA_KLF3	True	False	False	1.1333333333333335	-0.4432835820895522	2	-1.197333279171	1.34181289785449e-37	False											9.419896268011694	4.107268066248165e-39
ENHA_SMAD3	True	False	False	1.1333333333333335	0.39402985074626873	39	-2.16165222493266	8.320005204690681e-58	False											6.78858798846479	2.63999232860604e-31
ENHA_PPARD	True	False	False	1.1666666666666667	0.11492537313432849	14	-0.602154107746966	7.60971979070887e-07	False											7.69897051598663	2.976263463440593e-55
ENHA_SPIB	True	False	False	1.1333333333333335	0.5417910447761196	2	-1.0201436715832	0.760095716867361	False											8.662699647605276	2.67057908697123e-29
ENHA_CEBPA	True	False	False	1.1	-1.0507462686567166	15	1.40831619900991	1.6381761926368402e-19	False											8.29368335952686	3.1281121220336103e-58
ENHA_NFATC3	True	False	False	1.1333333333333335	-0.19701492537313425	1	0.548181206572617	2.53394364796607e-07	False											7.69589449109872	1.20441877798772e-55
ENHA_RFX5	True	False	False	1.1	0.27910447761194046	1	1.40907204845787	1.98813036760513e-40	False											10.6606370961488	3.09962272417571e-59
ENHA_IRF2	True	False	False	1.1333333333333335	-0.5417910447761194	5	-0.999846228400885	2.25381393956001e-07	False											7.58336770826806	5.8092925391240094e-55
ENHA_MEF2D	True	False	False	1.1333333333333335	-0.29552238805970144	8	0.500004162655206	3.04575796645284e-06	False											7.88770441618869	1.953296477159063e-46
ENHA_TFAP2A	True	False	False	1.1	0.7716417910447764	17	-3.2635472309405	5.28479283829799e-135	False											10.3830107519704	1.7089112759400901e-46
ENHA_OSR2	True	False	False	1.1	0.032835820895522616	1	-0.89735473438583	0.0005469266625163	False											11.6678679761013	5.40424353212237e-75
ENHA_HOXA10	True	False	False	1.1333333333333335	-0.591044776119403	2	-0.433970381696337	0.0578570889708571	False											5.16731761360027	5.80215949888105e-19
ENHA_NFYB	True	False	False	1.1666666666666667	-0.08208955223880587	7	-0.98479218253161	7.82346285682545e-14	False											6.54815428153105	6.51721998821121e-45
ENHA_E2F1	True	False	False	1.1333333333333335	-0.9850746268656717	17	-1.58598313818408	1.07173313586322e-50	False											6.43783214265237	5.4953307676946e-46
ENHA_RARA	True	False	False	1.1	0.18059701492537328	30	-0.134025346348399	0.470907401425808	False											5.90344977008412	1.5466233316729886e-37
ENHA_E2F6	True	False	False	1.1	-0.9522388059701493	10	-0.254228650675088	0.250420646955463	False											6.30389625002159	1.62986286636843e-45
ENHA_RXRB	True	False	False	1.1666666666666667	0.36119402985074656	7	1.20101849216797	1.7279579237566198e-27	False											5.49517966245864	4.5840390003774995e-12
ENHA_MXI1	True	False	False	1.1	-0.21343283582089545	3	1.26483963834969	3.33107882665162e-25	False											6.00257615526825	1.74962115770833e-43
