edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_MYC;PPP2CA	5.44324160023306	8.29118224366078e-15	False	((1.1, -0.03928571428571437), array([0.50749022, 0.17019451]))	False
ENHA_CEBPA;PPP2CA	4.83659701986127	1.6635184406417e-20	False	((1.1666666666666667, -0.9952380952380954), array([0.50749022, 0.17019451]))	False
ENHA_RELA;PPP2CA	8.17287849860488	9.97730568619757e-27	False	((1.1333333333333335, 0.32738095238095233), array([0.50749022, 0.17019451]))	False
AKAP8L;ENHA_RELA	8.93333838778142	4.1386007533777003e-26	False	(array([0.98314822, 0.0925239 ]), (1.1333333333333335, 0.32738095238095233))	False
DNAJA3;ENHA_FOSL2	5.45090496302727	1.2048353946543301e-23	False	(array([ 0.77322811, -0.65948206]), (1.1333333333333335, -0.6940476190476191))	False
DNAJA3;ENHA_RELA	7.14421425686084	8.9595420300729e-25	False	(array([ 0.77322811, -0.65948206]), (1.1333333333333335, 0.32738095238095233))	False
ENHA_REL;EPM2AIP1	9.42986449881919	2.2578839208172997e-56	False	((1.1, 0.3142857142857143), array([-0.78002506,  0.60913569]))	False
ENHA_REL;POLR2L	9.36393357356666	8.9458982064843e-58	False	((1.1, 0.3142857142857143), array([-0.21825281, -0.92659485]))	False
ELF1;ENHA_REL	5.92075350562713	1.34510499066873e-34	False	(array([ 0.95088321, -0.26915002]), (1.1, 0.3142857142857143))	False
ENHA_SREBF1;MED6	12.5840321903278	1.77166428422255e-76	False	((1.1, 0.6285714285714286), array([0.72911209, 0.60594493]))	False
ARID2;ENHA_NFYC	7.841488257534	1.43930621933409e-49	False	(array([0.93391186, 0.26791874]), (1.1666666666666667, 0.10476190476190461))	False
ENHA_NFATC2;USP22	21.1619470641989	7.417591767284701e-16	False	((1.1333333333333335, -0.02619047619047632), array([-0.08839529,  0.98629838]))	False
CSE1L;ENHA_NFATC2	14.1833284741618	1.4364033387811202e-15	False	(array([0.69422793, 0.57880801]), (1.1333333333333335, -0.02619047619047632))	False
ENHA_ELK4;SIRT7	7.75864389093652	3.32379860224127e-48	False	((1.1666666666666667, -0.8380952380952382), array([-0.07029593,  0.85574657]))	False
ENHA_NFYA;SRF	3.92334188370576	1.67629523122654e-18	False	((1.1, 0.07857142857142851), array([0.96552312, 0.1267378 ]))	False
ENHA_ELK4;SRF	3.65448323568952	3.20729069265891e-13	False	((1.1666666666666667, -0.8380952380952382), array([0.96552312, 0.1267378 ]))	False
ENHA_NFATC2;PRKCZ	8.57868994458619	1.94086143422894e-32	False	((1.1333333333333335, -0.02619047619047632), array([-0.98132795,  0.20041738]))	False
ENHA_SP1;PRKCZ	8.71316143230693	7.85262292701823e-18	False	((1.1666666666666667, 0.5761904761904761), array([-0.98132795,  0.20041738]))	False
DNMT3A;ENHA_ZBTB18	5.05418041764777	9.08022380236921e-18	False	(array([ 0.92799771, -0.29657522]), (1.1, 0.9428571428571426))	False
ENHA_EGR1;PSMD2	6.90784495835351	4.0697055108936796e-48	False	((1.1333333333333335, -0.9297619047619048), array([0.26543829, 0.97442788]))	False
ENHA_MYC;PSMD2	9.81859522666542	9.23107446469914e-68	False	((1.1, -0.03928571428571437), array([0.26543829, 0.97442788]))	False
ENHA_MGA;ZMYND8	5.81919576240176	5.45745761824862e-39	False	((1.1666666666666667, -0.09166666666666679), array([0.93680447, 0.31855747]))	False
ENHA_ZBTB7C;SREBF1	6.31252887983395	7.83061018748751e-43	False	((1.1, 0.9821428571428572), array([0.42480323, 0.90326381]))	False
ENHA_ATF4;LDOC1	6.48168849707648	4.798074726163e-20	False	((1.1, -1.0607142857142857), array([-0.69069219, -0.79780114]))	False
ENHA_SP1;ESR2	7.45783512781021	2.12747771973361e-38	False	((1.1666666666666667, 0.5761904761904761), array([-0.93841159, -0.37056041]))	False
ENHA_KLF5;ESR2	9.76143183794479	2.299505629005e-56	False	((1.1666666666666667, -0.24880952380952392), array([-0.93841159, -0.37056041]))	False
ENHA_REST;KDM5C	8.94678429051152	1.32976437533856e-50	False	((1.1666666666666667, 0.3404761904761904), array([-0.86292601, -0.45971394]))	False
ENHA_RELA;SIRT6	7.19657469248185	4.80224386887869e-27	False	((1.1333333333333335, 0.32738095238095233), array([0.18151475, 0.97679621]))	False
ENHA_ELF5;SIRT6	7.23654579744786	6.64894095861919e-24	False	((1.1666666666666667, -0.8773809523809525), array([0.18151475, 0.97679621]))	False
ENHA_ESR2;MSH2	4.64875747970645	2.5712576688902003e-25	False	((1.1333333333333335, -0.8119047619047619), array([ 0.88038874, -0.34852162]))	False
ENHA_ESR2;MYBBP1A	5.29497788601055	1.47795706630973e-23	False	((1.1333333333333335, -0.8119047619047619), array([0.81262755, 0.55357283]))	False
CDYL;ENHA_REST	4.19347505827012	1.09148266630462e-21	False	(array([ 0.11743973, -0.95051306]), (1.1666666666666667, 0.3404761904761904))	False
ENHA_SIX1;EYA2	5.98139870703345	1.2042896719235399e-36	False	((1.1, 0.4714285714285713), array([-0.76772767, -0.69036669]))	False
ENHA_TFAP2A;EYA2	5.62345370496687	4.78670033816e-20	False	((1.1, 0.7857142857142856), array([-0.76772767, -0.69036669]))	False
APPBP2;ENHA_NFYA	12.3179380881914	6.8802396746873e-80	False	(array([ 0.07072809, -0.99512738]), (1.1, 0.07857142857142851))	False
ENHA_ESR2;PELP1	5.24410261282331	7.25508923982027e-37	False	((1.1333333333333335, -0.8119047619047619), array([-0.69440782,  0.77755773]))	False
ENHA_RBPJ;NR2F2	3.05736160970889	1.88280926353846e-05	False	((1.1666666666666667, 0.30119047619047623), array([-0.74921054,  0.58011454]))	False
ENHA_HOXC10;NUP205	8.96551740599138	1.5208411820064499e-12	False	((1.1666666666666667, -0.4452380952380953), array([0.88303471, 0.52895999]))	False
ENHA_IRF7;TRIM21	6.68135974702449	3.8522304963977205e-20	False	((1.1333333333333335, -0.37976190476190486), array([0.38124061, 0.87038499]))	False
ENHA_IRF3;TRIM21	5.97442631298038	1.74826492379183e-19	False	((1.1, -0.3928571428571429), array([0.38124061, 0.87038499]))	False
ENHA_IRF3;PSMA5	6.33179153436922	2.39854853602887e-22	False	((1.1, -0.3928571428571429), array([-0.97556782, -0.0113407 ]))	False
AXIN1;ENHA_ZBTB26	5.62866448329204	2.18280782852782e-25	False	(array([0.57995737, 0.64087397]), (1.1333333333333335, 0.9559523809523811))	False
ENHA_FOXK1;USP28	8.06005754626807	8.29906609651834e-21	False	((1.1, -0.6678571428571429), array([0.17783055, 0.90195465]))	False
ENHA_MYC;USP28	8.02148464113823	2.54513666338419e-07	False	((1.1, -0.03928571428571437), array([0.17783055, 0.90195465]))	False
BCL2;ENHA_NR4A1	5.95952204220525	2.1818413051904202e-20	False	(array([ 0.39394969, -0.83450162]), (1.1333333333333335, 0.17023809523809508))	False
CCNG1;ENHA_HMBOX1	6.27420996988228	4.85836198904102e-25	False	(array([ 0.27001023, -0.90225893]), (1.1666666666666667, -0.5238095238095238))	False
DYNLL2;ENHA_HMBOX1	6.48743977059164	9.91509216408534e-25	False	(array([-0.63045865,  0.7258054 ]), (1.1666666666666667, -0.5238095238095238))	False
DPF2;ENHA_HMBOX1	6.50943230294085	4.526916051719041e-19	False	(array([-0.89904618,  0.28431574]), (1.1666666666666667, -0.5238095238095238))	False
ENHA_HMBOX1;MFAP1	7.12005665899314	8.77215823549567e-26	False	((1.1666666666666667, -0.5238095238095238), array([0.10398141, 0.97086138]))	False
ENHA_HMBOX1;SNRPB2	7.12005665899314	8.77215823549567e-26	False	((1.1666666666666667, -0.5238095238095238), array([-0.40227115, -0.91347623]))	False
BYSL;ENHA_HMBOX1	6.84011904883319	9.94240651466821e-26	False	(array([0.6305207 , 0.71637475]), (1.1666666666666667, -0.5238095238095238))	False
ENHA_HMBOX1;ZMAT2	7.12005665899314	8.77215823549567e-26	False	((1.1666666666666667, -0.5238095238095238), array([0.68123853, 0.77616024]))	False
ENHA_FOXK1;RNPS1	7.96446822226852	2.15302679316855e-48	False	((1.1, -0.6678571428571429), array([-0.93296313, -0.40045899]))	False
ENHA_ZBTB14;RNPS1	4.63759422883288	8.32684874497302e-06	False	((1.1666666666666667, 0.9297619047619046), array([-0.93296313, -0.40045899]))	False
ENHA_HMBOX1;ZBTB24	7.44155774654107	5.89733499985392e-33	False	((1.1666666666666667, -0.5238095238095238), array([0.29656026, 0.94387382]))	False
ARNT;ENHA_CREB1	4.78667227097145	2.11348367872533e-18	False	(array([0.98666883, 0.05290883]), (1.1, -0.9821428571428572))	False
ARNT;ENHA_HEY1	4.76691575906571	7.44868752586862e-17	False	(array([0.98666883, 0.05290883]), (1.1, -0.55))	False
ARNT;ENHA_HIF1A	5.17729228120382	1.67068652437409e-14	False	(array([0.98666883, 0.05290883]), (1.1333333333333335, -0.536904761904762))	False
ENHA_RUNX2;UBTF	5.71415955073832	2.42381142924251e-24	False	((1.1333333333333335, 0.4452380952380952), array([0.80952597, 0.30320629]))	False
ENHA_PLAG1;KPNA2	6.13899797300022	2.7906454423583e-44	False	((1.1666666666666667, 0.2226190476190475), array([-0.16093105,  0.97858703]))	False
ENHA_MYC;KPNA2	5.51946142530799	7.048144947333769e-33	False	((1.1, -0.03928571428571437), array([-0.16093105,  0.97858703]))	False
ENHA_RELA;KPNA2	7.31926262145916	5.91848351418283e-47	False	((1.1333333333333335, 0.32738095238095233), array([-0.16093105,  0.97858703]))	False
ENHA_JUN;KPNA2	6.07541238309484	6.38021163464228e-35	False	((1.1, -0.35357142857142865), array([-0.16093105,  0.97858703]))	False
ENHA_SRF;TRIP4	5.71775362253862	8.751421029873711e-35	False	((1.1666666666666667, 0.6547619047619047), array([-0.81463814,  0.65919805]))	False
ENHA_JUN;TRIP4	6.20724135524374	4.25244488538032e-34	False	((1.1, -0.35357142857142865), array([-0.81463814,  0.65919805]))	False
ENHA_NFKB1;TRIP4	4.18303051687796	5.27179722983486e-25	False	((1.1333333333333335, 0.05238095238095242), array([-0.81463814,  0.65919805]))	False
ENHA_THRB;TRIP4	5.82640754108372	9.247954552637549e-33	False	((1.1333333333333335, 0.838095238095238), array([-0.81463814,  0.65919805]))	False
ENHA_NR3C1;TXN2	9.3657045590397	1.48020612160079e-64	False	((1.1666666666666667, 0.14404761904761898), array([-0.80757153,  0.57568157]))	False
ATF7IP;ENHA_CREB1	24.9493467564086	3.40891348616217e-88	False	(array([-0.27917281,  0.94867295]), (1.1, -0.9821428571428572))	False
ENHA_CREB1;NFYA	6.9039755315192	4.80122193592953e-50	False	((1.1, -0.9821428571428572), array([0.21739613, 0.93915308]))	False
ENHA_SRF;NFYA	5.92586738513799	1.50297833425924e-42	False	((1.1666666666666667, 0.6547619047619047), array([0.21739613, 0.93915308]))	False
ENHA_NFYB;NFYA	6.54815428153105	2.05812166114312e-42	False	((1.1333333333333335, 0.09166666666666656), array([0.21739613, 0.93915308]))	False
ENHA_SP1;NFYA	4.65031933075536	2.08809217100068e-32	False	((1.1666666666666667, 0.5761904761904761), array([0.21739613, 0.93915308]))	False
ENHA_CREB1;POGZ	24.5268325119682	6.36204940362332e-85	False	((1.1, -0.9821428571428572), array([0.29691669, 0.23242211]))	False
ENHA_SP1;POGZ	13.3765115434555	7.72468449330192e-42	False	((1.1666666666666667, 0.5761904761904761), array([0.29691669, 0.23242211]))	False
ENHA_NFYA;POGZ	9.43892346427376	6.166853607381031e-65	False	((1.1, 0.07857142857142851), array([0.29691669, 0.23242211]))	False
ENHA_NFYC;POGZ	7.08925640474655	1.0280831583483398e-40	False	((1.1666666666666667, 0.10476190476190461), array([0.29691669, 0.23242211]))	False
ENHA_POU2F1;POGZ	5.58662836347571	2.33734838543904e-37	False	((1.1, 0.23571428571428577), array([0.29691669, 0.23242211]))	False
CCNA2;ENHA_TP73	10.5826473143694	1.54551722375511e-71	False	(array([0.0238269 , 0.84702229]), (1.1, 0.8642857142857143))	False
ENHA_TCF3;MAPKAPK3	4.50614700897297	4.71804964841252e-26	False	((1.1666666666666667, 0.694047619047619), array([-0.37760514,  0.90163237]))	False
ENHA_MEF2A;MAPKAPK3	3.59649983156918	6.2471929353018e-23	False	((1.1666666666666667, -0.13095238095238104), array([-0.37760514,  0.90163237]))	False
ENHA_FOXK1;YWHAB	6.59941669772034	5.27518218195067e-21	False	((1.1, -0.6678571428571429), array([0.88074887, 0.32602331]))	False
ENHA_MYC;YWHAB	6.83539270208102	4.98016175371527e-13	False	((1.1, -0.03928571428571437), array([0.88074887, 0.32602331]))	False
ENHA_ATF2;YWHAB	8.35092018301895	4.0781126385857897e-29	False	((1.1333333333333335, -1.086904761904762), array([0.88074887, 0.32602331]))	False
CCT5;ENHA_ATF2	6.51466875603315	8.875588061332079e-26	False	(array([0.33453155, 0.92824507]), (1.1333333333333335, -1.086904761904762))	False
ATP2A2;ENHA_ATF2	8.09743723077292	3.71393013680998e-24	False	(array([-0.77972996,  0.71931237]), (1.1333333333333335, -1.086904761904762))	False
ENHA_ATF2;PCBP1	5.31422389229846	5.02886606636911e-21	False	((1.1333333333333335, -1.086904761904762), array([-0.20753801,  0.97475219]))	False
CCT4;ENHA_ATF2	6.51466875603315	8.875588061332079e-26	False	(array([0.31550962, 0.89715958]), (1.1333333333333335, -1.086904761904762))	False
ENHA_ATF2;OAT	8.09743723077292	3.71393013680998e-24	False	((1.1333333333333335, -1.086904761904762), array([0.35765454, 0.80423617]))	False
CYC1;ENHA_ATF2	8.09743723077292	3.71393013680998e-24	False	(array([-0.89049625,  0.17390786]), (1.1333333333333335, -1.086904761904762))	False
ENHA_ATF2;HSPH1	8.09743723077292	3.71393013680998e-24	False	((1.1333333333333335, -1.086904761904762), array([0.53324133, 0.82379895]))	False
ENHA_E2F6;EPC1	5.20560278601087	1.5644886353214699e-30	False	((1.1, -0.942857142857143), array([ 0.88574064, -0.40116256]))	False
ENHA_MYC;EPC1	7.68153413487986	1.03641349812713e-51	False	((1.1, -0.03928571428571437), array([ 0.88574064, -0.40116256]))	False
ENHA_FOS;YEATS4	5.84122884644327	2.79317992349164e-21	False	((1.1, -0.7071428571428573), array([-0.73023784, -0.49711692]))	False
CLU;ENHA_FOS	10.7406846348809	6.1865708755357e-70	False	(array([-0.62307799, -0.65055424]), (1.1, -0.7071428571428573))	False
CEBPG;ENHA_ATF3	9.69261143508011	1.23909729387343e-53	False	(array([ 0.75493395, -0.45065862]), (1.1666666666666667, -1.073809523809524))	False
CEBPG;ENHA_ATF2	14.1873707843699	2.1491976410794e-88	False	(array([ 0.75493395, -0.45065862]), (1.1333333333333335, -1.086904761904762))	False
CEBPG;ENHA_KLF5	6.90881368577564	5.49052844217668e-45	False	(array([ 0.75493395, -0.45065862]), (1.1666666666666667, -0.24880952380952392))	False
CEBPG;ENHA_ATF4	10.6058908941871	1.51834244496195e-71	False	(array([ 0.75493395, -0.45065862]), (1.1, -1.0607142857142857))	False
ENHA_NR3C1;HDAC6	4.90017352208741	9.70108443023843e-13	False	((1.1666666666666667, 0.14404761904761898), array([-0.90507466, -0.21871199]))	False
ENHA_ATF3;HDAC6	4.98773547352533	1.15949613320921e-07	False	((1.1666666666666667, -1.073809523809524), array([-0.90507466, -0.21871199]))	False
ENHA_JDP2;HDAC6	4.28896268392397	2.41057245594105e-09	False	((1.1666666666666667, -0.3666666666666667), array([-0.90507466, -0.21871199]))	False
BCL3;ENHA_JUN	7.06358381063337	1.49344217988168e-37	False	(array([0.70209706, 0.7390728 ]), (1.1, -0.35357142857142865))	False
BCL3;ENHA_NFKB1	4.65560718073862	1.3578593702294499e-22	False	(array([0.70209706, 0.7390728 ]), (1.1333333333333335, 0.05238095238095242))	False
BCL3;ENHA_FOS	6.98241259908785	5.77907880942909e-40	False	(array([0.70209706, 0.7390728 ]), (1.1, -0.7071428571428573))	False
ATP5O;ENHA_ATF2	10.6794118314197	1.8188565219886198e-69	False	(array([ 0.29793382, -0.8777144 ]), (1.1333333333333335, -1.086904761904762))	False
ATP5O;ENHA_HMBOX1	6.58256874373801	2.48289817106018e-25	False	(array([ 0.29793382, -0.8777144 ]), (1.1666666666666667, -0.5238095238095238))	False
ENHA_MEF2A;MEF2D	9.59255042435575	8.89763707351664e-60	False	((1.1666666666666667, -0.13095238095238104), array([-0.58955944,  0.77827668]))	False
ENHA_NFATC2;MEF2D	9.11978183840331	2.4328296162858096e-30	False	((1.1333333333333335, -0.02619047619047632), array([-0.58955944,  0.77827668]))	False
ENHA_SP1;MEF2D	8.19277665546887	9.45078947448073e-59	False	((1.1666666666666667, 0.5761904761904761), array([-0.58955944,  0.77827668]))	False
ENHA_ATF2;TPI1	12.2607713741905	2.10760321587457e-79	False	((1.1333333333333335, -1.086904761904762), array([0.12177572, 0.92856711]))	False
ENHA_RORA;PSMC5	6.98919989806996	1.3239322917939599e-48	False	((1.1333333333333335, 0.40595238095238084), array([0.06490514, 0.91875565]))	False
ENHA_THRB;PSMC5	8.39512537857666	5.50806567199259e-60	False	((1.1333333333333335, 0.838095238095238), array([0.06490514, 0.91875565]))	False
ENHA_FOS;PSMC5	9.94962615658182	3.0300400120738602e-68	False	((1.1, -0.7071428571428573), array([0.06490514, 0.91875565]))	False
ENHA_RELA;USF2	2.58017926471169	0.0603132565474683	False	((1.1333333333333335, 0.32738095238095233), array([ 0.79035372, -0.31553525]))	False
ENHA_FOS;USF2	3.46846271398769	0.0136324061317906	False	((1.1, -0.7071428571428573), array([ 0.79035372, -0.31553525]))	False
ENHA_FOS;NR2F1	4.5150159946683	0.00476507073948	False	((1.1, -0.7071428571428573), array([-0.22831295, -0.95963883]))	False
ENHA_ATF2;FOSL2	11.9286008162079	2.08233404528638e-78	False	((1.1333333333333335, -1.086904761904762), array([-0.14394015, -0.96903574]))	False
ENHA_JUN;FOSL2	9.41441051065937	2.4003304623338902e-63	False	((1.1, -0.35357142857142865), array([-0.14394015, -0.96903574]))	False
ENHA_MEF2D;NFATC2	12.3383446292692	6.681905596031499e-58	False	((1.1333333333333335, -0.10476190476190483), array([0.64927489, 0.75810111]))	False
ENHA_CREB1;NFATC2	23.8377737913818	4.0578022693969304e-91	False	((1.1, -0.9821428571428572), array([0.64927489, 0.75810111]))	False
ENHA_JUN;NFATC2	9.09696639138621	6.5869027333413e-63	False	((1.1, -0.35357142857142865), array([0.64927489, 0.75810111]))	False
ENHA_FOS;NFATC2	10.2593849450039	3.13588938516331e-70	False	((1.1, -0.7071428571428573), array([0.64927489, 0.75810111]))	False
ENHA_REL;NEDD9	6.70443563709719	2.05314299014919e-31	False	((1.1, 0.3142857142857143), array([0.84885257, 0.28715152]))	False
ENHA_TCF3;NEDD9	4.19759608507173	5.68123992892429e-16	False	((1.1666666666666667, 0.694047619047619), array([0.84885257, 0.28715152]))	False
ENHA_SMAD3;NEDD9	7.04606078837994	1.98763386157567e-19	False	((1.1333333333333335, 0.4845238095238096), array([0.84885257, 0.28715152]))	False
ENHA_JUNB;SMURF1	7.91790165783602	6.86001728612383e-57	False	((1.1333333333333335, -0.3404761904761906), array([ 0.21271713, -0.87882411]))	False
ENHA_RUNX2;SMURF1	9.42959833291174	5.84038438620403e-65	False	((1.1333333333333335, 0.4452380952380952), array([ 0.21271713, -0.87882411]))	False
ENHA_SMAD3;SMURF1	9.04023585140689	3.50628835875146e-37	False	((1.1333333333333335, 0.4845238095238096), array([ 0.21271713, -0.87882411]))	False
ENHA_TCF4;NR2C2AP	4.63742794650536	1.97721531537739e-32	False	((1.1, 0.7071428571428571), array([-0.42474246, -0.88973528]))	False
ENHA_REL;NR2C2AP	7.15563296411716	5.14743474010168e-41	False	((1.1, 0.3142857142857143), array([-0.42474246, -0.88973528]))	False
CHD3;ENHA_MAFG	6.30273780042201	2.9019717205348203e-46	False	(array([-0.8858369 , -0.08051632]), (1.1333333333333335, -0.18333333333333335))	False
CHD3;ENHA_CREB1	7.26772823406117	6.43274681771795e-53	False	(array([-0.8858369 , -0.08051632]), (1.1, -0.9821428571428572))	False
CHD3;ENHA_BHLHE40	4.62038671499655	4.92504223384598e-23	False	(array([-0.8858369 , -0.08051632]), (1.1333333333333335, -1.0083333333333333))	False
CHD3;ENHA_JUN	7.37741738754135	4.97177072777158e-47	False	(array([-0.8858369 , -0.08051632]), (1.1, -0.35357142857142865))	False
CHD3;ENHA_ZBTB7A	5.57622920855903	1.6573097440258e-36	False	(array([-0.8858369 , -0.08051632]), (1.1666666666666667, 0.9690476190476192))	False
ENHA_ETS1;NCL	7.94414286321112	1.83605342528284e-13	False	((1.1, -0.7857142857142858), array([-0.52428746, -0.84284472]))	False
ENHA_VDR;FOXO3	5.67888101834855	2.0653259614113197e-18	False	((1.1, 0.9035714285714285), array([-0.94093758,  0.15321341]))	False
ENHA_FOXK1;FOXO3	6.67867818735692	1.28915182962557e-06	False	((1.1, -0.6678571428571429), array([-0.94093758,  0.15321341]))	False
ENHA_VDR;RUNX1	5.53395593641117	2.5359766189874097e-22	False	((1.1, 0.9035714285714285), array([0.31287229, 0.83204538]))	False
ENHA_FOS;RUNX1	6.58247024285686	2.84154323966366e-20	False	((1.1, -0.7071428571428573), array([0.31287229, 0.83204538]))	False
ENHA_TCF4;PSMA1	4.96615715867033	8.230728551525209e-33	False	((1.1, 0.7071428571428571), array([-0.87197673,  0.43717372]))	False
ENHA_REL;PSMA1	7.33368715838524	6.13037776151394e-39	False	((1.1, 0.3142857142857143), array([-0.87197673,  0.43717372]))	False
ENHA_TCF3;TCF12	4.83637689287354	9.69640341479258e-29	False	((1.1666666666666667, 0.694047619047619), array([-0.91928929,  0.06588906]))	False
ENHA_TCF4;TCF12	4.23049076104244	1.80846646227456e-24	False	((1.1, 0.7071428571428571), array([-0.91928929,  0.06588906]))	False
ENHA_MYC;TCF12	6.66998390939279	8.87085830010277e-39	False	((1.1, -0.03928571428571437), array([-0.91928929,  0.06588906]))	False
ENHA_SMAD3;TCF12	6.79042730711453	2.24071178948419e-20	False	((1.1333333333333335, 0.4845238095238096), array([-0.91928929,  0.06588906]))	False
CITED2;ENHA_TFAP2A	17.5323660796732	7.96259654346103e-59	False	(array([ 0.31406799, -0.96515453]), (1.1, 0.7857142857142856))	False
CITED2;ENHA_TFAP2C	12.9167945305352	1.04143309025239e-63	False	(array([ 0.31406799, -0.96515453]), (1.1333333333333335, 0.7988095238095239))	False
CITED2;ENHA_SMAD3	7.75727254164251	1.12527830230581e-38	False	(array([ 0.31406799, -0.96515453]), (1.1333333333333335, 0.4845238095238096))	False
ENHA_TCF4;PRKAA2	14.7609466381938	3.39916886829032e-54	False	((1.1, 0.7071428571428571), array([0.94985461, 0.06532975]))	False
ENHA_HMBOX1;PRKAA2	6.06670082960951	6.97364390670933e-28	False	((1.1666666666666667, -0.5238095238095238), array([0.94985461, 0.06532975]))	False
ENHA_FOS;PRKAA2	9.32425270919952	2.14708014943798e-65	False	((1.1, -0.7071428571428573), array([0.94985461, 0.06532975]))	False
ENHA_REST;SMARCC2	4.16717658656051	4.20199727588851e-29	False	((1.1666666666666667, 0.3404761904761904), array([0.54647827, 0.86871177]))	False
ENHA_TCF4;SMARCC2	3.62135767530038	5.82785664222125e-24	False	((1.1, 0.7071428571428571), array([0.54647827, 0.86871177]))	False
ENHA_JUN;SMARCC2	6.14663655877738	2.23991995834569e-38	False	((1.1, -0.35357142857142865), array([0.54647827, 0.86871177]))	False
ENHA_FOS;SMARCC2	5.49481197140041	7.791706341217619e-36	False	((1.1, -0.7071428571428573), array([0.54647827, 0.86871177]))	False
ENHA_TCF4;NEK6	4.30891845179352	6.45121416659679e-19	False	((1.1, 0.7071428571428571), array([0.73834407, 0.66655225]))	False
ENHA_ATF4;NEK6	5.56452563216103	6.61233599496425e-29	False	((1.1, -1.0607142857142857), array([0.73834407, 0.66655225]))	False
