promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
NOL6	ENHA_SRF	True	False	False	1.1666666666666667	0.6254901960784316	8	-0.846050153224634	1.6988848194520402e-17	False											1.588467935992505	2.5922668422716557e-06
NOL6	ENHA_MXI1	True	False	False	1.1333333333333335	-0.17254901960784308	4	1.26483963834969	3.33107882665162e-25	False											1.4781142838083552	0.2195902529991484
NOL6	ENHA_FOS	True	False	False	1.1666666666666667	-0.7980392156862746	67	0.498702747190724	0.0001190838470953	False											1.4214343528635	0.000746176975152
NOL6	ENHA_SP2	True	False	False	1.1	0.5176470588235296	14	-0.0147266859935625	0.930346069146716	False											2.76750540676827	4.0527690565226296e-22
NOL6	ENHA_TCF4	True	False	False	1.1666666666666667	0.6901960784313728	38	-0.234793954519332	0.642460693171194	False											2.73621058811571	1.0051109522288599e-22
NOL6	ENHA_MEF2D	True	False	False	1.1333333333333335	-0.23725490196078425	16	0.500004162655206	3.04575796645284e-06	False											1.85109321440398	2.70076474590599e-11
NOL6	ENHA_CREM	True	False	False	1.1666666666666667	-1.0568627450980392	2	0.0460645354169299	0.827488635152086	False											1.010162139581071	0.6010863908134625
NOL6	ENHA_ETV4	True	False	False	1.1666666666666667	-0.8627450980392157	1	-4.11796738052689	1.1065726620988e-30	False											1.38908680040404	0.0004090854958472
NOL6	ENHA_KLF15	True	False	False	1.1	-0.5176470588235295	5	4.1833301961753	7.76478681528587e-34	False											1.2479360704409	0.0401427949794959
NOL6	ENHA_TEAD3	True	False	False	1.1	0.7764705882352942	2	-1.73704433724737	3.162597211463e-40	False											1.8734652063568298	0.003915381355629721
NOL6	PROM_MYC	False	True	False	-1.1666666666666667	-0.21999999999999997	103	0.678826795642739	2.0942350848026002e-26	False											3.48593473295709	1.1205318485036299e-26
NOL6	PROM_ZBTB7B	False	True	False	-1.1	0.8800000000000001	4	1.04630286317718	3.5914624915154295e-43	False											0.894604994374138	0.513168439458945
NOL6	PROM_EGR1	False	True	False	-1.1	-1.1	28	-3.04567725393117	0.0	False											1.267353986543085	0.012123218395922751
NOL6	PROM_SREBF1	False	True	False	-1.1	0.55	21	2.33049101833238	6.57549062582311e-219	False											1.09858863515088	0.643525144026779
NOL6	PROM_NFIB	False	True	False	-1.1	-0.10999999999999999	8	-0.456247574244742	5.1950932621203e-05	False											1.29349749617311	0.11735308312006346
NOL6	PROM_SP1	False	True	False	-1.1	0.2200000000000002	60	-0.733707104214519	4.5131323926585794e-18	False											1.883458724922865	9.661693203341451e-09
NOL6	PROM_ZBTB26	False	True	False	-1.1666666666666667	0.7700000000000002	3	-0.0532896782270238	0.821792475560156	False											0.995041999992063	1.0
NOL6	PROM_NFYB	False	True	False	-1.1333333333333335	0.0	8	-0.98479218253161	7.82346285682545e-14	False											1.07549427360572	0.56624397273691
NOL6	PROM_SP2	False	True	False	-1.1333333333333335	0.33000000000000007	4	-0.0147266859935625	0.930346069146716	False											1.9586856669499801	1.236711253900552e-08
NOL6	PROM_GABPA	False	True	False	-1.1	-0.77	8	1.45005565467442	2.0852722753028797e-36	False											1.93692394621575	9.308757345795875e-11
NOL6	PROM_ELF3	False	True	False	-1.1666666666666667	-0.8800000000000001	12	1.20019564579332	1.62568910285003e-17	False											1.55834199486565	0.00013102762952275001
NOL6	PROM_ZNF740	False	True	False	-1.1666666666666667	1.1	1	0.193961958381287	0.0628387066614002	False											1.1461180095216	0.142061167237808
NOL6	PROM_NRF1	False	True	False	-1.1666666666666667	0.1100000000000001	8	0.574993565944285	8.28850880542686e-05	False											1.298198084056495	0.022748156854118302
NOL6	PROM_MXI1	False	True	False	-1.1333333333333335	-0.32999999999999996	4	1.26483963834969	3.33107882665162e-25	False											1.99820410481781	0.00018848344379419646
NOL6	PROM_IRF1	False	True	False	-1.1333333333333335	-0.66	16	-4.0231535461388	8.02847625817727e-85	False											1.546711846134875	0.000689849233153
NOL6	PROM_ZBTB7C	False	True	False	-1.1333333333333335	0.9900000000000002	3	-1.43866192496323	0.327881886384793	False											0.765408795540642	0.0699865271545255
NOL6	PROM_KLF4	False	True	False	-1.1	-0.43999999999999995	11	-4.0236383329462	1.2985292682091302e-211	False											0.955278972409964	0.322602167049769
NOL6	PROM_SPIB	False	True	False	-1.1666666666666667	0.44000000000000017	2	-1.0201436715832	0.760095716867361	False											1.1567451211723698	0.300273253015349
NOL6	PROM_THAP1	False	True	False	-1.1333333333333335	0.6600000000000001	17	-0.731260560585431	0.000533619784927	False											1.34348341862873	0.0800957613109884
NOL6	PROM_KLF15	False	True	False	-1.1666666666666667	-0.55	6	4.1833301961753	7.76478681528587e-34	False											1.2465095840321752	0.2975746164150585
NOL6	PROM_EHF	False	True	False	-1.1333333333333335	-0.9900000000000001	2	1.88526498951326	2.4863645701402698e-185	False											1.41279956504589	0.0006490429291429
NOL6	BTRC	False	False	True	0.12366477247949138	-0.40162644818217186	15	-0.547261262632256	0.0007390593288464	False	0.005626263563063	0.0204937121564974	0.0057391209395911	0.0062202624982359	0.92264931604072	0.0292364011608035	0.0308544298052731	0.947559275777216	0.967	0.99	2.09771471259622	1.58419015235487e-10
NOL6	TDG	False	False	True	0.8553045973179764	0.39983982510089416	6	0.227805104832594	0.0575180353398487	False	0.00011872165316	0.0037261294829995	0.0003734675834437	0.0004503783011841	0.829230854287904	0.0086052334768672	0.0100440614441784	0.856748390548211	0.909	1.0	3.17954650859809	2.0463923724807197e-28
NOL6	CRK	False	False	True	0.9594122299674556	0.36008096130746264	2	-0.721180287495606	2.4939474521606003e-18	False	0.0043677263594375	0.0179319981369353	0.0013691145597498	0.0012344554866477	1.10908378192537	0.0092750693783783	0.009615150053919	0.964630746932327	0.122	0.839	1.89068348628919	6.434255747719689e-12
NOL6	MAX	False	False	True	-0.4050549519482043	-0.9478546360601248	9	0.371354138784978	0.0003333213229736	False	0.0029723511555647	0.0142058686539357	0.0053750192458178	0.0062722320382355	0.856954783090252	0.0239089884997544	0.0264306712690752	0.904592556744057	0.994	1.0	1.07970935466971	0.462853818742379
