promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
TJP2	ENHA_SNAI2	True	False	False	1.1	0.4675	2	-7.39045172449115	2.3935402877077702e-54	False											2.36051206162014	3.13587159796604e-16
TJP2	ENHA_ZNF460	True	False	False	1.1666666666666667	1.1	2	1.21538597859962	5.59628789323162e-05	False											2.45568615492987	3.0332712568850503e-19
TJP2	ENHA_STAT1	True	False	False	1.1333333333333335	0.6600000000000001	42	-4.62037343801228	3.18474888731901e-209	False											1.11931349591597	0.102242523852885
TJP2	ENHA_NR2F1	True	False	False	1.1666666666666667	-0.05499999999999994	3	2.15204275920652	0.261152651338228	False											1.24832295934276	0.0068901344756545
TJP2	ENHA_ESR2	True	False	False	1.1666666666666667	-0.8800000000000001	12	3.10191642117498	0.0302281855584287	False											1.210007369029795	0.0130298151177173
TJP2	ENHA_IRF5	True	False	False	1.1666666666666667	-0.6325000000000001	6	-1.39163236637464	9.03388222409983e-17	False											1.0089579504814101	0.9710956524023945
TJP2	ENHA_RREB1	True	False	False	1.1333333333333335	0.33000000000000007	4	-0.0735253190793003	0.467070376592638	False											1.32180839944394	0.005877875971390251
TJP2	ENHA_KLF4	True	False	False	1.1666666666666667	-0.55	8	-4.0236383329462	1.2985292682091302e-211	False											2.48418437144435	1.8932142231868702e-17
TJP2	ENHA_TFAP2C	True	False	False	1.1666666666666667	0.8525000000000003	6	-0.853382865494771	5.1225313213023e-10	False											1.6092338666525001	9.77736982048397e-07
TJP2	ENHA_IRF7	True	False	False	1.1	-0.605	6	-3.83408099935248	6.50427053228451e-298	False											1.0571160364565	0.40105727513581946
TJP2	ENHA_RFX1	True	False	False	1.1	0.2200000000000002	4	0.448877259836791	0.015588998058263	False											0.8057708967896411	0.096761347388293
TJP2	ENHA_MAZ	True	False	False	1.1666666666666667	-0.385	2	1.17636897308062	2.95636464524114e-88	False											1.287595899241265	0.23498096118153597
TJP2	ENHA_SREBF1	True	False	False	1.1666666666666667	0.6050000000000002	11	2.33049101833238	6.57549062582311e-219	False											1.18741559428235	0.066679812558474
TJP2	ENHA_IRF1	True	False	False	1.1	-0.6875	9	-4.0231535461388	8.02847625817727e-85	False											1.94637803614926	6.061445853280441e-09
TJP2	ENHA_KLF2	True	False	False	1.1333333333333335	-0.5775	4	2.91214006178269	1.1394009815664e-06	False											1.837615375537705	1.4602934660203316e-08
TJP2	ENHA_EGR1	True	False	False	1.1666666666666667	-0.9625000000000001	20	-3.04567725393117	0.0	False											2.15733047677193	5.51216074972116e-13
TJP2	ENHA_IRF3	True	False	False	1.1333333333333335	-0.66	25	-0.741767567552619	5.2616063874333e-12	False											0.928451131770102	0.453478109076373
TJP2	ENHA_THRB	True	False	False	1.1666666666666667	0.935	9	1.21953043880219	8.56338194398239e-20	False											0.932382305318571	0.573171863787205
TJP2	ENHA_FOSL2	True	False	False	1.1333333333333335	-0.8250000000000001	3	-3.0226820248758	1.8258994682084e-290	False											1.02375100122235	0.0556678140266446
TJP2	ENHA_NFKB1	True	False	False	1.1666666666666667	-0.21999999999999997	52	-1.14746090520674	3.71257051919243e-33	False											2.60750555854041	3.456391041679455e-21
TJP2	ENHA_RFX5	True	False	False	1.1666666666666667	0.27500000000000013	2	1.40907204845787	1.98813036760513e-40	False											1.04913149304392	0.6256382445223
TJP2	ENHA_NR1D2	True	False	False	1.1666666666666667	-0.13749999999999996	2	0.169407516340098	0.0882087056795906	False											0.8268127851647875	0.5811181151185655
TJP2	ENHA_NFYA	True	False	False	1.1333333333333335	-0.16499999999999992	8	-0.0915135849268477	0.47203848786843	False											0.9845850649197445	0.655403961724502
TJP2	ENHA_TFCP2	True	False	False	1.1333333333333335	0.9075000000000002	7	-8.52636521283684	2.76011374475008e-23	False											0.705454723814382	0.217442344627808
TJP2	ENHA_SOX4	True	False	False	1.1333333333333335	0.4950000000000001	4	1.48397070715163	3.93966068172735e-73	False											1.05848884824243	0.6155839970017181
TJP2	ENHA_ELF3	True	False	False	1.1333333333333335	-0.9075000000000001	6	1.20019564579332	1.62568910285003e-17	False											1.1534148475887251	0.27758802348873846
TJP2	ENHA_FOXP1	True	False	False	1.1	-0.77	12	1.23058638748909	9.34625524205785e-17	False											1.33411062446807	0.0044304879197551
TJP2	ENHA_REST	True	False	False	1.1666666666666667	0.19250000000000012	20	-0.26340778686432	0.01034300165799	False											1.54181471642884	2.4367694598623155e-05
TJP2	ENHA_TBX3	True	False	False	1.1	0.7150000000000001	1	4.85416731525128	0.0	False											1.00006103888177	1.0
TJP2	ENHA_RUNX2	True	False	False	1.1666666666666667	0.35750000000000015	11	-0.861166876706292	0.0007117547549995	False											1.34757164505582	0.0019451598157681
TJP2	ENHA_RFX7	True	False	False	1.1	0.3025	1	-0.767990496749902	7.77967400123689e-10	False											1.18254160544971	0.371288184942314
TJP2	ENHA_TFAP2A	True	False	False	1.1333333333333335	0.8250000000000002	32	-3.2635472309405	5.28479283829799e-135	False											2.31184341647076	1.92358271119459e-13
TJP2	ENHA_MAF	True	False	False	1.1333333333333335	-0.495	3	4.90755187657154	5.48369160876712e-20	False											0.88594854967348	0.348823570972034
