protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_TEAD3	True	False	False	1.1666666666666667	0.8044776119402988	2	-1.73704433724737	3.162597211463e-40	False											6.15222330062097	7.23649632459915e-26
ENHA_EHF	True	False	False	1.1333333333333335	-0.8865671641791045	2	1.88526498951326	2.4863645701402698e-185	False											20.4507137139845	2.2716837595183845e-60
ENHA_NFATC2	True	False	False	1.1666666666666667	-0.08208955223880587	6	-2.18442130434378	1.46114168314636e-05	False											8.167975526585622	4.3059928943972515e-25
ENHA_ZBTB26	True	False	False	1.1666666666666667	1.0014925373134331	2	-0.0532896782270238	0.821792475560156	False											6.79820414851583	4.76818971904982e-31
ENHA_STAT3	True	False	False	1.1333333333333335	0.6895522388059705	27	-0.13163942522722	0.0914843663541713	False											7.3113762132851	9.748859651912791e-52
ENHA_MAZ	True	False	False	1.1	-0.21343283582089545	2	1.17636897308062	2.95636464524114e-88	False											11.308813052344185	6.033218199932441e-55
ENHA_GATA6	True	False	False	1.1666666666666667	-0.7223880597014926	1	-1.40403062398768	1.91110113852165e-08	False											4.40078880895351	7.249694985161769e-26
ENHA_TEAD1	True	False	False	1.1	0.7716417910447764	3	-3.09819901379961	1.5394834772998e-296	False											11.2823691202116	1.40562879006673e-71
ENHA_KLF4	True	False	False	1.1333333333333335	-0.344776119402985	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_MSX1	True	False	False	1.1666666666666667	-0.13134328358208947	1	4.2854018223603	4.47639393498334e-27	False											6.41563738671665	3.62213007129604e-29
ENHA_NFIC	True	False	False	1.1666666666666667	0.016417910447761308	2	1.96587754562413	4.1547395769726297e-128	False											3.34184477362559	5.359913670261618e-08
ENHA_CEBPB	True	False	False	1.1666666666666667	-1.017910447761194	21	-1.24764079331658	9.42804687986243e-41	False											6.24932507945794	1.3885511947995e-37
ENHA_FOXP1	True	False	False	1.1	-0.755223880597015	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_EGR1	True	False	False	1.1	-0.9029850746268657	11	-3.04567725393117	0.0	False											23.0739426184697	2.79012210975006e-59
ENHA_ATF3	True	False	False	1.1333333333333335	-1.0835820895522388	15	-0.363412288333933	0.0004899812137875	False											6.38663737048341	3.0205455228791396e-42
ENHA_HMBOX1	True	False	False	1.1	-0.6567164179104478	7	-0.195240917493415	0.500208531231606	False											6.48743977059164	1.2269530676215e-24
ENHA_PRDM1	True	False	False	1.1333333333333335	0.24626865671641807	4	-6.53099636690485	2.85150155789745e-13	False											9.04066498056035	7.2182372807276e-20
ENHA_KLF11	True	False	False	1.1666666666666667	-0.426865671641791	2	-0.441334750720284	0.0038049154602967	False											10.991374670798955	6.229253802080587e-62
ENHA_NFE2L1	True	False	False	1.1333333333333335	-0.04925373134328348	3	-0.255367602767525	4.44953892701778e-06	False											8.86828742899844	2.8021859639273797e-62
ENHA_SIX1	True	False	False	1.1	0.42686567164179134	2	-2.10531185326911	2.8941233227892204e-15	False											5.9234433681495755	5.928458612322148e-28
ENHA_JDP2	True	False	False	1.1	-0.508955223880597	3	-0.440866533589643	0.0002382631203851	False											6.30996401913038	5.89711934557757e-46
ENHA_KLF9	True	False	False	1.1333333333333335	-0.29552238805970144	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_MITF	True	False	False	1.1333333333333335	-0.14776119402985066	3	-0.96082560983642	0.000310367907514	False											4.8418995821672	3.36752048299643e-30
ENHA_SP4	True	False	False	1.1666666666666667	0.6074626865671644	3	-0.817158610473196	7.14173690207365e-06	False											7.32238944214374	8.629787921219859e-50
ENHA_TCF7L2	True	False	False	1.1666666666666667	0.7552238805970153	13	-1.66318182589027	1.90410966467924e-12	False											7.88244159669083	1.0242292428629098e-56
ENHA_NFATC4	True	False	False	1.1	-0.06567164179104479	7	-0.710503498140033	0.0854050478704199	False											7.21137471977675	1.6849246795143e-52
