edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_FOXA1;MSH3	4.76203036456333	5.634698708435751e-20	False	((1.1, -0.6416666666666667), array([-0.96244508, -0.27109677]))	False
ENHA_VDR;FOXO3	5.67888101834855	2.0653259614113197e-18	False	((1.1666666666666667, 0.9930555555555558), array([-0.85398585, -0.39018434]))	False
ENHA_VDR;RUNX1	5.53395593641117	2.5359766189874097e-22	False	((1.1666666666666667, 0.9930555555555558), array([-0.85525948,  0.00845531]))	False
ENHA_CLOCK;PPP1CB	5.2917995357279	5.77826345768891e-09	False	((1.1, -0.9166666666666667), array([-0.59058559,  0.79053938]))	False
ENHA_SOX4;SDCBP	8.96689710632724	2.2906958970969202e-63	False	((1.1666666666666667, 0.6263888888888889), array([-0.82643723,  0.18652163]))	False
CSNK2B;ENHA_CLOCK	7.86527946162434	1.67311489638996e-45	False	(array([-0.78558755, -0.58289826]), (1.1, -0.9166666666666667))	False
CSNK2B;ENHA_TFAP2A	5.74017232114476	1.95639475467135e-24	False	(array([-0.78558755, -0.58289826]), (1.1666666666666667, 0.8555555555555556))	False
ENHA_MEF2A;MEF2D	9.59255042435575	8.89763707351664e-60	False	((1.1, -0.09166666666666679), array([0.75395757, 0.68122095]))	False
ENHA_SP1;MEF2D	8.19277665546887	9.45078947448073e-59	False	((1.1, 0.6416666666666666), array([0.75395757, 0.68122095]))	False
ENHA_ELK4;SIRT7	7.75864389093652	3.32379860224127e-48	False	((1.1666666666666667, -0.7486111111111111), array([-0.94717568, -0.15280038]))	False
ENHA_GLIS3;SUFU	6.81029951247419	3.1218772456915698e-30	False	((1.1, -0.5041666666666667), array([ 0.66491544, -0.63463604]))	False
ENHA_GLI3;SUFU	4.75078598481918	1.83285922284724e-19	False	((1.1666666666666667, -0.5194444444444445), array([ 0.66491544, -0.63463604]))	False
ENHA_RELB;SMARCB1	4.96688908575001	3.11075004281502e-17	False	((1.1, 0.4125000000000001), array([0.94582021, 0.37513021]))	False
ENHA_TCF7L2;MAD2L2	5.79910671667356	7.49947429558663e-33	False	((1.1333333333333335, 0.8402777777777779), array([-0.95544183, -0.02281312]))	False
ENHA_TCF7L2;LEF1	4.40330659327527	3.94341850764818e-06	False	((1.1333333333333335, 0.8402777777777779), array([ 0.91414613, -0.37108955]))	False
ENHA_TCF7L2;FOXM1	9.44121782712171	4.79401496994613e-66	False	((1.1333333333333335, 0.8402777777777779), array([-0.45226425, -0.85418326]))	False
ENHA_SP1;FOXM1	6.50392338040519	9.72035271583861e-37	False	((1.1, 0.6416666666666666), array([-0.45226425, -0.85418326]))	False
ENHA_FOXA1;H2AFY	3.31780055028944	3.1238112066910497e-16	False	((1.1, -0.6416666666666667), array([-0.96142864,  0.24785124]))	False
ENHA_RBPJ;H2AFY	4.31512976850598	3.79946939581676e-19	False	((1.1666666666666667, 0.39722222222222214), array([-0.96142864,  0.24785124]))	False
CUX1;ENHA_RBPJ	4.31333838376092	1.5330470427192202e-15	False	(array([-0.0541785 , -0.97415513]), (1.1666666666666667, 0.39722222222222214))	False
ENHA_RBPJ;SMARCA1	4.39635601340292	1.29904491357368e-17	False	((1.1666666666666667, 0.39722222222222214), array([ 0.18714556, -0.93151778]))	False
ENHA_SREBF2;PSMD4	6.83121422867312	1.53898242236449e-39	False	((1.1666666666666667, 0.7180555555555557), array([-0.93192941, -0.22209957]))	False
ENHA_E2F6;TFDP2	6.2965513231059	1.10536260876164e-45	False	((1.1666666666666667, -0.8402777777777779), array([-0.96685457,  0.11280833]))	False
ENHA_ELF5;SIRT6	7.23654579744786	6.64894095861919e-24	False	((1.1333333333333335, -0.763888888888889), array([0.97807354, 0.12823667]))	False
ENHA_IRF3;PSMA5	6.33179153436922	2.39854853602887e-22	False	((1.1, -0.3666666666666667), array([-0.77634543,  0.6027686 ]))	False
ENHA_SREBF1;LMNA	6.22551767940185	2.87010791657896e-24	False	((1.1333333333333335, 0.702777777777778), array([ 0.94430089, -0.28524503]))	False
CDYL;ENHA_REST	4.19347505827012	1.09148266630462e-21	False	(array([0.73304933, 0.60054839]), (1.1333333333333335, 0.4277777777777778))	False
ENHA_IRF3;RBL2	6.53694581137258	7.83671024696938e-46	False	((1.1, -0.3666666666666667), array([ 0.81279528, -0.45848164]))	False
ENHA_RBPJ;MBD2	7.28443514987365	3.9581231530725895e-42	False	((1.1666666666666667, 0.39722222222222214), array([-0.43548435,  0.8775422 ]))	False
ENHA_IRF3;PIAS4	5.52582853519906	7.96601070765611e-35	False	((1.1, -0.3666666666666667), array([-0.08237761,  0.98345494]))	False
ENHA_RBPJ;OGT	5.29206305023128	2.16646646245291e-34	False	((1.1666666666666667, 0.39722222222222214), array([0.64197052, 0.63744998]))	False
ENHA_IRF3;SMC1A	3.49857978699799	1.45333237312938e-13	False	((1.1, -0.3666666666666667), array([-0.57733053,  0.84123987]))	False
ENHA_REST;KDM5C	8.94678429051152	1.32976437533856e-50	False	((1.1333333333333335, 0.4277777777777778), array([0.34625396, 0.67360359]))	False
ENHA_E2F6;KDM5C	6.09472788545093	1.22090593413416e-44	False	((1.1666666666666667, -0.8402777777777779), array([0.34625396, 0.67360359]))	False
ENHA_NR3C1;TXN2	9.3657045590397	1.48020612160079e-64	False	((1.1666666666666667, 0.21388888888888902), array([0.9619875 , 0.14942765]))	False
ENHA_IRF3;IKBKE	5.78968437114287	1.52418692047053e-26	False	((1.1, -0.3666666666666667), array([-0.97843087,  0.16706482]))	False
COMMD8;ENHA_NFKB1	8.09462136998911	1.1793770518554399e-42	False	(array([-0.81512791, -0.29133037]), (1.1333333333333335, 0.10694444444444451))	False
COMMD8;ENHA_RELB	7.93135344488095	1.32707037614153e-51	False	(array([-0.81512791, -0.29133037]), (1.1, 0.4125000000000001))	False
COMMD8;ENHA_E2F6	6.31124117693728	1.62986286636843e-45	False	(array([-0.81512791, -0.29133037]), (1.1666666666666667, -0.8402777777777779))	False
COMMD4;ENHA_NFKB1	8.09462136998911	1.1793770518554399e-42	False	(array([0.95519322, 0.20906919]), (1.1333333333333335, 0.10694444444444451))	False
COMMD4;ENHA_RELB	7.93135344488095	1.32707037614153e-51	False	(array([0.95519322, 0.20906919]), (1.1, 0.4125000000000001))	False
COMMD4;ENHA_E2F6	6.31124117693728	1.62986286636843e-45	False	(array([0.95519322, 0.20906919]), (1.1666666666666667, -0.8402777777777779))	False
COMMD6;ENHA_NFKB1	8.09462136998911	1.1793770518554399e-42	False	(array([-0.85099393,  0.59224296]), (1.1333333333333335, 0.10694444444444451))	False
COMMD6;ENHA_E2F6	6.04167644835975	5.97849459492117e-44	False	(array([-0.85099393,  0.59224296]), (1.1666666666666667, -0.8402777777777779))	False
ENHA_NR3C1;RBM14	3.46868220793476	1.30164772576587e-05	False	((1.1666666666666667, 0.21388888888888902), array([0.31665075, 0.95909566]))	False
ENHA_SREBF1;MED6	12.5840321903278	1.77166428422255e-76	False	((1.1333333333333335, 0.702777777777778), array([-0.62325484, -0.76417565]))	False
CDC27;ENHA_RBPJ	4.49098738435988	8.95662678647971e-11	False	(array([0.91527867, 0.38897693]), (1.1666666666666667, 0.39722222222222214))	False
ENHA_FOXA1;RECQL	3.3927095392419	3.28243140566923e-16	False	((1.1, -0.6416666666666667), array([-0.85630465,  0.50115615]))	False
ENHA_RBPJ;RECQL	4.37853800685779	6.087453815351741e-25	False	((1.1666666666666667, 0.39722222222222214), array([-0.85630465,  0.50115615]))	False
ENHA_CREB1;RECQL	4.96734162767853	7.642486546995879e-28	False	((1.1333333333333335, -0.901388888888889), array([-0.85630465,  0.50115615]))	False
ENHA_RBPJ;MECP2	3.67353116156389	2.04854457342585e-19	False	((1.1666666666666667, 0.39722222222222214), array([ 0.41560343, -0.88057446]))	False
ENHA_CREB1;MECP2	4.96734162767853	7.642486546995879e-28	False	((1.1333333333333335, -0.901388888888889), array([ 0.41560343, -0.88057446]))	False
ENHA_MEF2A;MAPKAPK3	3.59649983156918	6.2471929353018e-23	False	((1.1, -0.09166666666666679), array([-0.70736134, -0.77041304]))	False
ENHA_SOX10;NMI	5.91585721630529	1.2003131645588101e-19	False	((1.1666666666666667, 0.5805555555555557), array([0.95685655, 0.03614863]))	False
CITED2;ENHA_TFAP2A	17.5323660796732	7.96259654346103e-59	False	(array([0.16220996, 0.93376797]), (1.1666666666666667, 0.8555555555555556))	False
CITED2;ENHA_TFAP2C	12.9167945305352	1.04143309025239e-63	False	(array([0.16220996, 0.93376797]), (1.1, 0.8708333333333333))	False
COMMD1;ENHA_NFKB2	8.24050879338471	1.04087390349196e-54	False	(array([0.23344801, 0.96258312]), (1.1666666666666667, 0.12222222222222223))	False
COMMD1;ENHA_NFKB1	8.09462136998911	1.1793770518554399e-42	False	(array([0.23344801, 0.96258312]), (1.1333333333333335, 0.10694444444444451))	False
COMMD1;ENHA_RELB	7.93135344488095	1.32707037614153e-51	False	(array([0.23344801, 0.96258312]), (1.1, 0.4125000000000001))	False
COMMD1;ENHA_E2F6	6.53646123689742	1.9329594911773403e-46	False	(array([0.23344801, 0.96258312]), (1.1666666666666667, -0.8402777777777779))	False
ATF7IP;ENHA_CREB1	24.9493467564086	3.40891348616217e-88	False	(array([ 0.73447645, -0.63000286]), (1.1333333333333335, -0.901388888888889))	False
BCL6;ENHA_JUN	6.83954819840401	2.98867273892156e-42	False	(array([ 0.85758418, -0.39236921]), (1.1, -0.3208333333333333))	False
