promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
VPS37D	ENHA_RARA	True	False	False	1.1	0.3142857142857143	18	-0.134025346348399	0.470907401425808	False											0.40275712263991903	3.2794461920421745e-21
VPS37D	ENHA_BACH1	True	False	False	1.1333333333333335	-1.0476190476190477	2	-1.45059197892293	2.8452302312222497e-33	False											0.37781195698759595	4.013423488627039e-09
VPS37D	ENHA_CREB1	True	False	False	1.1666666666666667	-0.9952380952380954	20	-0.600232504411478	4.5967343029176706e-09	False											0.3258339669846215	1.2595895230880579e-33
VPS37D	ENHA_FOXP1	True	False	False	1.1	-0.47142857142857153	3	1.23058638748909	9.34625524205785e-17	False											0.533110361424171	6.40487273887354e-16
VPS37D	ENHA_NR2F1	True	False	False	1.1666666666666667	0.26190476190476186	2	2.15204275920652	0.261152651338228	False											0.530962456873716	1.1797659477372127e-12
VPS37D	ENHA_MEF2A	True	False	False	1.1666666666666667	0.10476190476190461	7	-1.40227039880436	1.06339595756953e-41	False											0.490986230343693	1.18982140509126e-17
VPS37D	ENHA_SIX2	True	False	False	1.1333333333333335	0.5238095238095237	1	-2.43286527817344	0.0154807351302997	False											0.344824950439906	5.93093341336132e-15
VPS37D	ENHA_RREB1	True	False	False	1.1	0.4714285714285713	4	-0.0735253190793003	0.467070376592638	False											0.4490783482893835	1.456355864554106e-24
VPS37D	ENHA_TCF7	True	False	False	1.1666666666666667	0.8904761904761904	1	-4.04707777648861	1.9883465589813202e-17	False											0.442890232236081	3.87539046085749e-14
VPS37D	ENHA_KLF4	True	False	False	1.1666666666666667	-0.05238095238095242	10	-4.0236383329462	1.2985292682091302e-211	False											0.389598062031289	1.3504849408100796e-32
VPS37D	ENHA_TP53	True	False	False	1.1	0.9428571428571426	67	0.19430270080352	0.0080827699159202	False											0.369639632884923	6.98387429752326e-24
