edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_TCF7L2;FOXM1	9.44121782712171	4.79401496994613e-66	False	((1.1333333333333335, 0.7615384615384615), array([-0.9827328 , -0.25831548]))	False
ENHA_SP1;FOXM1	6.50392338040519	9.72035271583861e-37	False	((1.1333333333333335, 0.6164835164835165), array([-0.9827328 , -0.25831548]))	False
ENHA_AR;TRIM24	5.28564678564872	8.77337518397194e-31	False	((1.1, -1.1), array([-0.85317974,  0.20676141]))	False
ENHA_E2F4;TFDP2	4.93564279310118	7.32602622590024e-33	False	((1.1666666666666667, -0.8945054945054945), array([-0.63150777,  0.77428772]))	False
ENHA_E2F6;TFDP2	6.2965513231059	1.10536260876164e-45	False	((1.1, -0.8824175824175825), array([-0.63150777,  0.77428772]))	False
ENHA_THAP1;MORF4L2	7.79300113867413	3.72330507827625e-54	False	((1.1333333333333335, 0.8703296703296703), array([-0.82336424, -0.55470929]))	False
ENHA_HMBOX1;ZNF587	7.14801654796948	3.61685318628174e-16	False	((1.1, -0.4835164835164836), array([-0.73396519,  0.55832698]))	False
ENHA_THAP1;TCEA2	5.02699332881103	5.95426427757119e-27	False	((1.1333333333333335, 0.8703296703296703), array([0.72078762, 0.71323824]))	False
ENHA_TFCP2;TCEA2	5.73034845338297	2.25360647126345e-16	False	((1.1666666666666667, 0.846153846153846), array([0.72078762, 0.71323824]))	False
AQP1;ENHA_FOS	5.67489184106593	2.03944156256088e-29	False	(array([-0.68363888,  0.73819921]), (1.1, -0.7010989010989012))	False
CLU;ENHA_FOS	10.7406846348809	6.1865708755357e-70	False	(array([ 0.98358548, -0.03424081]), (1.1, -0.7010989010989012))	False
DYNLL2;ENHA_HMBOX1	6.48743977059164	9.91509216408534e-25	False	(array([ 0.66601434, -0.63398391]), (1.1, -0.4835164835164836))	False
ENHA_HMBOX1;MFAP1	7.12005665899314	8.77215823549567e-26	False	((1.1, -0.4835164835164836), array([0.41087238, 0.87180973]))	False
ENHA_HMBOX1;SNRPB2	7.12005665899314	8.77215823549567e-26	False	((1.1, -0.4835164835164836), array([-0.95181503,  0.36387376]))	False
BYSL;ENHA_HMBOX1	6.84011904883319	9.94240651466821e-26	False	(array([0.93562882, 0.39151943]), (1.1, -0.4835164835164836))	False
BYSL;ENHA_THAP1	7.67146410467738	1.05368448298469e-52	False	(array([0.93562882, 0.39151943]), (1.1333333333333335, 0.8703296703296703))	False
ENHA_HMBOX1;ZMAT2	7.12005665899314	8.77215823549567e-26	False	((1.1, -0.4835164835164836), array([-0.54276073,  0.79168942]))	False
EAF1;ENHA_TFCP2	9.71442387509309	1.0358812255539101e-39	False	(array([-0.96952896, -0.06634671]), (1.1666666666666667, 0.846153846153846))	False
ENHA_HMBOX1;ZBTB24	7.44155774654107	5.89733499985392e-33	False	((1.1, -0.4835164835164836), array([ 0.9335829 , -0.30089601]))	False
ENHA_THAP1;PPIG	8.64180777434928	4.3611340148253004e-61	False	((1.1333333333333335, 0.8703296703296703), array([-0.55180595, -0.80829973]))	False
ENHA_SP1;PPIG	6.67790865300097	9.37498130023489e-49	False	((1.1333333333333335, 0.6164835164835165), array([-0.55180595, -0.80829973]))	False
ENHA_TFCP2;PPIG	6.97768134561939	4.7991425916868e-38	False	((1.1666666666666667, 0.846153846153846), array([-0.55180595, -0.80829973]))	False
ENHA_CEBPG;MLLT6	6.87059058703904	1.0887080912876499e-22	False	((1.1666666666666667, -0.9670329670329672), array([-0.82032906, -0.50080998]))	False
DROSHA;ENHA_BCL6	9.50757153430753	4.5241036602907495e-62	False	(array([-0.08531497, -0.97965706]), (1.1666666666666667, -1.0395604395604396))	False
ENHA_AR;SPOP	5.5659889637013	2.14781440581755e-29	False	((1.1, -1.1), array([0.32823095, 0.8413665 ]))	False
ENHA_RXRB;SPOP	5.35276050207623	1.72786009955825e-22	False	((1.1, 0.4956043956043956), array([0.32823095, 0.8413665 ]))	False
ENHA_GLI3;SPOP	4.22136009732544	6.58433574258044e-19	False	((1.1, -0.5560439560439561), array([0.32823095, 0.8413665 ]))	False
ENHA_CREB1;NFYA	6.9039755315192	4.80122193592953e-50	False	((1.1333333333333335, -0.942857142857143), array([0.84168449, 0.26208629]))	False
ENHA_NFYB;NFYA	6.54815428153105	2.05812166114312e-42	False	((1.1, 0.09670329670329658), array([0.84168449, 0.26208629]))	False
ENHA_SP1;NFYA	4.65031933075536	2.08809217100068e-32	False	((1.1333333333333335, 0.6164835164835165), array([0.84168449, 0.26208629]))	False
CRK;ENHA_ATF3	9.10743825606144	3.54578424026168e-54	False	(array([ 0.75640689, -0.67284442]), (1.1, -1.0637362637362637))	False
CRK;ENHA_ELK1	6.02517702086244	7.805953952035279e-29	False	(array([ 0.75640689, -0.67284442]), (1.1333333333333335, -0.7978021978021979))	False
