protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_RORC	True	False	False	1.1	0.3576687116564419	1	7.82355059446598	7.84817831955572e-07	False											10.9217929928259	7.77411038918936e-07
ENHA_NFIL3	True	False	False	1.1666666666666667	-0.10122699386503065	1	-3.02481289020188	6.77247507855608e-118	False											3.17238983164516	5.630897494914479e-12
ENHA_AR	True	False	False	1.1	-1.1	73	0.367597826345658	8.286257086481861e-10	False											6.46782884604189	1.0678899189936e-36
ENHA_EHF	True	False	False	1.1666666666666667	-0.9515337423312884	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_HOXA5	True	False	False	1.1333333333333335	-0.6006134969325154	1	0.226079275894766	0.66960623720912	False											7.17627272958737	1.33296551187361e-35
ENHA_ZBTB26	True	False	False	1.1	0.9650306748466257	3	-0.0532896782270238	0.821792475560156	False											5.62866448329204	9.53637943809964e-31
ENHA_STAT3	True	False	False	1.1	0.6815950920245399	53	-0.13163942522722	0.0914843663541713	False											5.9662424340182	1.4233636904930002e-26
ENHA_RFX3	True	False	False	1.1	0.3171779141104296	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_GATA6	True	False	False	1.1666666666666667	-0.7085889570552147	2	-1.40403062398768	1.91110113852165e-08	False											5.01134215279864	3.624847492580931e-26
ENHA_TBX3	True	False	False	1.1333333333333335	0.6950920245398775	3	4.85416731525128	0.0	False											5.39230081278379	4.30822428211726e-36
ENHA_KLF4	True	False	False	1.1666666666666667	-0.38466257668711656	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_THRB	True	False	False	1.1333333333333335	0.8570552147239265	12	1.21953043880219	8.56338194398239e-20	False											6.8708262760342755	4.7391142605021455e-42
ENHA_FOXP1	True	False	False	1.1666666666666667	-0.7490797546012271	4	1.23058638748909	9.34625524205785e-17	False											18.663892997187048	1.2908528998761842e-39
ENHA_EGR1	True	False	False	1.1333333333333335	-0.9650306748466259	13	-3.04567725393117	0.0	False											14.276480275435	2.79012210975006e-59
ENHA_MAF	True	False	False	1.1	-0.33067484662576685	2	4.90755187657154	5.48369160876712e-20	False											6.008039283250055	1.5706147327914468e-43
ENHA_PRDM1	True	False	False	1.1	0.19570552147239262	5	-6.53099636690485	2.85150155789745e-13	False											6.96662811660465	2.4015098210486e-38
ENHA_KLF11	True	False	False	1.1	-0.45214723926380374	4	-0.441334750720284	0.0038049154602967	False											9.889299993924205	6.229293584387136e-62
ENHA_NFE2L1	True	False	False	1.1333333333333335	-0.15521472392638036	3	-0.255367602767525	4.44953892701778e-06	False											8.86828742899844	2.8021859639273797e-62
ENHA_SIX1	True	False	False	1.1666666666666667	0.42515337423312904	2	-2.10531185326911	2.8941233227892204e-15	False											5.9234433681495755	5.928458612322148e-28
ENHA_KLF9	True	False	False	1.1333333333333335	-0.35766871165644165	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_SP4	True	False	False	1.1	0.6006134969325154	3	-0.817158610473196	7.14173690207365e-06	False											7.32238944214374	8.629787921219859e-50
ENHA_TCF7L2	True	False	False	1.1	0.7625766871165647	15	-1.66318182589027	1.90410966467924e-12	False											7.86272104971476	7.48580992509583e-56
ENHA_NFATC4	True	False	False	1.1	-0.1687116564417177	8	-0.710503498140033	0.0854050478704199	False											7.5373858466578305	1.1330442785505885e-52
ENHA_KLF15	True	False	False	1.1666666666666667	-0.4251533742331288	5	4.1833301961753	7.76478681528587e-34	False											5.78511460213891	1.7253089736345e-31
ENHA_FOXO3	True	False	False	1.1333333333333335	-0.7625766871165645	18	1.24156433831413	4.17412683231984e-59	False											6.476641454353064	1.017368823412032e-46
ENHA_SOX15	True	False	False	1.1	0.5196319018404909	1	-4.82721057658409	9.531385000685601e-86	False											2.91564650497088	0.0049889631718948
ENHA_MGA	True	False	False	1.1666666666666667	-0.22269938650306742	10	-0.885909347777291	1.2751518779619201e-15	False											5.77862639329992	1.70115881827933e-36
ENHA_SRF	True	False	False	1.1333333333333335	0.6546012269938652	13	-0.846050153224634	1.6988848194520402e-17	False											7.71887583423765	1.8043628386731902e-54
ENHA_TFCP2	True	False	False	1.1333333333333335	0.8165644171779143	10	-8.52636521283684	2.76011374475008e-23	False											5.741724058297965	1.140969156479884e-16
ENHA_SMAD5	True	False	False	1.1333333333333335	0.45214723926380374	15	-0.55191037181361	1.07120145141059e-09	False											6.51604895800212	3.84601963310246e-27
