protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_NR2F2	True	False	False	1.1	0.171875	3	1.53748819540803	3.79515510981433e-47	False											5.63613854033263	1.0315918742425799e-36
ENHA_AR	True	False	False	1.1	-1.1	43	0.367597826345658	8.286257086481861e-10	False											9.40257377404001	3.39586799919215e-64
ENHA_EHF	True	False	False	1.1666666666666667	-0.8364583333333334	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_IRF9	True	False	False	1.1666666666666667	-0.3208333333333333	1	-4.72276745596063	2.67135164718135e-225	False											4.85510285214224	1.38861829028788e-20
ENHA_HOXA5	True	False	False	1.1666666666666667	-0.45833333333333337	1	0.226079275894766	0.66960623720912	False											7.17627272958737	1.33296551187361e-35
ENHA_HINFP	True	False	False	1.1666666666666667	-0.4927083333333334	1	-0.181229002166889	0.339807468547872	False											6.71606780682039	2.1955927868982402e-14
ENHA_ZBTB26	True	False	False	1.1	0.9624999999999999	2	-0.0532896782270238	0.821792475560156	False											6.79820414851583	4.76818971904982e-31
ENHA_STAT3	True	False	False	1.1333333333333335	0.6989583333333333	27	-0.13163942522722	0.0914843663541713	False											7.8891731993627	3.7951735538462095e-56
ENHA_MAZ	True	False	False	1.1333333333333335	-0.12604166666666672	4	1.17636897308062	2.95636464524114e-88	False											9.903474486748655	1.5213398006923896e-59
ENHA_GATA6	True	False	False	1.1666666666666667	-0.5958333333333334	2	-1.40403062398768	1.91110113852165e-08	False											5.01134215279864	3.624847492580931e-26
ENHA_HOXA7	True	False	False	1.1	-0.446875	2	-5.73638898537644	8.91965784328868e-13	False											5.03178537486148	3.6449982937646826e-17
ENHA_TEAD1	True	False	False	1.1	0.7562500000000001	4	-3.09819901379961	1.5394834772998e-296	False											11.613864993263501	7.574061349792315e-71
ENHA_RFX3	True	False	False	1.1666666666666667	0.4354166666666668	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_KLF4	True	False	False	1.1666666666666667	-0.2177083333333334	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_MSX1	True	False	False	1.1333333333333335	-0.05729166666666674	2	4.2854018223603	4.47639393498334e-27	False											5.942366309161905	1.4184860525693155e-21
ENHA_NFIC	True	False	False	1.1666666666666667	0.05729166666666674	1	1.96587754562413	4.1547395769726297e-128	False											6.87589954200461	6.9740423121671e-38
ENHA_CEBPB	True	False	False	1.1	-0.9968750000000001	15	-1.24764079331658	9.42804687986243e-41	False											10.4341729147092	8.68477713699749e-56
ENHA_FOXP1	True	False	False	1.1333333333333335	-0.6416666666666667	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_ZNF143	True	False	False	1.1	1.03125	1	0.199771136687369	0.27348045140562	False											5.51819613156313	3.98754671360877e-39
ENHA_EGR1	True	False	False	1.1333333333333335	-0.8479166666666668	14	-3.04567725393117	0.0	False											14.0249570310189	3.3732455665014902e-59
ENHA_HOXC8	True	False	False	1.1333333333333335	-0.40104166666666674	1	-5.08696555845238	1.47367990589142e-07	False											6.10114700290772	8.556692730344951e-14
ENHA_ATF3	True	False	False	1.1666666666666667	-1.0770833333333334	19	-0.363412288333933	0.0004899812137875	False											6.63215094665825	1.58755573713644e-42
ENHA_CREB3L1	True	False	False	1.1666666666666667	-0.9395833333333334	2	1.67464350166631	0.0826521004255046	False											6.7631761580573695	2.6790678419831286e-32
ENHA_HMBOX1	True	False	False	1.1	-0.48125000000000007	14	-0.195240917493415	0.500208531231606	False											6.498436036766245	3.6706300800506e-25
ENHA_MAF	True	False	False	1.1333333333333335	-0.16041666666666665	2	4.90755187657154	5.48369160876712e-20	False											6.008039283250055	1.5706147327914468e-43
ENHA_PRDM1	True	False	False	1.1666666666666667	0.33229166666666665	5	-6.53099636690485	2.85150155789745e-13	False											6.96662811660465	2.4015098210486e-38
ENHA_KLF11	True	False	False	1.1666666666666667	-0.2520833333333333	5	-0.441334750720284	0.0038049154602967	False											9.33796605524581	1.2458507419689801e-61
ENHA_NFE2L1	True	False	False	1.1333333333333335	0.011458333333333348	4	-0.255367602767525	4.44953892701778e-06	False											9.27342234196975	1.401145156725796e-62
ENHA_HES1	True	False	False	1.1333333333333335	-0.5385416666666667	3	-3.39534238338495	1.54205368948807e-57	False											6.82924585557993	7.258575845883699e-35
ENHA_SIX1	True	False	False	1.1	0.515625	1	-2.10531185326911	2.8941233227892204e-15	False											5.98139870703345	1.2042896719235399e-36
ENHA_JDP2	True	False	False	1.1	-0.30937500000000007	3	-0.440866533589643	0.0002382631203851	False											6.30996401913038	5.89711934557757e-46
ENHA_KLF9	True	False	False	1.1666666666666667	-0.18333333333333335	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_MITF	True	False	False	1.1	-0.06875000000000009	5	-0.96082560983642	0.000310367907514	False											4.78775080793142	1.60796003170306e-27
ENHA_SP4	True	False	False	1.1666666666666667	0.6416666666666666	3	-0.817158610473196	7.14173690207365e-06	False											7.32238944214374	8.629787921219859e-50
ENHA_TCF7L2	True	False	False	1.1666666666666667	0.7447916666666667	11	-1.66318182589027	1.90410966467924e-12	False											8.15718899562146	8.1320880197201e-57
ENHA_NFATC4	True	False	False	1.1	0.0	7	-0.710503498140033	0.0854050478704199	False											7.86339697353891	5.81163877586877e-53
ENHA_SOX15	True	False	False	1.1666666666666667	0.5729166666666667	1	-4.82721057658409	9.531385000685601e-86	False											5.00710898595701	4.62288525765009e-28
ENHA_MGA	True	False	False	1.1666666666666667	-0.08020833333333344	4	-0.885909347777291	1.2751518779619201e-15	False											6.456469877034065	5.0721686639517084e-40
ENHA_SRF	True	False	False	1.1666666666666667	0.6760416666666667	10	-0.846050153224634	1.6988848194520402e-17	False											8.10940765017665	5.77084569556457e-57
ENHA_TFCP2	True	False	False	1.1666666666666667	0.8135416666666668	12	-8.52636521283684	2.76011374475008e-23	False											5.755470942494545	1.140969156479884e-16
ENHA_ATF7	True	False	False	1.1333333333333335	-1.0541666666666667	5	-0.501987522519082	0.0001100704769483	False											8.24862728332585	9.482225548860539e-34
ENHA_RBPJ	True	False	False	1.1666666666666667	0.3666666666666667	14	0.115047690168036	0.250723186308428	False											10.339628362165548	1.6442512519350773e-68
ENHA_FOXH1	True	False	False	1.1666666666666667	-0.6645833333333334	4	7.57122607202611	4.13043947126689e-28	False											5.15178587682256	8.060186605151856e-35
ENHA_JUN	True	False	False	1.1333333333333335	-0.2979166666666667	48	1.11265479843166	9.128250855418809e-40	False											7.855485559998895	5.015236062420505e-53
ENHA_NFKB2	True	False	False	1.1666666666666667	0.09166666666666679	10	-1.71781633176476	4.4824481230612196e-57	False											7.752974913730876	8.89007332141634e-52
ENHA_ZNF148	True	False	False	1.1333333333333335	1.0427083333333336	6	-0.834924716402328	2.2398601186884702e-14	False											19.9130446093309	2.689251886084491e-64
ENHA_PLAG1	True	False	False	1.1333333333333335	0.28645833333333326	1	-6.54340952873669	2.50212753156315e-17	False											17.3937759515152	2.3729021075370903e-58
ENHA_JUND	True	False	False	1.1	-0.275	10	1.49686913023121	2.5156694931318598e-49	False											9.089101075627346	3.56306172110682e-62
ENHA_E2F3	True	False	False	1.1	-0.89375	9	-0.179387854307953	0.205499793628424	False											5.31758787561383	3.4210633149262096e-18
ENHA_PRDM4	True	False	False	1.1	0.34375	1	-1.11032437821805	2.54671140550143e-21	False											12.5654373985288	3.4350390548619898e-71
ENHA_ELF3	True	False	False	1.1333333333333335	-0.8135416666666667	5	1.20019564579332	1.62568910285003e-17	False											10.7371170834043	9.81780300162696e-52
