edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_HSF2;RBBP6	4.57100041900542	2.03584346533657e-10	False	((1.1666666666666667, -0.4446808510638298), array([-0.97234702, -0.27444544]))	False
EAF1;ENHA_TFCP2	9.71442387509309	1.0358812255539101e-39	False	(array([-0.66272068, -0.76756161]), (1.1333333333333335, 0.8074468085106383))	False
AXIN1;ENHA_ZBTB26	5.62866448329204	2.18280782852782e-25	False	(array([-0.84724903,  0.18558162]), (1.1, 0.9712765957446812))	False
ENHA_VDR;FOXO3	5.67888101834855	2.0653259614113197e-18	False	((1.1333333333333335, 0.9127659574468088), array([-0.97517228,  0.20516452]))	False
CCNA2;ENHA_SP1	6.64954501636327	3.5355370016557504e-45	False	(array([-0.66173732,  0.5013687 ]), (1.1, 0.5851063829787235))	False
CCNA2;ENHA_TP73	10.5826473143694	1.54551722375511e-71	False	(array([-0.66173732,  0.5013687 ]), (1.1333333333333335, 0.8776595744680853))	False
ENHA_BHLHE40;TCF3	2.19817328282881	0.0969979272941108	False	((1.1666666666666667, -1.0063829787234044), array([0.75306529, 0.67801392]))	False
ENHA_ESRRA;NRIP1	2.44822732937067	1.43166325710067e-05	False	((1.1333333333333335, -0.772340425531915), array([-0.69313818,  0.71525824]))	False
ENHA_CEBPD;IPO4	5.32430215791038	4.78052553282635e-13	False	((1.1, -0.9595744680851065), array([ 0.98578179, -0.06485259]))	False
ENHA_CEBPG;MLLT6	6.87059058703904	1.0887080912876499e-22	False	((1.1333333333333335, -0.947872340425532), array([0.48397681, 0.82914102]))	False
ENHA_TCF4;MLLT6	4.65652456993476	1.50938145088237e-07	False	((1.1, 0.7255319148936172), array([0.48397681, 0.82914102]))	False
CEP70;ENHA_ZNF410	6.00441105733542	5.56420104580457e-38	False	(array([0.94402695, 0.37236252]), (1.1, 1.0765957446808514))	False
ENHA_RBPJ;OGT	5.29206305023128	2.16646646245291e-34	False	((1.1333333333333335, 0.3861702127659574), array([ 0.90213013, -0.40807965]))	False
ENHA_TCF4;OGT	3.77001403362297	5.4203880597187e-18	False	((1.1, 0.7255319148936172), array([ 0.90213013, -0.40807965]))	False
ENHA_RBPJ;GTF3C5	4.87848517432661	5.1548257468225697e-11	False	((1.1333333333333335, 0.3861702127659574), array([-0.48208424, -0.85120344]))	False
ENHA_TEAD2;SMC3	6.48743977059164	9.91509216408534e-25	False	((1.1666666666666667, 0.7489361702127662), array([-0.75135565, -0.5971058 ]))	False
ENHA_LEF1;MYB	2.26119816250837	0.0390427792112228	False	((1.1, -0.2223404255319149), array([ 0.15708229, -0.94612348]))	False
ENHA_TEAD2;INTS3	9.48265965850263	2.45871837334485e-63	False	((1.1666666666666667, 0.7489361702127662), array([0.2922169 , 0.85456192]))	False
ENHA_NFE2L2;SQSTM1	5.18120182775782	4.22078988566906e-22	False	((1.1666666666666667, 0.011702127659574568), array([ 0.75638574, -0.48490077]))	False
ENHA_VDR;SQSTM1	5.55916015999284	7.410957552203731e-20	False	((1.1333333333333335, 0.9127659574468088), array([ 0.75638574, -0.48490077]))	False
ENHA_TEAD2;PDS5A	6.71206037019319	2.41794689640664e-23	False	((1.1666666666666667, 0.7489361702127662), array([-0.97561902,  0.11254222]))	False
ENHA_TEAD2;TRIP12	8.00160879325502	2.2503724763682e-24	False	((1.1666666666666667, 0.7489361702127662), array([0.86430341, 0.20955531]))	False
ENHA_TEAD2;ORC4	6.30236755741016	1.08122380980682e-32	False	((1.1666666666666667, 0.7489361702127662), array([0.98022306, 0.10495361]))	False
ENHA_TCF4;ORC4	4.35678762419675	1.25213787719455e-13	False	((1.1, 0.7255319148936172), array([0.98022306, 0.10495361]))	False
CSNK1A1;ENHA_BACH1	2.5079978853263	0.0009124079245337	False	(array([ 0.72334909, -0.71557325]), (1.1666666666666667, -1.0414893617021277))	False
ENHA_THAP11;SRSF11	3.17425855360465	2.22612300080911e-06	False	((1.1666666666666667, 0.8542553191489364), array([ 0.94252205, -0.29713342]))	False
CALCOCO2;ENHA_MXI1	5.21364825823628	1.01810072344014e-10	False	(array([0.67741954, 0.65928781]), (1.1, -0.04680851063829783))	False
ENHA_CREM;SP100	6.78628678868678	1.19023864737666e-10	False	((1.1666666666666667, -0.9010638297872341), array([-0.46573946,  0.86470377]))	False
ENHA_TEAD2;TFCP2	2.86585626291093	1.12478229942933e-05	False	((1.1666666666666667, 0.7489361702127662), array([-0.03437551,  0.98474902]))	False
ENHA_YY1;TFCP2	3.31871849872969	3.90545585145102e-06	False	((1.1, 0.9361702127659575), array([-0.03437551,  0.98474902]))	False
ENHA_E2F6;YAF2	3.67402529606804	5.37029566413716e-17	False	((1.1, -0.8542553191489363), array([-0.26042056,  0.79685134]))	False
ENHA_YY1;YAF2	6.35608768830874	1.27472513232774e-46	False	((1.1, 0.9361702127659575), array([-0.26042056,  0.79685134]))	False
ATP5O;ENHA_ATF2	10.6794118314197	1.8188565219886198e-69	False	(array([-0.25721473, -0.89535677]), (1.1666666666666667, -1.0765957446808512))	False
ENHA_SOX10;NMI	5.91585721630529	1.2003131645588101e-19	False	((1.1, 0.55), array([-0.83279461, -0.26709157]))	False
CCT5;ENHA_ATF2	6.51466875603315	8.875588061332079e-26	False	(array([ 0.92549562, -0.30611068]), (1.1666666666666667, -1.0765957446808512))	False
ATP2A2;ENHA_ATF2	8.09743723077292	3.71393013680998e-24	False	(array([0.95196331, 0.22179939]), (1.1666666666666667, -1.0765957446808512))	False
ENHA_THAP11;PCBP1	4.37251796962584	8.15396366585344e-20	False	((1.1666666666666667, 0.8542553191489364), array([-0.86828744,  0.57509375]))	False
ENHA_ATF2;PCBP1	5.31422389229846	5.02886606636911e-21	False	((1.1666666666666667, -1.0765957446808512), array([-0.86828744,  0.57509375]))	False
CCT4;ENHA_ATF2	6.51466875603315	8.875588061332079e-26	False	(array([0.32247162, 0.95482415]), (1.1666666666666667, -1.0765957446808512))	False
ENHA_ATF2;OAT	8.09743723077292	3.71393013680998e-24	False	((1.1666666666666667, -1.0765957446808512), array([-0.61982614, -0.78236949]))	False
CYC1;ENHA_ATF2	8.09743723077292	3.71393013680998e-24	False	(array([0.9179424 , 0.37732431]), (1.1666666666666667, -1.0765957446808512))	False
ENHA_ATF2;HSPH1	8.09743723077292	3.71393013680998e-24	False	((1.1666666666666667, -1.0765957446808512), array([-0.89653045,  0.43685544]))	False
ENHA_ATF4;LDOC1	6.48168849707648	4.798074726163e-20	False	((1.1333333333333335, -1.0531914893617023), array([ 0.4350343 , -0.88039684]))	False
ENHA_PBX2;PKNOX1	1.34681024792272	0.544115508534925	False	((1.1, 0.26914893617021285), array([-0.94003838, -0.36938959]))	False
