protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_TEAD3	True	False	False	1.1666666666666667	0.7145985401459853	2	-1.73704433724737	3.162597211463e-40	False											6.15222330062097	7.23649632459915e-26
ENHA_NR2F2	True	False	False	1.1333333333333335	0.0722627737226278	4	1.53748819540803	3.79515510981433e-47	False											4.80381196753986	5.66494209885595e-14
ENHA_AR	True	False	False	1.1	-1.1	59	0.367597826345658	8.286257086481861e-10	False											6.11257026436066	2.6932588216060897e-36
ENHA_EHF	True	False	False	1.1666666666666667	-0.827007299270073	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_ZBTB26	True	False	False	1.1333333333333335	0.9394160583941606	3	-0.0532896782270238	0.821792475560156	False											5.62866448329204	9.53637943809964e-31
ENHA_STAT3	True	False	False	1.1333333333333335	0.6503649635036497	41	-0.13163942522722	0.0914843663541713	False											5.88514063372624	5.86949307522938e-38
ENHA_MAZ	True	False	False	1.1333333333333335	-0.21678832116788327	4	1.17636897308062	2.95636464524114e-88	False											9.903474486748655	1.5213398006923896e-59
ENHA_GATA6	True	False	False	1.1	-0.57007299270073	2	-1.40403062398768	1.91110113852165e-08	False											5.01134215279864	3.624847492580931e-26
ENHA_TEAD1	True	False	False	1.1333333333333335	0.6985401459854015	4	-3.09819901379961	1.5394834772998e-296	False											11.613864993263501	7.574061349792315e-71
ENHA_KLF4	True	False	False	1.1666666666666667	-0.297080291970803	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_NFIC	True	False	False	1.1666666666666667	-0.05620437956204394	3	1.96587754562413	4.1547395769726297e-128	False											3.35430121006946	8.762909273544559e-13
ENHA_TBX3	True	False	False	1.1666666666666667	0.6664233576642336	1	4.85416731525128	0.0	False											5.72797153072639	3.72949797582905e-41
ENHA_CEBPB	True	False	False	1.1666666666666667	-1.0197080291970804	10	-1.24764079331658	9.42804687986243e-41	False											10.57791322800805	1.38132608159338e-56
ENHA_THRB	True	False	False	1.1333333333333335	0.8430656934306568	10	1.21953043880219	8.56338194398239e-20	False											6.71579801922096	4.6239772763187746e-33
ENHA_FOXP1	True	False	False	1.1666666666666667	-0.6343065693430658	4	1.23058638748909	9.34625524205785e-17	False											18.663892997187048	1.2908528998761842e-39
ENHA_ZNF143	True	False	False	1.1	1.0197080291970804	2	0.199771136687369	0.27348045140562	False											4.48540431007259	2.726138078355975e-06
ENHA_EGR1	True	False	False	1.1333333333333335	-0.8430656934306571	7	-3.04567725393117	0.0	False											30.7927209512497	2.79012210975006e-59
ENHA_CREB3L1	True	False	False	1.1	-0.9554744525547446	2	1.67464350166631	0.0826521004255046	False											6.7631761580573695	2.6790678419831286e-32
ENHA_OVOL1	True	False	False	1.1333333333333335	0.16861313868613137	2	-2.32522884640069	9.25610877048391e-41	False											9.22578110546337	0.08906254971221102
ENHA_HMBOX1	True	False	False	1.1666666666666667	-0.48978102189781025	13	-0.195240917493415	0.500208531231606	False											6.50943230294085	2.48289817106018e-25
ENHA_PRDM1	True	False	False	1.1666666666666667	0.281021897810219	5	-6.53099636690485	2.85150155789745e-13	False											6.96662811660465	2.4015098210486e-38
