protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_NR2F2	True	False	False	1.1333333333333335	0.11176470588235299	4	1.53748819540803	3.79515510981433e-47	False											4.756208569559895	6.047822846535851e-16
ENHA_AR	True	False	False	1.1	-1.1	56	0.367597826345658	8.286257086481861e-10	False											7.60821691651676	1.7805677320608462e-51
ENHA_EHF	True	False	False	1.1666666666666667	-0.8647058823529412	2	1.88526498951326	2.4863645701402698e-185	False											20.4507137139845	2.2716837595183845e-60
ENHA_HINFP	True	False	False	1.1666666666666667	-0.5117647058823529	1	-0.181229002166889	0.339807468547872	False											6.71606780682039	2.1955927868982402e-14
ENHA_ZBTB26	True	False	False	1.1333333333333335	0.9588235294117649	3	-0.0532896782270238	0.821792475560156	False											5.62866448329204	9.53637943809964e-31
ENHA_STAT3	True	False	False	1.1666666666666667	0.6882352941176473	36	-0.13163942522722	0.0914843663541713	False											7.16689677660972	1.175405976535384e-47
ENHA_MAZ	True	False	False	1.1	-0.21764705882352942	4	1.17636897308062	2.95636464524114e-88	False											9.903474486748655	1.5213398006923896e-59
ENHA_RFX3	True	False	False	1.1666666666666667	0.4058823529411766	2	1.29518564494931	2.61532881750928e-09	False											8.373494489113579	6.51642209205301e-59
ENHA_TEAD1	True	False	False	1.1666666666666667	0.7588235294117649	4	-3.09819901379961	1.5394834772998e-296	False											11.613864993263501	7.574061349792315e-71
ENHA_KLF4	True	False	False	1.1	-0.32352941176470584	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_TBX3	True	False	False	1.1	0.7000000000000002	1	4.85416731525128	0.0	False											5.72797153072639	3.72949797582905e-41
ENHA_NFIC	True	False	False	1.1	-0.00588235294117645	3	1.96587754562413	4.1547395769726297e-128	False											5.19437509937563	6.32175606734354e-18
