protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_RORC	True	False	False	1.1	0.47142857142857153	1	7.82355059446598	7.84817831955572e-07	False											3.43126296416172	1.9039497927698e-08
ENHA_TEAD3	True	False	False	1.1666666666666667	0.8066666666666669	3	-1.73704433724737	3.162597211463e-40	False											5.10675044158887	6.30527449709525e-32
ENHA_NR2F2	True	False	False	1.1333333333333335	0.16761904761904778	5	1.53748819540803	3.79515510981433e-47	False											3.97148539474709	1.2095645693071701e-15
ENHA_AR	True	False	False	1.1	-1.1	49	0.367597826345658	8.286257086481861e-10	False											8.84798385073625	4.59267203623136e-61
ENHA_EHF	True	False	False	1.1666666666666667	-0.8276190476190477	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_NFATC2	True	False	False	1.1333333333333335	-0.020952380952380834	6	-2.18442130434378	1.46114168314636e-05	False											8.397506941698765	4.3059928943972515e-25
ENHA_HINFP	True	False	False	1.1333333333333335	-0.5238095238095238	1	-0.181229002166889	0.339807468547872	False											6.71606780682039	2.1955927868982402e-14
ENHA_HOXA5	True	False	False	1.1333333333333335	-0.49238095238095236	1	0.226079275894766	0.66960623720912	False											7.17627272958737	1.33296551187361e-35
ENHA_ZBTB26	True	False	False	1.1	1.0057142857142858	2	-0.0532896782270238	0.821792475560156	False											6.79820414851583	4.76818971904982e-31
ENHA_STAT3	True	False	False	1.1666666666666667	0.7123809523809526	32	-0.13163942522722	0.0914843663541713	False											7.51893942328199	2.3500186299708485e-52
ENHA_MAZ	True	False	False	1.1333333333333335	-0.17809523809523808	6	1.17636897308062	2.95636464524114e-88	False											9.46785356365601	6.033218199932441e-55
ENHA_RFX3	True	False	False	1.1666666666666667	0.42952380952380964	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_GATA6	True	False	False	1.1	-0.5971428571428572	2	-1.40403062398768	1.91110113852165e-08	False											5.01134215279864	3.624847492580931e-26
ENHA_TEAD1	True	False	False	1.1	0.7857142857142858	4	-3.09819901379961	1.5394834772998e-296	False											11.613864993263501	7.574061349792315e-71
ENHA_KLF4	True	False	False	1.1	-0.2828571428571428	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_TBX3	True	False	False	1.1	0.7228571428571431	2	4.85416731525128	0.0	False											4.41143874594594	5.3720420397616e-06
ENHA_MSX1	True	False	False	1.1333333333333335	-0.08380952380952378	2	4.2854018223603	4.47639393498334e-27	False											5.942366309161905	1.4184860525693155e-21
ENHA_NFIC	True	False	False	1.1666666666666667	0.05238095238095242	2	1.96587754562413	4.1547395769726297e-128	False											3.536547629576265	9.87230005347274e-06
ENHA_CEBPB	True	False	False	1.1333333333333335	-0.9952380952380953	21	-1.24764079331658	9.42804687986243e-41	False											6.24932507945794	1.3885511947995e-37
ENHA_MYC	True	False	False	1.1666666666666667	-0.04190476190476189	65	0.678826795642739	2.0942350848026002e-26	False											7.27372881254292	1.9061352095934398e-48
ENHA_THRB	True	False	False	1.1	0.9114285714285715	9	1.21953043880219	8.56338194398239e-20	False											7.76775562869528	3.83568563578646e-56
ENHA_FOXP1	True	False	False	1.1	-0.6285714285714286	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_ZNF143	True	False	False	1.1	1.0371428571428574	2	0.199771136687369	0.27348045140562	False											4.48540431007259	2.726138078355975e-06
ENHA_EGR1	True	False	False	1.1333333333333335	-0.8380952380952382	19	-3.04567725393117	0.0	False											9.35839057742349	6.5017151654672e-50
ENHA_CREB3L1	True	False	False	1.1333333333333335	-0.9323809523809524	2	1.67464350166631	0.0826521004255046	False											6.7631761580573695	2.6790678419831286e-32
ENHA_MTF1	True	False	False	1.1666666666666667	-0.07333333333333325	1	-1.1837624874014	1.8464260849660402e-19	False											6.36450438967742	2.1570095611521797e-40
ENHA_HMBOX1	True	False	False	1.1666666666666667	-0.5133333333333333	11	-0.195240917493415	0.500208531231606	False											6.58256874373801	9.94240651466821e-26
ENHA_MAF	True	False	False	1.1666666666666667	-0.2304761904761905	3	4.90755187657154	5.48369160876712e-20	False											5.89697377956687	2.7585516094351598e-43
ENHA_PRDM1	True	False	False	1.1666666666666667	0.33523809523809533	5	-6.53099636690485	2.85150155789745e-13	False											6.96662811660465	2.4015098210486e-38
ENHA_KLF11	True	False	False	1.1333333333333335	-0.3352380952380952	4	-0.441334750720284	0.0038049154602967	False											9.889299993924205	6.229293584387136e-62
ENHA_NFE2L1	True	False	False	1.1333333333333335	0.010476190476190528	5	-0.255367602767525	4.44953892701778e-06	False											8.86828742899844	2.8021859639273797e-62
ENHA_HES1	True	False	False	1.1333333333333335	-0.5552380952380953	3	-3.39534238338495	1.54205368948807e-57	False											6.82924585557993	7.258575845883699e-35
ENHA_JDP2	True	False	False	1.1666666666666667	-0.38761904761904764	5	-0.440866533589643	0.0002382631203851	False											4.79668133590202	2.41057245594105e-09
ENHA_KLF9	True	False	False	1.1	-0.25142857142857145	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_MITF	True	False	False	1.1333333333333335	-0.11523809523809525	3	-0.96082560983642	0.000310367907514	False											4.78775080793142	3.36752048299643e-30
ENHA_SP4	True	False	False	1.1666666666666667	0.6495238095238096	3	-0.817158610473196	7.14173690207365e-06	False											7.32238944214374	8.629787921219859e-50
ENHA_TCF7L2	True	False	False	1.1666666666666667	0.7752380952380953	12	-1.66318182589027	1.90410966467924e-12	False											8.019815296156146	9.187190224174598e-57
ENHA_NFATC4	True	False	False	1.1	0.0	8	-0.710503498140033	0.0854050478704199	False											7.5373858466578305	1.1330442785505885e-52
ENHA_KLF15	True	False	False	1.1	-0.3142857142857143	3	4.1833301961753	7.76478681528587e-34	False											5.58837540362783	1.17746668268174e-31
ENHA_FOXO3	True	False	False	1.1666666666666667	-0.6390476190476191	21	1.24156433831413	4.17412683231984e-59	False											6.33645051754295	1.2474139775237001e-45
ENHA_SOX15	True	False	False	1.1666666666666667	0.5866666666666669	1	-4.82721057658409	9.531385000685601e-86	False											5.00710898595701	4.62288525765009e-28
ENHA_MGA	True	False	False	1.1	-0.12571428571428567	8	-0.885909347777291	1.2751518779619201e-15	False											5.79891107785084	3.23594567549579e-39
ENHA_SRF	True	False	False	1.1	0.6914285714285715	11	-0.846050153224634	1.6988848194520402e-17	False											8.08674293409616	7.46759463410868e-57
ENHA_TFCP2	True	False	False	1.1	0.8485714285714288	7	-8.52636521283684	2.76011374475008e-23	False											5.75784222177613	3.64884822290421e-32
ENHA_ATF7	True	False	False	1.1	-1.0685714285714287	8	-0.501987522519082	0.0001100704769483	False											8.271390978081525	2.8993607444349326e-20
ENHA_HIC2	True	False	False	1.1666666666666667	-0.5447619047619048	1	-0.742373387918475	0.0050959680607574	False											9.61194590150762	5.82610295555706e-58
ENHA_RBPJ	True	False	False	1.1666666666666667	0.3666666666666667	40	0.115047690168036	0.250723186308428	False											4.500600862185186	8.928502539650908e-23
ENHA_PKNOX1	True	False	False	1.1333333333333335	0.2619047619047621	2	-0.101546903531367	0.592982576263575	False											2.22921214030404	0.1023174039120865
ENHA_FOXH1	True	False	False	1.1666666666666667	-0.6704761904761904	5	7.57122607202611	4.13043947126689e-28	False											5.08389612618306	1.60489718913969e-34
ENHA_JUN	True	False	False	1.1	-0.3771428571428571	54	1.11265479843166	9.128250855418809e-40	False											7.66273778617821	1.958481575804265e-52
ENHA_NFKB2	True	False	False	1.1666666666666667	0.08380952380952378	17	-1.71781633176476	4.4824481230612196e-57	False											5.92280226564502	3.65795158214174e-37
ENHA_ZNF148	True	False	False	1.1333333333333335	1.047619047619048	6	-0.834924716402328	2.2398601186884702e-14	False											19.9130446093309	2.689251886084491e-64
ENHA_PLAG1	True	False	False	1.1666666666666667	0.2723809523809524	2	-6.54340952873669	2.50212753156315e-17	False											11.766386962257709	1.395322721179162e-44
ENHA_TFE3	True	False	False	1.1666666666666667	0.8695238095238096	2	-0.382609007988238	3.35120548937758e-05	False											5.69423904008676	2.19324865129052e-07
ENHA_JUND	True	False	False	1.1666666666666667	-0.35619047619047617	16	1.49686913023121	2.5156694931318598e-49	False											7.529171883547519	2.3315564217919046e-47
ENHA_KLF13	True	False	False	1.1666666666666667	-0.3247619047619048	2	-1.29952344396609	3.0882050906793603e-58	False											5.060073729699354	8.715114321873397e-33
ENHA_PRDM4	True	False	False	1.1	0.34571428571428586	1	-1.11032437821805	2.54671140550143e-21	False											12.5654373985288	3.4350390548619898e-71
ENHA_ELF3	True	False	False	1.1333333333333335	-0.8066666666666666	7	1.20019564579332	1.62568910285003e-17	False											5.48990444323975	3.52063698570324e-33
ENHA_FOS	True	False	False	1.1666666666666667	-0.7019047619047619	30	0.498702747190724	0.0001190838470953	False											7.98549208714201	4.192090876152185e-56
ENHA_SP3	True	False	False	1.1333333333333335	0.6390476190476191	2	-0.775224946273101	3.1953368976117602e-21	False											19.38430313833065	3.820720014108534e-67
ENHA_CEBPG	True	False	False	1.1	-0.9742857142857144	3	-0.799638377875635	7.43142461235931e-28	False											6.25843756585431	2.29340045459835e-06
ENHA_NR2F1	True	False	False	1.1	0.15714285714285725	3	2.15204275920652	0.261152651338228	False											12.2185572314108	1.44026387919142e-52
ENHA_TGIF1	True	False	False	1.1	0.8800000000000001	9	-1.20350404197994	3.7085419261577503e-25	False											7.28211820711038	6.54686855584876e-53
ENHA_CREB3	True	False	False	1.1	-0.942857142857143	7	-0.516914670231998	1.4887370470277e-06	False											5.06701471546915	9.30203089776504e-16
ENHA_TP53	True	False	False	1.1333333333333335	0.921904761904762	94	0.19430270080352	0.0080827699159202	False											8.453003713345861	1.1518613252282468e-57
ENHA_HSF1	True	False	False	1.1333333333333335	-0.460952380952381	14	-0.517612617299572	3.01218728661796e-10	False											5.462096434504165	2.8209616623184104e-35
ENHA_ATF2	True	False	False	1.1333333333333335	-1.0895238095238096	45	-1.17700877218428	6.62215113985468e-25	False											8.91273141200029	1.27758094572909e-62
ENHA_NFYA	True	False	False	1.1	0.0942857142857143	8	-0.0915135849268477	0.47203848786843	False											9.73374572673833	3.0835979438825303e-65
ENHA_RFX1	True	False	False	1.1333333333333335	0.4190476190476191	4	0.448877259836791	0.015588998058263	False											7.86917978921469	8.622299665159461e-56
ENHA_ZEB1	True	False	False	1.1666666666666667	1.0266666666666668	5	-0.292547712357605	0.878084518955477	False											22.4256655388833	7.39216789669946e-49
ENHA_HOXB13	True	False	False	1.1666666666666667	-0.48190476190476195	1	10.2500539875467	2.14679057326334e-222	False											3.06241557533319	1.03354643404646e-14
ENHA_TFAP2C	True	False	False	1.1333333333333335	0.8276190476190477	8	-0.853382865494771	5.1225313213023e-10	False											9.404351441864815	1.0926646431591518e-53
ENHA_NR2C2	True	False	False	1.1666666666666667	0.14666666666666672	5	1.21967989309265	1.37592237798234e-17	False											8.04291183781904	4.68880452705955e-55
ENHA_NR2C1	True	False	False	1.1333333333333335	0.1361904761904762	4	-0.0506767330496537	0.792328041497245	False											6.044541715994059	4.5630733833555834e-41
ENHA_SP2	True	False	False	1.1	0.6285714285714288	4	-0.0147266859935625	0.930346069146716	False											44.913890924459295	5.6157836667173955e-50
ENHA_MAX	True	False	False	1.1	-0.1885714285714285	27	0.371354138784978	0.0003333213229736	False											6.81771402391808	7.9673372213986195e-50
ENHA_CREB1	True	False	False	1.1666666666666667	-0.9533333333333334	37	-0.600232504411478	4.5967343029176706e-09	False											9.65073756692718	9.65745809793586e-62
ENHA_ETV6	True	False	False	1.1333333333333335	-0.7123809523809524	4	-1.12931519082892	1.21563586947572e-12	False											5.912145130018169	6.935090624333454e-38
ENHA_HSF2	True	False	False	1.1666666666666667	-0.4504761904761905	4	-0.687172691423652	0.0004880472404334	False											5.361000095434325	3.829369673851692e-36
ENHA_ATF6	True	False	False	1.1666666666666667	-1.079047619047619	5	-0.986086705319257	9.6740881990731e-29	False											3.33022881314137	6.6696153232892e-10
ENHA_GABPA	True	False	False	1.1333333333333335	-0.6180952380952381	8	1.45005565467442	2.0852722753028797e-36	False											10.294614830260716	2.2589221549105764e-60
ENHA_MAFF	True	False	False	1.1	-0.21999999999999997	1	-3.94555062689959	1.6631636843655799e-103	False											2.28549858547871	2.47166768794444e-06
ENHA_PAX9	True	False	False	1.1333333333333335	0.2304761904761905	1	-1.10262557438442	1.73279193476292e-07	False											6.78227040727359	1.54581189676597e-35
ENHA_PPARG	True	False	False	1.1333333333333335	0.3247619047619048	22	-1.40165572190257	4.78642753115274e-07	False											6.572914867325904	3.74417161090189e-40
ENHA_MNT	True	False	False	1.1	-0.0942857142857143	2	1.33473747373846	2.7998515649487704e-25	False											7.6443432416216455	4.354437002724312e-42
ENHA_KLF6	True	False	False	1.1666666666666667	-0.26190476190476186	3	-3.57376949918831	9.94736614463194e-290	False											6.3468288771577	1.9881049902221397e-40
ENHA_RFX7	True	False	False	1.1333333333333335	0.4504761904761905	1	-0.767990496749902	7.77967400123689e-10	False											8.0996903640611	3.1302916133303097e-34
ENHA_SP1	True	False	False	1.1666666666666667	0.6180952380952383	62	-0.733707104214519	4.5131323926585794e-18	False											12.92130739788865	1.2312574815878555e-38
ENHA_STAT1	True	False	False	1.1333333333333335	0.701904761904762	22	-4.62037343801228	3.18474888731901e-209	False											17.5796050164966	3.0151046460572753e-54
ENHA_FOXK1	True	False	False	1.1	-0.66	13	0.574039276976994	4.44166865271061e-09	False											6.1993129216619	4.6246094527444795e-43
ENHA_NFYC	True	False	False	1.1666666666666667	0.11523809523809536	9	-0.217629731396474	0.0920251590777719	False											6.85870608992431	4.02589465256506e-40
ENHA_SOX4	True	False	False	1.1	0.5971428571428572	4	1.48397070715163	3.93966068172735e-73	False											9.374490651929605	1.0476057511485572e-56
ENHA_POU2F2	True	False	False	1.1333333333333335	0.29333333333333345	5	0.0211567803891983	0.984168727472528	False											5.73615780559208	2.01904891527107e-41
ENHA_NR3C2	True	False	False	1.1	0.1885714285714286	2	5.68499148783711	4.7048748250575004e-20	False											6.428935984350845	3.99613874414524e-10
ENHA_ZNF740	True	False	False	1.1	1.1	1	0.193961958381287	0.0628387066614002	rs9879865											17.7531575312765	1.09409240080797e-63
ENHA_EBF3	True	False	False	1.1	-0.8485714285714286	1	8.53327243505933	7.20678671088827e-08	False											6.27969973956908	8.06158011926766e-45
ENHA_LEF1	True	False	False	1.1333333333333335	-0.24095238095238092	5	1.16070839588944	0.107054036289159	False											6.07168111602633	1.4801553254609902e-44
