promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
RN7SK	ENHA_SNAI2	True	False	False	1.1	0.5836734693877552	1	-7.39045172449115	2.3935402877077702e-54	False											2.36051206162014	3.13587159796604e-16
RN7SK	ENHA_CEBPA	True	False	False	1.1666666666666667	-1.0551020408163265	29	1.40831619900991	1.6381761926368402e-19	False											1.00909132227618	0.835885084544685
RN7SK	ENHA_NFYC	True	False	False	1.1333333333333335	0.13469387755102047	1	-0.217629731396474	0.0920251590777719	False											0.783443990032735	0.22181977732517
RN7SK	ENHA_NR2F1	True	False	False	1.1	0.1795918367346938	2	2.15204275920652	0.261152651338228	False											1.83969685001656	8.49445940305702e-10
RN7SK	ENHA_ESR2	True	False	False	1.1666666666666667	-0.8530612244897959	9	3.10191642117498	0.0302281855584287	False											1.01662141209304	0.0441666496069864
RN7SK	ENHA_MZF1	True	False	False	1.1333333333333335	-0.13469387755102036	2	2.70523955303638	7.14341823529132e-60	False											0.965293183088352	0.8330163539682365
RN7SK	ENHA_JUN	True	False	False	1.1666666666666667	-0.516326530612245	37	1.11265479843166	9.128250855418809e-40	False											0.796022305494948	0.11035590688989
RN7SK	ENHA_KLF4	True	False	False	1.1333333333333335	-0.4040816326530613	9	-4.0236383329462	1.2985292682091302e-211	False											2.46711470109741	1.8566655941935003e-16
RN7SK	ENHA_TP53	True	False	False	1.1333333333333335	0.9428571428571431	169	0.19430270080352	0.0080827699159202	False											0.920576241635018	0.333137448208582
RN7SK	ENHA_TFAP2C	True	False	False	1.1	0.8530612244897959	14	-0.853382865494771	5.1225313213023e-10	False											1.62597711776299	5.24484657714734e-07
RN7SK	ENHA_THAP1	True	False	False	1.1666666666666667	0.8979591836734695	3	-0.731260560585431	0.000533619784927	False											1.39158098405928	0.0018536589089266
RN7SK	ENHA_NFATC3	True	False	False	1.1666666666666667	-0.11224489795918369	2	0.548181206572617	2.53394364796607e-07	False											0.916495984686409	0.492408204049433
RN7SK	ENHA_NFATC4	True	False	False	1.1	-0.0897959183673469	5	-0.710503498140033	0.0854050478704199	False											0.887918862076377	0.366462510488179
RN7SK	ENHA_TEAD1	True	False	False	1.1333333333333335	0.8081632653061226	2	-3.09819901379961	1.5394834772998e-296	False											1.336116111368225	0.009863190875889799
RN7SK	ENHA_SREBF1	True	False	False	1.1333333333333335	0.7408163265306122	13	2.33049101833238	6.57549062582311e-219	False											1.00369777926416	0.066679812558474
RN7SK	ENHA_MAZ	True	False	False	1.1666666666666667	-0.3142857142857143	2	1.17636897308062	2.95636464524114e-88	False											1.65125438681325	1.94887094969549e-07
RN7SK	ENHA_IRF1	True	False	False	1.1333333333333335	-0.5387755102040817	10	-4.0231535461388	8.02847625817727e-85	False											1.78424093567521	3.2146502094697044e-06
RN7SK	ENHA_EGR1	True	False	False	1.1333333333333335	-0.942857142857143	15	-3.04567725393117	0.0	False											2.17282340449657	5.2032130012505403e-14
RN7SK	ENHA_ZBTB26	True	False	False	1.1333333333333335	1.010204081632653	4	-0.0532896782270238	0.821792475560156	False											0.9313307838411016	0.607482354600543
RN7SK	ENHA_ZNF740	True	False	False	1.1666666666666667	1.1	1	0.193961958381287	0.0628387066614002	False											1.57142779772342	3.03875532156823e-06
RN7SK	ENHA_NFKB1	True	False	False	1.1	0.044897959183673564	38	-1.14746090520674	3.71257051919243e-33	False											2.60750555854041	1.09389889870338e-21
RN7SK	ENHA_GFI1	True	False	False	1.1	-0.6285714285714286	4	-0.0375258764234129	0.981433505756066	False											0.8960070019184461	0.34767742619944353
RN7SK	ENHA_RFX5	True	False	False	1.1666666666666667	0.4938775510204083	1	1.40907204845787	1.98813036760513e-40	False											1.04913149304392	0.6256382445223
RN7SK	ENHA_POU2F1	True	False	False	1.1	0.3142857142857143	5	-0.0730220925286118	0.627787826626805	False											0.903985587965444	0.397379554280594
RN7SK	ENHA_KLF5	True	False	False	1.1666666666666667	-0.3816326530612245	61	-5.67652439532414	1.21080876011697e-253	False											2.13232838677497	1.46584826837909e-13
RN7SK	ENHA_NR1D2	True	False	False	1.1666666666666667	0.15714285714285725	1	0.169407516340098	0.0882087056795906	False											1.00645795992492	0.954820367414675
RN7SK	ENHA_NFIX	True	False	False	1.1666666666666667	0.022448979591836782	1	4.61960348876337	0.0	False											1.12328856347557	0.326295361444546
RN7SK	ENHA_NFYA	True	False	False	1.1666666666666667	0.0897959183673469	4	-0.0915135849268477	0.47203848786843	False											0.967837173522794	0.655403961724502
RN7SK	ENHA_RBPJ	True	False	False	1.1	0.44897959183673475	25	0.115047690168036	0.250723186308428	False											1.14044295917827	0.162248027871116
RN7SK	ENHA_SOX4	True	False	False	1.1666666666666667	0.6285714285714286	3	1.48397070715163	3.93966068172735e-73	False											1.01177665260684	0.845204042479154
RN7SK	ENHA_ELF3	True	False	False	1.1333333333333335	-0.8755102040816327	4	1.20019564579332	1.62568910285003e-17	False											1.024281430249654	0.537348521347643
RN7SK	ENHA_FOXP1	True	False	False	1.1666666666666667	-0.7183673469387756	3	1.23058638748909	9.34625524205785e-17	False											1.33411062446807	0.0044304879197551
RN7SK	ENHA_REST	True	False	False	1.1333333333333335	0.47142857142857153	7	-0.26340778686432	0.01034300165799	False											1.59262606722937	1.92757106418258e-06
