promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
TBC1D22A	ENHA_SOX4	True	False	False	1.1666666666666667	0.33846153846153837	3	1.48397070715163	3.93966068172735e-73	False											0.725819171007117	0.00312767907098
TBC1D22A	ENHA_SNAI2	True	False	False	1.1	0.1692307692307693	1	-7.39045172449115	2.3935402877077702e-54	False											0.254391751082149	2.62731142038633e-41
TBC1D22A	ENHA_BACH1	True	False	False	1.1	-1.1	5	-1.45059197892293	2.8452302312222497e-33	False											0.503697776767178	0.0947038899958357
TBC1D22A	ENHA_ELF3	True	False	False	1.1	-0.8461538461538463	4	1.20019564579332	1.62568910285003e-17	False											0.444241500481881	1.910965721451235e-07
TBC1D22A	ENHA_ESR2	True	False	False	1.1333333333333335	-0.7615384615384616	6	3.10191642117498	0.0302281855584287	False											0.5660322676975491	3.14135790344344e-07
TBC1D22A	ENHA_TFAP2C	True	False	False	1.1666666666666667	0.8461538461538463	4	-0.853382865494771	5.1225313213023e-10	False											0.376258595224075	1.25500869983937e-14
TBC1D22A	ENHA_THAP1	True	False	False	1.1	0.9307692307692306	3	-0.731260560585431	0.000533619784927	False											0.159590290501875	5.1034297923471304e-14
TBC1D22A	ENHA_SP3	True	False	False	1.1666666666666667	0.5923076923076924	2	-0.775224946273101	3.1953368976117602e-21	False											0.4433340945269455	0.0004968513462916
TBC1D22A	ENHA_GLI3	True	False	False	1.1666666666666667	-0.676923076923077	4	-3.01530386004786	4.55622017655868e-29	False											0.403509254742219	1.533859892942136e-07
TBC1D22A	ENHA_SP4	True	False	False	1.1	0.676923076923077	1	-0.817158610473196	7.14173690207365e-06	False											0.128359261461438	2.7513447488186998e-49
TBC1D22A	ENHA_TFAP2A	True	False	False	1.1333333333333335	0.7615384615384615	11	-3.2635472309405	5.28479283829799e-135	False											0.293296793338053	1.12296519775639e-24
TBC1D22A	ENHA_SOX15	True	False	False	1.1333333333333335	0.25384615384615383	1	-4.82721057658409	9.531385000685601e-86	False											0.319049362263568	9.64788897162848e-09
TBC1D22A	ENHA_ZBTB7A	True	False	False	1.1666666666666667	1.1	8	-0.0362829210068259	0.736088995669794	False											0.32017207665353453	4.975417816386025e-15
TBC1D22A	ENHA_NFKB2	True	False	False	1.1	-0.08461538461538476	9	-1.71781633176476	4.4824481230612196e-57	False											0.25549651406737	2.29712516216881e-23
TBC1D22A	ENHA_IRF1	True	False	False	1.1	-0.5923076923076924	12	-4.0231535461388	8.02847625817727e-85	False											0.4385016770683195	1.0720829082516617e-11
TBC1D22A	ENHA_NFE2L1	True	False	False	1.1333333333333335	-0.25384615384615383	7	-0.255367602767525	4.44953892701778e-06	False											0.567668075837151	6.73717823673945e-05
TBC1D22A	ENHA_SP1	True	False	False	1.1	0.42307692307692313	34	-0.733707104214519	4.5131323926585794e-18	False											0.180266534181545	8.965504571160512e-57
TBC1D22A	ENHA_KLF2	True	False	False	1.1333333333333335	-0.5076923076923078	3	2.91214006178269	1.1394009815664e-06	False											0.33444151502477	5.55558249527383e-27
TBC1D22A	ENHA_EGR1	True	False	False	1.1666666666666667	-0.9307692307692308	9	-3.04567725393117	0.0	False											0.376118814826917	2.8307752702790297e-22
TBC1D22A	ENHA_PRDM1	True	False	False	1.1333333333333335	0.0	5	-6.53099636690485	2.85150155789745e-13	False											0.563802443614005	6.7672632143134e-09
TBC1D22A	ENHA_SP2	True	False	False	1.1333333333333335	0.5076923076923077	2	-0.0147266859935625	0.930346069146716	False											0.142081308139913	4.084048477146475e-63
TBC1D22A	ENHA_NFKB1	True	False	False	1.1666666666666667	-0.1692307692307693	22	-1.14746090520674	3.71257051919243e-33	False											0.335199254919216	4.01976622663994e-27
TBC1D22A	ENHA_VDR	True	False	False	1.1333333333333335	1.0153846153846153	15	-1.31491948990578	3.43338619897588e-16	False											0.432851372479813	2.11916699005665e-06
TBC1D22A	ENHA_SNAI1	True	False	False	1.1666666666666667	0.08461538461538454	11	0.302473665797371	0.690792742031882	False											0.464697048380645	9.4236849345673e-13
TBC1D22A	ENHA_KLF6	True	False	False	1.1	-0.3384615384615385	2	-3.57376949918831	9.94736614463194e-290	False											0.272004393719611	7.6137965005062e-18
TBC1D22A	ENHA_CTCF	True	False	False	1.1333333333333335	-1.0153846153846156	5	-0.109990033571817	0.283857674973301	False											0.307381405315209	3.4453529368309404e-20
TBC1D22A	ENHA_KLF3	True	False	False	1.1666666666666667	-0.42307692307692313	2	-1.197333279171	1.34181289785449e-37	False											0.252207690393572	1.395179094042275e-14
TBC1D22A	PROM_GLI3	False	True	False	-1.1333333333333335	-0.603225806451613	4	-3.01530386004786	4.55622017655868e-29	False											0.1407210520754295	6.365713856476551e-23
TBC1D22A	PROM_EGR1	False	True	False	-1.1333333333333335	-1.0290322580645161	9	-3.04567725393117	0.0	False											0.0336620859749945	3.74964231117332e-176
TBC1D22A	PROM_USF2	False	True	False	-1.1666666666666667	0.9580645161290322	2	1.05894712497317	3.42859503696686e-32	False											0.4276097601304255	1.873086928719775e-06
TBC1D22A	PROM_NR2C1	False	True	False	-1.1333333333333335	-0.17741935483870974	3	-0.0506767330496537	0.792328041497245	False											0.364649401320017	4.40712647255786e-05
