edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_RBPJ;OGT	5.29206305023128	2.16646646245291e-34	False	((1.1333333333333335, 0.3853503184713376), array([-0.98286778, -0.25191206]))	False
CGGBP1;ENHA_RBPJ	3.80296992674754	1.43309104644718e-06	False	(array([-0.66583949, -0.76542139]), (1.1333333333333335, 0.3853503184713376))	False
ENHA_RBPJ;NR2F2	3.05736160970889	1.88280926353846e-05	False	((1.1333333333333335, 0.3853503184713376), array([-0.86559749, -0.40162212]))	False
ENHA_E2F4;TFDP1	2.35473446257281	0.0002334275347868	False	((1.1333333333333335, -0.9178343949044587), array([-0.18776667,  0.88158238]))	False
ENHA_E2F6;TFDP1	2.62870475483312	1.52690115942841e-08	False	((1.1666666666666667, -0.9038216560509555), array([-0.18776667,  0.88158238]))	False
ENHA_TP53;TFDP1	3.13192463206255	3.50531795941898e-14	False	((1.1333333333333335, 0.8477707006369426), array([-0.18776667,  0.88158238]))	False
ENHA_MYB;SKI	5.54965720172463	1.16154003793229e-18	False	((1.1333333333333335, 0.00700636942675148), array([-0.78829986, -0.60285932]))	False
ENHA_ELF4;TBK1	4.79506627682863	9.80677003022493e-10	False	((1.1666666666666667, -0.8197452229299365), array([-0.70186472,  0.5938037 ]))	False
ENHA_STAT3;NXT2	3.76733616863009	4.58613174591746e-06	False	((1.1, 0.6656050955414012), array([-0.63040483, -0.8267805 ]))	False
ENHA_EHF;XRCC6	18.7914650259479	4.54000863808723e-60	False	((1.1666666666666667, -0.861783439490446), array([-0.93991804, -0.06432767]))	False
ENHA_ELF3;XRCC6	12.2141508040721	2.93263365561962e-57	False	((1.1333333333333335, -0.8337579617834396), array([-0.93991804, -0.06432767]))	False
ENHA_POU2F1;XRCC6	4.78473691006707	9.897308102460209e-34	False	((1.1, 0.28726114649681533), array([-0.93991804, -0.06432767]))	False
ENHA_TFAP2A;XRCC6	10.3830107519704	5.11372970011395e-47	False	((1.1666666666666667, 0.7356687898089171), array([-0.93991804, -0.06432767]))	False
ENHA_POU2F2;XRCC6	5.62985960848991	5.34709311230617e-41	False	((1.1333333333333335, 0.3012738853503185), array([-0.93991804, -0.06432767]))	False
CCNA2;ENHA_SP1	6.64954501636327	3.5355370016557504e-45	False	(array([0.94257104, 0.36798567]), (1.1666666666666667, 0.567515923566879))	False
CCNA2;ENHA_TP73	10.5826473143694	1.54551722375511e-71	False	(array([0.94257104, 0.36798567]), (1.1666666666666667, 0.8617834394904458))	False
APPBP2;ENHA_KLF11	4.69110159095758	7.94066188571428e-27	False	(array([ 0.88278419, -0.4277232 ]), (1.1, -0.3012738853503185))	False
APPBP2;ENHA_NFYA	12.3179380881914	6.8802396746873e-80	False	(array([ 0.88278419, -0.4277232 ]), (1.1666666666666667, 0.1471337579617833))	False
ENHA_SREBF1;MED14	3.15012491010036	2.51800394524894e-06	False	((1.1333333333333335, 0.6375796178343949), array([-0.08284163, -0.97800034]))	False
ENHA_SREBF1;MED6	12.5840321903278	1.77166428422255e-76	False	((1.1333333333333335, 0.6375796178343949), array([ 0.14902085, -0.94092321]))	False
ENHA_TP53;RPS7	13.3121602982461	6.30976243904918e-84	False	((1.1333333333333335, 0.8477707006369426), array([0.33158532, 0.84474641]))	False
ENHA_TP53;MAD2L1BP	13.3121602982461	6.30976243904918e-84	False	((1.1333333333333335, 0.8477707006369426), array([-0.95606065, -0.18176535]))	False
ENHA_KLF2;PSME3	6.95378033592279	9.075549974191701e-39	False	((1.1, -0.25923566878980897), array([-0.9805662 ,  0.12737125]))	False
