edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_ZBTB7B;MORF4L2	6.9173322665708	6.311516627908569e-40	False	((1.1666666666666667, 0.964044943820225), array([-0.9704038 , -0.27386886]))	False
E2F3;ENHA_TFE3	6.36939060847148	5.59250979342749e-33	False	(array([-0.66916649, -0.7599905 ]), (1.1, 0.7910112359550563))	False
ENHA_ZBTB7C;SREBF1	6.31252887983395	7.83061018748751e-43	False	((1.1, 0.9764044943820225), array([-0.45681696,  0.76580469]))	False
EAF1;ENHA_TFCP2	9.71442387509309	1.0358812255539101e-39	False	(array([-0.58363046,  0.79791748]), (1.1333333333333335, 0.7662921348314609))	False
ENHA_HOXC4;HTT	6.52549282042306	8.65036836928434e-33	False	((1.1, -0.4325842696629213), array([-0.81146377, -0.5615336 ]))	False
ENHA_TFCP2;PPIG	6.97768134561939	4.7991425916868e-38	False	((1.1333333333333335, 0.7662921348314609), array([0.41687588, 0.92070808]))	False
DDX5;ENHA_SMAD5	6.51604895800212	2.6026686146369e-31	False	(array([-0.69872979,  0.57295867]), (1.1666666666666667, 0.4820224719101125))	False
DROSHA;ENHA_SMAD5	6.48957488949236	3.28300289203653e-31	False	(array([-0.65048499, -0.80982314]), (1.1666666666666667, 0.4820224719101125))	False
BCL3;ENHA_FOS	6.98241259908785	5.77907880942909e-40	False	(array([-0.70078873,  0.70798156]), (1.1666666666666667, -0.7044943820224719))	False
APPBP2;ENHA_NFYA	12.3179380881914	6.8802396746873e-80	False	(array([ 0.98367528, -0.07185976]), (1.1333333333333335, 0.09887640449438218))	False
ENHA_SMAD3;SREBF2	6.78858798846479	4.0336313602830895e-34	False	((1.1333333333333335, 0.4696629213483148), array([-0.94649505,  0.34864861]))	False
ENHA_NFYA;SREBF2	10.94442508017	1.17004578554363e-73	False	((1.1333333333333335, 0.09887640449438218), array([-0.94649505,  0.34864861]))	False
CLU;ENHA_PPARG	8.46093832201698	5.8591355567790295e-56	False	(array([0.95857085, 0.32860395]), (1.1333333333333335, 0.28426966292134837))	False
CLU;ENHA_FOS	10.7406846348809	6.1865708755357e-70	False	(array([0.95857085, 0.32860395]), (1.1666666666666667, -0.7044943820224719))	False
ENHA_TFCP2;YY1	5.75784222177613	2.83867253858766e-28	False	((1.1333333333333335, 0.7662921348314609), array([-0.96024054, -0.08433052]))	False
ENHA_NFE2L2;YY1	6.9964821885293	5.97096037401644e-51	False	((1.1333333333333335, 0.024719101123595655), array([-0.96024054, -0.08433052]))	False
ENHA_MGA;ZMYND8	5.81919576240176	5.45745761824862e-39	False	((1.1333333333333335, -0.08651685393258424), array([-0.96650083,  0.25667476]))	False
ENHA_MGA;L3MBTL2	5.77862639329992	1.70115881827933e-36	False	((1.1333333333333335, -0.08651685393258424), array([-0.72653006, -0.60991098]))	False
ENHA_MGA;PCGF6	5.77862639329992	1.70115881827933e-36	False	((1.1333333333333335, -0.08651685393258424), array([-0.07275257, -0.9814738 ]))	False
ENHA_FOXK1;RNPS1	7.96446822226852	2.15302679316855e-48	False	((1.1, -0.655056179775281), array([0.4052323 , 0.80459891]))	False
ENHA_SMAD5;PNKP	7.50946123021132	9.19578468873557e-27	False	((1.1666666666666667, 0.4820224719101125), array([-0.9443462 , -0.20087384]))	False
ENHA_FOXO3;PNKP	7.68153413487986	1.03641349812713e-51	False	((1.1, -0.6179775280898876), array([-0.9443462 , -0.20087384]))	False
BPTF;ENHA_FOXK2	8.95900426538095	4.5512689596908805e-61	False	(array([-0.9741725 ,  0.11608433]), (1.1333333333333335, -0.6426966292134833))	False
ENHA_PBX2;NUP62	11.0135624788343	7.486042496128001e-70	False	((1.1333333333333335, 0.21011235955056184), array([ 0.74176015, -0.69469489]))	False
ENHA_NFYB;NFYC	9.44863747155275	4.89202078295358e-66	False	((1.1666666666666667, 0.11123595505617989), array([-0.30341623, -0.90072756]))	False
ENHA_FOXK2;NFYC	7.00633074041853	2.29077537395821e-50	False	((1.1333333333333335, -0.6426966292134833), array([-0.30341623, -0.90072756]))	False
ENHA_ETS1;SP100	7.02032118219176	5.68038914939519e-06	False	((1.1333333333333335, -0.7910112359550563), array([0.655741 , 0.6787753]))	False
CSNK1A1;ENHA_ERF	4.75363408270386	0.00386657721882	False	(array([0.93133092, 0.26675016]), (1.1333333333333335, -0.8280898876404494))	False
ENHA_ELK1;SNCA	6.6495408983544	9.187350722641879e-16	False	((1.1333333333333335, -0.8651685393258428), array([-0.02880637,  0.98485511]))	False
ENHA_FOXA1;NACC1	7.08187863083847	1.85410326721116e-50	False	((1.1333333333333335, -0.6797752808988764), array([-0.61560564,  0.81915028]))	False
ENHA_RBPJ;NACC1	10.4887296872461	1.34819100659357e-71	False	((1.1666666666666667, 0.33370786516853945), array([-0.61560564,  0.81915028]))	False
BAZ1A;ENHA_MAX	6.55974461809781	3.33913376956063e-47	False	(array([-0.3333144 , -0.86596111]), (1.1666666666666667, -0.14831460674157304))	False
CHUK;ENHA_SMAD3	9.93325521811622	1.5108332322535799e-30	False	(array([-0.98405942,  0.17873173]), (1.1333333333333335, 0.4696629213483148))	False
CHUK;ENHA_FOXO3	5.54209495472564	1.1764333394449e-30	False	(array([-0.98405942,  0.17873173]), (1.1, -0.6179775280898876))	False
CHUK;ENHA_MYC	6.34886805303446	3.2175511245903e-37	False	(array([-0.98405942,  0.17873173]), (1.1666666666666667, -0.03707865168539315))	False
ENHA_MYC;IKBKG	6.63845255792467	7.693808402771549e-40	False	((1.1666666666666667, -0.03707865168539315), array([ 0.92857926, -0.29071454]))	False
ENHA_AR;SPOP	5.5659889637013	2.14781440581755e-29	False	((1.1, -1.1), array([-0.84692664,  0.60744296]))	False
ENHA_RXRB;SPOP	5.35276050207623	1.72786009955825e-22	False	((1.1, 0.45730337078651706), array([-0.84692664,  0.60744296]))	False
ENHA_ERF;SPOP	7.74731051376698	2.90730360538044e-18	False	((1.1333333333333335, -0.8280898876404494), array([-0.84692664,  0.60744296]))	False
ENHA_E2F6;EPC1	5.20560278601087	1.5644886353214699e-30	False	((1.1333333333333335, -0.9393258426966293), array([0.90292556, 0.41017851]))	False
ENHA_MYC;EPC1	7.68153413487986	1.03641349812713e-51	False	((1.1666666666666667, -0.03707865168539315), array([0.90292556, 0.41017851]))	False
ENHA_MYC;MCM7	9.38565297493006	1.75198891824288e-65	False	((1.1666666666666667, -0.03707865168539315), array([-0.89299075,  0.44175931]))	False
ENHA_AR;LCOR	8.84798385073625	4.35560161074598e-59	False	((1.1, -1.1), array([0.43522403, 0.89423067]))	False
ENHA_RBPJ;LCOR	9.60428089023564	2.14009554515875e-65	False	((1.1666666666666667, 0.33370786516853945), array([0.43522403, 0.89423067]))	False
ENHA_MYC;GTF3C1	9.48839062719694	1.30340562977439e-56	False	((1.1666666666666667, -0.03707865168539315), array([ 0.38329443, -0.90029182]))	False
ENHA_MYC;PNO1	9.48839062719694	1.30340562977439e-56	False	((1.1666666666666667, -0.03707865168539315), array([-0.73459858, -0.75898081]))	False
ENHA_FOS;PSMC5	9.94962615658182	3.0300400120738602e-68	False	((1.1666666666666667, -0.7044943820224719), array([-0.94882795, -0.33798312]))	False
ENHA_THRB;PSMC5	8.39512537857666	5.50806567199259e-60	False	((1.1, 0.8280898876404497), array([-0.94882795, -0.33798312]))	False
