Gene	edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
SC5D	ACTR5;ENHA_ZNF148	0.440632472082482	2.84662980901694e-24	False	(array([-0.53348656,  0.60990508]), (1.1, 0.9482758620689657))	False
SC5D	ENHA_KLF2;WWP1	0.338537197555654	2.4969728223274597e-36	False	((1.1666666666666667, -0.49310344827586206), array([-0.74857586, -0.52914547]))	False
SC5D	ENHA_SMAD5;WWP1	0.557243803651796	0.0008964942785721	False	((1.1666666666666667, 0.18965517241379315), array([-0.74857586, -0.52914547]))	False
SC5D	ENHA_SMAD5;SMURF2	0.566731841364935	0.0016187862463008	False	((1.1666666666666667, 0.18965517241379315), array([-0.59658959,  0.60317442]))	False
SC5D	CEBPB;ENHA_EGR1	0.364964551597568	1.12308560286594e-36	False	(array([-0.53808805,  0.78225007]), (1.1, -1.1))	False
SC5D	ENHA_SP1;ESR2	0.545106488428212	9.49835103651208e-15	False	((1.1333333333333335, 0.3413793103448277), array([-0.7446309 , -0.60815201]))	False
SC5D	ENHA_SMAD3;PROM_KLF5	0.485570939279619	0.0003324868261081	False	((1.1333333333333335, 0.11379310344827598), (-1.1666666666666667, -0.5666666666666668))	False
SC5D	ACTR5;PROM_KLF5	0.584337746210646	8.21045185993913e-12	False	(array([-0.53348656,  0.60990508]), (-1.1666666666666667, -0.5666666666666668))	False
SC5D	PROM_KLF5;WWP1	0.441272192059575	1.76461948434924e-23	False	((-1.1666666666666667, -0.5666666666666668), array([-0.74857586, -0.52914547]))	False
SC5D	PROM_KLF5;SMURF2	0.501111467087774	1.15946199229158e-13	False	((-1.1666666666666667, -0.5666666666666668), array([-0.59658959,  0.60317442]))	False
SC5D	CEBPB;PROM_KLF5	0.735941666913202	8.06203270143306e-05	False	(array([-0.53808805,  0.78225007]), (-1.1666666666666667, -0.5666666666666668))	False
SC5D	ESR2;PROM_KLF5	0.593740281105708	6.78775683899029e-11	False	(array([-0.7446309 , -0.60815201]), (-1.1666666666666667, -0.5666666666666668))	False
SC5D	CHD3;ENHA_MAFG	0.368572276271818	3.5588904667897604e-23	False	(array([0.83616578, 0.35702776]), (1.1666666666666667, -0.2655172413793103))	False
SC5D	ENHA_MGA;ZMYND8	0.385684954335809	1.32504080189421e-14	False	((1.1, -0.18965517241379304), array([-0.90134309, -0.24405538]))	False
SC5D	CHD8;ENHA_SMAD3	0.533659591838803	0.0012167407178807	False	(array([ 0.96661357, -0.20073978]), (1.1333333333333335, 0.11379310344827598))	False
SC5D	CHD3;PROM_ZBTB7A	0.541775944016471	2.61309480528092e-12	False	(array([0.83616578, 0.35702776]), (-1.1666666666666667, 0.8333333333333333))	False
SC5D	PROM_ZBTB7A;ZMYND8	0.364580231023624	1.0514564253267201e-15	False	((-1.1666666666666667, 0.8333333333333333), array([-0.90134309, -0.24405538]))	False
SC5D	CHD8;PROM_ZBTB7A	0.547223209856115	5.00320220941501e-12	False	(array([ 0.96661357, -0.20073978]), (-1.1666666666666667, 0.8333333333333333))	False
SC5D	ENHA_ZNF148;GLRX3	0.439289798609227	9.0671194987264e-21	False	((1.1, 0.9482758620689657), array([-0.12429168,  0.49201912]))	False
SC5D	ENHA_SP1;RUNX1T1	0.47249181745711	8.840784830483549e-22	False	((1.1333333333333335, 0.3413793103448277), array([-0.91567056,  0.31229044]))	False
SC5D	ENHA_SMAD3;FLNA	0.511097649013703	0.0098294371146468	False	((1.1333333333333335, 0.11379310344827598), array([0.97235637, 0.28210357]))	False
SC5D	AES;ENHA_TBX3	0.462076105293963	4.9866279245075e-11	False	(array([-0.61343359,  0.66078262]), (1.1666666666666667, 0.6448275862068968))	False
SC5D	AES;ENHA_SMAD3	0.413375441165586	0.0001825424372744	False	(array([-0.61343359,  0.66078262]), (1.1333333333333335, 0.11379310344827598))	False
SC5D	ENHA_SMAD3;TRIM33	0.478568367743622	0.0050061291911661	False	((1.1333333333333335, 0.11379310344827598), array([ 0.866844 , -0.4887414]))	False
SC5D	GLRX3;PROM_TCF4	0.756434054278607	0.0027782162729554	False	(array([-0.12429168,  0.49201912]), (-1.1, 0.5))	False
SC5D	PROM_TCF4;RUNX1T1	0.932546867020307	0.440431706373531	False	((-1.1, 0.5), array([-0.91567056,  0.31229044]))	False
SC5D	FLNA;PROM_TCF4	0.626383991488753	3.26448390849272e-06	False	(array([0.97235637, 0.28210357]), (-1.1, 0.5))	False
SC5D	AES;PROM_TCF4	0.675211976064425	4.73898758106615e-05	False	(array([-0.61343359,  0.66078262]), (-1.1, 0.5))	False
SC5D	PROM_TCF4;TRIM33	0.459373609130081	3.15848219676287e-10	False	((-1.1, 0.5), array([ 0.866844 , -0.4887414]))	False
SC5D	ENHA_IRF1;KEAP1	0.4796661879036	7.92561081019326e-21	False	((1.1333333333333335, -0.7965517241379311), array([-0.5143892 , -0.77786802]))	False
SC5D	ENHA_SMAD3;OTUB1	0.503930232601467	7.73883875044933e-05	False	((1.1333333333333335, 0.11379310344827598), array([ 0.02231512, -0.97847368]))	False
SC5D	KEAP1;PROM_MAZ	0.723943002930464	3.24017927108613e-05	False	(array([-0.5143892 , -0.77786802]), (-1.1333333333333335, -0.43333333333333346))	False
SC5D	OTUB1;PROM_MAZ	0.494873009892824	1.83304014838145e-15	False	(array([ 0.02231512, -0.97847368]), (-1.1333333333333335, -0.43333333333333346))	False
SC5D	CTBP1;ENHA_ZEB1	0.348242679772515	2.40566806635944e-40	False	(array([0.10853352, 0.37410678]), (1.1666666666666667, 0.8724137931034486))	False
