edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_HMBOX1;ZNF587	7.14801654796948	3.61685318628174e-16	False	((1.1333333333333335, -0.543956043956044), array([-0.97811023, -0.26261884]))	False
ENHA_SMAD3;TCF12	6.79042730711453	2.24071178948419e-20	False	((1.1333333333333335, 0.5802197802197802), array([-0.86412633, -0.40194467]))	False
CDC25A;ENHA_SMAD3	5.73354910141963	3.92118135815868e-08	False	(array([-0.85695299,  0.16572748]), (1.1333333333333335, 0.5802197802197802))	False
CITED2;ENHA_SMAD3	7.75727254164251	1.12527830230581e-38	False	(array([-0.47613759,  0.75274125]), (1.1333333333333335, 0.5802197802197802))	False
ENHA_SMAD3;HEY1	6.88007732359176	9.32342808719814e-09	False	((1.1333333333333335, 0.5802197802197802), array([-0.63713577,  0.76403111]))	False
ENHA_HMBOX1;MFAP1	7.12005665899314	8.77215823549567e-26	False	((1.1333333333333335, -0.543956043956044), array([-0.97454812,  0.23022875]))	False
ENHA_HMBOX1;SNRPB2	7.12005665899314	8.77215823549567e-26	False	((1.1333333333333335, -0.543956043956044), array([-0.76723903,  0.40316461]))	False
ENHA_HMBOX1;ZMAT2	7.12005665899314	8.77215823549567e-26	False	((1.1333333333333335, -0.543956043956044), array([-0.80879543, -0.57249215]))	False
ENHA_SMAD5;SMURF2	8.13724022527782	1.95227037997077e-35	False	((1.1666666666666667, 0.5923076923076922), array([-0.77042487,  0.50344851]))	False
DYNLL2;ENHA_HMBOX1	6.48743977059164	9.91509216408534e-25	False	(array([0.72013444, 0.71500714]), (1.1333333333333335, -0.543956043956044))	False
DDX5;ENHA_SMAD5	6.51604895800212	2.6026686146369e-31	False	(array([-0.66915272, -0.79584984]), (1.1666666666666667, 0.5923076923076922))	False
DROSHA;ENHA_BCL6	9.50757153430753	4.5241036602907495e-62	False	(array([-0.69578926,  0.72102442]), (1.1, -1.0274725274725276))	False
DROSHA;ENHA_SMAD5	6.48957488949236	3.28300289203653e-31	False	(array([-0.69578926,  0.72102442]), (1.1666666666666667, 0.5923076923076922))	False
ENHA_HMBOX1;ZBTB24	7.44155774654107	5.89733499985392e-33	False	((1.1333333333333335, -0.543956043956044), array([ 0.98547003, -0.02975514]))	False
CCNA2;ENHA_TP73	10.5826473143694	1.54551722375511e-71	False	(array([ 0.60432097, -0.69035713]), (1.1666666666666667, 0.9186813186813185))	False
CDKN2C;ENHA_REL	6.26404237661039	3.5769311175401104e-31	False	(array([-0.94426547,  0.37078971]), (1.1333333333333335, 0.4351648351648352))	False
ENHA_REL;PSMA1	7.33368715838524	6.13037776151394e-39	False	((1.1333333333333335, 0.4351648351648352), array([-0.60482025,  0.74023152]))	False
ENHA_REL;POLR1A	6.24689438600726	2.9093011067765197e-28	False	((1.1333333333333335, 0.4351648351648352), array([-0.96689541, -0.06278695]))	False
ENHA_HMBOX1;ZNF688	6.97324564308468	2.02130644481302e-17	False	((1.1333333333333335, -0.543956043956044), array([ 0.92587773, -0.33288303]))	False
