protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_RORC	True	False	False	1.1666666666666667	0.4076923076923076	1	7.82355059446598	7.84817831955572e-07	False											3.43126296416172	1.9039497927698e-08
ENHA_TEAD3	True	False	False	1.1666666666666667	0.7769230769230768	3	-1.73704433724737	3.162597211463e-40	False											5.10675044158887	6.30527449709525e-32
ENHA_NR2F2	True	False	False	1.1333333333333335	0.0692307692307692	1	1.53748819540803	3.79515510981433e-47	False											7.46609448341565	1.25050932648163e-53
ENHA_NFIL3	True	False	False	1.1666666666666667	-0.05384615384615388	1	-3.02481289020188	6.77247507855608e-118	False											3.17238983164516	5.630897494914479e-12
ENHA_ZBTB26	True	False	False	1.1666666666666667	0.9615384615384617	2	-0.0532896782270238	0.821792475560156	False											6.79820414851583	4.76818971904982e-31
ENHA_STAT3	True	False	False	1.1666666666666667	0.6846153846153846	21	-0.13163942522722	0.0914843663541713	False											10.2717132568009	2.20526209118272e-68
ENHA_RFX3	True	False	False	1.1666666666666667	0.3615384615384616	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_GATA6	True	False	False	1.1666666666666667	-0.653846153846154	1	-1.40403062398768	1.91110113852165e-08	False											4.40078880895351	7.249694985161769e-26
ENHA_HOXA7	True	False	False	1.1	-0.5923076923076924	2	-5.73638898537644	8.91965784328868e-13	False											5.03178537486148	3.6449982937646826e-17
ENHA_TEAD1	True	False	False	1.1	0.7461538461538462	5	-3.09819901379961	1.5394834772998e-296	False											11.2823691202116	1.3742493909517899e-70
ENHA_MAZ	True	False	False	1.1	-0.2692307692307693	4	1.17636897308062	2.95636464524114e-88	False											9.903474486748655	1.5213398006923896e-59
ENHA_KLF4	True	False	False	1.1666666666666667	-0.3769230769230769	9	-4.0236383329462	1.2985292682091302e-211	False											40.5777002046527	1.4773155389816501e-52
ENHA_CEBPB	True	False	False	1.1666666666666667	-1.0230769230769232	16	-1.24764079331658	9.42804687986243e-41	False											9.886068964214175	2.7530509327099684e-50
ENHA_MYC	True	False	False	1.1	-0.13076923076923075	47	0.678826795642739	2.0942350848026002e-26	False											7.69147750330637	7.766847093734471e-54
ENHA_THRB	True	False	False	1.1333333333333335	0.8538461538461539	8	1.21953043880219	8.56338194398239e-20	False											7.858514805522965	2.72081534303307e-56
ENHA_FOXP1	True	False	False	1.1666666666666667	-0.7000000000000001	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_ZNF143	True	False	False	1.1	1.023076923076923	1	0.199771136687369	0.27348045140562	False											5.51819613156313	3.98754671360877e-39
ENHA_EGR1	True	False	False	1.1333333333333335	-0.9000000000000001	16	-3.04567725393117	0.0	False											12.541787424315551	3.250857584128661e-50
ENHA_CREB3L1	True	False	False	1.1	-0.9615384615384617	2	1.67464350166631	0.0826521004255046	False											6.7631761580573695	2.6790678419831286e-32
ENHA_MTF1	True	False	False	1.1333333333333335	-0.16153846153846163	1	-1.1837624874014	1.8464260849660402e-19	False											6.36450438967742	2.1570095611521797e-40
