promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
PKDREJ	ENHA_SOX4	True	False	False	1.1666666666666667	0.4304347826086956	4	1.48397070715163	3.93966068172735e-73	False											0.307274262756848	6.598190550929342e-18
PKDREJ	ENHA_ZNF460	True	False	False	1.1333333333333335	1.1	2	1.21538597859962	5.59628789323162e-05	False											1.65312283717798	2.70282442138197e-06
PKDREJ	ENHA_NFIA	True	False	False	1.1	0.047826086956521685	2	0.998049400634477	1.5762301134787202e-19	False											0.322473397073865	0.0016912966410719888
PKDREJ	ENHA_NFIB	True	False	False	1.1333333333333335	0.09565217391304337	1	-0.456247574244742	5.1950932621203e-05	False											0.468317509525552	3.8169172959935195e-12
PKDREJ	ENHA_NR3C1	True	False	False	1.1	0.33478260869565224	27	-6.23960996901591	1.08927040904652e-119	False											0.169924514499458	7.41722540303702e-26
PKDREJ	ENHA_FOXP1	True	False	False	1.1333333333333335	-0.6217391304347827	3	1.23058638748909	9.34625524205785e-17	False											0.465345236797196	5.45515995768954e-13
PKDREJ	ENHA_NR2F1	True	False	False	1.1666666666666667	0.28695652173913033	1	2.15204275920652	0.261152651338228	False											0.499181953026024	6.764423712338179e-11
PKDREJ	ENHA_ESR2	True	False	False	1.1333333333333335	-0.9086956521739131	10	3.10191642117498	0.0302281855584287	False											0.332568987194545	1.962513893830866e-16
PKDREJ	ENHA_HSF2	True	False	False	1.1	-0.3826086956521739	3	-0.687172691423652	0.0004880472404334	False											0.330485338178848	1.0552971055715701e-09
PKDREJ	ENHA_IRF5	True	False	False	1.1333333333333335	-0.33478260869565224	7	-1.39163236637464	9.03388222409983e-17	False											0.253956332409362	4.85605035558739e-09
PKDREJ	ENHA_MZF1	True	False	False	1.1666666666666667	0.0	4	2.70523955303638	7.14341823529132e-60	False											0.43686635230827353	5.764129432645355e-07
PKDREJ	ENHA_RREB1	True	False	False	1.1333333333333335	0.3826086956521739	8	-0.0735253190793003	0.467070376592638	False											0.5044446037957115	1.69799687030543e-10
PKDREJ	ENHA_TCF3	True	False	False	1.1	0.6217391304347826	7	-0.618416770768274	3.12037583302014e-13	False											0.618838278324114	5.60869049805386e-06
PKDREJ	ENHA_KLF4	True	False	False	1.1666666666666667	-0.14347826086956528	14	-4.0236383329462	1.2985292682091302e-211	False											0.992632798574656	0.652272908498222
PKDREJ	ENHA_HIC2	True	False	False	1.1	-0.5260869565217392	1	-0.742373387918475	0.0050959680607574	False											0.620926424794213	2.95903628246824e-05
PKDREJ	ENHA_AR	True	False	False	1.1	-1.1	41	0.367597826345658	8.286257086481861e-10	False											0.257983592359527	5.66957173491798e-17
PKDREJ	ENHA_ETV1	True	False	False	1.1666666666666667	-0.8608695652173914	4	8.80173078687327	1.15562626144965e-107	False											0.3283003363535385	1.807908333817766e-18
PKDREJ	ENHA_TFAP2C	True	False	False	1.1	0.7652173913043478	14	-0.853382865494771	5.1225313213023e-10	False											0.604051109889634	3.28034369569646e-06
PKDREJ	ENHA_ZNF449	True	False	False	1.1	1.0521739130434784	1	0.303725445668206	0.310099506615988	False											0.642594947732615	0.0949610808731684
PKDREJ	ENHA_FOXA1	True	False	False	1.1333333333333335	-0.7652173913043478	5	5.7014164002563	0.0	False											0.414771300441384	7.74123372076314e-15
PKDREJ	ENHA_XBP1	True	False	False	1.1666666666666667	0.8608695652173912	2	-0.307952353296411	3.27695094655153e-07	False											0.38363569582376	0.0031191069933395998
PKDREJ	ENHA_GLI3	True	False	False	1.1666666666666667	-0.5739130434782609	3	-3.01530386004786	4.55622017655868e-29	False											0.589644828330107	5.38378325574233e-06
PKDREJ	ENHA_SPIB	True	False	False	1.1666666666666667	0.5739130434782609	1	-1.0201436715832	0.760095716867361	False											0.424421228138869	3.80616112709903e-15
PKDREJ	ENHA_TFAP2A	True	False	False	1.1666666666666667	0.7173913043478262	27	-3.2635472309405	5.28479283829799e-135	False											0.767669904354275	0.0129469938100455
PKDREJ	ENHA_MAZ	True	False	False	1.1333333333333335	-0.047826086956521685	2	1.17636897308062	2.95636464524114e-88	False											0.589169471473729	0.00016656260183019813
PKDREJ	ENHA_ZBTB7A	True	False	False	1.1	0.9086956521739129	7	-0.0362829210068259	0.736088995669794	False											0.500145659080157	2.4341672657299e-08
PKDREJ	ENHA_HINFP	True	False	False	1.1333333333333335	-0.4782608695652175	1	-0.181229002166889	0.339807468547872	False											0.598043277474266	0.106735824325685
PKDREJ	ENHA_TFAP4	True	False	False	1.1333333333333335	0.8130434782608695	4	1.12904754124613	1.8391562200158797e-11	False											0.2536885848439875	1.962681523024703e-18
PKDREJ	ENHA_NR2C1	True	False	False	1.1333333333333335	0.23913043478260865	4	-0.0506767330496537	0.792328041497245	False											0.31024989289546645	5.0474544056999796e-15
PKDREJ	ENHA_NFIC	True	False	False	1.1666666666666667	0.14347826086956506	1	1.96587754562413	4.1547395769726297e-128	False											0.286154951259977	0.0001841008951799
PKDREJ	ENHA_SP1	True	False	False	1.1	0.4782608695652173	69	-0.733707104214519	4.5131323926585794e-18	False											1.95768336669943	7.30453769226623e-06
PKDREJ	ENHA_KLF2	True	False	False	1.1	-0.23913043478260876	4	2.91214006178269	1.1394009815664e-06	False											1.121269574521637	0.31354033671305387
