protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_RORC	True	False	False	1.1333333333333335	0.4576642335766423	1	7.82355059446598	7.84817831955572e-07	False											3.43126296416172	1.9039497927698e-08
ENHA_NR2F2	True	False	False	1.1	0.1525547445255473	3	1.53748819540803	3.79515510981433e-47	False											5.63613854033263	1.0315918742425799e-36
ENHA_NFIL3	True	False	False	1.1333333333333335	0.024087591240875783	1	-3.02481289020188	6.77247507855608e-118	False											3.97823811532011	6.091038256650671e-09
ENHA_AR	True	False	False	1.1	-1.1	48	0.367597826345658	8.286257086481861e-10	False											8.757794447492671	2.200764165554147e-59
ENHA_EHF	True	False	False	1.1666666666666667	-0.827007299270073	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_NFATC2	True	False	False	1.1666666666666667	-0.05620437956204394	6	-2.18442130434378	1.46114168314636e-05	False											8.397506941698765	2.174579022710176e-24
ENHA_ZBTB26	True	False	False	1.1666666666666667	1.0036496350364965	2	-0.0532896782270238	0.821792475560156	False											6.79820414851583	4.76818971904982e-31
ENHA_STAT3	True	False	False	1.1666666666666667	0.7627737226277371	26	-0.13163942522722	0.0914843663541713	False											7.51893942328199	2.3500186299708485e-52
ENHA_RFX3	True	False	False	1.1666666666666667	0.4255474452554744	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_HOXA7	True	False	False	1.1333333333333335	-0.5058394160583942	2	-5.73638898537644	8.91965784328868e-13	False											5.03178537486148	3.6449982937646826e-17
ENHA_GATA6	True	False	False	1.1	-0.6182481751824818	2	-1.40403062398768	1.91110113852165e-08	False											5.01134215279864	3.624847492580931e-26
ENHA_TEAD1	True	False	False	1.1333333333333335	0.8430656934306568	4	-3.09819901379961	1.5394834772998e-296	False											9.10844292189282	7.0828790024988e-46
ENHA_TBX3	True	False	False	1.1	0.7788321167883212	4	4.85416731525128	0.0	False											4.24360338697464	5.3720420397616e-06
ENHA_MSX1	True	False	False	1.1	-0.13649635036496355	2	4.2854018223603	4.47639393498334e-27	False											5.942366309161905	1.4184860525693155e-21
ENHA_KLF4	True	False	False	1.1666666666666667	-0.3452554744525548	9	-4.0236383329462	1.2985292682091302e-211	False											40.5777002046527	1.4773155389816501e-52
ENHA_CEBPB	True	False	False	1.1	-0.9554744525547446	17	-1.24764079331658	9.42804687986243e-41	False											9.33796501371915	5.5060931806428e-50
ENHA_MYC	True	False	False	1.1	-0.08832116788321165	57	0.678826795642739	2.0942350848026002e-26	False											7.46041951824398	1.24215936940215e-51
ENHA_THRB	True	False	False	1.1333333333333335	0.9394160583941606	8	1.21953043880219	8.56338194398239e-20	False											7.68647206302674	2.250653329609358e-55
ENHA_FOXP1	True	False	False	1.1666666666666667	-0.6824817518248176	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_EGR1	True	False	False	1.1333333333333335	-0.8430656934306571	16	-3.04567725393117	0.0	False											11.565912182013145	3.2508575847117845e-50
ENHA_ATF3	True	False	False	1.1	-1.0518248175182483	18	-0.363412288333933	0.0004899812137875	False											6.6775674324159855	8.973487766646985e-43
ENHA_MTF1	True	False	False	1.1333333333333335	-0.12043795620437958	1	-1.1837624874014	1.8464260849660402e-19	False											6.36450438967742	2.1570095611521797e-40
ENHA_MAF	True	False	False	1.1	-0.281021897810219	4	4.90755187657154	5.48369160876712e-20	False											4.76446623807201	9.93609540983755e-06
ENHA_PRDM1	True	False	False	1.1	0.2970802919708029	4	-6.53099636690485	2.85150155789745e-13	False											10.881440869108625	1.435349425220318e-38
ENHA_KLF11	True	False	False	1.1	-0.3773722627737227	3	-0.441334750720284	0.0038049154602967	False											10.4406339326026	7.97490844703741e-67
ENHA_HES1	True	False	False	1.1666666666666667	-0.5861313868613139	3	-3.39534238338495	1.54205368948807e-57	False											5.18000107963309	3.34680665932959e-33
ENHA_KLF9	True	False	False	1.1666666666666667	-0.297080291970803	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_MITF	True	False	False	1.1333333333333335	-0.16861313868613148	4	-0.96082560983642	0.000310367907514	False											4.753391493939765	8.056637760930282e-28
ENHA_NFATC4	True	False	False	1.1333333333333335	-0.024087591240876005	7	-0.710503498140033	0.0854050478704199	False											7.86339697353891	5.81163877586877e-53
ENHA_FOXO3	True	False	False	1.1333333333333335	-0.6985401459854015	19	1.24156433831413	4.17412683231984e-59	False											6.33645051754295	1.2474139775237001e-45
ENHA_MGA	True	False	False	1.1	-0.18467153284671534	7	-0.885909347777291	1.2751518779619201e-15	False											5.77862639329992	1.70115881827933e-36
ENHA_SMAD5	True	False	False	1.1	0.537956204379562	12	-0.55191037181361	1.07120145141059e-09	False											6.50281192374724	1.0138251621888795e-28
ENHA_SRF	True	False	False	1.1	0.7306569343065694	12	-0.846050153224634	1.6988848194520402e-17	False											7.902809384166905	9.059152166536494e-55
ENHA_HIC2	True	False	False	1.1333333333333335	-0.554014598540146	1	-0.742373387918475	0.0050959680607574	False											9.61194590150762	5.82610295555706e-58
ENHA_RBPJ	True	False	False	1.1	0.34525547445255467	19	0.115047690168036	0.250723186308428	False											5.76169426684638	1.2725929024425799e-40
ENHA_PKNOX1	True	False	False	1.1	0.2489051094890511	1	-0.101546903531367	0.592982576263575	False											2.46317930557769	2.50131685566621e-06
ENHA_NFKB2	True	False	False	1.1333333333333335	0.0722627737226278	13	-1.71781633176476	4.4824481230612196e-57	False											6.93139305885512	7.3763804792477e-46
ENHA_TFE3	True	False	False	1.1	0.9233576642335768	2	-0.382609007988238	3.35120548937758e-05	False											5.755351306971205	2.716979298004291e-29
ENHA_PRDM4	True	False	False	1.1333333333333335	0.31313868613138673	1	-1.11032437821805	2.54671140550143e-21	False											12.5654373985288	3.4350390548619898e-71
ENHA_ELF3	True	False	False	1.1	-0.8109489051094891	5	1.20019564579332	1.62568910285003e-17	False											10.7371170834043	9.81780300162696e-52
ENHA_SP3	True	False	False	1.1666666666666667	0.6664233576642336	2	-0.775224946273101	3.1953368976117602e-21	False											19.38430313833065	3.820720014108534e-67
ENHA_CEBPG	True	False	False	1.1666666666666667	-0.9233576642335768	3	-0.799638377875635	7.43142461235931e-28	False											3.17935288955002	1.38587258252773e-07
ENHA_TP53	True	False	False	1.1666666666666667	0.9554744525547445	88	0.19430270080352	0.0080827699159202	False											8.453003713345861	1.1518613252282468e-57
ENHA_HSF1	True	False	False	1.1333333333333335	-0.45766423357664243	14	-0.517612617299572	3.01218728661796e-10	False											5.295126683677545	4.77734042092477e-35
ENHA_ATF2	True	False	False	1.1666666666666667	-1.0678832116788322	31	-1.17700877218428	6.62215113985468e-25	False											10.4400708415587	2.85419729876161e-70
ENHA_NFYA	True	False	False	1.1666666666666667	0.08832116788321165	6	-0.0915135849268477	0.47203848786843	False											11.154547129423	7.47051856656378e-74
ENHA_RFX1	True	False	False	1.1333333333333335	0.40948905109489053	5	0.448877259836791	0.015588998058263	False											7.69010952880806	1.71338816709603e-55
ENHA_ZEB1	True	False	False	1.1	1.0197080291970804	4	-0.292547712357605	0.878084518955477	False											28.827236532622152	3.696083955960972e-49
ENHA_TFAP2C	True	False	False	1.1	0.8751824817518248	7	-0.853382865494771	5.1225313213023e-10	False											10.6209025523755	2.5701375143443797e-55
ENHA_NR2C2	True	False	False	1.1666666666666667	0.13649635036496344	3	1.21967989309265	1.37592237798234e-17	False											9.95054146344627	3.82401422895503e-64
ENHA_SP2	True	False	False	1.1333333333333335	0.6503649635036497	3	-0.0147266859935625	0.930346069146716	False											45.2610301500114	1.2564655065809e-51
ENHA_MAX	True	False	False	1.1666666666666667	-0.2489051094890512	22	0.371354138784978	0.0003333213229736	False											8.387592525853549	4.287487939193055e-59
ENHA_CREB1	True	False	False	1.1	-0.9072992700729927	39	-0.600232504411478	4.5967343029176706e-09	False											8.58697378569614	3.09249772963713e-60
ENHA_HSF2	True	False	False	1.1666666666666667	-0.44160583941605847	3	-0.687172691423652	0.0004880472404334	False											5.6282596751125	1.8000940385777501e-37
ENHA_GABPA	True	False	False	1.1	-0.6664233576642337	7	1.45005565467442	2.0852722753028797e-36	False											10.9485296272706	5.16776975299254e-66
ENHA_MAFF	True	False	False	1.1333333333333335	-0.26496350364963506	1	-3.94555062689959	1.6631636843655799e-103	False											2.28549858547871	2.47166768794444e-06
ENHA_KLF6	True	False	False	1.1333333333333335	-0.31313868613138696	3	-3.57376949918831	9.94736614463194e-290	False											6.3468288771577	1.9881049902221397e-40
