edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_ETS1;NCL	7.94414286321112	1.83605342528284e-13	False	((1.1666666666666667, -0.7534246575342467), array([-0.97196871, -0.23607396]))	False
ENHA_ELK1;MAD2L2	6.73531949664639	2.94119913518217e-20	False	((1.1666666666666667, -0.7986301369863015), array([-0.86720777, -0.3638503 ]))	False
ENHA_RREB1;SNCA	2.74075420847481	4.38700710757684e-09	False	((1.1666666666666667, 0.4219178082191781), array([-0.19385736,  0.87141669]))	False
ENHA_ELK1;SNCA	6.6495408983544	9.187350722641879e-16	False	((1.1666666666666667, -0.7986301369863015), array([-0.19385736,  0.87141669]))	False
ANKRA2;ENHA_RFX7	5.40549521651935	3.82414007367721e-07	False	(array([-0.62673289,  0.76577455]), (1.1333333333333335, 0.4068493150684931))	False
CCNG1;ENHA_TFAP2C	6.23627113775295	4.05250057203082e-21	False	(array([-0.70512557,  0.46976531]), (1.1666666666666667, 0.8287671232876712))	False
CCNG1;ENHA_NFATC4	7.95342965690156	5.81163877586877e-53	False	(array([-0.70512557,  0.46976531]), (1.1666666666666667, -0.03013698630136985))	False
ENHA_FOXK1;FOXO3	6.67867818735692	1.28915182962557e-06	False	((1.1333333333333335, -0.678082191780822), array([0.75743675, 0.67968661]))	False
ENHA_MYC;FOXO3	6.38458840904294	0.0001789302375932	False	((1.1, -0.0602739726027397), array([0.75743675, 0.67968661]))	False
ENHA_FOXK1;USP28	8.06005754626807	8.29906609651834e-21	False	((1.1333333333333335, -0.678082191780822), array([-0.68575621,  0.72189766]))	False
ENHA_MYC;USP28	8.02148464113823	2.54513666338419e-07	False	((1.1, -0.0602739726027397), array([-0.68575621,  0.72189766]))	False
ENHA_ATF4;LDOC1	6.48168849707648	4.798074726163e-20	False	((1.1666666666666667, -1.0698630136986302), array([ 0.9882347 , -0.00872315]))	False
ENHA_MYC;LDOC1	3.60801970413888	0.0116790949304509	False	((1.1, -0.0602739726027397), array([ 0.9882347 , -0.00872315]))	False
CALM1;ENHA_RELA	9.04575659411369	3.43874100139414e-30	False	(array([ 0.63843167, -0.66319066]), (1.1666666666666667, 0.33150684931506835))	False
CALM1;ENHA_MYC	6.37700311456066	2.07911742768827e-17	False	(array([ 0.63843167, -0.66319066]), (1.1, -0.0602739726027397))	False
AKAP8L;ENHA_RELA	8.93333838778142	4.1386007533777003e-26	False	(array([-0.93147224,  0.37951577]), (1.1666666666666667, 0.33150684931506835))	False
AKAP8L;ENHA_MYC	7.36288986108044	2.7595594448749603e-15	False	(array([-0.93147224,  0.37951577]), (1.1, -0.0602739726027397))	False
ENHA_RUNX2;UBTF	5.71415955073832	2.42381142924251e-24	False	((1.1333333333333335, 0.452054794520548), array([-0.50568032,  0.80125481]))	False
ENHA_MYC;UBTF	4.78142906804901	3.82328802133952e-09	False	((1.1, -0.0602739726027397), array([-0.50568032,  0.80125481]))	False
ENHA_ATF4;NEK6	5.56452563216103	6.61233599496425e-29	False	((1.1666666666666667, -1.0698630136986302), array([-0.95738429, -0.01663955]))	False
ENHA_TCF4;NEK6	4.30891845179352	6.45121416659679e-19	False	((1.1333333333333335, 0.7684931506849315), array([-0.95738429, -0.01663955]))	False
CUL2;ENHA_RELA	5.1901730420504	2.24150255655067e-10	False	(array([-0.45933014, -0.84925544]), (1.1666666666666667, 0.33150684931506835))	False
