edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_RBPJ;MBD2	7.28443514987365	3.9581231530725895e-42	False	((1.1333333333333335, 0.27304964539007104), array([-0.96942141, -0.27989261]))	False
ENHA_KLF6;LCOR	6.3468288771577	5.3353844554078496e-36	False	((1.1, -0.35106382978723405), array([-0.85309054, -0.40741736]))	False
ENHA_RBPJ;LCOR	9.60428089023564	2.14009554515875e-65	False	((1.1333333333333335, 0.27304964539007104), array([-0.85309054, -0.40741736]))	False
ENHA_STAT3;KHDRBS1	7.59025018676249	4.3735335858208e-52	False	((1.1666666666666667, 0.6163120567375888), array([-0.30722545,  0.85678124]))	False
CDKN1A;ENHA_CEBPA	5.69216318885321	4.87253751167682e-35	False	(array([-0.63326294,  0.77690608]), (1.1333333333333335, -1.0375886524822695))	False
CDKN1A;ENHA_STAT3	5.9662424340182	5.86949307522938e-38	False	(array([-0.63326294,  0.77690608]), (1.1666666666666667, 0.6163120567375888))	False
ENHA_RBPJ;OGT	5.29206305023128	2.16646646245291e-34	False	((1.1333333333333335, 0.27304964539007104), array([-0.74256268,  0.45950521]))	False
ENHA_STAT3;MAPKAPK2	6.42794806114626	6.03880696307426e-41	False	((1.1666666666666667, 0.6163120567375888), array([-0.82431223, -0.53208825]))	False
ENHA_FOXO3;PNKP	7.68153413487986	1.03641349812713e-51	False	((1.1, -0.725531914893617), array([-0.766352  ,  0.51463918]))	False
CEP70;ENHA_ZNF136	8.62038183160487	3.21448984574062e-60	False	(array([0.73389974, 0.69251622]), (1.1666666666666667, 1.0375886524822695))	False
CCNDBP1;ENHA_ZNF136	6.40538750852451	1.3425702611722999e-30	False	(array([-0.72775845,  0.69611199]), (1.1666666666666667, 1.0375886524822695))	False
CCNDBP1;ENHA_TCF3	6.02953931830879	5.44159016630879e-13	False	(array([-0.72775845,  0.69611199]), (1.1, 0.6319148936170214))	False
CSNK2B;ENHA_CLOCK	7.86527946162434	1.67311489638996e-45	False	(array([ 0.96859144, -0.01859593]), (1.1333333333333335, -0.9907801418439717))	False
CEBPD;ENHA_CEBPB	5.25761725771873	1.56915493574343e-33	False	(array([0.35529285, 0.89103708]), (1.1666666666666667, -1.021985815602837))	False
CHD8;ENHA_ZNF143	5.51819613156313	3.98754671360877e-39	False	(array([0.92724607, 0.38144335]), (1.1, 1.0531914893617023))	False
CHD8;ENHA_ZBTB7A	5.74448580600251	1.0241707726402898e-40	False	(array([0.92724607, 0.38144335]), (1.1333333333333335, 0.9751773049645394))	False
ENHA_MEF2D;NFATC2	12.3383446292692	6.681905596031499e-58	False	((1.1, -0.21063829787234045), array([-0.49019347, -0.82689215]))	False
ENHA_ESR2;SRRM2	6.26544457335753	2.30961519281943e-41	False	((1.1666666666666667, -0.8347517730496454), array([-0.75101462, -0.57431062]))	False
