Gene	edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
LSM3	ENHA_NR2C2;S100A4	3.52333935676284	1.2253266076387901e-14	False	((1.1, 0.09999999999999987), array([-0.98671904, -0.23540956]))	False
LSM3	ENHA_REST;PLK1	2.39012961932518	7.13775216563253e-20	False	((1.1333333333333335, 0.4333333333333331), array([-0.85561467, -0.41398443]))	False
LSM3	EIF1AD;ENHA_STAT1	1.27521303011039	0.0136509399527895	False	(array([-0.86147667,  0.13747427]), (1.1666666666666667, 0.5666666666666667))	False
LSM3	ENHA_ATF3;LRIF1	1.67456248547179	0.0920395546961238	False	((1.1333333333333335, -1.0666666666666667), array([-0.97688775,  0.25326154]))	False
LSM3	ENHA_CREB1;NFATC2	1.42884326549124	0.0001457095706998	False	((1.1, -0.9000000000000001), array([-0.80845676, -0.5682387 ]))	False
LSM3	ACTB;ENHA_ATF3	2.24529562927547	0.0037758270297987	False	(array([0.43171714, 0.93878254]), (1.1333333333333335, -1.0666666666666667))	False
LSM3	ENHA_E2F6;KDM5C	1.39910043172712	0.0006421293023998	False	((1.1666666666666667, -0.7333333333333334), array([0.73395113, 0.71889531]))	False
LSM3	ENHA_REST;KDM5C	1.51603097003697	6.97184410978716e-06	False	((1.1333333333333335, 0.4333333333333331), array([0.73395113, 0.71889531]))	False
LSM3	EHMT2;ENHA_REST	1.33910546991107	0.0017458906048733	False	(array([-0.61813816, -0.82712251]), (1.1333333333333335, 0.4333333333333331))	False
LSM3	CEBPG;ENHA_ATF3	1.05032088467848	0.754919820464126	False	(array([-0.6511084,  0.782861 ]), (1.1333333333333335, -1.0666666666666667))	False
LSM3	BCL11B;ENHA_NR2F1	2.28367961975947	9.735275098161e-18	False	(array([-0.95875913, -0.17667205]), (1.1333333333333335, 0.1333333333333333))	False
LSM3	ENHA_CREB1;SREBF2	1.58447936676118	9.42130909226145e-07	False	((1.1, -0.9000000000000001), array([ 0.55185999, -0.72651799]))	False
LSM3	ENHA_CREB1;HMGA1	1.61309662536538	2.80702980136864e-07	False	((1.1, -0.9000000000000001), array([0.43152992, 0.87588041]))	False
LSM3	ATF7IP;ENHA_CREB1	1.55541747125257	2.0333425679562e-06	False	(array([-0.93896118,  0.41381152]), (1.1, -0.9000000000000001))	False
LSM3	ENHA_CREB1;NFYA	1.59992239883865	1.37276026792098e-06	False	((1.1, -0.9000000000000001), array([0.96641322, 0.32568186]))	False
LSM3	ENHA_CREB1;POGZ	1.6649910315383	3.43658885964706e-08	False	((1.1, -0.9000000000000001), array([-0.4880133 ,  0.84076635]))	False
LSM3	ENHA_STAT1;PRKCD	2.10627866004746	1.99839448332875e-15	False	((1.1666666666666667, 0.5666666666666667), array([-0.97350957, -0.03034343]))	False
LSM3	ENHA_LEF1;NLK	2.17584968383986	3.3993407140474e-05	False	((1.1666666666666667, -0.2333333333333334), array([-0.31620615, -0.90538244]))	False
LSM3	ENHA_TP53;NLK	3.15746191010096	2.89750675629127e-13	False	((1.1666666666666667, 0.8666666666666665), array([-0.31620615, -0.90538244]))	False
LSM3	ENHA_NR3C1;TXN2	1.18341028670699	0.151518655607915	False	((1.1666666666666667, 0.16666666666666652), array([-0.04974661, -0.97168853]))	False
LSM3	ENHA_TP53;RPS7	1.22788092677612	0.0550842297205451	False	((1.1666666666666667, 0.8666666666666665), array([ 0.18618041, -0.92602681]))	False
LSM3	ENHA_TP53;MAD2L1BP	1.22788092677612	0.0550842297205451	False	((1.1666666666666667, 0.8666666666666665), array([0.51336892, 0.75534148]))	False
LSM3	ENHA_ELK4;MAPK3	1.55138482320913	0.0004679672327939	False	((1.1333333333333335, -0.5666666666666668), array([ 0.62636385, -0.59324803]))	False
LSM3	ENHA_TP53;MAPK3	2.42813323859097	7.9456607820200505e-19	False	((1.1666666666666667, 0.8666666666666665), array([ 0.62636385, -0.59324803]))	False
LSM3	ENHA_TCF7L2;XIAP	1.0867959263579	0.547629788416015	False	((1.1666666666666667, 0.6666666666666665), array([0.83651579, 0.30752275]))	False
LSM3	CREB1;ENHA_NR3C1	1.78063460023325	3.98123832166564e-06	False	(array([0.97786053, 0.14562338]), (1.1666666666666667, 0.16666666666666652))	False
LSM3	ENHA_TP53;TRRAP	1.21007281260018	0.0788519650982153	False	((1.1666666666666667, 0.8666666666666665), array([ 0.74867129, -0.67333743]))	False
LSM3	COPS6;ENHA_NR3C1	1.17218538418706	0.561638977808082	False	(array([-0.75133496,  0.67088123]), (1.1666666666666667, 0.16666666666666652))	False
LSM3	ENHA_SOX9;MED12	1.13684948477032	0.46106778427789	False	((1.1, 0.5), array([ 0.95791357, -0.21894722]))	False
LSM3	ENHA_TP53;MAPK1	1.90140237591824	1.7750828857464e-11	False	((1.1666666666666667, 0.8666666666666665), array([0.69225626, 0.66328291]))	False
LSM3	ENHA_E2F6;WDR5	2.42740284532571	2.7197505536985e-19	False	((1.1666666666666667, -0.7333333333333334), array([0.92916604, 0.29464488]))	False
LSM3	ENHA_TP53;WDR5	1.47891107749412	5.961690871191e-05	False	((1.1666666666666667, 0.8666666666666665), array([0.92916604, 0.29464488]))	False
LSM3	ENHA_TP53;PSME3	1.07863665400588	0.487107950266641	False	((1.1666666666666667, 0.8666666666666665), array([ 0.80834059, -0.45259646]))	False
LSM3	ENHA_NR3C1;SET	1.32802962658273	0.0068629944895787	False	((1.1666666666666667, 0.16666666666666652), array([-0.42239684,  0.91078578]))	False
