protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_AR	True	False	False	1.1	-1.1	61	0.367597826345658	8.286257086481861e-10	False											7.44831868974138	1.52837836702811e-46
ENHA_EHF	True	False	False	1.1	-0.7672268907563027	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_HINFP	True	False	False	1.1666666666666667	-0.4529411764705883	1	-0.181229002166889	0.339807468547872	False											4.62751554729076	1.15118083173829e-13
ENHA_HOXA5	True	False	False	1.1333333333333335	-0.4159663865546219	1	0.226079275894766	0.66960623720912	False											7.17627272958737	1.33296551187361e-35
ENHA_STAT3	True	False	False	1.1666666666666667	0.7117647058823529	32	-0.13163942522722	0.0914843663541713	False											7.254296761921575	1.175405976535384e-47
ENHA_MAZ	True	False	False	1.1333333333333335	-0.138655462184874	4	1.17636897308062	2.95636464524114e-88	False											9.903474486748655	1.5213398006923896e-59
ENHA_RFX3	True	False	False	1.1333333333333335	0.4159663865546217	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_KLF4	True	False	False	1.1666666666666667	-0.23109243697478998	9	-4.0236383329462	1.2985292682091302e-211	False											40.5777002046527	1.4773155389816501e-52
ENHA_NFIC	True	False	False	1.1666666666666667	0.04621848739495782	3	1.96587754562413	4.1547395769726297e-128	False											4.61862747884078	1.2792846942036e-22
ENHA_TBX3	True	False	False	1.1	0.730252100840336	2	4.85416731525128	0.0	False											5.56013617175509	2.1541307885485092e-36
ENHA_CEBPB	True	False	False	1.1	-0.9336134453781514	17	-1.24764079331658	9.42804687986243e-41	False											9.33796501371915	5.5060931806428e-50
ENHA_THRB	True	False	False	1.1	0.8966386554621848	8	1.21953043880219	8.56338194398239e-20	False											7.858514805522965	2.72081534303307e-56
ENHA_FOXP1	True	False	False	1.1333333333333335	-0.5823529411764706	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_ZNF143	True	False	False	1.1666666666666667	1.0445378151260503	2	0.199771136687369	0.27348045140562	False											4.77120589680214	3.4044598094247504e-20
ENHA_EGR1	True	False	False	1.1666666666666667	-0.7857142857142858	17	-3.04567725393117	0.0	False											11.3101410620283	3.95636902325292e-59
ENHA_ATF3	True	False	False	1.1666666666666667	-1.0630252100840336	16	-0.363412288333933	0.0004899812137875	False											6.6775674324159855	8.973487766646985e-43
ENHA_PRDM1	True	False	False	1.1666666666666667	0.26806722689075624	4	-6.53099636690485	2.85150155789745e-13	False											10.881440869108625	1.435349425220318e-38
ENHA_KLF11	True	False	False	1.1333333333333335	-0.3050420168067227	5	-0.441334750720284	0.0038049154602967	False											9.33796605524581	1.2458507419689801e-61
ENHA_NFE2L1	True	False	False	1.1666666666666667	-0.009243697478991564	4	-0.255367602767525	4.44953892701778e-06	False											9.27342234196975	1.401145156725796e-62
ENHA_JDP2	True	False	False	1.1	-0.37899159663865556	3	-0.440866533589643	0.0002382631203851	False											6.30996401913038	5.89711934557757e-46
ENHA_KLF9	True	False	False	1.1333333333333335	-0.19411764705882362	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_NFATC4	True	False	False	1.1333333333333335	-0.027731092436974913	7	-0.710503498140033	0.0854050478704199	False											7.86339697353891	5.81163877586877e-53
ENHA_KLF15	True	False	False	1.1666666666666667	-0.2865546218487396	2	4.1833301961753	7.76478681528587e-34	False											5.08776641907958	5.887333417183223e-32
ENHA_MGA	True	False	False	1.1666666666666667	-0.06470588235294117	10	-0.885909347777291	1.2751518779619201e-15	False											5.77862639329992	8.533081379487892e-37
ENHA_ATF7	True	False	False	1.1333333333333335	-1.0260504201680674	6	-0.501987522519082	0.0001100704769483	False											8.271390978081525	6.424438845917204e-32
ENHA_HIC2	True	False	False	1.1333333333333335	-0.47142857142857153	1	-0.742373387918475	0.0050959680607574	False											9.61194590150762	5.82610295555706e-58
ENHA_RBPJ	True	False	False	1.1666666666666667	0.32352941176470584	16	0.115047690168036	0.250723186308428	False											9.89740396366032	1.0716849256654607e-65
ENHA_JUN	True	False	False	1.1333333333333335	-0.3605042016806723	48	1.11265479843166	9.128250855418809e-40	False											7.450452541171774	7.864617036447266e-53
ENHA_NFKB2	True	False	False	1.1333333333333335	0.0831932773109243	15	-1.71781633176476	4.4824481230612196e-57	False											6.93139305885512	7.3763804792477e-46
ENHA_ZNF148	True	False	False	1.1	1.0630252100840334	6	-0.834924716402328	2.2398601186884702e-14	False											19.9130446093309	2.689251886084491e-64
ENHA_PLAG1	True	False	False	1.1333333333333335	0.1941176470588235	2	-6.54340952873669	2.50212753156315e-17	False											11.766386962257709	1.395322721179162e-44
ENHA_JUND	True	False	False	1.1	-0.32352941176470595	9	1.49686913023121	2.5156694931318598e-49	False											9.29454219907272	1.35364464698712e-62
ENHA_PRDM4	True	False	False	1.1	0.28655462184873937	1	-1.11032437821805	2.54671140550143e-21	False											12.5654373985288	3.4350390548619898e-71
ENHA_ELF3	True	False	False	1.1666666666666667	-0.7302521008403362	4	1.20019564579332	1.62568910285003e-17	False											11.475633943738199	4.908916163981758e-52
ENHA_SP3	True	False	False	1.1666666666666667	0.6563025210084033	2	-0.775224946273101	3.1953368976117602e-21	False											19.38430313833065	3.820720014108534e-67
ENHA_CEBPG	True	False	False	1.1666666666666667	-0.896638655462185	2	-0.799638377875635	7.43142461235931e-28	False											7.190113279668805	5.443540456439988e-23
ENHA_NR2F1	True	False	False	1.1666666666666667	0.15714285714285703	2	2.15204275920652	0.261152651338228	False											22.0300656358455	7.201319396608442e-53
ENHA_TGIF1	True	False	False	1.1333333333333335	0.8596638655462183	8	-1.20350404197994	3.7085419261577503e-25	False											7.3641723775683	3.540104455064223e-53
ENHA_TP53	True	False	False	1.1333333333333335	0.9151260504201679	71	0.19430270080352	0.0080827699159202	False											11.4757412059888	1.72211977433148e-73
ENHA_ATF2	True	False	False	1.1333333333333335	-1.081512605042017	37	-1.17700877218428	6.62215113985468e-25	False											10.0752744767866	2.4178424299481003e-69
ENHA_RFX1	True	False	False	1.1	0.3974789915966386	5	0.448877259836791	0.015588998058263	False											7.69010952880806	1.71338816709603e-55
ENHA_ZEB1	True	False	False	1.1	1.007563025210084	6	-0.292547712357605	0.878084518955477	False											13.58229446070605	1.3119279656096153e-33
ENHA_TFAP2C	True	False	False	1.1666666666666667	0.8226890756302521	6	-0.853382865494771	5.1225313213023e-10	False											11.5635233201257	1.2927161436377849e-55
ENHA_NR2C1	True	False	False	1.1333333333333335	0.1386554621848739	3	-0.0506767330496537	0.792328041497245	False											6.49798529208241	1.49285401621424e-47
ENHA_SP2	True	False	False	1.1333333333333335	0.6378151260504201	4	-0.0147266859935625	0.930346069146716	False											44.913890924459295	5.6157836667173955e-50
ENHA_CREB1	True	False	False	1.1	-0.8781512605042018	25	-0.600232504411478	4.5967343029176706e-09	False											19.5522954998605	2.19272190434241e-79
ENHA_GABPA	True	False	False	1.1666666666666667	-0.5638655462184875	7	1.45005565467442	2.0852722753028797e-36	False											10.9485296272706	5.16776975299254e-66
ENHA_KLF6	True	False	False	1.1	-0.21260504201680686	5	-3.57376949918831	9.94736614463194e-290	False											7.86471716249264	3.00713033136882e-42
ENHA_PPARG	True	False	False	1.1333333333333335	0.2495798319327731	18	-1.40165572190257	4.78642753115274e-07	False											7.044547556925295	3.1407984243007066e-49
ENHA_RFX7	True	False	False	1.1	0.4529411764705882	1	-0.767990496749902	7.77967400123689e-10	False											8.0996903640611	3.1302916133303097e-34
ENHA_SP1	True	False	False	1.1	0.619327731092437	55	-0.733707104214519	4.5131323926585794e-18	False											14.254271271342	9.997873551981e-40
ENHA_STAT1	True	False	False	1.1333333333333335	0.6932773109243697	22	-4.62037343801228	3.18474888731901e-209	False											17.5796050164966	3.0151046460572753e-54
ENHA_ETV3	True	False	False	1.1666666666666667	-0.619327731092437	2	-0.126829739201378	0.339807468547872	False											6.101406427925561	2.0529317908687572e-08
ENHA_SOX4	True	False	False	1.1333333333333335	0.5823529411764705	4	1.48397070715163	3.93966068172735e-73	False											9.374490651929605	1.0476057511485572e-56
ENHA_POU2F2	True	False	False	1.1666666666666667	0.21260504201680663	4	0.0211567803891983	0.984168727472528	False											5.851701435236085	1.0394272304949682e-41
ENHA_ATF4	True	False	False	1.1	-1.0445378151260505	12	0.978806570040113	1.10319700416947e-82	False											7.2292913884186945	6.003594103008672e-52
ENHA_MAFK	True	False	False	1.1	-0.15714285714285725	1	0.564777982067179	2.74057634209247e-08	False											7.69962161330238	1.44187579755416e-32
ENHA_MEF2C	True	False	False	1.1	-0.10168067226890765	5	1.46699496505546	0.582772779974055	False											8.72763371599343	5.33418624648915e-46
ENHA_KLF2	True	False	False	1.1	-0.26806722689075635	4	2.91214006178269	1.1394009815664e-06	False											19.63572023577445	9.629350128272264e-57
ENHA_NFKB1	True	False	False	1.1	0.06470588235294117	41	-1.14746090520674	3.71257051919243e-33	False											6.67387036276709	1.1793770518554399e-42
ENHA_BACH1	True	False	False	1.1666666666666667	-1.007563025210084	3	-1.45059197892293	2.8452302312222497e-33	False											4.2725609442532	2.5069986250195e-25
ENHA_NRF1	True	False	False	1.1	0.17563025210084016	4	0.574993565944285	8.28850880542686e-05	False											5.454657310399095	2.9711839811468003e-35
ENHA_NFIB	True	False	False	1.1333333333333335	0.02773109243697469	1	-0.456247574244742	5.1950932621203e-05	False											12.944373941387	1.88952654943182e-55
