edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ARNT;ENHA_CREB1	4.78667227097145	2.11348367872533e-18	False	(array([ 0.92788452, -0.28402999]), (1.1, -0.9680000000000001))	False
ENHA_HOXC10;NUP205	8.96551740599138	1.5208411820064499e-12	False	((1.1, -0.484), array([-0.6605801 , -0.74171442]))	False
ENHA_MYC;NUP205	8.95874721502464	0.0110598468989818	False	((1.1666666666666667, 0.029333333333333433), array([-0.6605801 , -0.74171442]))	False
ENHA_KLF6;GTF3C1	7.86471716249264	3.00713033136882e-42	False	((1.1666666666666667, -0.2346666666666667), array([-0.86240757,  0.49485296]))	False
ENHA_MYC;GTF3C1	9.48839062719694	1.30340562977439e-56	False	((1.1666666666666667, 0.029333333333333433), array([-0.86240757,  0.49485296]))	False
ENHA_KLF6;PNO1	7.86471716249264	3.00713033136882e-42	False	((1.1666666666666667, -0.2346666666666667), array([0.4337543 , 0.88896215]))	False
ENHA_MYC;PNO1	9.48839062719694	1.30340562977439e-56	False	((1.1666666666666667, 0.029333333333333433), array([0.4337543 , 0.88896215]))	False
ENHA_HIF1A;PSMA4	8.86512642751572	1.82864417993632e-18	False	((1.1333333333333335, -0.5133333333333334), array([ 0.40079775, -0.89275759]))	False
ENHA_MYC;PSMA4	8.27293345865488	2.00732852852939e-16	False	((1.1666666666666667, 0.029333333333333433), array([ 0.40079775, -0.89275759]))	False
ENHA_HIF1A;H2AFX	8.86512642751572	1.82864417993632e-18	False	((1.1333333333333335, -0.5133333333333334), array([-0.69919419, -0.78956181]))	False
ENHA_MYC;H2AFX	8.27293345865488	2.00732852852939e-16	False	((1.1666666666666667, 0.029333333333333433), array([-0.69919419, -0.78956181]))	False
ENHA_HIF1A;PSMA7	8.86512642751572	1.82864417993632e-18	False	((1.1333333333333335, -0.5133333333333334), array([-0.93697804, -0.36764812]))	False
ENHA_MYC;PSMA7	8.27293345865488	2.00732852852939e-16	False	((1.1666666666666667, 0.029333333333333433), array([-0.93697804, -0.36764812]))	False
ENHA_CTCF;POLR2A	6.06061712352936	7.33361748091857e-37	False	((1.1333333333333335, -0.9533333333333334), array([0.20698498, 0.91946781]))	False
ENHA_CREB1;POLR2A	5.51008417441696	2.0810552953428197e-36	False	((1.1, -0.9680000000000001), array([0.20698498, 0.91946781]))	False
ENHA_MYC;POLR2A	5.15088005359105	1.02744675456073e-26	False	((1.1666666666666667, 0.029333333333333433), array([0.20698498, 0.91946781]))	False
ENHA_IRF5;TRIM21	6.98908625532382	1.87924824017438e-10	False	((1.1333333333333335, -0.42533333333333334), array([0.15920258, 0.97263265]))	False
ENHA_MYC;TRIM21	4.69556965229826	6.97375252737948e-08	False	((1.1666666666666667, 0.029333333333333433), array([0.15920258, 0.97263265]))	False
ENHA_HIF1A;NAA10	8.64355335255811	9.407281774268299e-43	False	((1.1333333333333335, -0.5133333333333334), array([ 0.11303107, -0.989999  ]))	False
ENHA_CLOCK;PPP1CB	5.2917995357279	5.77826345768891e-09	False	((1.1666666666666667, -0.9826666666666668), array([ 0.86830723, -0.36845112]))	False
ENHA_MAX;PPP1CB	4.70802242126496	2.61734671323592e-09	False	((1.1, -0.132), array([ 0.86830723, -0.36845112]))	False
CHD8;ENHA_CTCF	8.71743741208403	7.2134094346433e-62	False	(array([ 0.11726026, -0.95052296]), (1.1333333333333335, -0.9533333333333334))	False
CHD8;ENHA_CREB1	8.58697378569614	3.09249772963713e-60	False	(array([ 0.11726026, -0.95052296]), (1.1, -0.9680000000000001))	False
ENHA_SREBF1;MED15	2.61402825413235	9.06571234451428e-05	False	((1.1666666666666667, 0.6453333333333333), array([-0.76700759, -0.67860854]))	False
ENHA_HIF1A;MED15	4.19711420556789	0.0002607140675053	False	((1.1333333333333335, -0.5133333333333334), array([-0.76700759, -0.67860854]))	False
CSNK1E;ENHA_CLOCK	4.91473191998075	0.0001694206719607	False	(array([-0.7425015 , -0.71492034]), (1.1666666666666667, -0.9826666666666668))	False
ENHA_ZBTB7C;SREBF1	6.31252887983395	7.83061018748751e-43	False	((1.1333333333333335, 1.0266666666666668), array([ 0.06222935, -0.99592829]))	False
ENHA_SP1;SREBF1	4.13948591987776	1.58442908535877e-27	False	((1.1, 0.5720000000000001), array([ 0.06222935, -0.99592829]))	False
ENHA_POU2F2;HMGA1	5.96724506488009	5.98055457188664e-43	False	((1.1333333333333335, 0.3666666666666667), array([-0.15297355, -0.71222597]))	False
ENHA_CEBPB;HMGA1	11.0910262764206	5.02122003908171e-59	False	((1.1333333333333335, -0.9973333333333334), array([-0.15297355, -0.71222597]))	False
ENHA_SP1;HMGA1	26.890694209744	2.3961876813863702e-54	False	((1.1, 0.5720000000000001), array([-0.15297355, -0.71222597]))	False
ENHA_CREB1;HMGA1	24.1844526411289	4.83948680701053e-84	False	((1.1, -0.9680000000000001), array([-0.15297355, -0.71222597]))	False
ATF7IP;ENHA_CREB1	24.9493467564086	3.40891348616217e-88	False	(array([-0.92530465,  0.11049057]), (1.1, -0.9680000000000001))	False
ATF7IP;ENHA_SP1	6.52925376469624	7.038225473037001e-46	False	(array([-0.92530465,  0.11049057]), (1.1, 0.5720000000000001))	False
CSNK2B;ENHA_CLOCK	7.86527946162434	1.67311489638996e-45	False	(array([0.88836646, 0.50551492]), (1.1666666666666667, -0.9826666666666668))	False
ENHA_NFYA;SREBF2	10.94442508017	1.17004578554363e-73	False	((1.1666666666666667, 0.16133333333333333), array([-0.50602108, -0.15047988]))	False
ENHA_NFYC;SREBF2	6.90505674263314	8.19113629770271e-43	False	((1.1333333333333335, 0.19066666666666676), array([-0.50602108, -0.15047988]))	False
ENHA_EGR1;SREBF2	7.06214347458931	7.07535375946067e-50	False	((1.1333333333333335, -0.9093333333333334), array([-0.50602108, -0.15047988]))	False
ENHA_CREB1;SREBF2	19.5522954998605	1.03403153198698e-84	False	((1.1, -0.9680000000000001), array([-0.50602108, -0.15047988]))	False
ENHA_SP1;SREBF2	5.82146922469827	8.762335054859089e-42	False	((1.1, 0.5720000000000001), array([-0.50602108, -0.15047988]))	False
CLU;ENHA_FOS	10.7406846348809	6.1865708755357e-70	False	(array([0.46497709, 0.81730342]), (1.1, -0.7040000000000001))	False
ENHA_AR;REL	5.88134296153319	1.0678899189936e-36	False	((1.1, -1.1), array([0.65544027, 0.56668901]))	False
ENHA_SRF;TRIP4	5.71775362253862	8.751421029873711e-35	False	((1.1, 0.6600000000000001), array([ 0.40317449, -0.78212965]))	False
ENHA_NFKB1;TRIP4	4.18303051687796	5.27179722983486e-25	False	((1.1, 0.13200000000000012), array([ 0.40317449, -0.78212965]))	False
BCL3;ENHA_FOS	6.98241259908785	5.77907880942909e-40	False	(array([0.23179379, 0.88030273]), (1.1, -0.7040000000000001))	False
ENHA_LEF1;TCF7L2	4.08302776800361	2.98653878524572e-07	False	((1.1333333333333335, -0.20533333333333337), array([-0.93888164, -0.28429136]))	False
ENHA_AR;TCF7L2	4.83423803685803	8.63424393513847e-16	False	((1.1, -1.1), array([-0.93888164, -0.28429136]))	False
ENHA_MYC;SF3B1	4.85960002646686	6.708582430582491e-17	False	((1.1666666666666667, 0.029333333333333433), array([ 0.29382947, -0.893381  ]))	False
ATAD2;ENHA_MYC	8.24718570574797	7.766847093734471e-54	False	(array([ 0.37569949, -0.92684114]), (1.1666666666666667, 0.029333333333333433))	False
ENHA_MAX;MSH2	2.40073756609764	6.42270330317786e-06	False	((1.1, -0.132), array([-0.5639596 ,  0.76972693]))	False
ENHA_ESR2;MSH2	4.64875747970645	2.5712576688902003e-25	False	((1.1666666666666667, -0.8066666666666668), array([-0.5639596 ,  0.76972693]))	False
ENHA_MYC;MSH2	3.40003080958851	5.39371103153325e-08	False	((1.1666666666666667, 0.029333333333333433), array([-0.5639596 ,  0.76972693]))	False
ENHA_ESR2;MYBBP1A	5.29497788601055	1.47795706630973e-23	False	((1.1666666666666667, -0.8066666666666668), array([-0.87765658,  0.32638577]))	False
ENHA_MYC;MYBBP1A	3.19875225225297	1.96565478056748e-06	False	((1.1666666666666667, 0.029333333333333433), array([-0.87765658,  0.32638577]))	False
ENHA_NFIB;NFIA	3.57560477759022	4.0845347827055904e-20	False	((1.1333333333333335, 0.10266666666666668), array([-0.38266006, -0.92083442]))	False
ENHA_CREB1;NFIA	5.14885547780313	3.69208121585973e-33	False	((1.1, -0.9680000000000001), array([-0.38266006, -0.92083442]))	False
ENHA_RBPJ;NFIA	5.05910581372247	3.9814557017428405e-31	False	((1.1, 0.44000000000000017), array([-0.38266006, -0.92083442]))	False
ENHA_NFIB;NFIX	4.04144781319298	1.28881182870055e-26	False	((1.1333333333333335, 0.10266666666666668), array([0.69065189, 0.75734425]))	False
ENHA_CREB1;NFIX	5.0711221447174	5.90961161631438e-33	False	((1.1, -0.9680000000000001), array([0.69065189, 0.75734425]))	False
ENHA_RBPJ;NFIX	5.1348080772339	8.20007986859677e-34	False	((1.1, 0.44000000000000017), array([0.69065189, 0.75734425]))	False
ENHA_FOS;NFIX	5.59060796705417	2.8601969196008697e-33	False	((1.1, -0.7040000000000001), array([0.69065189, 0.75734425]))	False
ENHA_HEY1;RPL11	6.80138941768077	1.8130251487083702e-21	False	((1.1666666666666667, -0.5426666666666667), array([-0.92399371, -0.41623044]))	False
ENHA_MYC;RPL11	5.98042260780105	2.99486641298536e-17	False	((1.1666666666666667, 0.029333333333333433), array([-0.92399371, -0.41623044]))	False
CDK4;ENHA_MZF1	8.51886288095102	6.81788158367348e-59	False	(array([0.31414014, 0.92984635]), (1.1, 0.04400000000000004))	False
CDK4;ENHA_MYC	7.73354751831334	2.85137399208645e-49	False	(array([0.31414014, 0.92984635]), (1.1666666666666667, 0.029333333333333433))	False
CDC73;ENHA_GATA2	4.41715772177085	5.05923662138236e-20	False	(array([0.91747689, 0.33676708]), (1.1666666666666667, -0.6306666666666667))	False
CDC73;ENHA_RFX5	4.20596810227993	1.90871289317027e-18	False	(array([0.91747689, 0.33676708]), (1.1, 0.484))	False
CDC73;ENHA_MYC	3.28855792623064	4.34798951040432e-09	False	(array([0.91747689, 0.33676708]), (1.1666666666666667, 0.029333333333333433))	False
ENHA_CTCF;SUZ12	6.13523105010318	7.11195122008362e-40	False	((1.1333333333333335, -0.9533333333333334), array([0.76527995, 0.68446779]))	False
ENHA_AR;SUZ12	6.3394303367587	1.1762524040816198e-40	False	((1.1, -1.1), array([0.76527995, 0.68446779]))	False
ENHA_MYC;SUZ12	5.39829414404734	3.41518085699733e-27	False	((1.1666666666666667, 0.029333333333333433), array([0.76527995, 0.68446779]))	False
ENHA_HEY1;NONO	6.09501335857705	1.9780466334324602e-20	False	((1.1666666666666667, -0.5426666666666667), array([-0.16899911,  0.969531  ]))	False
ENHA_MYC;NONO	5.46211338899357	7.810984341674649e-18	False	((1.1666666666666667, 0.029333333333333433), array([-0.16899911,  0.969531  ]))	False
ENHA_AR;NONO	5.4656918713775	1.4138372274536401e-19	False	((1.1, -1.1), array([-0.16899911,  0.969531  ]))	False
CALM1;ENHA_AR	7.44831868974138	6.59851256733452e-31	False	(array([-0.54734886, -0.83244103]), (1.1, -1.1))	True
CALM1;ENHA_MYC	6.37700311456066	2.07911742768827e-17	False	(array([-0.54734886, -0.83244103]), (1.1666666666666667, 0.029333333333333433))	False
ENHA_AR;EZH2	6.00177876683003	9.689698317511389e-29	False	((1.1, -1.1), array([-0.94949275,  0.04481259]))	False
ENHA_MYC;EZH2	5.09117754964622	2.0440498180122e-18	False	((1.1666666666666667, 0.029333333333333433), array([-0.94949275,  0.04481259]))	False
ENHA_AR;PRDX1	5.75995050308601	6.33068895168909e-22	False	((1.1, -1.1), array([-0.81911165,  0.64408785]))	False
ENHA_MYC;PRDX1	5.25173132240835	1.79608810952447e-10	False	((1.1666666666666667, 0.029333333333333433), array([-0.81911165,  0.64408785]))	False
ENHA_AR;PRPF6	7.01706582343599	2.59907438757064e-22	False	((1.1, -1.1), array([ 0.50964087, -0.89319867]))	False
ENHA_MYC;PRPF6	4.69129222317956	1.46350248904939e-05	False	((1.1666666666666667, 0.029333333333333433), array([ 0.50964087, -0.89319867]))	False
ENHA_AR;WDR77	7.01706582343599	2.59907438757064e-22	False	((1.1, -1.1), array([-0.84774691, -0.43179852]))	False
ENHA_MYC;WDR77	4.69129222317956	1.46350248904939e-05	False	((1.1666666666666667, 0.029333333333333433), array([-0.84774691, -0.43179852]))	False
ENHA_AR;RUVBL1	5.0390891699057	2.63431723079725e-21	False	((1.1, -1.1), array([-0.8203904 ,  0.54623652]))	False
ENHA_MYC;RUVBL1	3.79095820080381	6.04758942795147e-05	False	((1.1666666666666667, 0.029333333333333433), array([-0.8203904 ,  0.54623652]))	False
DNAJA3;ENHA_FOSL2	5.45090496302727	1.2048353946543301e-23	False	(array([-0.27134052,  0.943048  ]), (1.1333333333333335, -0.6893333333333334))	False
DNAJA3;ENHA_MYC	5.98743187095439	2.78256561013038e-16	False	(array([-0.27134052,  0.943048  ]), (1.1666666666666667, 0.029333333333333433))	False
ENHA_VDR;RUNX1	5.53395593641117	2.5359766189874097e-22	False	((1.1333333333333335, 0.9386666666666668), array([0.65327114, 0.76274073]))	False
ENHA_FOS;RUNX1	6.58247024285686	2.84154323966366e-20	False	((1.1, -0.7040000000000001), array([0.65327114, 0.76274073]))	False
ENHA_MYC;RUNX1	4.93009296537589	5.44673624385798e-07	False	((1.1666666666666667, 0.029333333333333433), array([0.65327114, 0.76274073]))	False
ENHA_SOX4;SDCBP	8.96689710632724	2.2906958970969202e-63	False	((1.1666666666666667, 0.5573333333333335), array([ 0.74615151, -0.60043669]))	False
ENHA_NR3C1;TXN2	9.3657045590397	1.48020612160079e-64	False	((1.1333333333333335, 0.2346666666666668), array([-0.9829126 ,  0.13267747]))	False
APLP2;ENHA_ETS1	1.41261234970883	0.6540240458148	False	(array([-0.13079011,  0.92267835]), (1.1333333333333335, -0.7773333333333334))	False
APLP2;ENHA_JUNB	3.07350593393672	2.59281396156615e-05	False	(array([-0.13079011,  0.92267835]), (1.1333333333333335, -0.3813333333333333))	False
ENHA_MYC;NCL	5.11726800247097	1.97273302527542e-08	False	((1.1666666666666667, 0.029333333333333433), array([0.83648765, 0.41268399]))	False
ENHA_ETS1;NCL	7.94414286321112	1.83605342528284e-13	False	((1.1333333333333335, -0.7773333333333334), array([0.83648765, 0.41268399]))	False
ENHA_BHLHE40;STK19	6.75910096321101	5.9952493544915694e-40	False	((1.1666666666666667, -1.0266666666666668), array([0.32637173, 0.92266756]))	False
ENHA_SP3;STK19	4.38100147767207	1.12284826208683e-16	False	((1.1666666666666667, 0.6013333333333335), array([0.32637173, 0.92266756]))	False
ENHA_SRF;TEAD1	4.00278638189025	6.89785989923095e-12	False	((1.1, 0.6600000000000001), array([-0.19397505,  0.96954286]))	False
ENHA_MAX;TEAD1	2.7673463935562	6.36446444516771e-07	False	((1.1, -0.132), array([-0.19397505,  0.96954286]))	False
ENHA_MEF2C;TEAD1	2.42304804513965	2.34214855159555e-07	False	((1.1, -0.08800000000000008), array([-0.19397505,  0.96954286]))	False
ENHA_JUND;TEAD1	3.63054453857551	9.91196738700834e-11	False	((1.1666666666666667, -0.3666666666666667), array([-0.19397505,  0.96954286]))	False
ENHA_RBPJ;H2AFY	4.31512976850598	3.79946939581676e-19	False	((1.1, 0.44000000000000017), array([-0.88002568,  0.1993265 ]))	False
ENHA_MAX;H2AFY	3.92981432262406	1.1462884338130801e-15	False	((1.1, -0.132), array([-0.88002568,  0.1993265 ]))	False
ENHA_CREB1;RECQL	4.96734162767853	7.642486546995879e-28	False	((1.1, -0.9680000000000001), array([0.52961183, 0.81737834]))	False
ENHA_RBPJ;RECQL	4.37853800685779	6.087453815351741e-25	False	((1.1, 0.44000000000000017), array([0.52961183, 0.81737834]))	False
ENHA_MAX;RECQL	4.4929534094422	3.91783111111988e-26	False	((1.1, -0.132), array([0.52961183, 0.81737834]))	False
CUX1;ENHA_RBPJ	4.31333838376092	1.5330470427192202e-15	False	(array([0.7564404 , 0.55435705]), (1.1, 0.44000000000000017))	False
CUX1;ENHA_MAX	2.94825053692216	8.74174483854083e-07	False	(array([0.7564404 , 0.55435705]), (1.1, -0.132))	False
ENHA_YY1;MECP2	3.96715964329928	4.88349150138327e-18	False	((1.1, 0.968), array([ 0.89344871, -0.37009048]))	False
ENHA_MAX;MECP2	3.40183268584417	1.00216251407129e-17	False	((1.1, -0.132), array([ 0.89344871, -0.37009048]))	False
ENHA_CREB1;MECP2	4.96734162767853	7.642486546995879e-28	False	((1.1, -0.9680000000000001), array([ 0.89344871, -0.37009048]))	False
ENHA_RBPJ;MECP2	3.67353116156389	2.04854457342585e-19	False	((1.1, 0.44000000000000017), array([ 0.89344871, -0.37009048]))	False
ENHA_RBPJ;SMARCA1	4.39635601340292	1.29904491357368e-17	False	((1.1, 0.44000000000000017), array([ 0.86186075, -0.23396808]))	False
ENHA_MAX;SMARCA1	3.14358303093283	1.29080812666403e-08	False	((1.1, -0.132), array([ 0.86186075, -0.23396808]))	False
ENHA_FOS;YEATS4	5.84122884644327	2.79317992349164e-21	False	((1.1, -0.7040000000000001), array([-0.71215862, -0.52038825]))	False
ENHA_MAX;YEATS4	4.06128456704915	5.46781697922471e-06	False	((1.1, -0.132), array([-0.71215862, -0.52038825]))	False
ENHA_MYC;YEATS4	4.59040412769859	1.79314962966865e-05	False	((1.1666666666666667, 0.029333333333333433), array([-0.71215862, -0.52038825]))	False
EEF1D;ENHA_ELF3	3.82718897185962	1.4841432940083302e-19	False	(array([-0.56915885, -0.69405925]), (1.1333333333333335, -0.8653333333333334))	False
EEF1D;ENHA_MAX	4.1012875525765	9.51772508584038e-23	False	(array([-0.56915885, -0.69405925]), (1.1, -0.132))	False
EEF1D;ENHA_FOS	4.7285979562883	4.3722309280550195e-22	False	(array([-0.56915885, -0.69405925]), (1.1, -0.7040000000000001))	False
ENHA_NR2F1;TEAD2	2.54678187149117	6.24819470452871e-12	False	((1.1, 0.21999999999999997), array([-0.88982511, -0.16166694]))	False
ENHA_POU2F2;TEAD2	3.36672282874871	4.43250423090103e-15	False	((1.1333333333333335, 0.3666666666666667), array([-0.88982511, -0.16166694]))	False
ENHA_USF2;TEAD2	3.38194417274638	9.73057240152785e-16	False	((1.1, 0.9239999999999999), array([-0.88982511, -0.16166694]))	False
ENHA_NR3C1;TEAD2	3.78218039442579	9.6589789031499e-18	False	((1.1333333333333335, 0.2346666666666668), array([-0.88982511, -0.16166694]))	False
BAZ1A;ENHA_MAX	6.55974461809781	3.33913376956063e-47	False	(array([0.70743912, 0.72428894]), (1.1, -0.132))	False
ENHA_JUND;MAPK10	4.6508221858805	3.82384115626067e-18	False	((1.1666666666666667, -0.3666666666666667), array([ 0.36802575, -0.8510986 ]))	False
ENHA_RBPJ;GTF3C5	4.87848517432661	5.1548257468225697e-11	False	((1.1, 0.44000000000000017), array([-0.55942476,  0.79264569]))	False
ENHA_TFEB;SRPK1	4.84363427797966	6.73526149645306e-07	False	((1.1666666666666667, 0.8213333333333335), array([0.31730956, 0.85150021]))	False
ENHA_ETV6;L3MBTL1	5.66806496138351	1.09749966277554e-06	False	((1.1666666666666667, -0.7186666666666668), array([ 0.80084831, -0.24491996]))	False
ENHA_TP53;S100A4	4.87656980825357	2.37893380377547e-25	False	((1.1, 0.8800000000000001), array([-0.27948716, -0.94543362]))	False
ENHA_NR2C2;S100A4	4.65444591481317	9.425359845659911e-15	False	((1.1666666666666667, 0.20533333333333337), array([-0.27948716, -0.94543362]))	False
ATR;ENHA_TP53	3.27561675289182	1.8407678191273198e-11	False	(array([ 0.91317976, -0.46321133]), (1.1, 0.8800000000000001))	False
ATR;ENHA_CREB1	3.88545840970461	4.23730378081824e-15	False	(array([ 0.91317976, -0.46321133]), (1.1, -0.9680000000000001))	False
ATR;ENHA_ETV1	4.30563955861659	2.77749638469028e-20	False	(array([ 0.91317976, -0.46321133]), (1.1666666666666667, -0.7626666666666667))	False
ENHA_YY1;PRKDC	3.80430380864686	5.29465778673173e-20	False	((1.1, 0.968), array([0.43782252, 0.58249342]))	False
ENHA_TP53;PRKDC	3.38339131364248	5.07231292512296e-16	False	((1.1, 0.8800000000000001), array([0.43782252, 0.58249342]))	False
ENHA_MYC;PRKDC	5.11339097652018	8.67892439511163e-24	False	((1.1666666666666667, 0.029333333333333433), array([0.43782252, 0.58249342]))	False
ENHA_ETS1;PRKDC	6.39578701519802	3.46261594031203e-20	False	((1.1333333333333335, -0.7773333333333334), array([0.43782252, 0.58249342]))	False
ENHA_ETV1;PRKDC	5.33328250495306	2.07459802295524e-37	False	((1.1666666666666667, -0.7626666666666667), array([0.43782252, 0.58249342]))	False
ENHA_AR;PRKDC	6.62504070486617	8.32282205905467e-44	False	((1.1, -1.1), array([0.43782252, 0.58249342]))	False
ENHA_AR;PTEN	4.23533020630116	1.01217639179673e-06	False	((1.1, -1.1), array([-0.9378894 , -0.10402779]))	False
ENHA_AR;ERCC3	6.11257026436066	1.5745871320208e-24	False	((1.1, -1.1), array([-0.4336302 , -0.83169514]))	False
