promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ADAMTS8	ENHA_SNAI2	True	False	False	1.1	0.3903225806451611	2	-7.39045172449115	2.3935402877077702e-54	False											0.5017913112749365	0.0763977072254355
ADAMTS8	ENHA_ZNF460	True	False	False	1.1333333333333335	1.1	1	1.21538597859962	5.59628789323162e-05	False											0.201565701989345	1.46770026021543e-65
ADAMTS8	ENHA_MAFG	True	False	False	1.1	-0.24838709677419368	1	-0.719696590260469	9.811558121276439e-11	False											0.543377391633439	1.93736548449752e-10
ADAMTS8	ENHA_JDP2	True	False	False	1.1	-0.6741935483870969	2	-0.440866533589643	0.0002382631203851	False											0.6089112049723264	0.00011080280869228351
ADAMTS8	ENHA_TCF3	True	False	False	1.1333333333333335	0.6741935483870967	13	-0.618416770768274	3.12037583302014e-13	False											0.321413240266187	6.665148141677171e-25
ADAMTS8	ENHA_BACH2	True	False	False	1.1	-1.1	1	-5.20526058244285	1.2125975345359101e-14	False											0.812925918253605	0.0636953623323893
ADAMTS8	ENHA_SREBF2	True	False	False	1.1	0.6032258064516127	12	0.562968751522566	1.60496993764377e-18	False											0.378231185537033	1.819405841240235e-17
ADAMTS8	ENHA_TFAP2A	True	False	False	1.1	0.8161290322580645	9	-3.2635472309405	5.28479283829799e-135	False											0.329314127402041	1.65135236497441e-35
ADAMTS8	ENHA_REL	True	False	False	1.1	0.17741935483870952	38	-2.46080604113086	7.93735410976565e-55	False											0.3162719975760505	2.63633016116851e-09
ADAMTS8	ENHA_MAZ	True	False	False	1.1666666666666667	-0.10645161290322591	5	1.17636897308062	2.95636464524114e-88	False											0.321821277094409	2.54150304035462e-31
ADAMTS8	ENHA_GATA2	True	False	False	1.1	-0.8870967741935485	11	3.96311114709988	0.0	False											0.639499511884634	2.14749056243801e-05
ADAMTS8	ENHA_GATA6	True	False	False	1.1333333333333335	-0.8161290322580645	1	-1.40403062398768	1.91110113852165e-08	False											0.667831019533208	0.0024144614928405
ADAMTS8	ENHA_RELA	True	False	False	1.1333333333333335	0.24838709677419346	63	-0.0830794465946176	0.417800025186821	False											0.401870731201982	2.8598314941436598e-11
ADAMTS8	ENHA_IRF1	True	False	False	1.1666666666666667	-0.7451612903225807	15	-4.0231535461388	8.02847625817727e-85	False											0.544633596261667	2.3517912485879798e-11
ADAMTS8	ENHA_JUND	True	False	False	1.1666666666666667	-0.5322580645161291	10	1.49686913023121	2.5156694931318598e-49	False											0.6006058915606455	3.195298931668495e-07
ADAMTS8	ENHA_SP1	True	False	False	1.1333333333333335	0.46129032258064506	35	-0.733707104214519	4.5131323926585794e-18	False											0.190616612110625	4.7453507535103e-73
ADAMTS8	ENHA_NFIL3	True	False	False	1.1333333333333335	0.03548387096774186	1	-3.02481289020188	6.77247507855608e-118	False											0.754786617110441	0.0803488068113336
ADAMTS8	ENHA_KLF2	True	False	False	1.1	-0.4612903225806453	4	2.91214006178269	1.1394009815664e-06	False											0.239268444985475	3.61013300460417e-45
ADAMTS8	ENHA_EGR1	True	False	False	1.1333333333333335	-1.0290322580645161	11	-3.04567725393117	0.0	False											0.274468563160226	1.7681306639713702e-47
ADAMTS8	ENHA_MAF	True	False	False	1.1666666666666667	-0.3193548387096775	3	4.90755187657154	5.48369160876712e-20	False											0.491401137962142	3.6592381464799595e-11
ADAMTS8	ENHA_FOSL2	True	False	False	1.1666666666666667	-0.9580645161290323	2	-3.0226820248758	1.8258994682084e-290	False											0.697774935081054	0.06067241323471238
ADAMTS8	ENHA_SP2	True	False	False	1.1666666666666667	0.532258064516129	4	-0.0147266859935625	0.930346069146716	False											0.23598185634875601	6.160360698966555e-60
ADAMTS8	ENHA_TCF4	True	False	False	1.1666666666666667	0.7451612903225806	36	-0.234793954519332	0.642460693171194	False											0.464895602635977	1.3937608095874028e-07
ADAMTS8	ENHA_ZEB1	True	False	False	1.1	1.029032258064516	6	-0.292547712357605	0.878084518955477	False											0.373543283311894	1.62436865014764e-28
ADAMTS8	ENHA_NFKB1	True	False	False	1.1666666666666667	0.1064516129032258	31	-1.14746090520674	3.71257051919243e-33	False											0.368389476669144	2.8329909686988098e-30
ADAMTS8	ENHA_VDR	True	False	False	1.1666666666666667	0.9580645161290322	20	-1.31491948990578	3.43338619897588e-16	False											0.5242834616505045	1.088311027566855e-05
ADAMTS8	ENHA_JUNB	True	False	False	1.1333333333333335	-0.603225806451613	9	-2.09178732845927	2.5118998110314602e-87	False											0.626232612395998	5.52441953249015e-07
ADAMTS8	ENHA_SNAI1	True	False	False	1.1666666666666667	0.3193548387096774	13	0.302473665797371	0.690792742031882	False											0.404516463820588	1.18221418631079e-23
ADAMTS8	ENHA_NFE2L2	True	False	False	1.1	-0.03548387096774208	12	-2.10733867169339	2.35750687958844e-137	False											0.583593631516681	1.2159219521480754e-06
ADAMTS8	ENHA_MAFK	True	False	False	1.1333333333333335	-0.17741935483870974	1	0.564777982067179	2.74057634209247e-08	False											0.412227892112958	1.4804425092395e-24
ADAMTS8	ENHA_KLF3	True	False	False	1.1333333333333335	-0.39032258064516134	3	-1.197333279171	1.34181289785449e-37	False											0.285127441971731	5.7891919228883395e-36
