protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_SRF	True	False	False	1.1666666666666667	0.6680981595092026	10	-0.846050153224634	1.6988848194520402e-17	False											8.10940765017665	5.77084569556457e-57
ENHA_HIC2	True	False	False	1.1666666666666667	-0.587116564417178	1	-0.742373387918475	0.0050959680607574	False											9.61194590150762	5.82610295555706e-58
ENHA_RBPJ	True	False	False	1.1333333333333335	0.3711656441717792	14	0.115047690168036	0.250723186308428	False											10.339628362165548	1.6442512519350773e-68
ENHA_FOXH1	True	False	False	1.1	-0.7355828220858895	4	7.57122607202611	4.13043947126689e-28	False											5.15178587682256	8.060186605151856e-35
ENHA_JUN	True	False	False	1.1666666666666667	-0.38466257668711656	75	1.11265479843166	9.128250855418809e-40	False											6.14663655877738	3.9803487245012803e-35
ENHA_NFKB2	True	False	False	1.1	0.1147239263803681	12	-1.71781633176476	4.4824481230612196e-57	False											7.210636326001645	3.688198928173315e-46
ENHA_TFE3	True	False	False	1.1333333333333335	0.8570552147239265	4	-0.382609007988238	3.35120548937758e-05	False											4.953195130538594	1.5258252730642502e-10
ENHA_PLAG1	True	False	False	1.1	0.27668711656441736	2	-6.54340952873669	2.50212753156315e-17	False											11.766386962257709	1.395322721179162e-44
ENHA_JUND	True	False	False	1.1333333333333335	-0.35766871165644165	16	1.49686913023121	2.5156694931318598e-49	False											7.423909483396285	2.3315564217919046e-47
ENHA_E2F3	True	False	False	1.1333333333333335	-0.9245398773006136	6	-0.179387854307953	0.205499793628424	False											5.15409463869714	4.320311452174855e-18
ENHA_FOS	True	False	False	1.1	-0.7760736196319019	32	0.498702747190724	0.0001190838470953	False											7.98549208714201	4.192090876152185e-56
ENHA_SP3	True	False	False	1.1666666666666667	0.6276073619631903	2	-0.775224946273101	3.1953368976117602e-21	False											12.366519708934437	5.61424131043415e-17
ENHA_NR2F1	True	False	False	1.1666666666666667	0.18220858895705527	2	2.15204275920652	0.261152651338228	False											22.0300656358455	7.201319396608442e-53
ENHA_TGIF1	True	False	False	1.1	0.8840490797546015	7	-1.20350404197994	3.7085419261577503e-25	False											7.44622654802622	5.33340354279686e-54
ENHA_TP53	True	False	False	1.1333333333333335	0.9380368098159511	73	0.19430270080352	0.0080827699159202	False											8.21749798172528	2.30358663307944e-57
ENHA_HSF1	True	False	False	1.1	-0.492638036809816	17	-0.517612617299572	3.01218728661796e-10	False											5.36654616163811	7.8466109665711e-35
ENHA_ATF2	True	False	False	1.1333333333333335	-1.0865030674846627	48	-1.17700877218428	6.62215113985468e-25	False											8.039527714621396	8.915118141451955e-51
ENHA_NFYA	True	False	False	1.1333333333333335	0.12822085889570567	8	-0.0915135849268477	0.47203848786843	False											10.486496534686449	1.7114604224373724e-69
ENHA_RFX1	True	False	False	1.1333333333333335	0.4116564417177915	6	0.448877259836791	0.015588998058263	False											7.512481302250935	1.7403371270092994e-45
ENHA_ZEB1	True	False	False	1.1666666666666667	1.032515337423313	5	-0.292547712357605	0.878084518955477	False											22.4256655388833	7.39216789669946e-49
ENHA_HES6	True	False	False	1.1	-0.6141104294478528	1	2.39948862765008	4.90671225291565e-102	False											6.7370151991155	2.15310462657921e-42
ENHA_TFAP2C	True	False	False	1.1666666666666667	0.8300613496932516	5	-0.853382865494771	5.1225313213023e-10	False											12.5061440878759	1.52947729311901e-57
ENHA_NR2C2	True	False	False	1.1333333333333335	0.16871165644171793	8	1.21967989309265	1.37592237798234e-17	False											5.89607360419894	3.2827157853294453e-40
ENHA_SP2	True	False	False	1.1333333333333335	0.614110429447853	3	-0.0147266859935625	0.930346069146716	False											45.2610301500114	1.2564655065809e-51
ENHA_MAX	True	False	False	1.1666666666666667	-0.18220858895705516	30	0.371354138784978	0.0003333213229736	False											5.960797731492081	3.8848214747862054e-37
ENHA_CREB1	True	False	False	1.1333333333333335	-0.9650306748466259	23	-0.600232504411478	4.5967343029176706e-09	False											20.5112731449886	1.1199311249147e-80
ENHA_HSF2	True	False	False	1.1333333333333335	-0.47914110429447854	5	-0.687172691423652	0.0004880472404334	False											5.09374051575615	7.47872994384561e-36
ENHA_GABPA	True	False	False	1.1666666666666667	-0.7085889570552147	7	1.45005565467442	2.0852722753028797e-36	False											10.9485296272706	5.16776975299254e-66
ENHA_MAFF	True	False	False	1.1666666666666667	-0.22269938650306742	1	-3.94555062689959	1.6631636843655799e-103	False											2.28549858547871	2.47166768794444e-06
ENHA_PAX9	True	False	False	1.1	0.2361963190184051	1	-1.10262557438442	1.73279193476292e-07	False											6.78227040727359	1.54581189676597e-35
ENHA_MNT	True	False	False	1.1333333333333335	-0.07423312883435584	3	1.33473747373846	2.7998515649487704e-25	False											6.93629682224884	8.7088740051303e-42
ENHA_PPARG	True	False	False	1.1333333333333335	0.33067484662576696	25	-1.40165572190257	4.78642753115274e-07	False											6.30424022894288	9.48172487270961e-34
ENHA_SP1	True	False	False	1.1	0.6006134969325154	53	-0.733707104214519	4.5131323926585794e-18	False											15.5209557164473	8.762335054859089e-42
ENHA_NFYC	True	False	False	1.1	0.15521472392638036	8	-0.217629731396474	0.0920251590777719	False											6.881881416278725	2.5269889054566998e-40
ENHA_STAT1	True	False	False	1.1	0.6815950920245399	20	-4.62037343801228	3.18474888731901e-209	False											19.3502412471361	1.4814810780010614e-54
ENHA_RREB1	True	False	False	1.1333333333333335	0.45214723926380374	4	-0.0735253190793003	0.467070376592638	False											40.868038215876	2.6921817451897056e-55
ENHA_SOX4	True	False	False	1.1666666666666667	0.5871165644171781	4	1.48397070715163	3.93966068172735e-73	False											9.374490651929605	1.0476057511485572e-56
ENHA_POU2F2	True	False	False	1.1666666666666667	0.30368098159509205	4	0.0211567803891983	0.984168727472528	False											5.851701435236085	1.0394272304949682e-41
ENHA_HOXB7	True	False	False	1.1333333333333335	-0.5196319018404908	6	-4.03439991565939	1.0690320051056902e-15	False											5.49325324800707	5.717183761172154e-26
ENHA_ZNF740	True	False	False	1.1333333333333335	1.1	1	0.193961958381287	0.0628387066614002	False											17.7531575312765	1.09409240080797e-63
ENHA_EBF3	True	False	False	1.1	-0.8975460122699387	1	8.53327243505933	7.20678671088827e-08	False											6.27969973956908	8.06158011926766e-45
ENHA_ATF4	True	False	False	1.1666666666666667	-1.0730061349693252	13	0.978806570040113	1.10319700416947e-82	False											7.12830721974418	1.15128985287603e-51
ENHA_LEF1	True	False	False	1.1333333333333335	-0.23619631901840488	7	1.16070839588944	0.107054036289159	False											5.79743594380712	4.17188610029116e-42
ENHA_POU2F1	True	False	False	1.1333333333333335	0.2901840490797547	13	-0.0730220925286118	0.627787826626805	False											4.78473691006707	9.897308102460209e-34
ENHA_MAFK	True	False	False	1.1333333333333335	-0.19570552147239262	3	0.564777982067179	2.74057634209247e-08	False											1.96725740924953	0.0004205069931295
ENHA_MEF2C	True	False	False	1.1333333333333335	-0.15521472392638036	7	1.46699496505546	0.582772779974055	False											4.55805665819636	2.43334889416705e-31
ENHA_KLF2	True	False	False	1.1666666666666667	-0.30368098159509205	5	2.91214006178269	1.1394009815664e-06	False											19.476853193113	1.92587002565418e-56
ENHA_NFKB1	True	False	False	1.1666666666666667	0.10122699386503076	32	-1.14746090520674	3.71257051919243e-33	False											8.09462136998911	8.618061882065509e-43
ENHA_BACH1	True	False	False	1.1	-1.0595092024539878	1	-1.45059197892293	2.8452302312222497e-33	False											4.17787350592957	1.20986481301961e-06
ENHA_NFIB	True	False	False	1.1666666666666667	0.0607361963190185	1	-0.456247574244742	5.1950932621203e-05	False											12.944373941387	1.88952654943182e-55
ENHA_MZF1	True	False	False	1.1333333333333335	0.006748466257668673	1	2.70523955303638	7.14341823529132e-60	False											9.47735539565605	4.98773636887596e-66
ENHA_ETV4	True	False	False	1.1666666666666667	-0.7895705521472394	1	-4.11796738052689	1.1065726620988e-30	False											13.7078685502786	7.69871400818655e-65
ENHA_KLF5	True	False	False	1.1666666666666667	-0.2631901840490797	23	-5.67652439532414	1.21080876011697e-253	False											33.807282899385	1.58407894012085e-62
ENHA_HEY1	True	False	False	1.1333333333333335	-0.6006134969325154	1	0.945706919884545	0.333707818802522	False											6.66112320458949	1.76991260072453e-48
ENHA_FOXA1	True	False	False	1.1666666666666667	-0.7490797546012271	7	5.7014164002563	0.0	False											8.0025600215212	1.85410326721116e-50
ENHA_THAP11	True	False	False	1.1666666666666667	0.9110429447852764	4	0.501776528639501	0.0004718146679075	False											9.72343126814867	2.3391111098082656e-60
ENHA_TCF3	True	False	False	1.1	0.7220858895705524	14	-0.618416770768274	3.12037583302014e-13	False											6.534539753909625	2.09208511041308e-39
ENHA_ESRRA	True	False	False	1.1	-0.8165644171779142	6	1.10409017357047	9.40917820554554e-34	False											7.734676719058275	1.1347414438004316e-53
ENHA_BHLHE40	True	False	False	1.1	-1.0190184049079756	11	-1.37363614579217	3.27551851152468e-34	False											5.27924379711221	1.176820428934e-30
ENHA_SREBF1	True	False	False	1.1	0.6411042944785277	12	2.33049101833238	6.57549062582311e-219	False											8.069496900612634	8.35856380252365e-55
ENHA_RUNX2	True	False	False	1.1	0.47914110429447865	13	-0.861166876706292	0.0007117547549995	False											10.2137136504408	4.46402770856627e-59
ENHA_ESR2	True	False	False	1.1666666666666667	-0.8300613496932516	9	3.10191642117498	0.0302281855584287	False											5.24410261282331	7.25508923982027e-37
ENHA_ZNF410	True	False	False	1.1666666666666667	1.0730061349693254	3	-2.1142253788692	4.63300949846351e-106	False											5.04732857522014	1.19197814638035e-32
ENHA_YY1	True	False	False	1.1666666666666667	0.9920245398773009	27	-0.538679781895407	1.62040735838636e-12	False											8.37173070546709	3.2422796412005296e-55
ENHA_NFE2L2	True	False	False	1.1333333333333335	0.04723926380368115	11	-2.10733867169339	2.35750687958844e-137	False											7.33563426152365	1.4944582593274701e-52
ENHA_IRF3	True	False	False	1.1333333333333335	-0.4386503067484663	14	-0.741767567552619	5.2616063874333e-12	False											8.106643891496494	1.888537116489004e-55
ENHA_USF2	True	False	False	1.1	0.9650306748466257	3	1.05894712497317	3.42859503696686e-32	False											10.1967721163741	3.76295740716711e-61
ENHA_TEAD2	True	False	False	1.1666666666666667	0.7895705521472394	14	-1.49345782959318	3.3648917275816095e-11	False											6.386651603346316	1.57986273046244e-37
ENHA_JUNB	True	False	False	1.1	-0.3711656441717791	11	-2.09178732845927	2.5118998110314602e-87	False											7.97739802968165	3.7598571939129704e-54
ENHA_GLI3	True	False	False	1.1	-0.654601226993865	2	-3.01530386004786	4.55622017655868e-29	False											10.801612941533564	1.561699066762639e-57
ENHA_TWIST1	True	False	False	1.1666666666666667	0.9515337423312884	10	0.152160574972577	0.616322400300272	False											5.14894705281837	4.8111732082148285e-36
ENHA_VDR	True	False	False	1.1333333333333335	0.9785276073619635	10	-1.31491948990578	3.43338619897588e-16	False											7.945867109386725	4.3553975198934175e-54
ENHA_MEF2A	True	False	False	1.1	-0.1687116564417177	12	-1.40227039880436	1.06339595756953e-41	False											9.376186307912475	1.455424554265072e-33
ENHA_SNAI1	True	False	False	1.1333333333333335	0.5331288343558283	11	0.302473665797371	0.690792742031882	False											13.2495163755927	5.42411845137593e-56
ENHA_ZNF460	True	False	False	1.1	1.0865030674846627	1	1.21538597859962	5.59628789323162e-05	False											13.6097762436731	1.30481781058778e-53
ENHA_ZBED1	True	False	False	1.1	1.0055214723926382	3			False											5.70181621762776	0.000142801660782
ENHA_BCL6	True	False	False	1.1666666666666667	-1.032515337423313	30	1.64820319699614	4.6414457274630494e-36	False											8.128795407483913	1.2939959583619165e-47
ENHA_TCF7	True	False	False	1.1666666666666667	0.7490797546012271	1	-4.04707777648861	1.9883465589813202e-17	False											5.58252587319793	9.01925778188553e-40
ENHA_KLF3	True	False	False	1.1	-0.2901840490797546	1	-1.197333279171	1.34181289785449e-37	False											13.4952440226016	3.59669784484646e-68
ENHA_CEBPA	True	False	False	1.1666666666666667	-0.9920245398773007	15	1.40831619900991	1.6381761926368402e-19	False											8.29368335952686	3.1281121220336103e-58
ENHA_MYB	True	False	False	1.1666666666666667	-0.020245398773006018	12	-2.37830081095658	6.25075955829769e-06	False											5.0903285769512205	1.2020674911081295e-34
ENHA_MLX	True	False	False	1.1	-0.08773006134969319	3	0.96612476772034	2.48184109236591e-19	False											5.80044401761095	2.94653341043771e-20
ENHA_NFATC3	True	False	False	1.1666666666666667	0.02024539877300624	1	0.548181206572617	2.53394364796607e-07	False											7.69589449109872	1.20441877798772e-55
ENHA_RFX5	True	False	False	1.1	0.4386503067484664	1	1.40907204845787	1.98813036760513e-40	False											10.6606370961488	3.09962272417571e-59
ENHA_IRF2	True	False	False	1.1	-0.45214723926380374	8	-0.999846228400885	2.25381393956001e-07	False											7.37511867937007	2.9960919048910466e-51
ENHA_MEF2D	True	False	False	1.1666666666666667	-0.1417177914110429	8	0.500004162655206	3.04575796645284e-06	False											7.88770441618869	1.953296477159063e-46
ENHA_IRF7	True	False	False	1.1	-0.41165644171779137	11	-3.83408099935248	6.50427053228451e-298	False											5.36233422885608	1.37147814824552e-30
ENHA_MAFG	True	False	False	1.1	-0.20920245398773007	3	-0.719696590260469	9.811558121276439e-11	False											6.30273780042201	2.9019717205348203e-46
ENHA_ELF5	True	False	False	1.1333333333333335	-0.843558282208589	1	8.09117412453688	6.28822481308149e-07	False											7.23654579744786	6.64894095861919e-24
ENHA_TFAP2A	True	False	False	1.1333333333333335	0.8165644171779143	15	-3.2635472309405	5.28479283829799e-135	False											13.6818743277129	1.7089112759400901e-46
ENHA_OSR2	True	False	False	1.1666666666666667	0.22269938650306753	1	-0.89735473438583	0.0005469266625163	False											11.6678679761013	5.40424353212237e-75
ENHA_IRF5	True	False	False	1.1666666666666667	-0.4251533742331288	8	-1.39163236637464	9.03388222409983e-17	False											4.65402716602628	2.021671703097495e-24
ENHA_HOXA10	True	False	False	1.1333333333333335	-0.560122699386503	2	-0.433970381696337	0.0578570889708571	False											5.16731761360027	5.80215949888105e-19
ENHA_NFYB	True	False	False	1.1666666666666667	0.14171779141104301	7	-0.98479218253161	7.82346285682545e-14	False											6.54815428153105	2.05812166114312e-42
ENHA_BACH2	True	False	False	1.1333333333333335	-1.0460122699386505	1	-5.20526058244285	1.2125975345359101e-14	False											3.82177568852644	3.98263735623309e-24
ENHA_ZBTB7A	True	False	False	1.1333333333333335	1.0190184049079756	7	-0.0362829210068259	0.736088995669794	False											8.23298596027583	5.01598278108807e-56
ENHA_E2F6	True	False	False	1.1666666666666667	-0.9110429447852761	9	-0.254228650675088	0.250420646955463	False											6.31124117693728	1.62986286636843e-45
ENHA_RARA	True	False	False	1.1	0.3576687116564419	28	-0.134025346348399	0.470907401425808	False											5.771459239523065	4.296926448766887e-34
ENHA_RXRB	True	False	False	1.1333333333333335	0.492638036809816	10	1.20101849216797	1.7279579237566198e-27	False											5.416765383912715	3.0174495751759297e-18
ENHA_MXI1	True	False	False	1.1333333333333335	-0.033742331288343586	2	1.26483963834969	3.33107882665162e-25	False											12.469118877352026	8.74810578854165e-44
ENHA_RELB	True	False	False	1.1666666666666667	0.3846625766871168	19	-4.88864376559046	2.62305632082237e-58	False											5.75539172544099	2.67612902726276e-28
ENHA_HOXB5	True	False	False	1.1	-0.5331288343558283	2	3.21396516689864	0.0255479346407262	False											8.5638894568139	4.310794153377259e-11
ENHA_SOX10	True	False	False	1.1	0.5601226993865032	3	4.926140559533	0.0555168687939408	False											7.76536043221169	5.978067105633059e-56
ENHA_KLF10	True	False	False	1.1666666666666667	-0.3441717791411043	6	-1.93024821190597	1.00083757814832e-81	False											11.718083218927351	2.0799591250041645e-69
ENHA_PBX1	True	False	False	1.1333333333333335	0.24969325153374244	3	2.19748654875131	1.65087482662549e-28	False											4.50605408429691	4.76815107884076e-18
ENHA_IRF1	True	False	False	1.1666666666666667	-0.4656441717791411	17	-4.0231535461388	8.02847625817727e-85	False											3.25691957364451	3.60343825738058e-19
ENHA_NFIX	True	False	False	1.1333333333333335	0.08773006134969341	5	4.61960348876337	0.0	False											5.64007567921297	5.32232692889695e-38
ENHA_ELF1	True	False	False	1.1	-0.8570552147239264	4	-2.15837082837145	4.647988010054e-98	False											7.37715258136326	1.1203955709821651e-35
ENHA_PBX2	True	False	False	1.1666666666666667	0.2631901840490798	2	0.0108784421307743	0.927722010391981	False											7.096362443856795	9.305646290153101e-16
ENHA_REST	True	False	False	1.1	0.39815950920245413	11	-0.26340778686432	0.01034300165799	False											9.6709974661142	1.01464154634937e-49
ENHA_GATA2	True	False	False	1.1	-0.6950920245398773	8	3.96311114709988	0.0	False											6.50132925259017	2.52347104911285e-47
ENHA_BHLHE41	True	False	False	1.1333333333333335	-1.0055214723926382	4	-0.0505042334348659	0.967915238998344	False											5.82222264524262	6.1256539157935e-22
ENHA_ETV1	True	False	False	1.1333333333333335	-0.8030674846625767	8	8.80173078687327	1.15562626144965e-107	False											5.7417208049906	1.0372990306025281e-37
ENHA_CTCF	True	False	False	1.1	-0.9380368098159511	5	-0.109990033571817	0.283857674973301	False											12.8411865357322	4.0810669770159e-71
ENHA_TFAP4	True	False	False	1.1	0.8435582822085892	6	1.12904754124613	1.8391562200158797e-11	False											6.45852642946992	2.054001025565335e-46
ENHA_GLIS2	True	False	False	1.1333333333333335	-0.6411042944785277	1	-1.62725569904339	1.59319548816921e-26	False											6.6007533487639	4.1097277087867297e-48
ENHA_POU5F1	True	False	False	1.1	0.3171779141104296	2	-1.16058416310431	0.195070515239064	False											5.06919037776022	5.11576426372e-05
ENHA_SREBF2	True	False	False	1.1333333333333335	0.6546012269938652	12	0.562968751522566	1.60496993764377e-18	False											9.426291300001424	3.242249884521635e-65
ENHA_GFI1	True	False	False	1.1666666666666667	-0.6680981595092025	2	-0.0375258764234129	0.981433505756066	False											6.2013219514796205	1.12071839990192e-10
ENHA_ZNF136	True	False	False	1.1	1.0460122699386507	2	-0.626471779596712	0.0113281985893696	False											7.51288467006469	6.7128513058614995e-31
ENHA_RUNX1	True	False	False	1.1666666666666667	0.4656441717791413	12	-7.10728215556884	2.90214473570301e-87	False											6.1002334163689795	1.4938211450296625e-37
ENHA_TFEB	True	False	False	1.1666666666666667	0.8705521472392639	1	-0.320678795704025	0.153540078606691	False											4.84363427797966	6.73526149645306e-07
ENHA_FOSL2	True	False	False	1.1333333333333335	-0.7625766871165645	4	-3.0226820248758	1.8258994682084e-290	False											6.2647383864588395	6.0241769732716504e-24
ENHA_TCF4	True	False	False	1.1333333333333335	0.7355828220858898	40	-0.234793954519332	0.642460693171194	False											4.19729220963696	1.7601432782305056e-23
ENHA_SIX2	True	False	False	1.1	0.5196319018404909	1	-2.43286527817344	0.0154807351302997	False											6.66928965268794	6.99019134169959e-43
ENHA_SNAI2	True	False	False	1.1666666666666667	0.5466257668711658	1	-7.39045172449115	2.3935402877077702e-54	False											51.8678313863104	9.2590360341152e-58
ENHA_HIF1A	True	False	False	1.1	-0.5736196319018405	31	-2.80152827356753	0.0	False											6.32784456049339	4.69702054052688e-37
ENHA_HOXC4	True	False	False	1.1666666666666667	-0.5061349693251533	3	3.03520393820426	9.7671483186167e-18	False											6.52549282042306	3.92911789361369e-32
ENHA_ARNT2	True	False	False	1.1	-1.1	3	3.26941777248176	7.15857420961636e-52	False											6.50597247794488	9.35776980737981e-43
ENHA_THAP1	True	False	False	1.1333333333333335	0.8975460122699388	14	-0.731260560585431	0.000533619784927	False											6.565602795652445	2.977132138785595e-27
ENHA_MEIS2	True	False	False	1.1	-0.12822085889570545	1	-2.76237587453989	0.0027668975149037	False											5.79786679166528	1.320456246991e-10
ENHA_NR4A1	True	False	False	1.1333333333333335	0.20920245398773019	11	-0.313752055108596	0.111151395127448	False											6.67448467901184	6.7360926526208794e-49
PROM_TFAP2C	False	True	False	-1.1	0.6599999999999999	8	-0.853382865494771	5.1225313213023e-10	False											5.404196372089065	2.7956994783757854e-32
PROM_IRF1	False	True	False	-1.1666666666666667	-0.7333333333333334	18	-4.0231535461388	8.02847625817727e-85	False											0.8315458859276226	0.23981663339708598
PROM_SP3	False	True	False	-1.1333333333333335	0.2933333333333332	3	-0.775224946273101	3.1953368976117602e-21	False											8.39947435605374	1.4192477979845198e-40
PROM_ZNF460	False	True	False	-1.1666666666666667	1.0266666666666664	1	1.21538597859962	5.59628789323162e-05	False											8.87171350843981	5.7979177517285e-42
PROM_EGR1	False	True	False	-1.1	-0.8800000000000001	24	-3.04567725393117	0.0	False											17.26214246855085	3.899835734141761e-64
PROM_SP1	False	True	False	-1.1666666666666667	0.1466666666666665	73	-0.733707104214519	4.5131323926585794e-18	False											20.4012884516907	5.3634880037606194e-42
PROM_SP2	False	True	False	-1.1	0.21999999999999997	4	-0.0147266859935625	0.930346069146716	False											29.49349688293535	1.2914956047316625e-37
PROM_RELA	False	True	False	-1.1	0.0	103	-0.0830794465946176	0.417800025186821	False											3.15738005979652	6.00068624258965e-06
PROM_TFDP1	False	True	False	-1.1333333333333335	0.7333333333333332	18	-1.49951127569777	7.75563052587775e-94	False											3.16750656016986	5.46921707514676e-19
PROM_REL	False	True	False	-1.1666666666666667	-0.07333333333333347	52	-2.46080604113086	7.93735410976565e-55	False											2.5467067687046	0.0004232850229429
PROM_CLOCK	False	True	False	-1.1	-1.1	10	-1.04774665164378	1.61282064181663e-22	False											3.22489860056914	0.00017487324110135
PROM_KLF11	False	True	False	-1.1	-0.6600000000000001	6	-0.441334750720284	0.0038049154602967	False											6.23390635670009	5.093210823508458e-38
PROM_TP53	False	True	False	-1.1666666666666667	0.8066666666666666	196	0.19430270080352	0.0080827699159202	False											2.425609552846645	0.0005330386343494
PROM_EBF3	False	True	False	-1.1666666666666667	-0.9533333333333334	1	8.53327243505933	7.20678671088827e-08	False											1.58280392759104	0.0008049709257461
PROM_KLF4	False	True	False	-1.1333333333333335	-0.5866666666666668	10	-4.0236383329462	1.2985292682091302e-211	False											7.986816591902521	4.8671335475749054e-30
PROM_NFKB1	False	True	False	-1.1666666666666667	-0.29333333333333345	51	-1.14746090520674	3.71257051919243e-33	False											3.07874488221938	3.5125764824520095e-18
PROM_SP4	False	True	False	-1.1666666666666667	0.3666666666666667	3	-0.817158610473196	7.14173690207365e-06	False											4.73157229123675	2.70757660814062e-31
PROM_KLF9	False	True	False	-1.1	-0.44000000000000006	1	0.780085327606089	4.63130065865619e-16	False											4.78044754381494	1.54165250990073e-27
