edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_NR3C1;TXN2	9.3657045590397	1.48020612160079e-64	False	((1.1666666666666667, 0.10927152317880795), array([-0.96542206, -0.22286251]))	False
ENHA_MAX;XRCC1	3.71181478315614	1.45673503098883e-16	False	((1.1, -0.2258278145695365), array([-0.84910114, -0.38947271]))	False
ENHA_ESR2;MSH2	4.64875747970645	2.5712576688902003e-25	False	((1.1333333333333335, -0.8231788079470199), array([-0.44636313,  0.74977625]))	False
ENHA_MAX;MSH2	2.40073756609764	6.42270330317786e-06	False	((1.1, -0.2258278145695365), array([-0.44636313,  0.74977625]))	False
ENHA_SP1;EPAS1	8.43689054005309	1.53477622092839e-57	False	((1.1333333333333335, 0.5317880794701986), array([-0.95593475,  0.22115538]))	False
ENHA_MAX;EPAS1	15.263159088616	2.36860453819042e-74	False	((1.1, -0.2258278145695365), array([-0.95593475,  0.22115538]))	False
ENHA_NR2F2;HIPK3	3.97148539474709	1.13298841977119e-13	False	((1.1333333333333335, 0.09470198675496677), array([-0.78319576, -0.5799751 ]))	False
ENHA_MEF2A;MEF2C	9.1598221914692	5.75180275834149e-60	False	((1.1666666666666667, -0.19668874172185435), array([-0.72176159,  0.54062552]))	False
ENHA_THAP11;PSMC5	10.8543175840959	7.056570417156511e-63	False	((1.1666666666666667, 0.852317880794702), array([-0.68134475, -0.7635683 ]))	False
ENHA_SP1;PSMC5	12.3800907208953	2.1758132150607e-54	False	((1.1333333333333335, 0.5317880794701986), array([-0.68134475, -0.7635683 ]))	False
ENHA_THRB;PSMC5	8.39512537857666	5.50806567199259e-60	False	((1.1, 0.866887417218543), array([-0.68134475, -0.7635683 ]))	False
ENHA_PBX1;MEIS1	4.38138113036604	8.91104917754773e-12	False	((1.1, 0.16754966887417222), array([ 0.98379002, -0.07088755]))	False
ENHA_OSR2;PSMA3	11.6678679761013	5.40424353212237e-75	False	((1.1666666666666667, 0.15298013245033104), array([0.44243167, 0.84685276]))	False
ENHA_EGR1;PSMA3	11.3101410620283	2.23622757754717e-71	False	((1.1, -0.8814569536423842), array([0.44243167, 0.84685276]))	False
ENHA_GLI3;SPOP	4.22136009732544	6.58433574258044e-19	False	((1.1666666666666667, -0.590066225165563), array([-0.50915474,  0.78645971]))	False
ENHA_AR;SPOP	5.5659889637013	2.14781440581755e-29	False	((1.1, -1.1), array([-0.50915474,  0.78645971]))	False
ENHA_AR;TRIM24	5.28564678564872	8.77337518397194e-31	False	((1.1, -1.1), array([ 0.91021733, -0.38266911]))	False
CDKN2C;ENHA_REL	6.26404237661039	3.5769311175401104e-31	False	(array([-0.50818701, -0.81874395]), (1.1, 0.2986754966887417))	False
ENHA_REL;PSMA1	7.33368715838524	6.13037776151394e-39	False	((1.1, 0.2986754966887417), array([-0.78364444, -0.522965  ]))	False
ENHA_REL;POLR1A	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.2986754966887417), array([-0.07938671, -0.97138218]))	False
ENHA_REL;HAT1	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.2986754966887417), array([ 0.10141942, -0.94283912]))	False
ENHA_REL;MAGOHB	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.2986754966887417), array([0.32965435, 0.83372717]))	False
ENHA_REL;MRPL10	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.2986754966887417), array([-0.93510568, -0.17226445]))	False
ENHA_AR;RNF6	5.14060321662747	6.95326808708701e-27	False	((1.1, -1.1), array([ 0.73968193, -0.51489848]))	False
ENHA_REL;RNF6	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.2986754966887417), array([ 0.73968193, -0.51489848]))	False
ENHA_REL;NOL9	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.2986754966887417), array([-0.96083582,  0.09936905]))	False
ENHA_REL;EXOSC1	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.2986754966887417), array([0.82552099, 0.25575586]))	False
ENHA_REL;PTGER3	6.24689438600726	2.9093011067765197e-28	False	((1.1, 0.2986754966887417), array([0.97965131, 0.11210965]))	False
C1orf109;ENHA_REL	6.22320350658689	1.81802327025177e-28	False	(array([ 0.75109361, -0.68095564]), (1.1, 0.2986754966887417))	False
ENHA_REL;NR2C2AP	7.15563296411716	5.14743474010168e-41	False	((1.1, 0.2986754966887417), array([-0.7453448 ,  0.62839566]))	False
ENHA_REL;TXNL4B	6.00676096186427	3.2673585480819e-28	False	((1.1, 0.2986754966887417), array([-0.2670758, -0.9020361]))	False
CHCHD2;ENHA_REL	6.24689438600726	2.9093011067765197e-28	False	(array([ 0.95564777, -0.24079741]), (1.1, 0.2986754966887417))	False
ENHA_GLIS3;SUFU	6.81029951247419	3.1218772456915698e-30	False	((1.1, -0.5754966887417219), array([0.90724163, 0.33683174]))	False
ENHA_GLI3;SUFU	4.75078598481918	1.83285922284724e-19	False	((1.1666666666666667, -0.590066225165563), array([0.90724163, 0.33683174]))	False
ENHA_RARA;FOXA1	2.68366524639529	8.74309734466231e-10	False	((1.1333333333333335, 0.2695364238410596), array([-0.48131573,  0.84435929]))	False
ENHA_TFAP4;FOXA1	3.27752128103069	1.26848859403938e-11	False	((1.1333333333333335, 0.8377483443708609), array([-0.48131573,  0.84435929]))	False
ENHA_PBX1;FOXA1	3.04644098129522	9.71177555450801e-07	False	((1.1, 0.16754966887417222), array([-0.48131573,  0.84435929]))	False
ENHA_AR;FOXA1	3.65691912922915	9.216920034136179e-12	False	((1.1, -1.1), array([-0.48131573,  0.84435929]))	False
ENHA_AR;ZNF451	5.0462348772224	4.968514161716751e-15	False	((1.1, -1.1), array([0.61175886, 0.65303931]))	False
ENHA_ELF3;GADD45GIP1	3.47630094124675	1.27447684984125e-13	False	((1.1, -0.837748344370861), array([-0.38482559,  0.74159186]))	False
ENHA_AR;GADD45GIP1	2.6208898108314	0.0189691005962258	False	((1.1, -1.1), array([-0.38482559,  0.74159186]))	False
ENHA_AR;TCF7L2	4.83423803685803	8.63424393513847e-16	False	((1.1, -1.1), array([-0.34805845, -0.83911191]))	False
ENHA_STAT3;KHDRBS1	7.59025018676249	4.3735335858208e-52	False	((1.1333333333333335, 0.6629139072847683), array([-0.96998178,  0.17250465]))	False
EED;ENHA_TFAP2A	6.86178756382632	3.97421235453278e-48	False	(array([-0.85799321, -0.06956258]), (1.1666666666666667, 0.8086092715231787))	False
EED;ENHA_AR	9.54409317297192	1.69429607941172e-66	False	(array([-0.85799321, -0.06956258]), (1.1, -1.1))	False
CCND1;ENHA_THRB	8.31282677697277	1.6059450502796799e-56	False	(array([0.95783271, 0.19365207]), (1.1, 0.866887417218543))	False
CCND1;ENHA_STAT3	10.2717132568009	1.96303787172976e-70	False	(array([0.95783271, 0.19365207]), (1.1333333333333335, 0.6629139072847683))	False
CCND1;ENHA_AR	9.77032043703289	3.50692765997857e-67	False	(array([0.95783271, 0.19365207]), (1.1, -1.1))	False
CLU;ENHA_PPARG	8.46093832201698	5.8591355567790295e-56	False	(array([-0.8225773 ,  0.61861291]), (1.1666666666666667, 0.24039735099337745))	False
ENHA_SOX4;SDCBP	8.96689710632724	2.2906958970969202e-63	False	((1.1, 0.5172185430463576), array([0.90041849, 0.4158332 ]))	False
ENHA_REL;SDCBP	8.5269825738128	1.64912612078612e-52	False	((1.1, 0.2986754966887417), array([0.90041849, 0.4158332 ]))	False
ENHA_REL;EPM2AIP1	9.42986449881919	2.2578839208172997e-56	False	((1.1, 0.2986754966887417), array([-0.85463241,  0.48694589]))	False
ENHA_REL;POLR2L	9.36393357356666	8.9458982064843e-58	False	((1.1, 0.2986754966887417), array([0.41765645, 0.8991742 ]))	False
ENHA_NFKB2;NFKB1	2.80366358200575	2.11507240767743e-07	False	((1.1, 0.036423841059602724), array([-0.76098784, -0.71068215]))	True
ENHA_NR3C1;NFKB1	2.98260566804475	3.77719874592081e-14	False	((1.1666666666666667, 0.10927152317880795), array([-0.76098784, -0.71068215]))	False
ENHA_CEBPB;NFKB1	2.65643860672141	3.14587880066288e-12	False	((1.1333333333333335, -0.9980132450331127), array([-0.76098784, -0.71068215]))	False
ENHA_ELF3;NFKB1	2.24504315336552	9.26443769015435e-10	False	((1.1, -0.837748344370861), array([-0.76098784, -0.71068215]))	False
ENHA_SP1;NFKB1	2.09612502557087	8.14766990701085e-09	False	((1.1333333333333335, 0.5317880794701986), array([-0.76098784, -0.71068215]))	False
ENHA_REL;NFKB1	3.44704421773321	3.52199667022564e-06	False	((1.1, 0.2986754966887417), array([-0.76098784, -0.71068215]))	False
ELF1;ENHA_REL	5.92075350562713	1.34510499066873e-34	False	(array([ 0.95633907, -0.00149246]), (1.1, 0.2986754966887417))	False
ENHA_REL;ZNF688	6.17020155213334	2.8569001331271797e-28	False	((1.1, 0.2986754966887417), array([0.09891877, 0.93530143]))	False
ENHA_HMBOX1;ZNF688	6.97324564308468	2.02130644481302e-17	False	((1.1, -0.5317880794701987), array([0.09891877, 0.93530143]))	False
ENHA_HMBOX1;ZNF587	7.14801654796948	3.61685318628174e-16	False	((1.1, -0.5317880794701987), array([0.15706809, 0.97174913]))	False
ENHA_TCF7L2;MAD2L2	5.79910671667356	7.49947429558663e-33	False	((1.1333333333333335, 0.7503311258278147), array([ 0.76616976, -0.59001819]))	False
