promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
YTHDF3	RPS3	False	False	True	-0.8569694150688633	-0.4614752642063256	3	0.866948697640575	8.662890319095089e-69	False	0.0004211767002375	0.0069864927806241	9.39790005590745e-05	0.0001708630271151	0.550025374979204	0.0070938483682581	0.0089880426963193	0.78925396862691	1.0	1.0	1.79017240934873	6.5514128128205404e-09
YTHDF3	MAD2L2	False	False	True	0.9104562271293217	0.4401535785965721	5	-1.11123311247152	1.209125695784e-18	False	0.0005396759592809	0.0051234280391243	0.0002492253940344	0.0004523468915428	0.550960775223686	0.0087266296751145	0.0105100893343634	0.830309752609073	1.0	1.0	2.4079304841903	3.73513288307514e-23
YTHDF3	HIF1A	False	False	True	0.25907100101967295	0.9555907732960408	16	-2.80152827356753	0.0	False	0.0038770696754575	0.0167675826734979	0.0165978974965461	0.0159458537506718	1.04089111540025	0.0280446199229321	0.027013354702299	1.03817612554968	0.143	0.027	5.62401143921755	4.35195306225682e-33
YTHDF3	AURKA	False	False	True	-0.4150344230161163	0.8719534634583691	15	-1.9878293807261	4.9601984832674404e-65	False	0.0003527932212748	0.0044247787610619	0.0027593949185087	0.0029241348385075	0.94366199607851	0.0232928695980571	0.0217741341073842	1.06974952405377	0.872	0.0	5.60165842893389	2.9309898344665597e-40
YTHDF3	DDIT3	False	False	True	0.6727907450808058	0.6019083055844168	12	-0.0717912266706043	0.489651959508823	False	0.0013992174707391	0.0067536096879366	0.0028778583443158	0.0045334376013429	0.634807092847903	0.0194837525270669	0.0231481068397533	0.841699611201318	0.996	0.997	1.13893396630427	0.226440106650783
YTHDF3	PIK3R1	False	False	True	-0.9725009277890354	0.02976190419756604	7	1.54414551389224	8.38434511812737e-66	False	0.002696589791927	0.0153702841173731	0.0010706297746709	0.0014854703892897	0.720734511027712	0.0069561902204982	0.0082538640283775	0.842779841851314	0.959	0.988	1.78254664884053	9.80872654816725e-05
YTHDF3	MORF4L2	False	False	True	-0.9689006188677547	0.20047987882679305	3	0.573086885190476	2.6250249140513902e-20	False	0.0002971633018392	0.0051234280391243	0.0002269463543322	0.0003901670439061	0.581664591812277	0.0076125415690781	0.0090299282306686	0.843034559590781	1.0	1.0	3.53715625504357	4.6109214061280005e-46
YTHDF3	NFYA	False	False	True	0.6396169492868596	-0.8129816321404739	8	-0.0915135849268477	0.47203848786843	False	0.0003307304677496	0.0041918956683744	0.000362717405573	0.0006795204890792	0.533784354412167	0.0120237103415117	0.0143907059721522	0.835519144424123	1.0	1.0	3.32323998772964	6.26975483951926e-43
YTHDF3	ACTB	False	False	True	-0.070106738646283	0.9622768144998182	2	-0.710498872529469	2.67009042341499e-08	False	0.0023113674987588	0.0132743362831858	0.0001761466492618	0.0002781484801569	0.633282803351932	0.0054845919868236	0.0075910558563169	0.722507130843947	0.962	1.0	1.70320649320391	0.000694241337431
YTHDF3	ANKRD17	False	False	True	0.8321679559982712	0.448062388487635	4	-0.117188788362473	0.153739184348708	False	2.90905033471477e-05	0.0011644154634373	9.17343427442335e-05	0.0001784762350246	0.513986317178525	0.0053881543343233	0.0069691615574836	0.773142405995367	1.0	0.996	1.8087338089498	0.000358290383241
YTHDF3	PPIG	False	False	True	0.9735430325356264	0.12851017147209154	6	-0.814061469422672	2.8577786201567197e-18	False	0.0001109871571572	0.0025617140195621	0.0014368701201327	0.0025167266640998	0.570928158639219	0.0088696388676181	0.0115341420083101	0.768989913703829	1.0	1.0	3.42952667621114	2.64100154990863e-47
YTHDF3	PATZ1	False	False	True	-0.9773791164481032	0.09357792050930831	6	1.97889391051293	5.95802134460457e-78	False	0.0001479138196647	0.0023288309268747	0.0055499743761839	0.0064381316374319	0.862047359192818	0.0135455864805041	0.0152223511413346	0.889848509913986	0.978	1.0	1.84647967489532	5.40210941471211e-13
YTHDF3	TADA3	False	False	True	0.11495213269651257	-0.990251837213449	3	0.362397440585214	4.79268233675038e-05	False	0.0007110369250231	0.0053563111318118	0.0004541563472804	0.0015380784879365	0.295275144176635	0.0075885037616224	0.0096720258290691	0.784582660936997	1.0	1.0	1.17938130586777	0.215644865372651
YTHDF3	CSNK1A1	False	False	True	-0.8830130545214473	-0.07660640445269563	3	-0.676020493469414	1.0652543468489501e-35	False	0.000955812855582	0.0076851420586865	0.0003505976767394	0.0008082536915017	0.433771822418807	0.0051360948676843	0.0065123379214489	0.788671431003023	0.849	0.995	2.10451911160647	0.0001529977110542
YTHDF3	RXRB	False	False	True	-0.9294336922166058	-0.30393400431480055	2	1.20101849216797	1.7279579237566198e-27	False	0.0007440810352489	0.0065207265952491	0.000371583898505	0.0012731660112227	0.291858167143676	0.0085844016385893	0.0124271761550936	0.690776531325724	1.0	1.0	1.79639323163597	2.28657830289546e-09
YTHDF3	VHL	False	False	True	0.7862746073160483	-0.3827963097477919	12	0.559225892021416	2.5422836782774497e-11	False	0.003850917011472	0.0183977643223102	0.000373880579928	0.0006133108512329	0.609610247685089	0.012897724722811	0.0147514225357955	0.874337691264258	1.0	1.0	8.51607678013912	2.3319808290518601e-88
YTHDF3	XRCC6	False	False	True	0.11801212322997277	-0.6319806479572122	11	0.614031748937833	5.61905907453157e-25	False	0.0044899644437567	0.0170004657661854	0.0062600907327773	0.0075977516572714	0.823939898954985	0.0238456055589297	0.0249887133920119	0.954255034456971	1.0	0.981	5.40904542088976	6.23367759126232e-37
YTHDF3	CDK2	False	False	True	-0.26412806098163333	-0.9522393042975079	12	-0.944298720019982	3.50601414787796e-16	False	0.0102643971507587	0.0328365160689334	0.0028595317095068	0.003139524973112	0.910816678955205	0.0199710350899823	0.020738452821693	0.962995420231741	0.975	0.969	7.63675039366714	1.0850677551846e-64
YTHDF3	AQP1	False	False	True	0.9441282371427483	0.08404689470731375	4	1.75104706638437	0.195399438770194	False	0.0002855477662956	0.0030274802049371	0.0003021085922388	0.0004705368075897	0.642050924318446	0.0072576252722828	0.0086394295623253	0.840058388106061	0.999	0.997	2.10036760109653	2.42524439082449e-11
