edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_MEF2C;SPTBN1	1.37902432432178	0.0779538620064981	False	((1.1666666666666667, -0.18220858895705516), array([-0.76304799,  0.7291733 ]))	False
ENHA_SREBF2;SPTBN1	2.56149486298459	6.44373766830972e-06	False	((1.1333333333333335, 0.5736196319018407), array([-0.76304799,  0.7291733 ]))	False
ENHA_STAT1;SPTBN1	1.68120007645482	0.0088983354309945	False	((1.1, 0.6006134969325154), array([-0.76304799,  0.7291733 ]))	False
BCL11B;ENHA_NR2F1	31.8415740402802	1.3026838825135599e-62	False	(array([-0.20326175,  0.97352481]), (1.1333333333333335, 0.08773006134969341))	False
BCL11B;ENHA_SP1	9.82583576181318	6.35510021300333e-55	False	(array([-0.20326175,  0.97352481]), (1.1333333333333335, 0.492638036809816))	False
ENHA_MEF2A;MAPKAPK3	3.59649983156918	6.2471929353018e-23	False	((1.1333333333333335, -0.19570552147239262), array([-0.85774714,  0.25560236]))	False
ENHA_TCF3;MAPKAPK3	4.50614700897297	4.71804964841252e-26	False	((1.1666666666666667, 0.6276073619631903), array([-0.85774714,  0.25560236]))	False
ENHA_RARA;SRC	2.49634534027605	5.78530551015026e-08	False	((1.1666666666666667, 0.2631901840490798), array([0.74071091, 0.58709413]))	False
ENHA_ESR2;SRC	2.51498156141463	2.3159604069645903e-09	False	((1.1666666666666667, -0.7490797546012271), array([0.74071091, 0.58709413]))	False
ENHA_VDR;SRC	3.28632232386985	2.3660366713875897e-11	False	((1.1333333333333335, 0.8570552147239265), array([0.74071091, 0.58709413]))	False
ENHA_STAT1;SRC	2.2270435554452	2.25915877529398e-06	False	((1.1, 0.6006134969325154), array([0.74071091, 0.58709413]))	False
ENHA_STAT3;SRC	2.44716287952398	1.92478613595323e-05	False	((1.1333333333333335, 0.614110429447853), array([0.74071091, 0.58709413]))	False
ENHA_MYC;TDG	3.91129177814644	6.713472182415861e-10	False	((1.1, -0.08773006134969319), array([ 0.85349971, -0.26558197]))	False
ENHA_RARA;TDG	4.01503280533468	5.492689960488e-19	False	((1.1666666666666667, 0.2631901840490798), array([ 0.85349971, -0.26558197]))	False
DDB1;ENHA_MEF2A	1.48829866459195	0.024982170421977	False	(array([-0.7487489 , -0.44413042]), (1.1333333333333335, -0.19570552147239262))	False
ACTN4;ENHA_MEF2A	1.24152445075083	0.209394704493961	False	(array([-0.64614511, -0.61031896]), (1.1333333333333335, -0.19570552147239262))	False
ATF3;ENHA_MEF2A	1.64797936924384	0.0002086963431221	False	(array([0.25208366, 0.15964009]), (1.1333333333333335, -0.19570552147239262))	False
ATF3;ENHA_CEBPB	1.98053114922525	2.13362989574771e-05	False	(array([0.25208366, 0.15964009]), (1.1666666666666667, -0.9920245398773007))	False
ATF3;ENHA_JUN	3.64586449300312	1.37717038311473e-10	False	(array([0.25208366, 0.15964009]), (1.1666666666666667, -0.4251533742331288))	True
ATF3;ENHA_ATF2	4.27454722857225	4.04186114728424e-17	False	(array([0.25208366, 0.15964009]), (1.1333333333333335, -1.0865030674846627))	True
ATF3;ENHA_TP53	2.56564660529342	1.82790491623548e-08	False	(array([0.25208366, 0.15964009]), (1.1, 0.8030674846625769))	False
ATF3;ENHA_TEAD2	3.60963486261799	3.50636996121557e-16	False	(array([0.25208366, 0.15964009]), (1.1, 0.6815950920245399))	False
ATF3;ENHA_STAT1	1.72065024730249	0.0006593274657195	False	(array([0.25208366, 0.15964009]), (1.1, 0.6006134969325154))	False
