protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_AR	True	False	False	1.1	-1.1	60	0.367597826345658	8.286257086481861e-10	False											6.55216510606631	4.1690529213624755e-44
ENHA_EHF	True	False	False	1.1333333333333335	-0.7903703703703704	2	1.88526498951326	2.4863645701402698e-185	False											20.4507137139845	2.2716837595183845e-60
ENHA_RFX3	True	False	False	1.1666666666666667	0.4481481481481482	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_MAZ	True	False	False	1.1	-0.07333333333333325	4	1.17636897308062	2.95636464524114e-88	False											9.903474486748655	1.5213398006923896e-59
ENHA_TEAD1	True	False	False	1.1333333333333335	0.7251851851851854	4	-3.09819901379961	1.5394834772998e-296	False											9.10844292189282	7.0828790024988e-46
ENHA_KLF4	True	False	False	1.1333333333333335	-0.20370370370370372	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_NFIC	True	False	False	1.1333333333333335	0.08962962962962973	4	1.96587754562413	4.1547395769726297e-128	False											4.906501289108205	3.16094199790648e-18
ENHA_CEBPB	True	False	False	1.1	-1.0022222222222223	20	-1.24764079331658	9.42804687986243e-41	False											6.52028803060994	6.942755978185905e-38
ENHA_FOXP1	True	False	False	1.1666666666666667	-0.5785185185185185	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_ZNF143	True	False	False	1.1	1.051111111111111	2	0.199771136687369	0.27348045140562	False											4.77120589680214	3.4044598094247504e-20
ENHA_EGR1	True	False	False	1.1	-0.8066666666666666	13	-3.04567725393117	0.0	False											14.276480275435	3.95636902325292e-59
ENHA_OVOL1	True	False	False	1.1333333333333335	0.2851851851851852	1	-2.32522884640069	9.25610877048391e-41	False											11.0351788057324	4.0453012150127403e-17
ENHA_MAF	True	False	False	1.1666666666666667	-0.13851851851851849	2	4.90755187657154	5.48369160876712e-20	False											6.008039283250055	1.5706147327914468e-43
ENHA_PRDM1	True	False	False	1.1666666666666667	0.35037037037037044	5	-6.53099636690485	2.85150155789745e-13	False											6.96662811660465	2.4015098210486e-38
ENHA_KLF11	True	False	False	1.1666666666666667	-0.2851851851851852	5	-0.441334750720284	0.0038049154602967	False											9.33796605524581	1.2458507419689801e-61
ENHA_NFE2L1	True	False	False	1.1666666666666667	0.057037037037037	4	-0.255367602767525	4.44953892701778e-06	False											9.27342234196975	1.401145156725796e-62
ENHA_JDP2	True	False	False	1.1666666666666667	-0.3340740740740741	3	-0.440866533589643	0.0002382631203851	False											6.30996401913038	5.89711934557757e-46
ENHA_KLF9	True	False	False	1.1333333333333335	-0.15481481481481474	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_SP4	True	False	False	1.1	0.6111111111111112	2	-0.817158610473196	7.14173690207365e-06	False											7.990598784518085	4.314895277944762e-50
ENHA_KLF15	True	False	False	1.1333333333333335	-0.2525925925925926	2	4.1833301961753	7.76478681528587e-34	False											5.08776641907958	5.887333417183223e-32
ENHA_TFCP2	True	False	False	1.1666666666666667	0.7903703703703706	9	-8.52636521283684	2.76011374475008e-23	False											5.85605492409717	2.83867253858766e-28
ENHA_HIC2	True	False	False	1.1333333333333335	-0.4481481481481482	1	-0.742373387918475	0.0050959680607574	False											9.61194590150762	5.82610295555706e-58
ENHA_RBPJ	True	False	False	1.1333333333333335	0.38296296296296295	20	0.115047690168036	0.250723186308428	False											6.612259537250015	3.3328974900244555e-45
ENHA_NFKB2	True	False	False	1.1	0.12222222222222223	11	-1.71781633176476	4.4824481230612196e-57	False											7.36335246928511	1.14893619254978e-50
ENHA_ZNF148	True	False	False	1.1333333333333335	1.0674074074074076	7	-0.834924716402328	2.2398601186884702e-14	False											14.7682857051295	4.47683100807939e-64
ENHA_PLAG1	True	False	False	1.1	0.31777777777777794	2	-6.54340952873669	2.50212753156315e-17	False											11.766386962257709	1.395322721179162e-44
ENHA_JUND	True	False	False	1.1	-0.3177777777777777	8	1.49686913023121	2.5156694931318598e-49	False											9.22559355175016	7.423169703130433e-60
ENHA_KLF13	True	False	False	1.1	-0.26888888888888884	2	-1.29952344396609	3.0882050906793603e-58	False											5.060073729699354	8.715114321873397e-33
ENHA_PRDM4	True	False	False	1.1	0.3666666666666667	1	-1.11032437821805	2.54671140550143e-21	False											12.5654373985288	3.4350390548619898e-71
ENHA_ELF3	True	False	False	1.1	-0.7577777777777779	6	1.20019564579332	1.62568910285003e-17	False											8.113510763322026	1.76031849285162e-33
ENHA_SP3	True	False	False	1.1666666666666667	0.5948148148148149	3	-0.775224946273101	3.1953368976117602e-21	False											18.4165683364645	7.641440028217011e-67
ENHA_CEBPG	True	False	False	1.1666666666666667	-0.9696296296296297	2	-0.799638377875635	7.43142461235931e-28	False											5.10152422132353	0.00280927819700545
ENHA_NR2F1	True	False	False	1.1666666666666667	0.20370370370370372	3	2.15204275920652	0.261152651338228	False											12.2185572314108	1.44026387919142e-52
ENHA_TGIF1	True	False	False	1.1	0.8066666666666669	9	-1.20350404197994	3.7085419261577503e-25	False											7.28211820711038	6.54686855584876e-53
ENHA_CREB3	True	False	False	1.1666666666666667	-0.9207407407407409	5	-0.516914670231998	1.4887370470277e-06	False											5.33680945823055	2.20096930798559e-19
ENHA_TP53	True	False	False	1.1	0.8555555555555556	84	0.19430270080352	0.0080827699159202	False											10.2381977190217	9.344410548892106e-69
ENHA_RFX1	True	False	False	1.1333333333333335	0.43185185185185193	5	0.448877259836791	0.015588998058263	False											7.69010952880806	1.71338816709603e-55
ENHA_ZEB1	True	False	False	1.1333333333333335	1.0185185185185186	6	-0.292547712357605	0.878084518955477	False											13.58229446070605	1.3119279656096153e-33
ENHA_HOXB13	True	False	False	1.1333333333333335	-0.3992592592592593	1	10.2500539875467	2.14679057326334e-222	False											3.06241557533319	1.03354643404646e-14
ENHA_TFAP2C	True	False	False	1.1	0.7577777777777779	6	-0.853382865494771	5.1225313213023e-10	False											9.404351441864815	1.0926646431591518e-53
ENHA_NR2C2	True	False	False	1.1333333333333335	0.18740740740740747	9	1.21967989309265	1.37592237798234e-17	False											5.85094664782457	6.556483799228679e-40
ENHA_NR2C1	True	False	False	1.1	0.1711111111111112	4	-0.0506767330496537	0.792328041497245	False											6.044541715994059	4.5630733833555834e-41
ENHA_SP2	True	False	False	1.1333333333333335	0.5785185185185187	3	-0.0147266859935625	0.930346069146716	False											45.2610301500114	1.2564655065809e-51
ENHA_MAX	True	False	False	1.1666666666666667	-0.0896296296296295	19	0.371354138784978	0.0003333213229736	False											8.57260750227249	1.02878311087079e-59
ENHA_CREB1	True	False	False	1.1333333333333335	-0.9370370370370371	29	-0.600232504411478	4.5967343029176706e-09	False											12.2125208755236	2.5239209281266997e-71
ENHA_ETV6	True	False	False	1.1	-0.6111111111111112	4	-1.12931519082892	1.21563586947572e-12	False											5.912145130018169	6.935090624333454e-38
ENHA_GABPA	True	False	False	1.1	-0.5622222222222223	8	1.45005565467442	2.0852722753028797e-36	False											10.294614830260716	2.2589221549105764e-60
ENHA_MNT	True	False	False	1.1666666666666667	0.008148148148148238	3	1.33473747373846	2.7998515649487704e-25	False											6.93629682224884	8.7088740051303e-42
ENHA_KLF6	True	False	False	1.1	-0.1711111111111111	4	-3.57376949918831	9.94736614463194e-290	False											7.116084581770335	9.940524951110753e-41
ENHA_SP1	True	False	False	1.1	0.5622222222222224	58	-0.733707104214519	4.5131323926585794e-18	False											13.19418309251385	3.872284860432017e-42
ENHA_STAT1	True	False	False	1.1333333333333335	0.6762962962962964	20	-4.62037343801228	3.18474888731901e-209	False											17.8776836309493	3.0151046460572753e-54
ENHA_ETV3	True	False	False	1.1	-0.66	2	-0.126829739201378	0.339807468547872	False											4.51422553581801	1.384983454589483e-11
ENHA_POU2F2	True	False	False	1.1333333333333335	0.3340740740740742	5	0.0211567803891983	0.984168727472528	False											5.73615780559208	2.01904891527107e-41
ENHA_ZNF740	True	False	False	1.1	1.1	1	0.193961958381287	0.0628387066614002	False											17.7531575312765	1.09409240080797e-63
ENHA_EBF3	True	False	False	1.1666666666666667	-0.822962962962963	1	8.53327243505933	7.20678671088827e-08	False											6.27969973956908	8.06158011926766e-45
ENHA_ATF4	True	False	False	1.1333333333333335	-1.0837037037037038	10	0.978806570040113	1.10319700416947e-82	False											7.2292913884186945	6.003594103008672e-52
ENHA_MAFK	True	False	False	1.1333333333333335	-0.10592592592592587	2	0.564777982067179	2.74057634209247e-08	False											4.31840635783292	0.3708373700128855
ENHA_MEF2C	True	False	False	1.1666666666666667	-0.040740740740740744	4	1.46699496505546	0.582772779974055	False											10.059733414772015	2.667093128005736e-46
ENHA_KLF2	True	False	False	1.1666666666666667	-0.23629629629629623	4	2.91214006178269	1.1394009815664e-06	False											19.63572023577445	9.629350128272264e-57
ENHA_NFKB1	True	False	False	1.1666666666666667	0.10592592592592598	28	-1.14746090520674	3.71257051919243e-33	False											9.158820462772454	2.9028354390226096e-43
ENHA_BACH1	True	False	False	1.1666666666666667	-1.0674074074074076	2	-1.45059197892293	2.8452302312222497e-33	False											4.563549006223145	1.2534993129057624e-25
ENHA_NRF1	True	False	False	1.1666666666666667	0.2525925925925927	5	0.574993565944285	8.28850880542686e-05	False											5.49481197140041	3.61638975098079e-35
ENHA_NFIB	True	False	False	1.1	0.07333333333333347	1	-0.456247574244742	5.1950932621203e-05	False											12.944373941387	1.88952654943182e-55
ENHA_MZF1	True	False	False	1.1333333333333335	0.040740740740740744	3	2.70523955303638	7.14341823529132e-60	False											8.51886288095102	6.81788158367348e-59
ENHA_CLOCK	True	False	False	1.1	-0.9533333333333334	4	-1.04774665164378	1.61282064181663e-22	False											7.59512392040509	1.212768602718495e-45
ENHA_ETV4	True	False	False	1.1333333333333335	-0.6437037037037037	1	-4.11796738052689	1.1065726620988e-30	False											13.7078685502786	7.69871400818655e-65
ENHA_KLF5	True	False	False	1.1666666666666667	-0.18740740740740736	21	-5.67652439532414	1.21080876011697e-253	False											33.807282899385	1.58407894012085e-62
ENHA_HEY1	True	False	False	1.1	-0.46444444444444444	1	0.945706919884545	0.333707818802522	False											6.66112320458949	1.76991260072453e-48
ENHA_THAP11	True	False	False	1.1666666666666667	0.8392592592592594	5	0.501776528639501	0.0004718146679075	False											9.42729401418834	4.34880934003247e-60
ENHA_TCF3	True	False	False	1.1666666666666667	0.6925925925925926	6	-0.618416770768274	3.12037583302014e-13	False											28.3872694457373	1.0848385186210152e-53
ENHA_RELA	True	False	False	1.1666666666666667	0.3992592592592594	57	-0.0830794465946176	0.417800025186821	False											7.5124539118635	1.20172219207384e-51
ENHA_BHLHE40	True	False	False	1.1333333333333335	-1.0348148148148149	9	-1.37363614579217	3.27551851152468e-34	False											5.22478262961949	8.09234701911735e-33
ENHA_SREBF1	True	False	False	1.1666666666666667	0.6437037037037039	13	2.33049101833238	6.57549062582311e-219	False											7.65682019904802	1.41148742961444e-54
ENHA_ESR2	True	False	False	1.1	-0.7088888888888889	9	3.10191642117498	0.0302281855584287	False											4.64049627341767	8.03163765866514e-31
ENHA_USF2	True	False	False	1.1	0.9044444444444446	5	1.05894712497317	3.42859503696686e-32	False											8.6278278254285	3.67267397235094e-59
ENHA_TP73	True	False	False	1.1333333333333335	0.8718518518518521	15	0.984521247569377	0.0018736401375279	False											9.57416482426027	5.71109725026777e-66
ENHA_NR3C1	True	False	False	1.1	0.21999999999999997	34	-6.23960996901591	1.08927040904652e-119	False											6.460497590809055	1.3917639058148135e-44
ENHA_GLI3	True	False	False	1.1	-0.5133333333333333	6	-3.01530386004786	4.55622017655868e-29	False											4.486073041072309	9.164836855537969e-20
ENHA_ZBTB18	True	False	False	1.1	0.9533333333333336	2	-0.434969739122538	0.0422253253147413	False											8.98665646884089	2.0828484905480952e-47
ENHA_ETS1	True	False	False	1.1333333333333335	-0.6925925925925926	11	-7.43572883412247	7.42521507927898e-254	False											5.35932596930201	2.43001623897598e-24
ENHA_TWIST1	True	False	False	1.1666666666666667	0.8881481481481484	8	0.152160574972577	0.616322400300272	False											5.517498842856815	1.0225964237542326e-37
ENHA_CEBPD	True	False	False	1.1333333333333335	-0.985925925925926	7	-1.31700649745662	1.2755748215574602e-15	False											6.33721718639636	2.4157340043708e-46
